file,read,parse,total
67,0.083584,0.002979,0.086633
68,0.083553,0.003035,0.086656
69,0.083598,0.003030,0.086697
70,0.081779,0.003761,0.085621
71,0.072197,0.003245,0.075516
72,0.084072,0.003965,0.088136
73,0.089283,0.003023,0.092420
74,0.083576,0.002991,0.086635
75,0.082633,0.003002,0.085700
76,0.074352,0.003122,0.077548
77,0.083409,0.003668,0.087161
78,0.084305,0.003002,0.087377
79,0.082551,0.003048,0.085664
80,0.071141,0.003002,0.074211
81,0.080723,0.003735,0.084536
82,0.083307,0.003002,0.086374
83,0.084316,0.003022,0.087408
84,0.082335,0.003019,0.085422
85,0.090661,0.002905,0.093630
86,0.078550,0.003014,0.081645
87,0.086372,0.003130,0.089582
88,0.088832,0.003517,0.092436
89,0.098692,0.003717,0.102491
90,0.088765,0.002982,0.091808
91,0.071265,0.003053,0.074393
92,0.082563,0.003102,0.085749
93,0.084139,0.002999,0.087210
94,0.077014,0.003084,0.080167
95,0.087756,0.003911,0.091756
96,0.084593,0.003802,0.088493
97,0.088982,0.003563,0.092646
98,0.088958,0.002991,0.092022
99,0.089897,0.003664,0.093643
100,0.083514,0.003048,0.086628
101,0.079471,0.003356,0.082910
102,0.074860,0.003174,0.078111
103,0.083513,0.003302,0.086893
104,0.083056,0.003027,0.086175
105,0.087623,0.003188,0.090888
106,0.086224,0.003043,0.089333
107,0.083025,0.003332,0.086440
108,0.087668,0.002990,0.090723
109,0.072897,0.003355,0.076338
110,0.085106,0.003809,0.088997
111,0.084784,0.003847,0.088724
112,0.083019,0.003080,0.086207
113,0.092833,0.003072,0.095978
114,0.088392,0.003065,0.091542
115,0.083191,0.003063,0.086326
116,0.088637,0.002986,0.091692
117,0.082074,0.003019,0.085161
118,0.069310,0.002989,0.072366
119,0.085860,0.002984,0.088907
120,0.085978,0.003004,0.089048
121,0.090036,0.003018,0.093123
122,0.082538,0.003346,0.085984
123,0.079108,0.002999,0.082181
124,0.087158,0.003167,0.090409
125,0.089208,0.003813,0.093145
126,0.087005,0.003191,0.090266
127,0.086216,0.003036,0.089319
128,0.108164,0.002956,0.111192
129,0.089680,0.002999,0.092746
130,0.087866,0.003067,0.091003
131,0.082463,0.003608,0.086147
132,0.097400,0.003095,0.100584
133,0.074190,0.003475,0.077754
134,0.095977,0.003782,0.099837
135,0.087397,0.003013,0.090477
136,0.094413,0.003585,0.098084
137,0.095169,0.003015,0.098253
138,0.101509,0.003118,0.104701
139,0.076791,0.003133,0.079999
140,0.085658,0.003020,0.088747
141,0.081472,0.003238,0.084786
142,0.100154,0.003199,0.103428
143,0.094371,0.003718,0.098182
144,0.086305,0.003134,0.089525
145,0.075393,0.003100,0.078567
146,0.092934,0.003142,0.096152
147,0.082942,0.003131,0.086147
148,0.090968,0.003260,0.094306
149,0.096172,0.003866,0.100128
150,0.092339,0.003207,0.095626
151,0.093907,0.003119,0.097102
152,0.092970,0.003120,0.096172
153,0.095686,0.003459,0.099239
154,0.099794,0.003228,0.103105
155,0.094897,0.003038,0.098015
156,0.098339,0.003624,0.102072
157,0.094780,0.003456,0.098313
158,0.074275,0.003145,0.077492
159,0.092915,0.003561,0.096553
160,0.082405,0.003078,0.085552
161,0.090696,0.003774,0.094550
162,0.092686,0.003241,0.096010
163,0.086174,0.003205,0.089478
164,0.097716,0.003150,0.100939
165,0.087712,0.003739,0.091543
166,0.089086,0.003061,0.092218
167,0.087822,0.004014,0.091922
168,0.087242,0.003886,0.091241
169,0.093295,0.003110,0.096472
170,0.094506,0.003943,0.098532
171,0.088779,0.003242,0.092093
172,0.072396,0.003106,0.075577
173,0.077034,0.003023,0.080128
174,0.080296,0.003214,0.083592
175,0.106851,0.003323,0.110276
176,0.077925,0.003288,0.081293
177,0.089594,0.003285,0.092958
178,0.088010,0.003013,0.091098
179,0.072266,0.003819,0.076170
180,0.090714,0.002954,0.093736
181,0.089145,0.002991,0.092206
182,0.085540,0.002970,0.088582
183,0.083979,0.003239,0.087301
184,0.073019,0.003765,0.076864
185,0.070068,0.003820,0.073986
186,0.093565,0.002942,0.096574
187,0.088844,0.003086,0.091998
188,0.073069,0.003751,0.076943
189,0.086150,0.003039,0.089258
190,0.089098,0.003782,0.093012
191,0.080524,0.004117,0.084728
192,0.087538,0.003090,0.090701
193,0.089648,0.003125,0.092855
194,0.092199,0.003078,0.095357
195,0.099179,0.003123,0.102371
196,0.097658,0.004231,0.101991
197,0.093356,0.003088,0.096515
198,0.089736,0.003035,0.092844
199,0.093151,0.003089,0.096314
200,0.083997,0.003035,0.087105
201,0.088980,0.002982,0.092028
202,0.094067,0.003844,0.097992
203,0.088052,0.003618,0.091748
204,0.086834,0.003273,0.090188
205,0.091703,0.003771,0.095554
206,0.118854,0.003042,0.121966
207,0.091843,0.003401,0.095334
208,0.102774,0.002896,0.105738
209,0.092026,0.002980,0.095070
210,0.095082,0.003833,0.099003
211,0.089027,0.003006,0.092098
212,0.086004,0.003012,0.089083
213,0.086041,0.002987,0.089091
214,0.082418,0.003139,0.085626
215,0.082866,0.002977,0.085908
216,0.083390,0.003083,0.086543
217,0.086439,0.003076,0.089588
218,0.069420,0.004008,0.073517
219,0.088397,0.003561,0.092060
220,0.079785,0.003061,0.082912
221,0.078556,0.003988,0.082629
222,0.086726,0.003017,0.089816
223,0.087488,0.002997,0.090562
224,0.081788,0.003219,0.085085
225,0.088557,0.003081,0.091708
226,0.088393,0.003061,0.091522
227,0.081728,0.003001,0.084797
228,0.087867,0.003078,0.091012
229,0.090193,0.003234,0.093512
230,0.093703,0.003014,0.096790
231,0.091989,0.003221,0.095292
232,0.097355,0.003637,0.101093
233,0.092941,0.003570,0.096679
234,0.091689,0.003887,0.095667
235,0.086457,0.003090,0.089649
236,0.097573,0.006444,0.104179
237,0.104045,0.002865,0.107022
238,0.096256,0.004185,0.100542
239,0.113707,0.003265,0.117049
240,0.091290,0.003099,0.094463
241,0.089417,0.003073,0.092557
242,0.090512,0.003142,0.093725
243,0.087274,0.003100,0.090444
244,0.084233,0.003012,0.087317
245,0.078669,0.003878,0.082634
246,0.086380,0.004014,0.090497
247,0.100331,0.003180,0.103585
248,0.087432,0.003302,0.090816
249,0.086193,0.003114,0.089382
250,0.086605,0.002934,0.089603
251,0.086088,0.003000,0.089161
252,0.093266,0.003142,0.096483
253,0.074524,0.003217,0.077822
254,0.095216,0.003041,0.098331
255,0.086866,0.003147,0.090086
256,0.085847,0.003020,0.088938
257,0.084504,0.003061,0.087644
258,0.088047,0.003053,0.091170
259,0.083839,0.003164,0.087076
260,0.097128,0.003047,0.100243
261,0.089246,0.003348,0.092745
262,0.088535,0.003060,0.091672
263,0.100251,0.003599,0.103926
264,0.090537,0.004037,0.094667
265,0.088575,0.003394,0.092046
266,0.073739,0.003436,0.077265
267,0.088333,0.003120,0.091529
268,0.089071,0.003062,0.092207
269,0.075109,0.002920,0.078116
270,0.084084,0.003186,0.087345
271,0.088151,0.002987,0.091205
272,0.077033,0.003776,0.080889
273,0.082832,0.003335,0.086249
274,0.090274,0.003000,0.093343
275,0.077569,0.003159,0.080808
276,0.079942,0.003233,0.083254
277,0.086268,0.003101,0.089457
278,0.090742,0.003865,0.094692
279,0.087160,0.003057,0.090300
280,0.088113,0.003987,0.092184
281,0.091375,0.002890,0.094329
282,0.089236,0.003025,0.092327
283,0.080097,0.003099,0.083259
284,0.091417,0.004195,0.095734
285,0.091593,0.003207,0.094876
286,0.084301,0.002992,0.087359
287,0.089042,0.003078,0.092200
288,0.094460,0.003008,0.097534
289,0.093048,0.003152,0.096277
290,0.091518,0.003064,0.094656
291,0.071786,0.003812,0.075679
292,0.082392,0.003701,0.086175
293,0.084606,0.003002,0.087674
294,0.087760,0.003087,0.090914
295,0.092825,0.003556,0.096500
296,0.093147,0.003048,0.096269
297,0.100477,0.003199,0.103761
298,0.093565,0.003874,0.097547
299,0.088574,0.003057,0.091746
300,0.087302,0.003170,0.090550
301,0.094744,0.003155,0.097971
302,0.084901,0.003752,0.088751
303,0.088573,0.003166,0.091823
304,0.092562,0.003775,0.096424
305,0.100570,0.003362,0.104013
306,0.088450,0.003209,0.091734
307,0.100335,0.002978,0.103384
308,0.087685,0.003914,0.091682
309,0.087966,0.003076,0.091116
310,0.083941,0.003070,0.087080
311,0.088142,0.002970,0.091181
312,0.086250,0.003544,0.089878
313,0.077278,0.003147,0.080498
314,0.089144,0.003342,0.092564
315,0.087975,0.003071,0.091115
316,0.090654,0.003079,0.093806
317,0.087933,0.003444,0.091453
318,0.071069,0.003083,0.074221
319,0.087204,0.002909,0.090176
320,0.097835,0.003088,0.100995
321,0.077435,0.003072,0.080575
322,0.074297,0.003689,0.078081
323,0.086050,0.003065,0.089182
324,0.076730,0.002949,0.079745
325,0.113665,0.003323,0.117076
326,0.085497,0.003027,0.088590
327,0.081087,0.003941,0.085113
328,0.091856,0.003067,0.094989
329,0.092138,0.003157,0.095365
330,0.079002,0.004020,0.083130
331,0.098702,0.003047,0.101821
332,0.089925,0.007111,0.097305
333,0.094522,0.010270,0.104995
334,0.089870,0.004158,0.094188
335,0.097185,0.008922,0.107041
336,0.101594,0.007451,0.109246
337,0.183940,0.008738,0.192885
338,0.119494,0.008947,0.128628
339,0.125348,0.019713,0.145308
340,0.102757,0.004251,0.107178
341,0.108664,0.008769,0.117646
342,0.107470,0.007486,0.115192
343,0.093943,0.013155,0.107458
344,0.112150,0.011136,0.123738
345,0.130442,0.006723,0.137360
346,0.092192,0.003895,0.096189
347,0.093558,0.003300,0.096944
348,0.081634,0.003134,0.084841
349,0.081937,0.003153,0.085193
350,0.080447,0.003892,0.084441
351,0.085042,0.003022,0.088136
352,0.085290,0.003072,0.088435
353,0.077997,0.003679,0.081762
354,0.077122,0.003257,0.080470
355,0.080561,0.003004,0.083633
356,0.082823,0.004357,0.087262
357,0.085839,0.002992,0.088897
358,0.083784,0.003029,0.086882
359,0.085081,0.003292,0.088448
360,0.088544,0.003147,0.091764
361,0.097285,0.002991,0.100341
362,0.078194,0.002998,0.081258
363,0.077741,0.002967,0.080779
364,0.083181,0.003716,0.086984
365,0.068464,0.002975,0.071506
366,0.081354,0.003020,0.084440
367,0.081230,0.003535,0.084873
368,0.080240,0.003645,0.083978
369,0.089929,0.003054,0.093053
370,0.084888,0.002995,0.087948
371,0.084328,0.003285,0.087692
372,0.087105,0.003086,0.090260
373,0.083479,0.003015,0.086560
374,0.087719,0.003836,0.091634
375,0.081641,0.003985,0.085715
376,0.082348,0.002998,0.085409
377,0.082067,0.003094,0.085235
378,0.081597,0.003097,0.084765
379,0.086200,0.003032,0.089297
380,0.087604,0.002990,0.090662
381,0.086315,0.003054,0.089436
382,0.071527,0.003405,0.075006
383,0.069831,0.003094,0.072995
384,0.074987,0.003037,0.078089
385,0.070694,0.003056,0.073824
386,0.080149,0.003193,0.083415
387,0.083191,0.002940,0.086196
388,0.082841,0.003006,0.085917
389,0.086667,0.003054,0.089791
390,0.086073,0.003781,0.089939
391,0.074883,0.003335,0.078291
392,0.084365,0.002934,0.087366
393,0.082769,0.002975,0.085809
394,0.081253,0.003160,0.084520
395,0.083225,0.004150,0.087475
396,0.082109,0.003879,0.086086
397,0.104754,0.003947,0.108788
398,0.093664,0.003031,0.096793
399,0.097341,0.003048,0.100457
400,0.091478,0.003274,0.094835
401,0.095673,0.003362,0.099118
402,0.088345,0.003334,0.091769
403,0.084686,0.003089,0.087853
404,0.082389,0.003054,0.085522
405,0.104427,0.003405,0.107938
406,0.091988,0.003673,0.095758
407,0.118800,0.003079,0.121951
408,0.088606,0.003286,0.092004
409,0.099183,0.003897,0.103171
410,0.082852,0.003256,0.086194
411,0.080815,0.003042,0.083924
412,0.093426,0.003780,0.097287
413,0.099601,0.003309,0.103001
414,0.090821,0.003075,0.093968
415,0.089447,0.003129,0.092651
416,0.109344,0.003004,0.112426
417,0.097951,0.003613,0.101687
418,0.091667,0.003078,0.094824
419,0.100963,0.003113,0.104144
420,0.093966,0.003361,0.097423
421,0.115992,0.004793,0.120957
422,0.100545,0.003250,0.103923
423,0.091355,0.003661,0.095129
424,0.076358,0.004105,0.080565
425,0.095750,0.003582,0.099433
426,0.093140,0.004014,0.097246
427,0.081083,0.003545,0.084727
428,0.105029,0.003797,0.108927
429,0.094941,0.003265,0.098294
430,0.090218,0.003319,0.093624
431,0.094873,0.003121,0.098076
432,0.099903,0.004205,0.104230
433,0.101115,0.003451,0.104656
434,0.095009,0.003257,0.098350
435,0.081282,0.003429,0.084811
436,0.095251,0.003221,0.098559
437,0.097168,0.004051,0.101314
438,0.098575,0.003214,0.101878
439,0.088814,0.005089,0.094041
440,0.107532,0.003368,0.111019
441,0.100609,0.003359,0.104102
442,0.100328,0.003443,0.103858
443,0.079621,0.004597,0.084321
444,0.099306,0.003108,0.102494
445,0.092891,0.003893,0.096884
446,0.082279,0.003191,0.085558
447,0.094555,0.003315,0.097976
448,0.105444,0.003290,0.108828
449,0.091223,0.003815,0.095140
450,0.077662,0.003445,0.081231
451,0.091066,0.003672,0.094850
452,0.094500,0.003877,0.098465
453,0.092402,0.003614,0.096107
454,0.085068,0.003424,0.088600
455,0.094713,0.003786,0.098590
456,0.118644,0.003040,0.121747
457,0.078739,0.003881,0.082703
458,0.089971,0.003525,0.093583
459,0.086810,0.003069,0.089948
460,0.086884,0.003845,0.090811
461,0.086676,0.003000,0.089742
462,0.088450,0.003930,0.092472
463,0.093040,0.003321,0.096455
464,0.101309,0.004066,0.105491
465,0.092104,0.003778,0.095962
466,0.100324,0.003757,0.104197
467,0.107525,0.003671,0.111308
468,0.095912,0.003412,0.099430
469,0.095789,0.003164,0.099054
470,0.088413,0.003164,0.091673
471,0.106310,0.003456,0.109854
472,0.095729,0.003179,0.098981
473,0.110593,0.003579,0.114252
474,0.099288,0.003763,0.103140
475,0.079079,0.004235,0.083434
476,0.114360,0.003662,0.118164
477,0.094844,0.003075,0.098012
478,0.089594,0.003304,0.092985
479,0.075566,0.002972,0.078603
480,0.073084,0.003402,0.076579
481,0.071615,0.003022,0.074700
482,0.082061,0.003007,0.085138
483,0.083713,0.004002,0.087836
484,0.084149,0.003258,0.087493
485,0.099020,0.004231,0.103337
486,0.083923,0.002996,0.086986
487,0.085449,0.003148,0.088681
488,0.083360,0.003060,0.086486
489,0.082103,0.003194,0.085371
490,0.083722,0.003065,0.086858
491,0.088581,0.003722,0.092380
492,0.084149,0.003489,0.087714
493,0.069089,0.003130,0.072297
494,0.071521,0.003753,0.075363
495,0.085086,0.003276,0.088436
496,0.084676,0.003629,0.088385
497,0.087699,0.003665,0.091476
498,0.083894,0.003184,0.087152
499,0.084067,0.003235,0.087379
500,0.081428,0.003051,0.084545
501,0.075132,0.003660,0.078870
502,0.080444,0.003179,0.083709
503,0.071944,0.004065,0.076096
504,0.081320,0.003011,0.084398
505,0.083522,0.003029,0.086621
506,0.081685,0.003530,0.085295
507,0.080835,0.002933,0.083833
508,0.070343,0.003801,0.074222
509,0.082596,0.003425,0.086148
510,0.083670,0.002986,0.086720
511,0.072932,0.003171,0.076172
512,0.081923,0.003006,0.084994
513,0.078727,0.003059,0.081862
514,0.076363,0.003235,0.079678
515,0.075513,0.003240,0.078832
516,0.085169,0.003661,0.088928
517,0.069924,0.003535,0.073527
518,0.083111,0.002968,0.086144
519,0.088316,0.003613,0.092037
520,0.093151,0.003020,0.096242
521,0.085793,0.002960,0.088819
522,0.084165,0.002985,0.087221
523,0.090664,0.003167,0.093902
524,0.104124,0.003416,0.107637
525,0.165411,0.003083,0.168563
526,0.082182,0.003305,0.085569
527,0.082739,0.003675,0.086492
528,0.081734,0.003769,0.085581
529,0.083152,0.003623,0.086863
530,0.106388,0.002999,0.109454
531,0.100192,0.003547,0.103821
532,0.087805,0.003098,0.090989
533,0.072365,0.003024,0.075459
534,0.082526,0.003840,0.086459
535,0.084731,0.003238,0.088054
536,0.081290,0.002995,0.084352
537,0.073223,0.003139,0.076428
538,0.082469,0.003843,0.086390
539,0.074623,0.002988,0.077681
540,0.084478,0.003777,0.088332
541,0.088414,0.003775,0.092266
542,0.071594,0.002987,0.074647
543,0.083700,0.003305,0.087081
544,0.083744,0.003022,0.086831
545,0.084003,0.003058,0.087128
546,0.086108,0.002938,0.089110
547,0.084660,0.002998,0.087779
548,0.070925,0.003012,0.074000
549,0.083987,0.002973,0.087022
550,0.079275,0.003043,0.082382
551,0.077049,0.002941,0.080056
552,0.067177,0.003301,0.070553
553,0.084394,0.003381,0.087856
554,0.080967,0.002976,0.084006
555,0.075246,0.002949,0.078260
556,0.078790,0.003009,0.081863
557,0.074845,0.002992,0.077905
558,0.079046,0.002953,0.082064
559,0.076695,0.003271,0.080048
560,0.066125,0.003396,0.069605
561,0.080797,0.003771,0.084644
562,0.076189,0.003016,0.079267
563,0.072290,0.003807,0.076173
564,0.072975,0.003090,0.076133
565,0.079903,0.003812,0.083815
566,0.084692,0.003079,0.087843
567,0.086872,0.003424,0.090378
568,0.092853,0.003025,0.095946
569,0.078118,0.003045,0.081231
570,0.086099,0.003113,0.089288
571,0.093849,0.004040,0.097997
572,0.093166,0.003160,0.096397
573,0.086688,0.003109,0.089869
574,0.087897,0.003905,0.091880
575,0.096654,0.003115,0.099843
576,0.082243,0.003039,0.085344
577,0.081131,0.002958,0.084153
578,0.084644,0.002986,0.087693
579,0.085753,0.003514,0.089341
580,0.070162,0.003288,0.073525
581,0.075941,0.003105,0.079117
582,0.068992,0.003597,0.072665
583,0.069035,0.002917,0.072013
584,0.077236,0.003444,0.080766
585,0.087408,0.002947,0.090421
586,0.080708,0.003085,0.083862
587,0.077702,0.003062,0.080838
588,0.076976,0.004150,0.081216
589,0.089890,0.003046,0.093007
590,0.085018,0.003823,0.088925
591,0.083104,0.002969,0.086138
592,0.087882,0.003037,0.090987
593,0.084830,0.003780,0.088694
594,0.084942,0.003735,0.088755
595,0.080780,0.002966,0.083826
596,0.085115,0.007835,0.093058
597,0.107272,0.004128,0.111494
598,0.070122,0.002964,0.073152
599,0.081059,0.003786,0.084930
600,0.074025,0.003532,0.077640
601,0.081538,0.003052,0.084658
602,0.084397,0.003459,0.087948
603,0.088130,0.003445,0.091657
604,0.074605,0.003876,0.078566
605,0.080921,0.003020,0.084006
606,0.081874,0.003059,0.085002
607,0.092654,0.005371,0.098147
608,0.084662,0.004010,0.088774
609,0.103282,0.003329,0.106691
610,0.095998,0.003232,0.099312
611,0.093083,0.003640,0.096844
612,0.082316,0.003271,0.085665
613,0.081348,0.003234,0.084675
614,0.091159,0.003176,0.094409
615,0.085093,0.003027,0.088192
616,0.079340,0.003046,0.082455
617,0.090180,0.003169,0.093429
618,0.081302,0.002920,0.084296
619,0.084743,0.003818,0.088645
620,0.087612,0.003134,0.090826
621,0.100854,0.003083,0.104005
622,0.091167,0.003589,0.094838
623,0.102902,0.002914,0.105881
624,0.101007,0.003057,0.104144
625,0.080315,0.004066,0.084470
626,0.087201,0.003083,0.090359
627,0.087154,0.003850,0.091092
628,0.085829,0.003845,0.089753
629,0.074586,0.003305,0.077972
630,0.077937,0.003200,0.081205
631,0.086454,0.003019,0.089542
632,0.080995,0.003869,0.084955
633,0.083686,0.003898,0.087671
634,0.070130,0.002929,0.073128
635,0.082167,0.003100,0.085338
636,0.075192,0.003126,0.078388
637,0.086249,0.003849,0.090181
638,0.078406,0.003361,0.081850
639,0.099622,0.003247,0.102950
640,0.079007,0.003746,0.082833
641,0.081959,0.003645,0.085689
642,0.085577,0.003302,0.088954
643,0.083947,0.002982,0.086995
644,0.081571,0.003296,0.084940
645,0.086443,0.003115,0.089624
646,0.080973,0.002943,0.083982
647,0.068566,0.002986,0.071619
648,0.078629,0.003283,0.081988
649,0.082853,0.003633,0.086562
650,0.084063,0.003040,0.087166
651,0.080770,0.003041,0.083880
652,0.086432,0.002998,0.089501
653,0.075270,0.004136,0.079507
654,0.084255,0.003154,0.087488
655,0.087653,0.003210,0.090942
656,0.076121,0.003220,0.079420
657,0.085874,0.003354,0.089313
658,0.081122,0.003742,0.084968
659,0.082483,0.003173,0.085728
660,0.093126,0.003230,0.096444
661,0.081047,0.003268,0.084395
662,0.086717,0.003237,0.090029
663,0.072637,0.003061,0.075773
664,0.088533,0.002953,0.091548
665,0.089787,0.003722,0.093585
666,0.082538,0.003321,0.085937
667,0.090757,0.003855,0.094691
668,0.080552,0.003048,0.083665
669,0.085177,0.003016,0.088262
670,0.089181,0.004291,0.093568
671,0.086134,0.003022,0.089224
672,0.082296,0.003815,0.086195
673,0.070532,0.003816,0.074431
674,0.082959,0.003180,0.086208
675,0.081591,0.003531,0.085209
676,0.108542,0.003629,0.112274
677,0.082529,0.003090,0.085701
678,0.099151,0.002991,0.102206
679,0.099153,0.003097,0.102318
680,0.081223,0.003693,0.084994
681,0.088801,0.003775,0.092656
682,0.083819,0.002970,0.086854
683,0.083203,0.003142,0.086424
684,0.091035,0.003083,0.094188
685,0.087733,0.003249,0.091051
686,0.079171,0.003865,0.083119
687,0.083146,0.002969,0.086180
688,0.089526,0.003074,0.092671
689,0.091302,0.003496,0.094894
690,0.091003,0.002986,0.094057
691,0.089522,0.003033,0.092623
692,0.087312,0.003430,0.090820
693,0.074499,0.003476,0.078052
694,0.079586,0.003409,0.083073
695,0.088117,0.003758,0.091953
696,0.092948,0.003096,0.096114
697,0.089881,0.003065,0.093014
698,0.071962,0.003425,0.075463
699,0.085959,0.003201,0.089249
700,0.094929,0.003174,0.098180
701,0.090554,0.003160,0.093789
702,0.086618,0.003894,0.090592
703,0.105756,0.003233,0.109055
704,0.086427,0.002973,0.089465
705,0.091006,0.004056,0.095146
706,0.082898,0.003752,0.086732
707,0.084225,0.002992,0.087285
708,0.085612,0.003247,0.088939
709,0.076902,0.002953,0.079920
710,0.085181,0.003506,0.088759
711,0.083843,0.002942,0.086848
712,0.084489,0.003031,0.087585
713,0.084249,0.002984,0.087304
714,0.076701,0.003037,0.079810
715,0.088607,0.003009,0.091682
716,0.084851,0.003197,0.088121
717,0.085425,0.003257,0.088766
718,0.087718,0.003010,0.090797
719,0.076848,0.003205,0.080124
720,0.086108,0.003633,0.089826
721,0.076101,0.003655,0.079838
722,0.071803,0.004430,0.076334
723,0.086731,0.002977,0.089775
724,0.086201,0.002971,0.089243
725,0.091930,0.004029,0.096059
726,0.090185,0.003781,0.094049
727,0.086063,0.003755,0.089901
728,0.087769,0.003047,0.090883
729,0.073181,0.003080,0.076332
730,0.087217,0.003058,0.090349
731,0.089349,0.003888,0.093331
732,0.092141,0.003436,0.095663
733,0.080478,0.003092,0.083639
734,0.108416,0.002980,0.111466
735,0.086386,0.003741,0.090208
736,0.087151,0.003010,0.090231
737,0.089379,0.003008,0.092453
738,0.087204,0.003062,0.090330
739,0.075429,0.002948,0.078449
740,0.090298,0.003286,0.093677
741,0.080590,0.003160,0.083839
742,0.085344,0.003237,0.088660
743,0.100768,0.003939,0.104806
744,0.079750,0.004093,0.083958
745,0.076359,0.003061,0.079499
746,0.083742,0.003328,0.087179
747,0.088180,0.003023,0.091280
748,0.090574,0.003012,0.093653
749,0.082866,0.002996,0.085926
750,0.086574,0.003117,0.089759
751,0.085327,0.003069,0.088466
752,0.096361,0.003024,0.099452
753,0.107606,0.003065,0.110736
754,0.085672,0.003360,0.089112
755,0.084170,0.003867,0.088122
756,0.099199,0.003011,0.102284
757,0.098228,0.003864,0.102180
758,0.093927,0.003915,0.097937
759,0.101771,0.003062,0.104900
760,0.070913,0.003018,0.073997
761,0.074178,0.002948,0.077198
762,0.093183,0.003159,0.096411
763,0.085986,0.003428,0.089492
764,0.088831,0.003099,0.092002
765,0.075785,0.003085,0.078942
766,0.088527,0.004028,0.092648
767,0.088416,0.003106,0.091589
768,0.089557,0.003137,0.092770
769,0.088699,0.003275,0.092064
770,0.101741,0.002982,0.104789
771,0.086285,0.003896,0.090264
772,0.082573,0.002994,0.085631
773,0.093913,0.003901,0.097900
774,0.089950,0.003082,0.093102
775,0.085938,0.003093,0.089096
776,0.086420,0.003727,0.090224
777,0.090275,0.003074,0.093449
778,0.086060,0.003012,0.089139
779,0.085761,0.002994,0.088820
780,0.086784,0.003197,0.090049
781,0.085539,0.003041,0.088645
782,0.086739,0.003119,0.089930
783,0.087074,0.003319,0.090492
784,0.088404,0.003532,0.092014
785,0.081243,0.003286,0.084606
786,0.095825,0.002995,0.098895
787,0.088634,0.003136,0.091840
788,0.089686,0.003175,0.092932
789,0.084406,0.003118,0.087594
790,0.090299,0.003032,0.093396
791,0.085641,0.003090,0.088799
792,0.073334,0.003825,0.077250
793,0.085454,0.003423,0.088972
794,0.089550,0.002999,0.092613
795,0.090673,0.003016,0.093754
796,0.084490,0.003700,0.088269
797,0.090225,0.003024,0.093315
798,0.089644,0.003082,0.092800
799,0.089463,0.003330,0.092873
800,0.086893,0.003088,0.090047
801,0.091736,0.003955,0.095779
802,0.098378,0.003571,0.102046
803,0.075332,0.003005,0.078403
804,0.086986,0.003026,0.090084
805,0.082747,0.003134,0.085952
806,0.087425,0.003477,0.091005
807,0.072749,0.003018,0.075837
808,0.092454,0.003746,0.096272
809,0.083761,0.003812,0.087653
810,0.079042,0.002952,0.082059
811,0.077936,0.003514,0.081538
812,0.076498,0.003084,0.079651
813,0.097605,0.003018,0.100691
814,0.083368,0.003746,0.087192
815,0.088148,0.003065,0.091279
816,0.084463,0.003218,0.087753
817,0.089453,0.003210,0.092740
818,0.086501,0.003220,0.089802
819,0.089284,0.003269,0.092636
820,0.092575,0.003800,0.096467
821,0.087653,0.003470,0.091205
