file,read,parse,total
241,0.074852,0.003061,0.077980
242,0.074196,0.003190,0.077462
243,0.075549,0.003141,0.078765
244,0.075043,0.003623,0.078752
245,0.081213,0.003193,0.084483
246,0.079754,0.003711,0.083540
247,0.089701,0.003019,0.092786
248,0.069941,0.003047,0.073056
249,0.078329,0.003027,0.081420
250,0.085881,0.003084,0.089033
251,0.071267,0.004688,0.076061
252,0.094897,0.003252,0.098238
253,0.082088,0.002983,0.085133
254,0.070587,0.003244,0.073910
255,0.072725,0.003258,0.076062
256,0.082902,0.003054,0.086024
257,0.089682,0.003563,0.093384
258,0.067373,0.003901,0.071366
259,0.081710,0.004160,0.085971
260,0.100045,0.003480,0.103610
261,0.083544,0.003066,0.086684
262,0.079047,0.003648,0.082778
263,0.082093,0.003292,0.085466
264,0.070996,0.002994,0.074057
265,0.085844,0.003071,0.088980
266,0.083089,0.003414,0.086591
267,0.072270,0.003080,0.075417
268,0.082712,0.003053,0.085836
269,0.080767,0.003953,0.084811
270,0.084118,0.003080,0.087266
271,0.086113,0.003268,0.089485
272,0.085326,0.003517,0.088926
273,0.084410,0.003082,0.087561
274,0.080549,0.007016,0.087815
275,0.088537,0.003809,0.092447
276,0.087539,0.003249,0.090866
277,0.088991,0.004377,0.093478
278,0.078585,0.004933,0.083650
279,0.096338,0.002977,0.099380
280,0.085564,0.003391,0.089035
281,0.072364,0.003286,0.075724
282,0.071570,0.003787,0.075435
283,0.083989,0.003108,0.087159
284,0.100285,0.003084,0.103436
285,0.081602,0.003071,0.084741
286,0.083794,0.003002,0.086861
287,0.084532,0.002993,0.087591
288,0.079063,0.003253,0.082387
289,0.070414,0.003768,0.074290
290,0.086698,0.003041,0.089809
291,0.084189,0.003824,0.088094
292,0.083617,0.004193,0.087907
293,0.083598,0.003751,0.087430
294,0.082601,0.003341,0.086038
295,0.085453,0.003047,0.088573
296,0.086590,0.003445,0.090108
297,0.083688,0.003373,0.087147
298,0.091408,0.004440,0.095950
299,0.092239,0.003019,0.095324
300,0.072575,0.003027,0.075669
301,0.081318,0.003011,0.084405
302,0.073945,0.002948,0.076963
303,0.095722,0.003054,0.098847
304,0.068345,0.002985,0.071412
305,0.079066,0.003278,0.082428
306,0.084300,0.003275,0.087661
307,0.073832,0.003256,0.077203
308,0.093831,0.003006,0.096911
309,0.086521,0.006348,0.093182
310,0.110470,0.004112,0.114705
311,0.088224,0.002999,0.091290
312,0.092189,0.003397,0.095674
313,0.087996,0.003906,0.092006
314,0.081744,0.003120,0.084946
315,0.094088,0.003310,0.097478
316,0.075652,0.003693,0.079447
317,0.073401,0.003932,0.077478
318,0.091135,0.003313,0.094549
319,0.087261,0.004155,0.091518
320,0.085087,0.003034,0.088192
321,0.086449,0.004375,0.090918
322,0.079422,0.005026,0.084565
323,0.108769,0.003439,0.112290
324,0.073410,0.004001,0.077612
325,0.095365,0.003153,0.098597
326,0.077454,0.003120,0.080648
327,0.082199,0.003020,0.085287
328,0.082058,0.002955,0.085079
329,0.081004,0.003518,0.084596
330,0.086511,0.003894,0.090504
331,0.088586,0.003512,0.092175
332,0.082750,0.003351,0.086180
333,0.078101,0.003023,0.081197
334,0.079193,0.002993,0.082252
335,0.078332,0.003089,0.081490
336,0.081513,0.003441,0.085039
337,0.084717,0.003412,0.088251
338,0.077382,0.003098,0.080556
339,0.081520,0.003281,0.084911
340,0.086877,0.003201,0.090151
341,0.091012,0.003073,0.094157
342,0.091983,0.004424,0.096512
343,0.075662,0.003816,0.079589
344,0.091920,0.004635,0.096650
345,0.099824,0.003628,0.103543
346,0.075972,0.003734,0.079799
347,0.076304,0.003126,0.079512
348,0.095245,0.003733,0.099088
349,0.074944,0.004511,0.079554
350,0.075154,0.003033,0.078256
351,0.082630,0.002991,0.085688
352,0.087785,0.003741,0.091603
353,0.080366,0.003233,0.083666
354,0.079029,0.003259,0.082373
355,0.083244,0.003065,0.086377
356,0.100244,0.003024,0.103337
357,0.082952,0.003222,0.086271
358,0.073657,0.003062,0.076791
359,0.083559,0.003593,0.087233
360,0.077338,0.003950,0.081370
361,0.084988,0.003167,0.088230
362,0.084169,0.003805,0.088053
363,0.080772,0.003200,0.084041
364,0.080500,0.003095,0.083664
365,0.083616,0.003156,0.086846
366,0.072557,0.004202,0.076925
367,0.085606,0.003090,0.088773
368,0.085920,0.003083,0.089078
369,0.081880,0.003174,0.085124
370,0.082844,0.003005,0.085916
371,0.085369,0.003040,0.088477
372,0.080937,0.003044,0.084050
373,0.084545,0.003157,0.087775
374,0.096752,0.003812,0.100643
375,0.087239,0.003220,0.090531
376,0.099140,0.005289,0.104595
377,0.102736,0.003954,0.106791
378,0.093885,0.004817,0.098852
379,0.101879,0.003215,0.105178
380,0.090066,0.003752,0.093904
381,0.076752,0.003908,0.080749
382,0.090210,0.004525,0.094886
383,0.077093,0.003522,0.080696
384,0.091296,0.003087,0.094450
385,0.084498,0.003133,0.087704
386,0.101972,0.003064,0.105111
387,0.098043,0.003189,0.101305
388,0.105339,0.003733,0.109182
389,0.095813,0.002976,0.098932
390,0.104323,0.003872,0.108298
391,0.092343,0.003117,0.095534
392,0.093516,0.005361,0.098988
393,0.090510,0.003598,0.094197
394,0.093797,0.003645,0.097544
395,0.088272,0.003294,0.091653
396,0.114998,0.004052,0.119147
397,0.088821,0.003274,0.092177
398,0.079251,0.003410,0.082744
399,0.109503,0.003877,0.113463
400,0.082953,0.004160,0.087211
401,0.121491,0.003051,0.124630
402,0.093429,0.003185,0.096691
403,0.085598,0.003311,0.088988
404,0.090495,0.002993,0.093563
405,0.088639,0.003354,0.092085
406,0.073258,0.003496,0.076836
407,0.092365,0.003423,0.095870
408,0.119171,0.003072,0.122324
409,0.083150,0.003212,0.086439
410,0.088906,0.003394,0.092391
411,0.084938,0.003877,0.088898
412,0.094739,0.003754,0.098590
413,0.086121,0.002975,0.089165
414,0.100939,0.003113,0.104122
415,0.087793,0.003135,0.091004
416,0.085620,0.003105,0.088798
417,0.086611,0.003125,0.089809
418,0.080158,0.002997,0.083231
419,0.096215,0.003926,0.100237
420,0.120198,0.003054,0.123403
421,0.077207,0.003113,0.080395
422,0.094774,0.003038,0.097885
423,0.093949,0.003169,0.097191
424,0.088137,0.003106,0.091314
425,0.086489,0.003096,0.089660
426,0.088160,0.003018,0.091256
427,0.081178,0.003296,0.084607
428,0.102745,0.003289,0.106117
429,0.102884,0.003243,0.106237
430,0.089628,0.003891,0.093618
431,0.080645,0.003180,0.083910
432,0.085684,0.003276,0.089050
433,0.088134,0.003011,0.091217
434,0.087250,0.003286,0.090617
435,0.089597,0.003121,0.092792
436,0.097671,0.003309,0.101069
437,0.115574,0.003993,0.119707
438,0.086347,0.003402,0.089826
439,0.086214,0.003103,0.089386
440,0.088317,0.003291,0.091690
441,0.085099,0.003051,0.088219
442,0.083096,0.003116,0.086290
443,0.091134,0.003446,0.094663
444,0.089522,0.003055,0.092655
445,0.076228,0.003262,0.079572
446,0.086497,0.003288,0.089872
447,0.098206,0.003331,0.101628
448,0.101526,0.003088,0.104688
449,0.096706,0.004051,0.100871
450,0.112022,0.003512,0.115642
451,0.095601,0.003982,0.099684
452,0.088256,0.003698,0.092039
453,0.102666,0.003354,0.106106
454,0.081872,0.003143,0.085094
455,0.093262,0.003316,0.096668
456,0.094977,0.003831,0.098909
457,0.097367,0.005966,0.103461
458,0.103864,0.003847,0.107817
459,0.095505,0.003967,0.099562
460,0.079027,0.003995,0.083110
461,0.085784,0.005473,0.091378
462,0.083914,0.003087,0.087084
463,0.086458,0.003040,0.089565
464,0.079631,0.003539,0.083247
465,0.068600,0.003266,0.071946
466,0.081910,0.003838,0.085837
467,0.079119,0.003834,0.083034
468,0.089229,0.003329,0.092626
469,0.085508,0.003138,0.088716
470,0.084191,0.003658,0.087954
471,0.079917,0.003014,0.083087
472,0.068891,0.003353,0.072315
473,0.088822,0.003144,0.092034
474,0.086263,0.003998,0.090366
475,0.082729,0.003147,0.085951
476,0.077812,0.003197,0.081095
477,0.085186,0.003014,0.088267
478,0.082466,0.003121,0.085655
479,0.085140,0.002986,0.088190
480,0.079627,0.003037,0.082728
481,0.083430,0.003013,0.086506
482,0.069396,0.003133,0.072601
483,0.087125,0.003001,0.090189
484,0.081607,0.003845,0.085532
485,0.087939,0.003966,0.092008
486,0.088841,0.003262,0.092182
487,0.090742,0.002980,0.093790
488,0.099373,0.002981,0.102416
489,0.091479,0.003977,0.095548
490,0.095723,0.003912,0.099726
491,0.085892,0.003206,0.089174
492,0.081855,0.003070,0.084998
493,0.085527,0.003228,0.088842
494,0.080158,0.003930,0.084172
495,0.083771,0.003828,0.087683
496,0.092032,0.003081,0.095178
497,0.084182,0.003322,0.087592
498,0.085603,0.002982,0.088651
499,0.080510,0.003138,0.083716
500,0.083406,0.002967,0.086441
501,0.081785,0.002970,0.084818
502,0.078242,0.002964,0.081275
503,0.084548,0.002956,0.087568
504,0.078887,0.003034,0.081989
505,0.092081,0.003179,0.095338
506,0.086175,0.003129,0.089373
507,0.070817,0.003134,0.074023
508,0.078576,0.003543,0.082198
509,0.080380,0.003486,0.083950
510,0.081982,0.003140,0.085211
511,0.083262,0.003023,0.086351
512,0.077515,0.003818,0.081414
513,0.085275,0.003008,0.088357
514,0.069996,0.003751,0.073827
515,0.087528,0.003234,0.090843
516,0.082466,0.003470,0.086026
517,0.073529,0.003758,0.077365
518,0.084936,0.003180,0.088180
519,0.082658,0.002962,0.085682
520,0.071576,0.003749,0.075413
521,0.083367,0.003043,0.086481
522,0.082930,0.003177,0.086193
523,0.063909,0.003495,0.067490
524,0.064759,0.003018,0.067861
525,0.084391,0.003978,0.088468
526,0.090844,0.003041,0.093953
527,0.082057,0.003576,0.085719
528,0.085248,0.003115,0.088484
529,0.079928,0.003066,0.083090
530,0.087622,0.003812,0.091514
531,0.097792,0.003130,0.100991
532,0.078899,0.003120,0.082098
533,0.102293,0.003270,0.105640
534,0.083779,0.003784,0.087645
535,0.083960,0.003866,0.087905
536,0.091913,0.003875,0.095867
537,0.087899,0.003058,0.091027
538,0.100291,0.003400,0.103766
539,0.085550,0.003032,0.088659
540,0.071258,0.003122,0.074449
541,0.071477,0.003052,0.074595
542,0.078652,0.003206,0.081937
543,0.068887,0.005440,0.074426
544,0.069938,0.003007,0.073016
545,0.076318,0.003230,0.079637
546,0.095254,0.003002,0.098329
547,0.085259,0.003134,0.088467
548,0.090590,0.003055,0.093712
549,0.090576,0.003131,0.093775
550,0.083988,0.003106,0.087168
551,0.083335,0.003817,0.087238
552,0.088072,0.003075,0.091215
553,0.079279,0.003084,0.082431
554,0.073648,0.004048,0.077791
555,0.074977,0.003060,0.078113
556,0.089197,0.003124,0.092393
557,0.086231,0.003136,0.089443
558,0.075708,0.003388,0.079183
559,0.088343,0.003827,0.092253
560,0.088648,0.003216,0.091941
561,0.088334,0.003072,0.091475
562,0.070412,0.002985,0.073461
563,0.096716,0.003149,0.099933
564,0.083356,0.003100,0.086529
565,0.094403,0.003374,0.098098
566,0.088594,0.003221,0.091897
567,0.085384,0.003778,0.089245
568,0.077208,0.003453,0.080738
569,0.077553,0.003286,0.080923
570,0.085076,0.003251,0.088403
571,0.085765,0.003186,0.089022
572,0.072768,0.003066,0.075903
573,0.083793,0.003549,0.087419
574,0.080774,0.003014,0.083851
575,0.087185,0.003544,0.090808
576,0.075069,0.003680,0.078824
577,0.085240,0.003925,0.089258
578,0.081235,0.003455,0.084768
579,0.083666,0.003827,0.087570
580,0.084260,0.002982,0.087307
581,0.072730,0.003008,0.075800
582,0.077546,0.003162,0.080775
583,0.082661,0.003513,0.086257
584,0.081641,0.003987,0.085712
585,0.072269,0.003347,0.075697
586,0.082599,0.003769,0.086464
587,0.079995,0.003083,0.083147
588,0.090602,0.003796,0.094476
589,0.091347,0.002973,0.094381
590,0.084683,0.002972,0.087722
591,0.066204,0.002978,0.069248
592,0.074823,0.003464,0.078358
593,0.085472,0.003019,0.088556
594,0.080664,0.002988,0.083716
595,0.064833,0.003606,0.068519
596,0.091049,0.003398,0.094519
597,0.084012,0.003008,0.087085
598,0.070032,0.002913,0.073009
599,0.071257,0.003016,0.074338
600,0.079236,0.003040,0.082341
601,0.080461,0.003045,0.083571
602,0.078418,0.003024,0.081505
603,0.077696,0.003022,0.080783
604,0.079703,0.003476,0.083257
605,0.086680,0.002969,0.089714
606,0.075676,0.003274,0.079027
607,0.079089,0.003637,0.082817
608,0.091975,0.003361,0.095418
609,0.084045,0.002989,0.087101
610,0.085812,0.003153,0.089034
611,0.085563,0.003005,0.088634
612,0.088770,0.003112,0.091951
613,0.082774,0.003880,0.086759
614,0.083977,0.003137,0.087179
615,0.080439,0.003226,0.083735
616,0.080993,0.003038,0.084098
617,0.089070,0.003758,0.092905
618,0.076776,0.003098,0.079948
619,0.084747,0.003241,0.088066
620,0.080813,0.003072,0.083952
621,0.081363,0.003145,0.084578
622,0.077145,0.003168,0.080384
623,0.080275,0.003120,0.083470
624,0.089501,0.003752,0.093353
625,0.084856,0.003034,0.087960
626,0.079221,0.003803,0.083104
627,0.077879,0.003890,0.081850
628,0.084319,0.002976,0.087362
629,0.080051,0.003020,0.083173
630,0.078468,0.003009,0.081544
631,0.080131,0.003176,0.083379
632,0.082815,0.003697,0.086589
633,0.082561,0.003730,0.086373
634,0.070115,0.003173,0.073364
635,0.083223,0.003016,0.086308
636,0.085497,0.003040,0.088603
637,0.084599,0.003049,0.087710
638,0.070172,0.003180,0.073429
639,0.079564,0.003514,0.083161
640,0.082113,0.003061,0.085242
641,0.084512,0.003361,0.087957
642,0.085255,0.003064,0.088392
643,0.082047,0.003770,0.085896
644,0.083897,0.003121,0.087085
645,0.083890,0.004139,0.088120
646,0.086752,0.003223,0.090048
647,0.085279,0.003266,0.088619
648,0.083701,0.003111,0.086891
649,0.081024,0.003852,0.084956
650,0.078510,0.003012,0.081590
651,0.080337,0.003016,0.083422
652,0.080428,0.003888,0.084399
653,0.084592,0.003097,0.087759
654,0.093098,0.003596,0.096780
655,0.079627,0.003015,0.082720
656,0.081241,0.002998,0.084305
657,0.079205,0.003045,0.082323
658,0.080821,0.003071,0.083963
659,0.092460,0.003879,0.096423
660,0.080012,0.003429,0.083522
661,0.084369,0.003283,0.087734
662,0.084597,0.002970,0.087637
663,0.081276,0.003927,0.085293
664,0.082068,0.003225,0.085370
665,0.084300,0.003019,0.087388
666,0.080344,0.003353,0.083775
667,0.069090,0.003729,0.072905
668,0.082996,0.003726,0.086806
669,0.085126,0.002955,0.088239
670,0.082272,0.003107,0.085457
671,0.081992,0.003224,0.085299
672,0.091297,0.003070,0.094436
673,0.078409,0.003024,0.081501
674,0.079673,0.003289,0.083047
675,0.083464,0.003725,0.087273
676,0.079421,0.003063,0.082556
677,0.081614,0.003065,0.084747
678,0.089556,0.003122,0.092749
679,0.078353,0.003136,0.081573
680,0.080664,0.003083,0.083813
681,0.080912,0.003815,0.084828
682,0.081269,0.002994,0.084331
683,0.080148,0.003428,0.083660
684,0.068401,0.003115,0.071587
685,0.080159,0.003273,0.083505
686,0.079352,0.003297,0.082735
687,0.081544,0.003684,0.085319
688,0.080750,0.002981,0.083799
689,0.081034,0.002984,0.084086
690,0.070090,0.003022,0.073178
691,0.078620,0.003022,0.081710
692,0.077307,0.003362,0.080747
693,0.079315,0.003399,0.082787
694,0.078978,0.003032,0.082076
695,0.080384,0.003288,0.083751
696,0.080659,0.003069,0.083796
697,0.068619,0.002950,0.071636
698,0.070082,0.003863,0.074030
699,0.076507,0.003402,0.079993
700,0.079218,0.003073,0.082368
701,0.081498,0.002967,0.084533
702,0.080602,0.003086,0.083759
703,0.077252,0.003449,0.080784
704,0.078807,0.003851,0.082739
705,0.080578,0.003125,0.083770
706,0.070734,0.003089,0.073892
707,0.085985,0.003194,0.089255
708,0.083077,0.003048,0.086190
709,0.079460,0.003136,0.082663
710,0.078374,0.002976,0.081417
711,0.076391,0.004017,0.080490
712,0.070841,0.003613,0.074553
713,0.094482,0.003862,0.098473
714,0.085509,0.002981,0.088561
715,0.086780,0.002992,0.089840
716,0.081530,0.003149,0.084748
717,0.082140,0.003132,0.085346
718,0.082085,0.003100,0.085253
719,0.094519,0.003447,0.098066
720,0.085376,0.003992,0.089478
721,0.105087,0.003448,0.108630
722,0.097071,0.003319,0.100465
723,0.084834,0.002983,0.087889
724,0.082642,0.003525,0.086249
725,0.081878,0.003108,0.085061
726,0.079955,0.003018,0.083042
727,0.076610,0.003472,0.080160
728,0.079432,0.003170,0.082687
729,0.072042,0.003790,0.075923
730,0.081843,0.004475,0.086407
731,0.098025,0.003359,0.101472
732,0.061535,0.003156,0.064760
733,0.096585,0.003207,0.099868
734,0.074070,0.002974,0.077114
735,0.081967,0.003856,0.085915
736,0.082329,0.003075,0.085478
737,0.082756,0.003837,0.086672
738,0.069530,0.003505,0.073114
739,0.077983,0.003156,0.081210
740,0.083499,0.002983,0.086548
741,0.077123,0.003682,0.080885
742,0.082110,0.003808,0.086004
743,0.091963,0.003710,0.095754
744,0.080077,0.003088,0.083231
745,0.087056,0.003104,0.090225
746,0.078653,0.003155,0.081887
747,0.084757,0.003364,0.088302
748,0.082710,0.003589,0.086377
749,0.081304,0.003019,0.084388
750,0.084431,0.004063,0.088585
751,0.068899,0.002939,0.071905
752,0.079150,0.003089,0.082304
753,0.080177,0.003294,0.083544
754,0.085020,0.003007,0.088100
755,0.084225,0.003922,0.088228
756,0.078547,0.003083,0.081698
757,0.085324,0.003208,0.088635
758,0.086580,0.003885,0.090546
759,0.068455,0.003166,0.071695
760,0.085713,0.003269,0.089068
761,0.080729,0.002987,0.083782
762,0.079100,0.003604,0.082804
763,0.079471,0.003329,0.082880
764,0.093647,0.003221,0.096944
765,0.079727,0.003805,0.083611
766,0.081852,0.003219,0.085152
767,0.072116,0.003869,0.076129
768,0.072123,0.003903,0.076107
769,0.082408,0.002963,0.085437
770,0.084252,0.002991,0.087308
771,0.083926,0.002988,0.086983
772,0.083821,0.003043,0.086930
773,0.075111,0.003556,0.078750
774,0.073568,0.003179,0.076814
775,0.081515,0.003332,0.084931
776,0.083200,0.003772,0.087060
777,0.085231,0.003211,0.088515
778,0.085813,0.003244,0.089131
779,0.073344,0.002977,0.076388
780,0.076856,0.003059,0.079977
781,0.091724,0.003136,0.094935
782,0.068846,0.003049,0.071968
783,0.076637,0.003700,0.080454
784,0.094400,0.003192,0.097676
785,0.096181,0.003082,0.099338
786,0.090300,0.003068,0.093446
787,0.080031,0.003008,0.083109
788,0.099806,0.003254,0.103195
789,0.084385,0.004033,0.088517
790,0.086896,0.003261,0.090236
791,0.089318,0.003541,0.092948
792,0.091537,0.003147,0.094756
793,0.078229,0.003406,0.081721
794,0.090557,0.003989,0.094641
795,0.092350,0.003765,0.096214
796,0.100452,0.003143,0.103670
797,0.114937,0.003744,0.118772
798,0.089848,0.003295,0.093249
799,0.092157,0.003222,0.095571
800,0.096622,0.003298,0.100009
801,0.090830,0.003835,0.094747
802,0.099656,0.004059,0.103809
803,0.087294,0.003030,0.090390
804,0.089564,0.003320,0.092970
805,0.096572,0.003383,0.100033
806,0.094699,0.003315,0.098102
807,0.070449,0.003205,0.073728
808,0.087769,0.003642,0.091496
809,0.097991,0.003938,0.102040
810,0.094801,0.003202,0.098084
811,0.084884,0.003079,0.088040
812,0.083622,0.003071,0.086769
813,0.097567,0.003880,0.101565
814,0.089734,0.003028,0.092826
815,0.091087,0.003347,0.094535
816,0.104740,0.003598,0.108595
817,0.096861,0.003188,0.100141
818,0.075031,0.003809,0.078936
819,0.091918,0.003082,0.095074
820,0.087617,0.003010,0.090702
821,0.081162,0.003752,0.084997
