file,read,parse,total
124,0.077236,0.003239,0.080567
125,0.082088,0.003046,0.085212
126,0.076654,0.003039,0.079758
127,0.084774,0.002970,0.087814
128,0.085753,0.003046,0.088880
129,0.072323,0.003963,0.076381
130,0.082368,0.003428,0.085874
131,0.095164,0.003025,0.098262
132,0.083788,0.003051,0.086920
133,0.077794,0.003093,0.080959
134,0.090412,0.003025,0.093504
135,0.096714,0.003168,0.099955
136,0.088656,0.003129,0.091856
137,0.082335,0.003029,0.085437
138,0.085887,0.003024,0.088983
139,0.097556,0.003020,0.100644
140,0.093599,0.003028,0.096696
141,0.101209,0.003137,0.104419
142,0.098140,0.002948,0.101159
143,0.082271,0.003355,0.085709
144,0.090899,0.003161,0.094139
145,0.088076,0.002978,0.091122
146,0.100084,0.002976,0.103127
147,0.086888,0.003140,0.090100
148,0.070623,0.003025,0.073712
149,0.085834,0.003045,0.088945
150,0.091621,0.003021,0.094709
151,0.072550,0.003561,0.076192
152,0.087587,0.003155,0.090813
153,0.090090,0.003742,0.093911
154,0.083407,0.003508,0.086998
155,0.097724,0.003000,0.100795
156,0.087825,0.002964,0.090858
157,0.087123,0.003269,0.090463
158,0.071923,0.003285,0.075281
159,0.083190,0.003057,0.086321
160,0.081226,0.002975,0.084266
161,0.081943,0.003276,0.085292
162,0.097041,0.003079,0.100187
163,0.100753,0.003852,0.104690
164,0.085615,0.002940,0.088621
165,0.072733,0.003025,0.075825
166,0.081822,0.003100,0.084985
167,0.087155,0.002985,0.090207
168,0.083564,0.003867,0.087519
169,0.081977,0.004073,0.086152
170,0.089397,0.003015,0.092479
171,0.100114,0.003216,0.103400
172,0.083401,0.002987,0.086452
173,0.084782,0.003063,0.087917
174,0.089863,0.003201,0.093137
175,0.083763,0.003067,0.086899
176,0.094052,0.003102,0.097224
177,0.087726,0.003023,0.090820
178,0.074463,0.002985,0.077512
179,0.087087,0.002969,0.090126
180,0.088263,0.003965,0.092322
181,0.087902,0.003080,0.091052
182,0.092164,0.003057,0.095287
183,0.082907,0.003010,0.085985
184,0.087612,0.002919,0.090595
185,0.082795,0.003059,0.085920
186,0.084130,0.002995,0.087187
187,0.088812,0.003159,0.092039
188,0.076161,0.004366,0.080623
189,0.083332,0.002920,0.086317
190,0.084317,0.003882,0.088291
191,0.089484,0.003057,0.092606
192,0.079893,0.003056,0.083020
193,0.087589,0.003784,0.091533
194,0.085340,0.002928,0.088332
195,0.075476,0.003047,0.078591
196,0.095339,0.003003,0.098410
197,0.084112,0.003076,0.087255
198,0.083324,0.003015,0.086405
199,0.083367,0.003445,0.086893
200,0.085890,0.003002,0.088963
201,0.082877,0.003134,0.086081
202,0.084026,0.003005,0.087098
203,0.083735,0.003069,0.086884
204,0.072669,0.003050,0.075784
205,0.087145,0.003062,0.090288
206,0.084333,0.003152,0.087552
207,0.082258,0.002960,0.085285
208,0.074750,0.003312,0.078139
209,0.094708,0.002964,0.097746
210,0.078314,0.003759,0.082155
211,0.069101,0.003572,0.072761
212,0.067905,0.003820,0.071814
213,0.081214,0.002966,0.084246
214,0.088380,0.003738,0.092203
215,0.087880,0.003794,0.091751
216,0.083249,0.003034,0.086350
217,0.087899,0.003235,0.091208
218,0.086564,0.003112,0.089753
219,0.081515,0.003139,0.084727
220,0.085045,0.003777,0.088903
221,0.079592,0.002904,0.082560
222,0.081315,0.003146,0.084529
223,0.090297,0.003048,0.093411
224,0.084420,0.003032,0.087523
225,0.088932,0.003019,0.092016
226,0.088750,0.002998,0.091812
227,0.086614,0.002952,0.089633
228,0.092802,0.003083,0.095956
229,0.089825,0.003132,0.093027
230,0.087488,0.003760,0.091337
231,0.075152,0.003135,0.078361
232,0.086568,0.003091,0.089730
233,0.084125,0.003012,0.087204
234,0.088702,0.003023,0.091793
235,0.083305,0.003041,0.086409
236,0.087478,0.003075,0.090625
237,0.085357,0.003121,0.088551
238,0.080492,0.003046,0.083602
239,0.089417,0.002995,0.092477
240,0.086496,0.003041,0.089606
241,0.085995,0.002960,0.089021
242,0.086328,0.003112,0.089510
243,0.091912,0.003019,0.094996
244,0.085893,0.002970,0.088937
245,0.088116,0.003741,0.091939
246,0.084563,0.003245,0.087883
247,0.077155,0.003059,0.080284
248,0.081226,0.003196,0.084495
249,0.080188,0.002957,0.083233
250,0.070078,0.003203,0.073357
251,0.083870,0.003823,0.087774
252,0.082794,0.003828,0.086725
253,0.075540,0.003239,0.078856
254,0.087003,0.003381,0.090465
255,0.077756,0.003112,0.080940
256,0.084508,0.002988,0.087562
257,0.081359,0.003067,0.084493
258,0.080459,0.003376,0.083919
259,0.080972,0.003320,0.084381
260,0.088622,0.003141,0.091841
261,0.094053,0.004096,0.098278
262,0.118452,0.003103,0.121630
263,0.099286,0.003052,0.102411
264,0.091912,0.003082,0.095067
265,0.094967,0.003025,0.098061
266,0.099876,0.003056,0.103007
267,0.079895,0.003022,0.082983
268,0.081896,0.003867,0.085850
269,0.079234,0.003285,0.082603
270,0.098672,0.002981,0.101717
271,0.078296,0.003235,0.081610
272,0.093896,0.003023,0.096990
273,0.070862,0.003106,0.074040
274,0.088705,0.003033,0.091806
275,0.087058,0.003802,0.090939
276,0.080070,0.003008,0.083146
277,0.070636,0.003061,0.073767
278,0.077638,0.003725,0.081477
279,0.066383,0.003416,0.069883
280,0.075645,0.002994,0.078709
281,0.084334,0.003110,0.087518
282,0.095639,0.003076,0.098790
283,0.095694,0.002965,0.098728
284,0.100455,0.002989,0.103509
285,0.083455,0.003178,0.086725
286,0.082395,0.003158,0.085629
287,0.085592,0.003002,0.088663
288,0.084554,0.003057,0.087681
289,0.088373,0.002985,0.091422
290,0.086892,0.003819,0.090791
291,0.090238,0.003790,0.094116
292,0.086099,0.003018,0.089181
293,0.087562,0.003012,0.090638
294,0.088830,0.003001,0.091896
295,0.094100,0.002995,0.097165
296,0.075394,0.003213,0.078685
297,0.088345,0.003031,0.091448
298,0.083280,0.003318,0.086679
299,0.085022,0.004194,0.089300
300,0.069445,0.003047,0.072564
301,0.077573,0.003368,0.081019
302,0.093831,0.003097,0.097018
303,0.094654,0.003172,0.097913
304,0.090230,0.003806,0.094118
305,0.086611,0.002974,0.089648
306,0.094343,0.003284,0.097702
307,0.088088,0.003104,0.091266
308,0.083242,0.002996,0.086303
309,0.072545,0.003096,0.075709
310,0.085273,0.002935,0.088272
311,0.069399,0.002980,0.072445
312,0.086506,0.003058,0.089628
313,0.085478,0.002941,0.088483
314,0.082810,0.003049,0.085925
315,0.080383,0.003320,0.083783
316,0.089367,0.002899,0.092332
317,0.075009,0.003148,0.078237
318,0.077844,0.003166,0.081079
319,0.082238,0.003204,0.085544
320,0.098108,0.005877,0.104099
321,0.089055,0.003294,0.092436
322,0.095588,0.003966,0.099694
323,0.097736,0.002969,0.100773
324,0.094660,0.003257,0.098001
325,0.090214,0.003185,0.093472
326,0.090138,0.004163,0.094400
327,0.094145,0.003900,0.098173
328,0.106926,0.003070,0.110093
329,0.083692,0.003522,0.087307
330,0.107745,0.003092,0.110914
331,0.104891,0.003861,0.108833
332,0.105271,0.003134,0.108475
333,0.097597,0.003005,0.100685
334,0.086626,0.003289,0.090011
335,0.078837,0.003142,0.082057
336,0.090344,0.003400,0.093830
337,0.088086,0.004033,0.092232
338,0.097381,0.003885,0.101364
339,0.095136,0.003077,0.098286
340,0.106614,0.003236,0.109939
341,0.101023,0.003169,0.104278
342,0.091112,0.003212,0.094405
343,0.091137,0.003072,0.094277
344,0.091256,0.003062,0.094405
345,0.108216,0.002995,0.111296
346,0.105523,0.003901,0.109526
347,0.081187,0.003106,0.084366
348,0.091123,0.003923,0.095134
349,0.097574,0.003126,0.100774
350,0.093195,0.003093,0.096359
351,0.100546,0.003920,0.104582
352,0.103476,0.003535,0.107097
353,0.096484,0.003082,0.099640
354,0.091965,0.003003,0.095036
355,0.092662,0.003760,0.096502
356,0.092006,0.003892,0.095983
357,0.108820,0.004174,0.113132
358,0.106473,0.003107,0.109666
359,0.096477,0.003219,0.099770
360,0.098006,0.003243,0.101321
361,0.093671,0.003087,0.096826
362,0.095566,0.003173,0.098812
363,0.087267,0.003608,0.090962
364,0.113959,0.003060,0.117096
365,0.096451,0.003044,0.099564
366,0.093441,0.003811,0.097339
367,0.074012,0.003985,0.078090
368,0.099327,0.004075,0.103521
369,0.109493,0.003682,0.113262
370,0.082207,0.003483,0.085782
371,0.093434,0.003874,0.097392
372,0.097316,0.003093,0.100507
373,0.110261,0.003141,0.113479
374,0.090794,0.002976,0.093837
375,0.096630,0.003253,0.099968
376,0.099930,0.003416,0.103441
377,0.103054,0.004071,0.107215
378,0.090861,0.003022,0.093953
379,0.092319,0.003175,0.095569
380,0.110120,0.003406,0.113636
381,0.105726,0.003830,0.109637
382,0.087334,0.002968,0.090367
383,0.072960,0.003027,0.076100
384,0.086845,0.003074,0.089990
385,0.084034,0.003585,0.087700
386,0.085664,0.003047,0.088775
387,0.087082,0.004167,0.091376
388,0.089202,0.003199,0.092492
389,0.093543,0.003091,0.096707
390,0.091979,0.003921,0.095987
391,0.085386,0.003206,0.088668
392,0.088973,0.004505,0.093599
393,0.118048,0.003333,0.121479
394,0.104934,0.003967,0.108997
395,0.090873,0.003123,0.094066
396,0.093392,0.003106,0.096571
397,0.103806,0.003248,0.107140
398,0.109635,0.003186,0.112900
399,0.098654,0.003852,0.102593
400,0.098585,0.003332,0.102009
401,0.100262,0.003181,0.103528
402,0.119418,0.003068,0.122562
403,0.095234,0.004185,0.099501
404,0.080552,0.003710,0.084348
405,0.099172,0.003007,0.102257
406,0.088645,0.003335,0.092063
407,0.092344,0.003722,0.096144
408,0.092023,0.002923,0.095012
409,0.096832,0.003041,0.099937
410,0.100804,0.003066,0.103941
411,0.098915,0.003829,0.102823
412,0.084804,0.003075,0.087948
413,0.087366,0.003044,0.090478
414,0.088581,0.003008,0.091657
415,0.078305,0.002994,0.081370
416,0.099450,0.003011,0.102526
417,0.090322,0.002931,0.093321
418,0.091438,0.003018,0.094522
419,0.083564,0.003233,0.086867
420,0.095018,0.003759,0.098855
421,0.089476,0.004406,0.094004
422,0.103953,0.003002,0.107024
423,0.088470,0.002936,0.091474
424,0.097723,0.002992,0.100782
425,0.090957,0.003886,0.094960
426,0.112774,0.003128,0.115975
427,0.100210,0.003115,0.103395
428,0.120793,0.003217,0.124089
429,0.109925,0.003003,0.112999
430,0.115763,0.003025,0.118855
431,0.108642,0.003076,0.111786
432,0.088474,0.003576,0.092128
433,0.126768,0.003015,0.129852
434,0.129782,0.002986,0.132830
435,0.130530,0.003782,0.134394
436,0.106395,0.003600,0.110086
437,0.097222,0.003644,0.100975
438,0.179974,0.003016,0.183057
439,0.113669,0.002931,0.116668
440,0.110134,0.003063,0.113270
441,0.131096,0.003645,0.134822
442,0.102815,0.003851,0.106756
443,0.114715,0.003004,0.117781
444,0.113629,0.003258,0.116965
445,0.098924,0.003886,0.102894
446,0.100514,0.003065,0.103647
447,0.119867,0.003008,0.122938
448,0.129727,0.003025,0.132938
449,0.105318,0.002986,0.108376
450,0.114917,0.003724,0.118722
451,0.114275,0.003791,0.118144
452,0.101765,0.003147,0.104980
453,0.091519,0.003135,0.094726
454,0.092239,0.002964,0.095269
455,0.084678,0.003175,0.087924
456,0.087381,0.003051,0.090506
457,0.092176,0.003169,0.095445
458,0.089771,0.003790,0.093642
459,0.090085,0.004431,0.094592
460,0.080815,0.003312,0.084200
461,0.078529,0.002965,0.081560
462,0.096886,0.003702,0.100667
463,0.091314,0.003113,0.094489
464,0.087277,0.003128,0.090478
465,0.092243,0.004647,0.096981
466,0.083817,0.003123,0.087009
467,0.090956,0.003033,0.094056
468,0.093678,0.002959,0.096700
469,0.080499,0.002965,0.083530
470,0.094595,0.003098,0.097765
471,0.087273,0.003819,0.091199
472,0.099764,0.004017,0.103871
473,0.084766,0.006795,0.091842
474,0.106745,0.004391,0.111417
475,0.099222,0.003172,0.102474
476,0.093299,0.003153,0.096530
477,0.102068,0.003267,0.105407
478,0.094928,0.003131,0.098135
479,0.090787,0.003652,0.094557
480,0.095206,0.004054,0.099359
481,0.091495,0.003934,0.095565
482,0.085410,0.003080,0.088574
483,0.097573,0.004603,0.102266
484,0.099206,0.003220,0.102511
485,0.088784,0.003019,0.091871
486,0.093533,0.005262,0.098916
487,0.078575,0.003812,0.082481
488,0.088886,0.002961,0.091910
489,0.080361,0.002941,0.083368
490,0.078706,0.003036,0.081812
491,0.071684,0.003311,0.075071
492,0.083827,0.003774,0.087677
493,0.080359,0.002977,0.083399
494,0.083795,0.003161,0.087035
495,0.080736,0.002955,0.083757
496,0.073337,0.003558,0.076969
497,0.084610,0.003143,0.087826
498,0.083823,0.003073,0.086967
499,0.084419,0.003008,0.087493
500,0.092429,0.003111,0.095611
501,0.085520,0.003083,0.088673
502,0.088511,0.002980,0.091562
503,0.075141,0.003041,0.078253
504,0.113492,0.003220,0.116796
505,0.087434,0.003026,0.090524
506,0.084261,0.003738,0.088078
507,0.084349,0.003185,0.087601
508,0.083328,0.002987,0.086384
509,0.089548,0.002966,0.092579
510,0.087924,0.002903,0.090889
511,0.094959,0.003050,0.098075
512,0.077328,0.003807,0.081217
513,0.088511,0.003914,0.092511
514,0.084496,0.003072,0.087636
515,0.073232,0.003064,0.076362
516,0.087132,0.003139,0.090344
517,0.091646,0.002993,0.094706
518,0.086169,0.003521,0.089771
519,0.083386,0.003804,0.087272
520,0.077715,0.003569,0.081375
521,0.096546,0.003786,0.100418
522,0.075802,0.003016,0.078884
523,0.087964,0.002981,0.091010
524,0.089830,0.003061,0.092958
525,0.087117,0.002992,0.090178
526,0.085835,0.003135,0.089038
527,0.078502,0.003000,0.081566
528,0.097532,0.003168,0.100770
529,0.095822,0.003442,0.099347
530,0.082992,0.003539,0.086611
531,0.087055,0.003884,0.091033
532,0.082786,0.003555,0.086444
533,0.090478,0.002936,0.093480
534,0.083895,0.003269,0.087245
535,0.095624,0.003002,0.098692
536,0.101680,0.003983,0.105757
537,0.091941,0.003426,0.095456
538,0.093718,0.004376,0.098204
539,0.092312,0.003006,0.095383
540,0.093364,0.003956,0.097402
541,0.087468,0.003007,0.090540
542,0.087076,0.003159,0.090315
543,0.091323,0.003074,0.094465
544,0.085383,0.003073,0.088522
545,0.095825,0.003995,0.099915
546,0.088554,0.003880,0.092517
547,0.083273,0.003314,0.086662
548,0.100362,0.003334,0.103785
549,0.076910,0.003562,0.080553
550,0.088595,0.003028,0.091690
551,0.093703,0.003079,0.096847
552,0.085445,0.003776,0.089303
553,0.077044,0.003017,0.080130
554,0.088766,0.003786,0.092634
555,0.083738,0.003063,0.086865
556,0.094126,0.003239,0.097442
557,0.089791,0.003142,0.093004
558,0.089809,0.003794,0.093688
559,0.077364,0.003412,0.080856
560,0.087916,0.003381,0.091375
561,0.085144,0.002956,0.088164
562,0.091181,0.003028,0.094279
563,0.086961,0.003063,0.090090
564,0.110109,0.003849,0.114048
565,0.088171,0.003183,0.091427
566,0.097116,0.003194,0.100381
567,0.094062,0.002985,0.097111
568,0.090262,0.002986,0.093315
569,0.078549,0.003970,0.082598
570,0.084888,0.002976,0.087934
571,0.089141,0.003711,0.092929
572,0.082584,0.003229,0.085896
573,0.084813,0.003026,0.087906
574,0.096086,0.003104,0.099256
575,0.089338,0.003062,0.092467
576,0.082264,0.003309,0.085644
577,0.091608,0.003835,0.095524
578,0.085846,0.003056,0.088971
579,0.091753,0.003075,0.094896
580,0.083453,0.003071,0.086588
581,0.090527,0.007715,0.098443
582,0.083769,0.004045,0.087938
583,0.093577,0.003888,0.097544
584,0.086382,0.003782,0.090244
585,0.074244,0.003290,0.077616
586,0.081330,0.003743,0.085154
587,0.076862,0.003314,0.080262
588,0.086830,0.003740,0.090648
589,0.089659,0.003212,0.092958
590,0.088715,0.003428,0.092241
591,0.074293,0.003203,0.077581
592,0.089488,0.003588,0.093155
593,0.087360,0.003721,0.091158
594,0.077778,0.003282,0.081137
595,0.088811,0.003961,0.092855
596,0.087106,0.003865,0.091055
597,0.077145,0.003285,0.080506
598,0.080241,0.003551,0.083877
599,0.080042,0.003320,0.083444
600,0.090532,0.003116,0.093721
601,0.079101,0.003161,0.082339
602,0.093547,0.003012,0.096626
603,0.108715,0.002975,0.111757
604,0.090137,0.003048,0.093253
605,0.087732,0.002992,0.090794
606,0.086771,0.003813,0.090672
607,0.085960,0.003035,0.089066
608,0.085095,0.003559,0.088735
609,0.085468,0.003237,0.088792
610,0.088892,0.003064,0.092026
611,0.086486,0.003095,0.089649
612,0.075688,0.003199,0.078956
613,0.075927,0.003073,0.079071
614,0.091472,0.003051,0.094598
615,0.098886,0.002965,0.101918
616,0.092651,0.003913,0.096651
617,0.086519,0.002957,0.089543
618,0.087967,0.002985,0.091019
619,0.087834,0.003296,0.091210
620,0.093234,0.003334,0.096645
621,0.086843,0.003964,0.090909
622,0.089920,0.003111,0.093101
623,0.095394,0.003240,0.098712
624,0.087288,0.003181,0.090558
625,0.087534,0.003032,0.090637
626,0.080076,0.003028,0.083172
627,0.085149,0.003043,0.088260
628,0.096480,0.003797,0.100354
629,0.087013,0.003410,0.090504
630,0.081217,0.003340,0.084632
631,0.092111,0.003229,0.095435
632,0.084974,0.003108,0.088152
633,0.083779,0.002996,0.086843
634,0.097235,0.003814,0.101134
635,0.099081,0.003660,0.102838
636,0.092559,0.004018,0.096694
637,0.100216,0.003013,0.103299
638,0.099787,0.003000,0.102850
639,0.079563,0.003707,0.083363
640,0.091028,0.004044,0.095161
641,0.082043,0.003229,0.085349
642,0.089878,0.003029,0.092974
643,0.083251,0.003104,0.086433
644,0.095009,0.003038,0.098127
645,0.104461,0.003068,0.107609
646,0.110864,0.003100,0.114044
647,0.085257,0.003086,0.088413
648,0.077638,0.003133,0.080843
649,0.077500,0.003265,0.080844
650,0.079875,0.002910,0.082852
651,0.092334,0.003232,0.095646
652,0.074962,0.003894,0.078939
653,0.089591,0.003687,0.093356
654,0.073304,0.002952,0.076320
655,0.088601,0.002965,0.091634
656,0.092820,0.003455,0.096348
657,0.087390,0.003840,0.091313
658,0.090002,0.003498,0.093597
659,0.078207,0.003009,0.081288
660,0.098037,0.003822,0.101937
661,0.086177,0.003099,0.089344
662,0.079314,0.003208,0.082599
663,0.094094,0.003022,0.097183
664,0.091734,0.003014,0.094824
665,0.083335,0.003099,0.086516
666,0.099262,0.003246,0.102592
667,0.098428,0.003099,0.101604
668,0.097219,0.002946,0.100229
669,0.092745,0.003797,0.096621
670,0.071777,0.003080,0.074924
671,0.080913,0.003318,0.084302
672,0.088062,0.003012,0.091144
673,0.085291,0.003060,0.088432
674,0.085970,0.003088,0.089129
675,0.088067,0.003781,0.091932
676,0.086558,0.002990,0.089611
677,0.085328,0.003060,0.088454
678,0.089476,0.002972,0.092511
679,0.076179,0.002946,0.079189
680,0.087188,0.003287,0.090553
681,0.078657,0.003740,0.082473
682,0.081561,0.002931,0.084557
683,0.086056,0.003038,0.089164
684,0.078752,0.003287,0.082118
685,0.075771,0.003339,0.079188
686,0.095795,0.003324,0.099196
687,0.091030,0.003056,0.094158
688,0.082209,0.003053,0.085327
689,0.088317,0.003014,0.091396
690,0.087586,0.003054,0.090702
691,0.086194,0.004008,0.090296
692,0.088610,0.002930,0.091611
693,0.075984,0.003018,0.079102
694,0.087605,0.003223,0.090903
695,0.082786,0.002947,0.085800
696,0.090720,0.003039,0.093828
697,0.084014,0.003001,0.087084
698,0.086506,0.003065,0.089638
699,0.091592,0.003824,0.095493
700,0.090925,0.002969,0.093957
701,0.094050,0.003821,0.097957
702,0.086865,0.003337,0.090298
703,0.079568,0.003021,0.082656
704,0.073346,0.002910,0.076318
705,0.091510,0.003966,0.095586
706,0.077860,0.003186,0.081123
707,0.085965,0.003878,0.089928
708,0.091547,0.003186,0.094814
709,0.101396,0.003736,0.105216
710,0.095399,0.003787,0.099293
711,0.089802,0.003316,0.093199
712,0.091041,0.003516,0.094649
713,0.094266,0.003398,0.097761
714,0.104584,0.004778,0.109493
715,0.092559,0.003671,0.096325
716,0.087219,0.003187,0.090490
717,0.092464,0.003000,0.095543
718,0.111605,0.003199,0.114877
719,0.100741,0.003033,0.103865
720,0.094627,0.003092,0.097792
721,0.115961,0.003833,0.119885
722,0.116455,0.003444,0.120024
723,0.091247,0.003110,0.094430
724,0.082509,0.003127,0.085709
725,0.084486,0.003154,0.087714
726,0.079707,0.003043,0.082819
727,0.089302,0.003910,0.093387
728,0.118079,0.003784,0.121992
729,0.076121,0.003780,0.080038
730,0.085372,0.003172,0.088625
731,0.085517,0.004014,0.089700
732,0.079694,0.004075,0.083892
733,0.077216,0.003114,0.080417
734,0.081328,0.002985,0.084382
735,0.097288,0.003050,0.100408
736,0.089044,0.003041,0.092157
737,0.091300,0.003021,0.094392
738,0.097026,0.003333,0.100445
739,0.093433,0.003898,0.097415
740,0.089947,0.003092,0.093109
741,0.108340,0.004004,0.112437
742,0.099525,0.003245,0.102850
743,0.089993,0.003180,0.093248
744,0.089510,0.002953,0.092530
745,0.095754,0.003026,0.098858
746,0.089704,0.003648,0.093436
747,0.087151,0.004677,0.091951
748,0.106898,0.003596,0.110577
749,0.092687,0.003287,0.096064
750,0.078166,0.003085,0.081337
751,0.090505,0.003129,0.093711
752,0.076963,0.003950,0.081001
753,0.088251,0.003215,0.091535
754,0.101030,0.003034,0.104134
755,0.084434,0.003031,0.087534
756,0.096528,0.004594,0.101246
757,0.120068,0.003021,0.123158
758,0.092251,0.003396,0.095745
759,0.096461,0.003005,0.099540
760,0.095575,0.003197,0.098864
761,0.077367,0.003422,0.080884
762,0.099185,0.003008,0.102281
763,0.083592,0.003257,0.086920
764,0.088313,0.003509,0.091929
765,0.100193,0.004122,0.104425
766,0.111782,0.003345,0.115199
767,0.090629,0.004045,0.094769
768,0.088917,0.003205,0.092187
769,0.085415,0.003084,0.088578
770,0.085116,0.003034,0.088216
771,0.074096,0.002981,0.077143
772,0.089335,0.003074,0.092479
773,0.085140,0.003373,0.088608
774,0.092904,0.003330,0.096345
775,0.103448,0.002983,0.106502
776,0.094037,0.003116,0.097244
777,0.099241,0.005295,0.104640
778,0.115878,0.003111,0.119068
779,0.110123,0.003154,0.113355
780,0.097026,0.003742,0.100854
781,0.092078,0.003555,0.095722
782,0.100660,0.004109,0.104978
783,0.108920,0.004312,0.113379
784,0.083947,0.003536,0.087586
785,0.096267,0.003405,0.099767
786,0.104457,0.004853,0.109426
787,0.115632,0.003013,0.118723
788,0.092708,0.003012,0.095787
789,0.093715,0.003490,0.097278
790,0.093950,0.002961,0.096977
791,0.076026,0.002998,0.079090
792,0.082868,0.003121,0.086061
793,0.086409,0.003082,0.089565
794,0.080000,0.003493,0.083657
795,0.084022,0.002980,0.087111
796,0.083908,0.003619,0.087616
797,0.090466,0.003028,0.093564
798,0.101668,0.002967,0.104698
799,0.089004,0.003028,0.092099
800,0.083250,0.003076,0.086396
801,0.088442,0.003222,0.091737
802,0.084479,0.003005,0.087551
803,0.092225,0.003058,0.095346
804,0.088993,0.003235,0.092301
805,0.098389,0.003417,0.101885
806,0.087295,0.003210,0.090578
807,0.090099,0.003046,0.093214
808,0.077041,0.003271,0.080386
809,0.079177,0.003210,0.082478
810,0.093672,0.002968,0.096708
811,0.086877,0.003006,0.089950
812,0.076901,0.003115,0.080089
813,0.088932,0.003136,0.092149
814,0.091948,0.003028,0.095046
815,0.085216,0.003356,0.088650
816,0.087261,0.003074,0.090408
817,0.083091,0.003427,0.086590
818,0.087261,0.003838,0.091192
819,0.086977,0.002912,0.089951
820,0.080846,0.003745,0.084668
821,0.081879,0.003208,0.085162
