file,read,parse,total
320,0.538187,0.022178,0.560826
321,0.560326,0.022380,0.583115
322,0.588399,0.031187,0.619964
323,0.091940,0.023410,0.115752
324,0.909149,0.018821,0.928315
325,0.530314,0.021134,0.551813
326,0.523771,0.018922,0.543200
327,0.590425,0.032911,0.623686
328,0.547765,0.019707,0.567838
329,0.566116,0.022600,0.589161
330,0.519186,0.020978,0.540578
331,0.331607,0.018797,0.350757
332,0.215528,0.069903,0.285908
333,0.214911,0.020257,0.235560
334,0.547791,0.032484,0.580776
335,0.886963,0.033593,0.921045
336,0.611668,0.021720,0.633808
337,0.538627,0.029348,0.568367
338,0.914661,0.024416,0.939564
339,0.571037,0.030574,0.601948
340,0.570055,0.023211,0.593613
341,0.883957,0.029764,0.914071
342,0.515196,0.026072,0.541706
343,0.881449,0.022325,0.904153
344,0.516546,0.019294,0.536180
345,0.935087,0.018807,0.954270
346,0.865198,0.030048,0.895627
347,0.964847,0.031521,0.996948
348,0.214227,0.028118,0.242738
349,0.217755,0.020592,0.238750
350,0.505178,0.018763,0.524270
351,0.599327,0.066253,0.666067
352,0.377268,0.065184,0.443125
353,0.282718,0.075519,0.359368
354,0.281638,0.084419,0.367029
355,0.961213,0.018932,0.980587
356,0.973459,0.038221,0.012226
357,0.605317,0.018737,0.624440
358,0.906025,0.022838,0.929265
359,0.209252,0.021801,0.231459
360,0.198091,0.032238,0.230702
361,0.992479,0.019015,0.011862
362,0.569122,0.019655,0.589168
363,0.516273,0.020490,0.537210
364,0.972415,0.022240,0.995042
365,0.888505,0.036202,0.925130
366,0.580722,0.020159,0.601295
367,0.539421,0.020702,0.560520
368,0.927053,0.018470,0.945869
369,0.862440,0.019847,0.882666
370,0.213150,0.032767,0.246307
371,0.597627,0.021327,0.619330
372,0.581636,0.023692,0.605711
373,0.569111,0.023584,0.593359
374,0.874362,0.027265,0.902105
375,0.202979,0.033309,0.236638
376,0.930518,0.020539,0.951456
377,0.555492,0.020723,0.576611
378,0.596931,0.019941,0.617386
379,0.200192,0.032459,0.233348
380,0.240081,0.020182,0.260814
381,0.509566,0.018532,0.528539
382,0.172885,0.020215,0.193442
383,0.549019,0.021116,0.570619
384,0.520124,0.029298,0.549808
385,0.557022,0.020153,0.577540
386,0.925994,0.022568,0.948997
387,0.866543,0.019583,0.886613
388,0.888761,0.020289,0.909395
389,0.208579,0.076697,0.286042
390,0.253502,0.042057,0.295966
391,0.102607,0.029315,0.132686
392,0.621704,0.021305,0.643459
393,0.585192,0.022269,0.607841
394,0.570511,0.033496,0.604577
395,0.914922,0.022391,0.937769
396,0.217518,0.039974,0.257954
397,0.261293,0.034088,0.295802
398,0.559782,0.041171,0.601293
399,0.572749,0.026961,0.600166
400,0.877626,0.019090,0.897127
401,0.161550,0.022844,0.184805
402,0.199859,0.020733,0.221005
403,0.247250,0.035655,0.283259
404,0.923386,0.020979,0.944858
405,0.933136,0.025817,0.959373
406,0.569814,0.022955,0.593168
407,0.567270,0.029277,0.596924
408,0.566755,0.038242,0.605427
409,0.862464,0.021123,0.883987
410,0.202649,0.021654,0.224786
411,0.515412,0.019449,0.535252
412,0.903162,0.018605,0.922094
413,0.580828,0.028440,0.609602
414,0.920749,0.018932,0.940041
415,0.210970,0.017961,0.229351
416,0.934547,0.024274,0.959294
417,0.228040,0.053788,0.282253
418,0.226278,0.028338,0.255066
419,0.110699,0.028069,0.139442
420,0.928971,0.019494,0.948838
421,0.817382,0.020384,0.838150
422,0.856671,0.030114,0.887151
423,0.561228,0.025170,0.586805
424,0.565165,0.019952,0.585489
425,0.560959,0.019408,0.580815
426,0.814710,0.025374,0.840436
427,0.572417,0.083605,0.656650
428,0.247051,0.021213,0.268672
429,0.521805,0.022359,0.544518
430,0.200489,0.025036,0.225920
431,0.911489,0.038069,0.950070
432,0.279933,0.043772,0.324089
433,0.581590,0.020249,0.602163
434,0.944393,0.022992,0.967764
435,0.210637,0.019997,0.230947
436,0.611064,0.029981,0.641393
437,0.596940,0.023414,0.620762
438,0.220881,0.018870,0.240112
439,0.897962,0.022829,0.921205
440,0.207542,0.018642,0.226539
441,0.574047,0.045510,0.620345
442,0.569451,0.022353,0.592180
443,0.908727,0.030559,0.939681
444,0.580232,0.019801,0.600431
445,0.579683,0.049263,0.629540
446,0.244877,0.044886,0.290200
447,0.942175,0.021579,0.964117
448,0.232454,0.019426,0.252256
449,0.248068,0.022042,0.270551
450,0.945329,0.023376,0.969134
451,0.605558,0.048235,0.654201
452,0.602394,0.021382,0.624180
453,0.602777,0.023923,0.627086
454,0.942688,0.020681,0.963704
455,0.923231,0.055125,0.978945
456,0.929774,0.025780,0.955904
457,0.164872,0.040759,0.206274
458,0.926657,0.019135,0.946171
459,0.573203,0.023071,0.596691
460,0.564374,0.032458,0.597173
461,0.949426,0.023095,0.972965
462,0.536217,0.020816,0.557461
463,0.525685,0.026703,0.552785
464,0.887943,0.025701,0.914199
465,0.588147,0.035390,0.623963
466,0.577411,0.024640,0.602456
467,0.566129,0.022185,0.588870
468,0.566281,0.019805,0.586551
469,0.212108,0.021810,0.234466
470,0.566854,0.032272,0.599506
471,0.576458,0.021626,0.598461
472,0.090763,0.019791,0.111045
473,0.827786,0.020841,0.849121
474,0.531319,0.032698,0.564380
475,0.531559,0.022564,0.554534
476,0.950408,0.018594,0.969400
477,0.874913,0.022697,0.897967
478,0.217500,0.019812,0.237669
479,0.971934,0.056171,0.030016
480,0.594868,0.023105,0.618381
481,0.004916,0.022549,0.027858
482,0.893858,0.022550,0.916867
483,0.295511,0.020718,0.316660
484,0.922685,0.049559,0.972626
485,0.225353,0.039391,0.265489
486,0.935342,0.021248,0.957095
487,0.202677,0.021281,0.224519
488,0.870859,0.019976,0.891180
489,0.997871,0.047856,0.046186
490,0.223950,0.025909,0.250266
491,0.224673,0.021305,0.246387
492,0.584362,0.022976,0.607723
493,0.633934,0.034678,0.669297
494,0.572988,0.038782,0.612363
495,0.593029,0.021050,0.614594
496,0.970873,0.019262,0.990499
497,0.766571,0.018241,0.785157
498,0.557350,0.035163,0.592916
499,0.237249,0.027256,0.264980
500,0.237659,0.037793,0.276779
501,0.950293,0.021378,0.972058
502,0.942898,0.019992,0.963287
503,0.861968,0.029819,0.892125
504,0.602027,0.018914,0.621330
505,0.538467,0.034033,0.573144
506,0.590658,0.020581,0.611662
507,0.484616,0.019604,0.505125
508,0.595724,0.077597,0.674055
509,0.547866,0.019335,0.567562
510,0.589924,0.021830,0.612146
511,0.235117,0.026758,0.262336
512,0.233418,0.041149,0.275368
513,0.577667,0.023401,0.601452
514,0.248796,0.029204,0.278548
515,0.578057,0.020038,0.598586
516,0.898530,0.019033,0.917918
517,0.943973,0.044668,0.989037
518,0.524996,0.021877,0.547247
519,0.520888,0.022011,0.543364
520,0.996724,0.025184,0.022371
521,0.200706,0.020850,0.222074
522,0.514253,0.036129,0.550770
523,0.948093,0.023338,0.971812
524,0.216176,0.020752,0.237283
525,0.929491,0.022730,0.952690
526,0.561200,0.021092,0.582740
527,0.575886,0.031244,0.607460
528,0.902816,0.023035,0.926564
529,0.203121,0.026178,0.229857
530,0.912785,0.023300,0.936557
531,0.237819,0.043175,0.281366
532,0.577461,0.024764,0.602657
533,0.106141,0.024524,0.131148
534,0.884689,0.020882,0.906177
535,0.949380,0.020159,0.969991
536,0.572175,0.038336,0.611002
537,0.234096,0.049104,0.283947
538,0.945147,0.020080,0.965642
539,0.887475,0.027124,0.915036
540,0.613710,0.020346,0.634441
541,0.556807,0.035447,0.592686
542,0.513158,0.019122,0.532655
543,0.196543,0.021283,0.218272
544,0.180783,0.022268,0.203417
545,0.213347,0.023973,0.237720
546,0.207626,0.032688,0.240693
547,0.204312,0.021826,0.226524
548,0.564664,0.022044,0.587117
549,0.575002,0.018741,0.594109
550,0.557734,0.030348,0.588441
551,0.919127,0.019992,0.939524
552,0.829240,0.020273,0.849932
553,0.554734,0.034672,0.589936
554,0.574628,0.023302,0.598352
555,0.167176,0.029552,0.197132
556,0.966139,0.018493,0.985003
557,0.556118,0.019760,0.576401
558,0.910157,0.020701,0.931287
559,0.594076,0.021237,0.615717
560,0.092464,0.033620,0.126442
561,0.593964,0.018251,0.612581
562,0.570412,0.018448,0.589198
563,0.566176,0.020239,0.586763
564,0.864104,0.019278,0.883738
565,0.869628,0.031362,0.901345
566,0.004098,0.018909,0.023353
567,0.524139,0.024023,0.548533
568,0.936835,0.019428,0.956615
569,0.864173,0.029781,0.894363
570,0.562341,0.021474,0.584220
571,0.210153,0.020005,0.230511
572,0.564765,0.020471,0.585649
573,0.950238,0.018796,0.969395
574,0.274780,0.034423,0.309578
575,0.933479,0.021625,0.955436
576,0.218728,0.019366,0.238455
577,0.537613,0.025730,0.563721
578,0.616695,0.031023,0.648194
579,0.226114,0.062098,0.288722
580,0.216471,0.020629,0.237468
581,0.549150,0.026504,0.576639
582,0.247543,0.019754,0.267663
583,0.863592,0.018076,0.881996
584,0.088788,0.031375,0.120487
585,0.610607,0.020205,0.631146
586,0.925440,0.019805,0.945558
587,0.599307,0.021103,0.620948
588,0.574452,0.033563,0.608412
589,0.897926,0.020172,0.918673
590,0.966804,0.018409,0.985531
591,0.876705,0.031607,0.908833
592,0.530886,0.021266,0.552590
593,0.527250,0.033480,0.561090
594,0.571626,0.019758,0.591735
595,0.213180,0.018509,0.232211
596,0.979965,0.019996,0.000281
597,0.572229,0.018382,0.590936
598,0.869599,0.033049,0.902960
599,0.848002,0.018183,0.866501
600,0.213528,0.020027,0.233952
601,0.874400,0.021408,0.896164
602,0.221906,0.033651,0.256176
603,0.096553,0.040558,0.137625
604,0.916995,0.058024,0.975935
605,0.010907,0.019601,0.030912
606,0.570322,0.026767,0.597632
607,0.249684,0.079701,0.330172
608,0.570922,0.028849,0.600214
609,0.932813,0.019144,0.952466
610,0.593717,0.037305,0.631428
611,0.235652,0.019736,0.255727
612,0.581254,0.034745,0.616329
613,0.269546,0.034877,0.305138
614,0.213561,0.024423,0.238776
615,0.033151,0.019408,0.052886
616,0.584079,0.019085,0.603518
617,0.566071,0.033065,0.599483
618,0.569407,0.018444,0.588172
619,0.237598,0.020614,0.258551
620,0.921184,0.018597,0.940117
621,0.200896,0.020462,0.221739
622,0.921152,0.028593,0.950090
623,0.952320,0.022299,0.975060
624,0.577630,0.055398,0.633458
625,0.581279,0.034683,0.616318
626,0.578309,0.031055,0.609877
627,0.932066,0.018965,0.951350
628,0.948175,0.054709,0.003383
629,0.547142,0.019398,0.567009
630,0.586260,0.034223,0.621022
631,0.248151,0.047431,0.296273
632,0.889730,0.019642,0.909737
633,0.599789,0.024802,0.624937
634,0.232818,0.028554,0.261860
635,0.593880,0.023100,0.617424
636,0.225474,0.028857,0.254630
637,0.631644,0.037301,0.669473
638,0.606888,0.022852,0.630087
639,0.595691,0.025635,0.621778
640,0.205879,0.020340,0.226628
641,0.213270,0.028900,0.242544
642,0.922699,0.021459,0.944544
643,0.216260,0.019689,0.236323
644,0.598193,0.021571,0.620105
645,0.933946,0.036029,0.970417
646,0.226519,0.031478,0.258362
647,0.549878,0.020416,0.570758
648,0.221793,0.024244,0.247044
649,0.598585,0.033876,0.633064
650,0.927328,0.037516,0.965205
651,0.209522,0.020178,0.230059
652,0.234993,0.019814,0.255356
653,0.864743,0.018614,0.883700
654,0.895956,0.019537,0.915824
655,0.100597,0.030581,0.131504
656,0.197978,0.020026,0.218346
657,0.545886,0.018177,0.564456
658,0.569607,0.025259,0.595269
659,0.580020,0.019440,0.599777
660,0.653014,0.036522,0.689923
661,0.971482,0.020463,0.992275
662,0.507373,0.018215,0.525915
663,0.195530,0.018026,0.213876
664,0.982862,0.032531,0.015693
665,0.531969,0.017875,0.550149
666,0.211972,0.043954,0.256357
667,0.597430,0.024946,0.622837
668,0.232278,0.022132,0.254796
669,0.175944,0.031697,0.207974
670,0.925250,0.020872,0.946480
671,0.927900,0.024638,0.952929
672,0.886899,0.029975,0.917512
673,0.485145,0.019766,0.505281
674,0.559892,0.030589,0.590855
675,0.964441,0.020962,0.985813
676,0.204466,0.019464,0.224389
677,0.594859,0.103553,0.700339
678,0.010040,0.021189,0.031674
679,0.594661,0.035934,0.630988
680,0.208355,0.023202,0.231955
681,0.534473,0.020586,0.555428
682,0.881655,0.020192,0.902230
683,0.953567,0.040160,0.994115
684,0.091792,0.023463,0.115886
685,0.232795,0.028726,0.262456
686,0.564820,0.026198,0.592178
687,0.214729,0.020902,0.236133
688,0.213189,0.031704,0.245351
689,0.541043,0.025109,0.566631
690,0.254042,0.025151,0.279619
691,0.587769,0.020819,0.609155
692,0.241914,0.025812,0.268186
693,0.965356,0.032657,0.998407
694,0.225654,0.019131,0.245144
695,0.232498,0.021269,0.254098
696,0.519088,0.019401,0.538842
697,0.836607,0.021065,0.858030
698,0.542365,0.030481,0.573207
699,0.526455,0.020900,0.547750
700,0.193437,0.019058,0.212854
701,0.163106,0.018881,0.182339
702,0.206019,0.032567,0.238956
703,0.532578,0.023203,0.556216
704,0.543208,0.023749,0.567411
705,0.230432,0.023670,0.254646
706,0.562275,0.020199,0.583099
707,0.094023,0.033216,0.128088
708,0.515819,0.022020,0.538244
709,0.208790,0.018388,0.227498
710,0.566368,0.021146,0.587880
711,0.521139,0.025360,0.546901
712,0.591281,0.033615,0.625258
713,0.245661,0.026596,0.272726
714,0.213848,0.024244,0.238564
715,0.571833,0.021168,0.593391
716,0.532768,0.021570,0.554920
717,0.878333,0.043363,0.922659
718,0.581472,0.018614,0.600415
719,0.938602,0.019942,0.958929
720,0.623267,0.018871,0.642603
721,0.952728,0.034773,0.987858
722,0.218305,0.023725,0.242439
723,0.581410,0.019882,0.601630
724,0.571945,0.019912,0.592215
725,0.976421,0.025960,0.002795
726,0.226308,0.030686,0.257364
727,0.004468,0.050595,0.055572
728,0.599893,0.022966,0.623303
729,0.630621,0.036573,0.668032
730,0.239826,0.041403,0.282398
731,0.242605,0.033955,0.277028
732,0.104088,0.022735,0.127244
733,0.221727,0.021984,0.244243
734,0.882136,0.020517,0.903528
735,0.571909,0.019702,0.592091
736,0.185306,0.033483,0.219338
737,0.882205,0.023213,0.905856
738,0.933760,0.019585,0.953761
739,0.092830,0.020687,0.113911
740,0.572188,0.034776,0.607370
741,0.925092,0.019008,0.944460
742,0.547073,0.029614,0.577174
743,0.222344,0.024490,0.247324
744,0.230688,0.033453,0.264563
745,0.873397,0.028659,0.902380
746,0.184589,0.028323,0.213340
747,0.999300,0.020435,0.020121
748,0.944216,0.023251,0.967795
749,0.525974,0.023280,0.549573
750,0.517544,0.039740,0.557628
751,0.582075,0.025814,0.608273
752,0.526461,0.023066,0.550046
753,0.595323,0.021669,0.617419
754,0.236116,0.020878,0.257434
755,0.211790,0.034900,0.247319
756,0.596769,0.023364,0.620571
757,0.326338,0.068258,0.395091
758,0.571467,0.021986,0.593930
759,0.229535,0.062958,0.293137
760,0.239485,0.020264,0.260257
761,0.545939,0.042770,0.590268
762,0.914075,0.023618,0.938919
763,0.604246,0.019764,0.624510
764,0.964579,0.051356,0.016451
765,0.534543,0.020671,0.555724
766,0.238838,0.034969,0.274486
767,0.607705,0.022089,0.630301
768,0.242110,0.020487,0.263091
769,0.218669,0.030942,0.250559
770,0.212535,0.020594,0.233616
771,0.538532,0.019105,0.558078
772,0.980143,0.028895,0.009620
773,0.603426,0.027166,0.631118
774,0.897444,0.030378,0.928311
775,0.522439,0.022143,0.545009
776,0.575598,0.018802,0.594959
777,0.306715,0.033498,0.340664
778,0.218900,0.043539,0.263009
779,0.241687,0.022259,0.264437
780,0.287828,0.027049,0.315732
781,0.610665,0.055241,0.666905
782,0.246317,0.028595,0.275870
783,0.493613,0.038304,0.532571
784,0.939869,0.019540,0.959973
785,0.535681,0.021403,0.557539
786,0.564125,0.018502,0.583057
787,0.206767,0.019973,0.227245
788,0.868530,0.034996,0.904024
789,0.116159,0.036762,0.153462
790,0.239625,0.034021,0.274273
791,0.240023,0.026889,0.267472
792,0.599527,0.021271,0.621207
793,0.561615,0.044033,0.606366
794,0.545361,0.021103,0.566967
795,0.247571,0.026355,0.274451
796,0.102243,0.026615,0.129394
797,0.241762,0.033880,0.276097
798,0.217828,0.019384,0.237627
799,0.218037,0.020585,0.239181
800,0.105353,0.019424,0.125174
801,0.290354,0.027981,0.318811
802,0.231471,0.051298,0.283270
803,0.588914,0.024396,0.613697
804,0.229019,0.032778,0.263438
805,0.925454,0.022856,0.948767
806,0.564762,0.021864,0.587044
807,0.226072,0.032777,0.259261
808,0.227485,0.025099,0.253636
809,0.299847,0.029282,0.329771
810,0.907929,0.018812,0.927116
811,0.106228,0.019505,0.126141
812,0.634238,0.028382,0.662945
813,0.564028,0.026296,0.590737
814,0.630890,0.019733,0.650948
815,0.544231,0.021665,0.566523
816,0.221374,0.034653,0.256403
817,0.525370,0.022007,0.547774
818,0.599824,0.024406,0.625207
819,0.230537,0.023543,0.254610
820,0.528772,0.020436,0.549629
821,0.104748,0.032781,0.137886
