file,read,parse,total
396,0.936288,0.023044,0.959850
397,0.887678,0.036994,0.925171
398,0.898090,0.031982,0.930401
399,0.565399,0.018599,0.584311
400,0.569368,0.019848,0.589549
401,0.211798,0.020329,0.232456
402,0.567746,0.033784,0.601883
403,0.575643,0.019468,0.595491
404,0.228608,0.025971,0.254989
405,0.611589,0.023119,0.635065
406,0.899300,0.019454,0.919111
407,0.204066,0.032856,0.237278
408,0.257809,0.020464,0.278655
409,0.876035,0.018669,0.895053
410,0.559090,0.021326,0.580744
411,0.568910,0.027268,0.596537
412,0.628820,0.037686,0.666831
413,0.095498,0.021548,0.117420
414,0.226091,0.034198,0.260665
415,0.898383,0.021676,0.920470
416,0.880708,0.021030,0.902100
417,0.509284,0.030747,0.540456
418,0.621266,0.019310,0.641058
419,0.215503,0.022328,0.238207
420,0.912395,0.025459,0.938188
421,0.221203,0.040915,0.262478
422,0.236320,0.024231,0.260903
423,0.215009,0.019765,0.235123
424,0.226668,0.019455,0.246471
425,0.586128,0.019008,0.605486
426,0.212733,0.029106,0.242211
427,0.233523,0.020121,0.253995
428,0.988224,0.021375,0.009984
429,0.586442,0.020371,0.607269
430,0.523742,0.027005,0.551069
431,0.846955,0.039481,0.886831
432,0.212447,0.026276,0.239243
433,0.574985,0.026098,0.601454
434,0.565444,0.029501,0.595383
435,0.948852,0.064630,0.014310
436,0.881459,0.036649,0.918494
437,0.168954,0.023137,0.192502
438,0.579410,0.027509,0.607383
439,0.227063,0.021536,0.249225
440,0.218311,0.034245,0.253000
441,0.222457,0.018719,0.241655
442,0.219219,0.029843,0.249601
443,0.909717,0.022657,0.932855
444,0.901562,0.019197,0.921184
445,0.212735,0.032120,0.245274
446,0.224179,0.022909,0.247610
447,0.578926,0.018867,0.598234
448,0.937882,0.021064,0.959442
449,0.216882,0.023882,0.241174
450,0.219069,0.043665,0.263230
451,0.523684,0.020700,0.544677
452,0.932450,0.028572,0.961393
453,0.538609,0.023853,0.562824
454,0.224950,0.022896,0.248166
455,0.588977,0.035752,0.625040
456,0.245797,0.021398,0.267710
457,0.909661,0.022014,0.932086
458,0.633499,0.029406,0.663377
459,0.231881,0.047703,0.279969
460,0.230347,0.023749,0.254378
461,0.230120,0.020345,0.250786
462,0.239688,0.025629,0.266636
463,0.239489,0.024810,0.264787
464,0.256939,0.043705,0.301282
465,0.604963,0.022351,0.627976
466,0.588097,0.018679,0.607123
467,0.549423,0.025260,0.575302
468,0.249332,0.030130,0.279840
469,0.551871,0.033161,0.585360
470,0.879906,0.019168,0.899444
471,0.298645,0.021234,0.320272
472,0.244517,0.026467,0.271420
473,0.547480,0.019213,0.567083
474,0.185615,0.041562,0.227720
475,0.247951,0.025342,0.273789
476,0.230045,0.024701,0.255134
477,0.214867,0.019550,0.234823
478,0.585302,0.030155,0.615809
479,0.212717,0.022162,0.235302
480,0.587888,0.041678,0.630053
481,0.215103,0.029770,0.245517
482,0.226135,0.038319,0.265028
483,0.905515,0.040010,0.946096
484,0.216534,0.025027,0.241928
485,0.213178,0.022826,0.236384
486,0.603508,0.023697,0.627579
487,0.185498,0.020885,0.206768
488,0.618754,0.047220,0.666543
489,0.229136,0.025246,0.254843
490,0.589648,0.024641,0.614722
491,0.584932,0.020053,0.605558
492,0.524932,0.019245,0.544578
493,0.272605,0.048595,0.321606
494,0.586222,0.040016,0.626697
495,0.215467,0.031648,0.247938
496,0.586689,0.039753,0.626858
497,0.925826,0.059610,0.985896
498,0.237919,0.026704,0.265132
499,0.247391,0.021415,0.269248
500,0.225178,0.025969,0.251546
501,0.567951,0.020309,0.588611
502,0.211442,0.036146,0.247937
503,0.866720,0.028081,0.895833
504,0.236115,0.019565,0.256077
505,0.228876,0.021988,0.251225
506,0.858885,0.018615,0.877823
507,0.605367,0.039293,0.645056
508,0.572533,0.028661,0.601576
509,0.916404,0.018320,0.935035
510,0.582362,0.028376,0.611084
511,0.588511,0.025108,0.614000
512,0.552483,0.029802,0.582604
513,0.597540,0.034623,0.632513
514,0.605794,0.024598,0.630758
515,0.631390,0.019151,0.650875
516,0.088941,0.028880,0.118165
517,0.214780,0.022579,0.237677
518,0.247680,0.021753,0.270006
519,0.588366,0.018167,0.606945
520,0.834590,0.019675,0.854574
521,0.582076,0.031163,0.613541
522,0.927794,0.021720,0.949878
523,0.589421,0.028846,0.619256
524,0.593813,0.027747,0.622062
525,0.230044,0.019774,0.250168
526,0.873177,0.034386,0.907921
527,0.212978,0.033397,0.246973
528,0.613141,0.018217,0.631713
529,0.584141,0.020835,0.605334
530,0.532487,0.039426,0.572262
531,0.252263,0.055763,0.308529
532,0.286688,0.047722,0.334777
533,0.617297,0.030563,0.648477
534,0.997200,0.020380,0.017912
535,0.607219,0.048783,0.656360
536,0.253379,0.031339,0.285056
537,0.255064,0.029984,0.285409
538,0.664053,0.029391,0.693849
539,0.959784,0.023495,0.983770
540,0.114488,0.049890,0.164725
541,0.622521,0.018300,0.641148
542,0.585140,0.025171,0.610763
543,0.260361,0.031332,0.292673
544,0.636583,0.029066,0.666028
545,0.718270,0.034523,0.753149
546,0.578747,0.025353,0.604467
547,0.597076,0.028254,0.625959
548,0.916740,0.027238,0.944451
549,0.632574,0.018461,0.651695
550,0.602506,0.034513,0.637326
551,0.578461,0.018777,0.597638
552,0.499904,0.024842,0.525109
553,0.237029,0.024391,0.261912
554,0.308543,0.033585,0.342462
555,0.232439,0.020291,0.253025
556,0.313120,0.021013,0.334512
557,0.251589,0.022185,0.274284
558,0.876213,0.020660,0.897226
559,0.590718,0.032575,0.623654
560,0.576394,0.021172,0.597917
561,0.532091,0.032979,0.565949
562,0.579247,0.020639,0.600296
563,0.562491,0.023237,0.586138
564,0.886279,0.038759,0.925463
565,0.563843,0.020601,0.584788
566,0.215207,0.021273,0.236805
567,0.575271,0.022615,0.598273
568,0.599055,0.022923,0.622311
569,0.206665,0.031688,0.238675
570,0.211294,0.020313,0.231950
571,0.872396,0.019918,0.892644
572,0.923625,0.020387,0.944337
573,0.571625,0.033984,0.605941
574,0.744494,0.023500,0.768350
575,0.635029,0.098543,0.734679
576,0.825856,0.049332,0.876365
577,0.266740,0.041149,0.308576
578,0.243666,0.028773,0.272788
579,0.582118,0.022742,0.605181
580,0.549443,0.023073,0.572929
581,0.228418,0.019253,0.247988
582,0.975472,0.018821,0.994612
583,0.223419,0.027644,0.251367
584,0.219734,0.020490,0.240611
585,0.999658,0.022614,0.022684
586,0.181286,0.024792,0.206479
587,0.224019,0.018583,0.242987
588,0.215157,0.030683,0.246368
589,0.527862,0.017968,0.546147
590,0.522682,0.020312,0.543381
591,0.224611,0.019740,0.244683
592,0.593973,0.037596,0.631971
593,0.225058,0.019935,0.245341
594,0.538266,0.020120,0.558797
595,0.584160,0.019168,0.603662
596,0.228051,0.020793,0.249297
597,0.593102,0.029572,0.622982
598,0.215407,0.018943,0.234687
599,0.875620,0.019081,0.895052
600,0.105542,0.024318,0.130727
601,0.217880,0.018239,0.236455
602,0.953738,0.031924,0.986019
603,0.631653,0.024826,0.656929
604,0.582596,0.018550,0.601517
605,0.935905,0.019403,0.955693
606,0.628378,0.018280,0.646997
607,0.580228,0.035483,0.616052
608,0.567522,0.020392,0.588238
609,0.561504,0.019554,0.581490
610,0.933853,0.019460,0.953676
611,0.215880,0.048606,0.265239
612,0.221144,0.025380,0.246935
613,0.229779,0.022108,0.252258
614,0.214537,0.021470,0.236420
615,0.932903,0.022540,0.955934
616,0.167882,0.034035,0.202253
617,0.556215,0.027473,0.584123
618,0.658032,0.032788,0.691201
619,0.900871,0.030637,0.932164
620,0.900851,0.018822,0.920032
621,0.232713,0.035101,0.268417
622,0.237014,0.021928,0.259303
623,0.244022,0.037842,0.282319
624,0.551363,0.018055,0.569756
625,0.590722,0.032947,0.624085
626,0.618312,0.039105,0.658156
627,0.574853,0.025632,0.600899
628,0.620957,0.018738,0.640051
629,0.215297,0.020760,0.236452
630,0.234815,0.040340,0.276108
631,0.242178,0.023857,0.266847
632,0.239049,0.027254,0.267433
633,0.258929,0.025414,0.284708
634,0.600454,0.030651,0.631914
635,0.663216,0.039797,0.703407
636,0.230170,0.038188,0.268911
637,0.630392,0.038048,0.669102
638,0.279803,0.057774,0.338739
639,0.281002,0.048411,0.329837
640,0.249260,0.046373,0.296026
641,0.235001,0.019353,0.254760
642,0.219714,0.024489,0.244603
643,0.232941,0.019488,0.252798
644,0.912181,0.025517,0.938082
645,0.201322,0.043519,0.245282
646,0.852679,0.024571,0.877698
647,0.967232,0.023414,0.991548
648,0.985211,0.023216,0.008805
649,0.315443,0.033724,0.349552
650,0.597756,0.026047,0.624428
651,0.103580,0.025412,0.129366
652,0.914939,0.021356,0.936679
653,0.917794,0.019945,0.938077
654,0.480919,0.032789,0.514069
655,0.607668,0.037746,0.645865
656,0.556738,0.019684,0.576785
657,0.546969,0.019372,0.566715
658,0.581167,0.019954,0.601501
659,0.925080,0.045492,0.971070
660,0.883587,0.029781,0.913829
661,0.556248,0.024299,0.581583
662,0.204507,0.019051,0.223999
663,0.625230,0.018986,0.644596
664,0.221494,0.051716,0.273558
665,0.909536,0.021096,0.931140
666,0.603057,0.029821,0.633299
667,0.232488,0.025081,0.258451
668,0.593295,0.042769,0.636451
669,0.242045,0.026247,0.268897
670,0.953055,0.018645,0.972041
671,0.521298,0.018737,0.540420
672,0.509153,0.022635,0.532167
673,0.276842,0.030607,0.307843
674,0.581379,0.018895,0.600595
675,0.563589,0.020383,0.584331
676,0.209792,0.020247,0.230426
677,0.204359,0.020427,0.225157
678,0.566714,0.050718,0.617883
679,0.242886,0.030543,0.273897
680,0.903680,0.030762,0.934912
681,0.600434,0.024866,0.625748
682,0.856284,0.025937,0.882574
683,0.592858,0.046375,0.639644
684,0.578354,0.021360,0.600222
685,0.291357,0.023106,0.316407
686,0.210642,0.020016,0.231074
687,0.229289,0.031277,0.261130
688,0.600949,0.028471,0.630245
689,0.583227,0.034989,0.618771
690,0.909543,0.021040,0.931015
691,0.533763,0.021706,0.555899
692,0.596918,0.029736,0.626983
693,0.584616,0.019194,0.604213
694,0.225158,0.031698,0.257283
695,0.232117,0.029703,0.262212
696,0.113831,0.024993,0.139256
697,0.252493,0.058296,0.311409
698,0.251879,0.038838,0.291666
699,0.576612,0.028964,0.606061
700,0.610637,0.035827,0.646840
701,0.979402,0.019490,0.999383
702,0.558197,0.029868,0.588484
703,0.874720,0.018640,0.893731
704,0.505325,0.018052,0.523737
705,0.234180,0.036245,0.270949
706,0.254877,0.054993,0.310795
707,0.236617,0.032334,0.269446
708,0.616513,0.039323,0.656502
709,0.240825,0.030960,0.272385
710,0.554515,0.040982,0.596605
711,0.907827,0.030735,0.938912
712,0.520562,0.021617,0.542698
713,0.538315,0.020624,0.559689
714,0.172463,0.018395,0.191220
715,0.554236,0.019697,0.574351
716,0.588053,0.039540,0.628008
717,0.523609,0.025849,0.549883
718,0.562906,0.020638,0.583920
719,0.205335,0.018764,0.224460
720,0.085875,0.019340,0.105769
721,0.211636,0.033789,0.245930
722,0.519345,0.022181,0.541944
723,0.596890,0.030074,0.627434
724,0.946504,0.037792,0.985753
725,0.967355,0.042174,0.010015
726,0.221428,0.021679,0.243690
727,0.537983,0.024120,0.562580
728,0.242549,0.021382,0.264404
729,0.548346,0.020516,0.569264
730,0.515321,0.032633,0.548339
731,0.259195,0.024918,0.284519
732,0.576601,0.030359,0.607428
733,0.274520,0.037729,0.312794
734,0.110463,0.028309,0.139606
735,0.565399,0.077698,0.643891
736,0.254026,0.030232,0.285380
737,0.255852,0.031004,0.288152
738,0.262261,0.024592,0.287658
739,0.561208,0.034535,0.596762
740,0.268314,0.062274,0.331099
741,0.573042,0.049314,0.623248
742,0.561884,0.018490,0.580803
743,0.537690,0.019351,0.557447
744,0.242254,0.043242,0.285987
745,0.630105,0.020453,0.650941
746,0.241031,0.022876,0.264322
747,0.234673,0.026844,0.262107
748,0.535371,0.020716,0.556473
749,0.207938,0.053432,0.261803
750,0.232948,0.027187,0.260566
751,0.240343,0.028056,0.268765
752,0.336061,0.026895,0.363362
753,0.593324,0.026009,0.620001
754,0.568947,0.048529,0.618107
755,0.605527,0.021889,0.627761
756,0.100179,0.022535,0.123711
757,0.226882,0.019848,0.247050
758,0.948627,0.025031,0.974012
759,0.205021,0.030685,0.236046
760,0.203632,0.030913,0.235626
761,0.536230,0.023526,0.560135
762,0.595052,0.019398,0.614806
763,0.530252,0.028250,0.558815
764,0.602459,0.018273,0.621098
765,0.209593,0.019106,0.229043
766,0.220779,0.020285,0.241414
767,0.579684,0.023169,0.604760
768,0.236680,0.045265,0.282339
769,0.257303,0.031311,0.289929
770,0.242444,0.027363,0.270262
771,0.583372,0.039948,0.624104
772,0.637035,0.027890,0.665834
773,0.598345,0.042215,0.641093
774,0.531591,0.024498,0.556516
775,0.524771,0.029154,0.554573
776,0.582927,0.022815,0.606337
777,0.591484,0.019884,0.611826
778,0.540916,0.066582,0.610214
779,0.614441,0.024527,0.639589
780,0.859724,0.018421,0.878573
781,0.562709,0.030109,0.593589
782,0.597822,0.057612,0.656154
783,0.346276,0.103330,0.450929
784,0.999157,0.019332,0.018958
785,0.586495,0.019482,0.606491
786,0.243834,0.021179,0.265446
787,0.216751,0.031055,0.248318
788,0.590367,0.019255,0.610142
789,0.256414,0.018326,0.275168
790,0.525785,0.019680,0.545898
791,0.538523,0.021367,0.560342
792,0.574060,0.035694,0.610239
793,0.068966,0.021733,0.091092
794,0.863592,0.022645,0.886567
795,0.587672,0.025254,0.613294
796,0.807138,0.023153,0.830623
797,0.944686,0.066096,0.011314
798,0.543890,0.023373,0.567767
799,0.626352,0.034128,0.661100
800,0.258901,0.025988,0.285547
801,0.524168,0.034507,0.559164
802,0.521871,0.022325,0.544731
803,0.932041,0.020369,0.952905
804,0.513367,0.019766,0.533575
805,0.883359,0.020110,0.903960
806,0.582918,0.036961,0.620319
807,0.936451,0.020356,0.957208
808,0.170308,0.021259,0.191981
809,0.911847,0.018804,0.931065
810,0.293592,0.018872,0.312808
811,0.551952,0.033861,0.586162
812,0.346928,0.021020,0.368364
813,0.515407,0.018980,0.534933
814,0.202562,0.019261,0.222174
815,0.906004,0.026947,0.933348
816,0.197985,0.029411,0.227785
817,0.514728,0.018732,0.533901
818,0.935795,0.023474,0.959698
819,0.230482,0.024495,0.255509
820,0.928130,0.046398,0.974978
821,0.231352,0.025110,0.256815
