file,read,parse,total
488,0.215699,0.048712,0.265010
489,0.579476,0.024393,0.604937
490,0.221121,0.020467,0.242012
491,0.628597,0.029204,0.658150
492,0.234766,0.033483,0.268595
493,0.938812,0.058330,0.997534
494,0.861406,0.020742,0.882445
495,0.583503,0.025440,0.609591
496,0.594398,0.019544,0.614441
497,0.981013,0.047096,0.028787
498,0.228421,0.022873,0.252481
499,0.923698,0.020498,0.944777
500,0.211131,0.022243,0.233756
501,0.551350,0.022185,0.573970
502,0.819730,0.033210,0.853302
503,0.318833,0.020922,0.340165
504,0.093848,0.026451,0.120636
505,0.885081,0.031476,0.916991
506,0.589848,0.021574,0.611803
507,0.570710,0.051334,0.622935
508,0.232851,0.024879,0.258054
509,0.903885,0.020969,0.925142
510,0.913372,0.019707,0.933404
511,0.943290,0.033749,0.977437
512,0.564256,0.033663,0.598262
513,0.925966,0.025069,0.951434
514,0.916213,0.027752,0.944389
515,0.502878,0.043363,0.546620
516,0.527573,0.036583,0.564452
517,0.521158,0.021426,0.542939
518,0.904155,0.019757,0.924224
519,0.961133,0.020835,0.982282
520,0.555343,0.018973,0.574653
521,0.223949,0.027592,0.251845
522,0.953965,0.018778,0.973098
523,0.555543,0.019623,0.575448
524,0.865320,0.018070,0.883700
525,0.570620,0.021546,0.592482
526,0.983732,0.037111,0.021130
527,0.940329,0.021835,0.962579
528,0.875941,0.019730,0.896012
529,0.905165,0.019420,0.924954
530,0.914824,0.019314,0.934452
531,0.870871,0.032239,0.903465
532,0.565442,0.018252,0.584033
533,0.911424,0.020959,0.932753
534,0.982919,0.020297,0.003552
535,0.554667,0.029346,0.584343
536,0.522551,0.019156,0.542028
537,0.880109,0.018380,0.898817
538,0.583686,0.019614,0.603875
539,0.514922,0.019907,0.535181
540,0.919254,0.033533,0.953201
541,0.882162,0.020819,0.903364
542,0.838020,0.020524,0.858851
543,0.196896,0.022434,0.219810
544,0.322567,0.019894,0.342777
545,0.901154,0.033595,0.936036
546,0.553115,0.021944,0.575505
547,0.622095,0.040502,0.663176
548,0.253299,0.022401,0.276067
549,0.878576,0.025081,0.904040
550,0.589940,0.035025,0.625313
551,0.539908,0.072917,0.614127
552,0.893671,0.025049,0.919181
553,0.586399,0.021680,0.608456
554,0.032524,0.041236,0.074139
555,0.614255,0.020279,0.634876
556,0.536366,0.021601,0.558322
557,0.533936,0.023680,0.558055
558,0.332243,0.019755,0.352353
559,0.242101,0.028466,0.270890
560,0.571088,0.019036,0.590460
561,0.518583,0.019081,0.538130
562,0.519520,0.017706,0.537566
563,0.559958,0.019015,0.579295
564,0.200243,0.029782,0.230383
565,0.510216,0.023337,0.533973
566,0.092230,0.020701,0.113267
567,0.306990,0.018208,0.325529
568,0.924080,0.019556,0.943992
569,0.911696,0.028364,0.940391
570,0.869167,0.019299,0.888799
571,0.904402,0.018642,0.923376
572,0.916469,0.019258,0.936082
573,0.508946,0.030656,0.539926
574,0.557913,0.019000,0.577229
575,0.938217,0.018513,0.957073
576,0.563203,0.019025,0.582554
577,0.947005,0.021596,0.968955
578,0.980495,0.031433,0.012255
579,0.866792,0.018734,0.885896
580,0.203193,0.018381,0.221886
581,0.871067,0.018933,0.890406
582,0.525535,0.017885,0.543794
583,0.508263,0.029233,0.537854
584,0.543038,0.018747,0.562132
585,0.554966,0.018198,0.573475
586,0.308602,0.017539,0.326428
587,0.629292,0.018437,0.648032
588,0.204683,0.029370,0.234423
589,0.464584,0.018219,0.483141
590,0.566091,0.019143,0.585573
591,0.564899,0.021338,0.586611
592,0.520999,0.031305,0.552639
593,0.973625,0.019651,0.993642
594,0.906207,0.017723,0.924416
595,0.215106,0.018079,0.233524
596,0.204967,0.018750,0.224054
597,0.959282,0.030216,0.989834
598,0.261729,0.018471,0.280534
599,0.112010,0.018575,0.130926
600,0.571573,0.020504,0.592438
601,0.280952,0.023100,0.304442
602,0.564878,0.032239,0.597426
603,0.565435,0.018704,0.584471
604,0.540493,0.020243,0.561079
605,0.597290,0.018102,0.615718
606,0.937697,0.021923,0.959960
607,0.882001,0.033696,0.916211
608,0.873205,0.022049,0.895597
609,0.570876,0.018097,0.589303
610,0.631951,0.017505,0.649840
611,0.573788,0.029072,0.603181
612,0.855612,0.019579,0.875573
613,0.209476,0.019836,0.229669
614,0.575828,0.018760,0.594924
615,0.556115,0.020048,0.576593
616,0.522556,0.055467,0.578465
617,0.278990,0.047241,0.327326
618,0.881290,0.020925,0.902614
619,0.949003,0.018965,0.968293
620,0.873455,0.021503,0.895363
621,0.528237,0.032211,0.560849
622,0.951021,0.019189,0.970543
623,0.959439,0.018281,0.978063
624,0.179570,0.020710,0.200658
625,0.554126,0.021850,0.576299
626,0.580988,0.037336,0.618747
627,0.569069,0.021072,0.590499
628,0.916527,0.018938,0.935813
629,0.213109,0.019388,0.232889
630,0.872358,0.035201,0.907951
631,0.403969,0.020958,0.425258
632,0.547967,0.018267,0.566554
633,0.510585,0.019676,0.530601
634,0.910247,0.020120,0.930684
635,0.551187,0.034395,0.585953
636,0.878768,0.020245,0.899368
637,0.924629,0.019619,0.944638
638,0.560579,0.022138,0.583161
639,0.866267,0.023040,0.889690
640,0.585294,0.033908,0.619637
641,0.568982,0.020103,0.589517
642,0.549794,0.020377,0.570791
643,0.558968,0.019818,0.579158
644,0.231564,0.017798,0.249734
645,0.104812,0.035204,0.140390
646,0.105023,0.020179,0.125565
647,0.942383,0.021489,0.964284
648,0.928339,0.018964,0.947661
649,0.973404,0.036418,0.010197
650,0.221262,0.021219,0.242797
651,0.520348,0.019492,0.540173
652,0.358224,0.019792,0.378389
653,0.848445,0.019782,0.868542
654,0.567260,0.029629,0.597253
655,0.172714,0.018785,0.191843
656,0.204039,0.018513,0.222901
657,0.270551,0.017852,0.288715
658,0.191969,0.018142,0.210425
659,0.213795,0.031999,0.246137
660,0.204576,0.018270,0.223243
661,0.168452,0.018081,0.186969
662,0.560187,0.021250,0.581777
663,0.824388,0.018531,0.843262
664,0.890921,0.031301,0.922603
665,0.922648,0.018454,0.941437
666,0.942446,0.018583,0.961380
667,0.915904,0.020222,0.936531
668,0.553708,0.031624,0.585724
669,0.207708,0.019385,0.227448
670,0.533114,0.017975,0.551509
671,0.517584,0.019534,0.537515
672,0.894915,0.019827,0.915106
673,0.192543,0.032586,0.225446
674,0.927889,0.021488,0.949741
675,0.961217,0.020102,0.981827
676,0.926666,0.018581,0.945594
677,0.552936,0.018061,0.571335
678,0.503289,0.029579,0.533213
679,0.864372,0.018344,0.883051
680,0.559659,0.018481,0.578484
681,0.899070,0.018732,0.918170
682,0.009553,0.022604,0.032713
683,0.564565,0.029145,0.594052
684,0.580391,0.021090,0.601858
685,0.579932,0.026167,0.606554
686,0.873461,0.022218,0.896002
687,0.580493,0.032006,0.612877
688,0.517462,0.019122,0.536914
689,0.860616,0.018967,0.879920
690,0.907108,0.019291,0.926721
691,0.873750,0.017635,0.891717
692,0.879622,0.033856,0.913787
693,0.542850,0.019847,0.563061
694,0.840952,0.021124,0.862439
695,0.887132,0.025559,0.913128
696,0.225132,0.019366,0.244879
697,0.834906,0.035345,0.870727
698,0.622995,0.022542,0.645925
699,0.530745,0.023458,0.554648
700,0.865288,0.018404,0.884093
701,0.563929,0.023025,0.587306
702,0.230221,0.030198,0.260769
703,0.228636,0.022142,0.251305
704,0.234714,0.020533,0.255615
705,0.839256,0.020663,0.860335
706,0.525560,0.030581,0.556515
707,0.612392,0.020630,0.633391
708,0.243252,0.022934,0.266550
709,0.596231,0.020383,0.617022
710,0.579084,0.018169,0.597600
711,0.524222,0.030075,0.554628
712,0.561219,0.022805,0.584393
713,0.575415,0.021752,0.597626
714,0.222456,0.025172,0.248043
715,0.219098,0.020350,0.239874
716,0.947096,0.031353,0.978817
717,0.213932,0.020200,0.234589
718,0.573821,0.018281,0.592415
719,0.878984,0.019108,0.898405
720,0.941888,0.019375,0.961587
721,0.863152,0.029318,0.892804
722,0.200350,0.019689,0.220378
723,0.573226,0.018589,0.592152
724,0.293915,0.018332,0.312563
725,0.854294,0.030497,0.885140
726,0.551046,0.019240,0.570801
727,0.897400,0.019800,0.917553
728,0.555268,0.018392,0.574000
729,0.887528,0.018243,0.906076
730,0.561695,0.032472,0.594701
731,0.916495,0.018058,0.934888
732,0.611816,0.018232,0.630481
733,0.866610,0.018448,0.885379
734,0.217630,0.018951,0.236956
735,0.900020,0.031255,0.931647
736,0.870624,0.019092,0.890136
737,0.874866,0.017629,0.892841
738,0.231612,0.018318,0.250251
739,0.212698,0.019158,0.232188
740,0.554890,0.032755,0.587975
741,0.879736,0.018781,0.898860
742,0.916135,0.019908,0.936488
743,0.214956,0.021605,0.237133
744,0.573329,0.032592,0.606256
745,0.471139,0.018379,0.489875
746,0.531301,0.018866,0.550548
747,0.892525,0.018374,0.911329
748,0.538656,0.018138,0.557114
749,0.868035,0.027947,0.896303
750,0.567031,0.018336,0.585799
751,0.252364,0.018576,0.271272
752,0.966589,0.023101,0.990070
753,0.927125,0.019468,0.947008
754,0.547878,0.035453,0.583675
755,0.579687,0.022600,0.602683
756,0.575526,0.020973,0.597158
757,0.896979,0.020452,0.917882
758,0.505035,0.019111,0.524512
759,0.192725,0.032973,0.226204
760,0.003264,0.018197,0.021787
761,0.626984,0.027368,0.654721
762,0.277674,0.021583,0.299723
763,0.589024,0.066583,0.656150
764,0.219558,0.028465,0.248476
765,0.585043,0.020179,0.606617
766,0.593106,0.019293,0.612782
767,0.214704,0.018287,0.233340
768,0.559957,0.035861,0.596187
769,0.223345,0.029061,0.253001
770,0.886314,0.020168,0.906861
771,0.925104,0.020315,0.945779
772,0.253181,0.030324,0.283859
773,0.102716,0.035024,0.138141
774,0.941027,0.019957,0.961316
775,0.872696,0.018762,0.891845
776,0.522945,0.018487,0.541731
777,0.521200,0.018183,0.539709
778,0.530793,0.034758,0.565858
779,0.220673,0.019800,0.240896
780,0.214466,0.018365,0.233186
781,0.582529,0.018184,0.601101
782,0.188300,0.030399,0.219088
783,0.631842,0.019366,0.651521
784,0.515599,0.018197,0.534124
785,0.554255,0.018933,0.573540
786,0.570640,0.020058,0.591050
787,0.210737,0.030331,0.241409
788,0.915730,0.021238,0.937337
789,0.581649,0.019242,0.601220
790,0.879928,0.018545,0.898796
791,0.564602,0.017972,0.582902
792,0.217993,0.032230,0.250653
793,0.965898,0.019457,0.985728
794,0.225558,0.019008,0.244905
795,0.507635,0.018886,0.526944
796,0.213177,0.019686,0.233184
797,0.599666,0.051697,0.651921
798,0.846371,0.022410,0.869182
799,0.544582,0.021334,0.566408
800,0.218336,0.019688,0.238395
801,0.930337,0.031757,0.962474
802,0.537755,0.031060,0.569375
803,0.205003,0.022716,0.228143
804,0.981939,0.019549,0.001843
805,0.916631,0.021815,0.938825
806,0.562960,0.033289,0.596619
807,0.889448,0.018107,0.907901
808,0.159193,0.020236,0.179793
809,0.555762,0.019977,0.576068
810,0.564055,0.018682,0.583059
811,0.905444,0.029097,0.934882
812,0.880075,0.019714,0.900133
813,0.881209,0.020618,0.902177
814,0.974202,0.018110,0.992635
815,0.630837,0.020446,0.651685
816,0.196841,0.030564,0.227758
817,0.987118,0.020607,0.008076
818,0.214277,0.019537,0.234177
819,0.601908,0.018717,0.620967
820,0.974761,0.031107,0.006218
821,0.223367,0.018320,0.242137
