file,read,parse,total
196,0.918391,0.019168,0.937894
197,0.563649,0.034048,0.598091
198,0.554530,0.018079,0.572935
199,0.510711,0.019657,0.530702
200,0.088141,0.020917,0.109396
201,0.563230,0.020702,0.584267
202,0.508649,0.029642,0.538604
203,0.206006,0.019987,0.226333
204,0.212711,0.019286,0.232407
205,0.214143,0.019184,0.233653
206,0.578511,0.041883,0.620801
207,0.548077,0.021992,0.570407
208,0.978544,0.018604,0.997514
209,0.887729,0.020180,0.908311
210,0.669047,0.029577,0.699243
211,0.569084,0.030618,0.600036
212,0.223841,0.020089,0.244317
213,0.835113,0.028568,0.864449
214,0.270732,0.043019,0.314968
215,0.953682,0.020440,0.974646
216,0.268024,0.048106,0.316696
217,0.246213,0.022519,0.269253
218,0.635590,0.020298,0.656308
219,0.877205,0.027354,0.905231
220,0.213316,0.019655,0.233297
221,0.211713,0.031399,0.243497
222,0.600754,0.028138,0.629415
223,0.252704,0.031404,0.284601
224,0.932626,0.019929,0.953106
225,0.544169,0.031949,0.576591
226,0.926900,0.018720,0.946033
227,0.945913,0.019176,0.965508
228,0.859045,0.022943,0.882435
229,0.199454,0.018888,0.218824
230,0.911743,0.030346,0.942554
231,0.571631,0.020683,0.592758
232,0.907716,0.019075,0.927376
233,0.923053,0.019344,0.942864
234,0.209070,0.020968,0.230511
235,0.913090,0.031472,0.944984
236,0.930459,0.020714,0.951657
237,0.585522,0.019310,0.605247
238,0.278942,0.018352,0.297704
239,0.812336,0.020815,0.833639
240,0.850274,0.031850,0.882548
241,0.887260,0.022156,0.909855
242,0.932880,0.022600,0.955812
243,0.222208,0.022791,0.245410
244,0.879534,0.032669,0.912652
245,0.867793,0.019017,0.887190
246,0.552776,0.018988,0.572602
247,0.096687,0.020524,0.117615
248,0.569751,0.020228,0.590367
249,0.514691,0.030113,0.545251
250,0.930696,0.019499,0.950630
251,0.529047,0.019931,0.549460
252,0.865272,0.019719,0.885416
253,0.221358,0.018914,0.240648
254,0.507500,0.030342,0.538214
255,0.581919,0.035081,0.617529
256,0.576235,0.022394,0.599086
257,0.221988,0.022475,0.244898
258,0.241670,0.020828,0.262936
259,0.598406,0.031946,0.630835
260,0.567600,0.024840,0.592948
261,0.217562,0.023505,0.241501
262,0.984191,0.020293,0.004902
263,0.476965,0.036903,0.514299
264,0.584596,0.045161,0.630668
265,0.574920,0.022034,0.597419
266,0.969945,0.020998,0.991348
267,0.816086,0.021786,0.838278
268,0.103310,0.030807,0.134460
269,0.879356,0.019990,0.899716
270,0.214619,0.019099,0.234085
271,0.567578,0.018783,0.586822
272,0.584245,0.020449,0.605182
273,0.941303,0.048680,0.990646
274,0.230911,0.029052,0.260482
275,0.883074,0.019202,0.902702
276,0.211002,0.018785,0.230148
277,0.872466,0.019319,0.892157
278,0.940132,0.032986,0.973515
279,0.265339,0.023968,0.289809
280,0.558396,0.018319,0.577073
281,0.229223,0.044078,0.273905
282,0.937921,0.035103,0.973865
283,0.570326,0.021588,0.592366
284,0.265651,0.022790,0.288934
285,0.570472,0.022543,0.593353
286,0.868749,0.020433,0.889514
287,0.928245,0.030630,0.959279
288,0.552561,0.018721,0.571724
289,0.004965,0.021253,0.026683
290,0.823874,0.021111,0.845429
291,0.911339,0.020325,0.932024
292,0.577340,0.035660,0.613429
293,0.943546,0.020318,0.964333
294,0.213700,0.020744,0.234846
295,0.284885,0.020362,0.305687
296,0.932819,0.047391,0.980818
297,0.587149,0.033871,0.621487
298,0.103703,0.020831,0.124904
299,0.107865,0.024230,0.132711
300,0.562466,0.020840,0.583847
301,0.215763,0.044532,0.261096
302,0.524235,0.021700,0.546462
303,0.527236,0.020259,0.547975
304,0.573445,0.025301,0.599258
305,0.216525,0.021351,0.238370
306,0.582332,0.033928,0.616741
307,0.568361,0.018964,0.587850
308,0.225178,0.030622,0.256267
309,0.633424,0.020778,0.654665
310,0.544942,0.019280,0.564769
311,0.583728,0.038149,0.622327
312,0.250201,0.021968,0.272592
313,0.102108,0.023690,0.126352
314,0.176238,0.020386,0.197047
315,0.577275,0.021971,0.599662
316,0.209101,0.036399,0.245947
317,0.955133,0.031366,0.987164
318,0.027572,0.025636,0.054183
319,0.974397,0.023041,0.997853
320,0.095344,0.035250,0.130960
321,0.914390,0.021613,0.936344
322,0.825263,0.019365,0.845040
323,0.572953,0.020963,0.594349
324,0.883489,0.020960,0.904898
325,0.560828,0.031907,0.593137
326,0.636818,0.029043,0.666945
327,0.221991,0.022282,0.244702
328,0.571927,0.030887,0.603751
329,0.970544,0.021935,0.992933
330,0.531511,0.031048,0.562981
331,0.598438,0.018507,0.617319
332,0.934749,0.021271,0.956445
333,0.488321,0.022680,0.511648
334,0.608323,0.020946,0.629685
335,0.884904,0.034270,0.919568
336,0.103042,0.019803,0.123271
337,0.578640,0.021358,0.600455
338,0.433637,0.020542,0.454605
339,0.966096,0.035660,0.002137
340,0.950009,0.020385,0.970810
341,0.262339,0.029960,0.292814
342,0.972057,0.020321,0.992764
343,0.903048,0.021601,0.925055
344,0.894803,0.032264,0.927552
345,0.855953,0.018198,0.874552
346,0.511873,0.020498,0.532793
347,0.910277,0.023841,0.934561
348,0.527344,0.062747,0.590782
349,0.261954,0.067031,0.329500
350,0.896693,0.035016,0.932228
351,0.115687,0.032713,0.149980
352,0.587902,0.020442,0.608754
353,0.172315,0.019180,0.191881
354,0.927587,0.056609,0.984664
355,0.568204,0.022021,0.590907
356,0.959104,0.021790,0.981358
357,0.938710,0.020690,0.959944
358,0.945198,0.072543,0.018442
359,0.246754,0.022623,0.269789
360,0.199074,0.038557,0.238260
361,0.257276,0.027178,0.284827
362,0.948312,0.027551,0.976282
363,0.949961,0.047900,0.998386
364,0.577816,0.047621,0.626151
365,0.016690,0.021588,0.038664
366,0.517095,0.021684,0.539156
367,0.908300,0.026744,0.935448
368,0.223757,0.030973,0.255064
369,0.931244,0.021975,0.953552
370,0.922815,0.029219,0.952804
371,0.577350,0.031571,0.609390
372,0.578932,0.021881,0.601188
373,0.879757,0.036171,0.916447
374,0.171897,0.041163,0.214065
375,0.591621,0.022715,0.614793
376,0.943306,0.022843,0.966523
377,0.527072,0.043544,0.570980
378,0.874255,0.024380,0.899095
379,0.938488,0.027172,0.966084
380,0.199875,0.025821,0.226170
381,0.900209,0.019164,0.919698
382,0.831182,0.031196,0.862697
383,0.507863,0.023228,0.531487
384,0.615155,0.021628,0.637258
385,0.228058,0.031063,0.259775
386,0.597116,0.023100,0.620882
387,0.933012,0.030191,0.963623
388,0.902799,0.021013,0.924283
389,0.893882,0.028553,0.923001
390,0.636923,0.030551,0.667940
391,0.221572,0.022057,0.244044
392,0.852142,0.030169,0.882654
393,0.822298,0.018933,0.841663
394,0.899528,0.020805,0.920850
395,0.533977,0.021758,0.556110
396,0.572543,0.045435,0.618372
397,0.534019,0.020880,0.555342
398,0.868750,0.023671,0.892900
399,0.878560,0.027318,0.906670
400,0.978534,0.025186,0.006021
401,0.833357,0.034065,0.867864
402,0.906878,0.021934,0.929193
403,0.923148,0.019806,0.943284
404,0.335430,0.020296,0.356113
405,0.215489,0.024735,0.240640
406,0.576876,0.030016,0.607230
407,0.245968,0.025362,0.272025
408,0.264682,0.023678,0.288824
409,0.947841,0.025947,0.974182
410,0.244978,0.026553,0.272145
411,0.265638,0.042150,0.308214
412,0.246826,0.020970,0.268128
413,0.275315,0.048523,0.324790
414,0.264498,0.028203,0.293173
415,0.541570,0.045213,0.587191
416,0.606575,0.039470,0.646599
417,0.611435,0.023602,0.635373
418,0.948563,0.030300,0.979338
419,0.282719,0.019887,0.303110
420,0.549801,0.032976,0.583216
421,0.216081,0.019734,0.236208
422,0.888655,0.052962,0.942638
423,0.621184,0.021477,0.643094
424,0.582810,0.021066,0.604268
425,0.905276,0.035869,0.941594
426,0.929187,0.055823,0.985597
427,0.280159,0.088341,0.369554
428,0.270586,0.054441,0.325930
429,0.956037,0.023580,0.979986
430,0.485965,0.036097,0.522644
431,0.914152,0.029185,0.943714
432,0.843977,0.019037,0.863381
433,0.818112,0.018781,0.837365
434,0.951077,0.040636,0.992215
435,0.588141,0.023057,0.611636
436,0.587921,0.023047,0.611342
437,0.535269,0.022973,0.558648
438,0.230751,0.021487,0.252768
439,0.591981,0.034809,0.627183
440,0.938715,0.022407,0.961530
441,0.570182,0.024073,0.594631
442,0.545187,0.022606,0.568198
443,0.234751,0.026427,0.261594
444,0.601054,0.030145,0.631573
445,0.587107,0.024703,0.612268
446,0.564330,0.019760,0.584453
447,0.571251,0.024465,0.596177
448,0.210902,0.018445,0.229693
449,0.561544,0.036456,0.598343
450,0.508493,0.019872,0.528755
451,0.585832,0.029915,0.616464
452,0.887149,0.020360,0.908049
453,0.947959,0.029905,0.978188
454,0.827181,0.019599,0.847232
455,0.207573,0.026936,0.234949
456,0.021778,0.026075,0.048306
457,0.906870,0.022599,0.929932
458,0.514523,0.030157,0.544986
459,0.538123,0.031577,0.570498
460,0.881387,0.023480,0.905365
461,0.534856,0.025075,0.560393
462,0.891391,0.024294,0.916064
463,0.560992,0.034630,0.595969
464,0.519230,0.024054,0.543642
465,0.212058,0.028955,0.241495
466,0.561485,0.028376,0.590363
467,0.281186,0.023696,0.305435
468,0.205690,0.034741,0.241104
469,0.214079,0.021494,0.236058
470,0.531804,0.031663,0.563929
471,0.214203,0.028686,0.243310
472,0.257021,0.044279,0.301893
473,0.891478,0.081845,0.975162
474,0.639355,0.055420,0.695443
475,0.885504,0.018756,0.904728
476,0.935129,0.021895,0.957450
477,0.883555,0.032318,0.916344
478,0.980052,0.032623,0.013250
479,0.260566,0.030920,0.291950
480,0.245532,0.051916,0.298115
481,0.977334,0.024399,0.002079
482,0.170959,0.034865,0.206132
483,0.324088,0.022281,0.346693
484,0.541514,0.030121,0.572006
485,0.573353,0.018696,0.592468
486,0.965690,0.019891,0.985993
487,0.918161,0.034184,0.952820
488,0.651665,0.026007,0.678124
489,0.640759,0.020902,0.662065
490,0.581360,0.021286,0.603029
491,0.812089,0.033575,0.846073
492,0.179712,0.030499,0.211250
493,0.581843,0.020673,0.602927
494,0.171463,0.020264,0.192122
495,0.565856,0.019210,0.585487
496,0.607787,0.031943,0.640253
497,0.520026,0.021156,0.541571
498,0.587498,0.023624,0.611598
499,0.921603,0.020814,0.942799
500,0.215268,0.020455,0.236145
501,0.514794,0.030182,0.545351
502,0.566384,0.020932,0.587731
503,0.872395,0.022120,0.894907
504,0.290596,0.023140,0.314126
505,0.885025,0.021151,0.906640
506,0.253065,0.039294,0.293340
507,0.958068,0.019607,0.978108
508,0.877873,0.020969,0.899212
509,0.600052,0.033301,0.633762
510,0.231814,0.035103,0.267351
511,0.578216,0.020085,0.598707
512,0.935173,0.021336,0.957029
513,0.609457,0.018470,0.628304
514,0.202603,0.019621,0.222626
515,0.585983,0.029028,0.615409
516,0.543984,0.019095,0.563444
517,0.577281,0.020758,0.598560
518,0.876187,0.018700,0.895265
519,0.832610,0.018859,0.851852
520,0.562646,0.035576,0.598571
521,0.931785,0.018389,0.950527
522,0.992533,0.018039,0.010912
523,0.832263,0.018233,0.850870
524,0.203370,0.021240,0.225090
525,0.880737,0.030421,0.911547
526,0.875576,0.019307,0.895321
527,0.877159,0.025480,0.903335
528,0.620887,0.041015,0.662458
529,0.874463,0.045592,0.920656
530,0.235388,0.029943,0.265823
531,0.866365,0.020628,0.887518
532,0.556880,0.019191,0.576442
533,0.931966,0.019554,0.951980
534,0.612950,0.051363,0.664787
535,0.931926,0.019850,0.952122
536,0.253868,0.020589,0.274873
537,0.921893,0.022679,0.945045
538,0.183365,0.020938,0.204767
539,0.864957,0.032444,0.897777
540,0.871111,0.019366,0.890927
541,0.231731,0.018952,0.251080
542,0.567721,0.020594,0.588754
543,0.583812,0.019318,0.603464
544,0.962454,0.081041,0.044167
545,0.276166,0.043378,0.320129
546,0.529030,0.019730,0.549323
547,0.248868,0.020963,0.270316
548,0.576258,0.059924,0.636582
549,0.582337,0.085785,0.669159
550,0.883018,0.037183,0.921518
551,0.882305,0.045788,0.928617
552,0.230901,0.021221,0.252592
553,0.510700,0.044042,0.555252
554,0.534114,0.026099,0.560697
555,0.930128,0.029689,0.960472
556,0.573010,0.022108,0.595687
557,0.600493,0.028432,0.629424
558,0.621357,0.064498,0.686351
559,0.609631,0.029583,0.639763
560,0.275558,0.062902,0.339272
561,0.587881,0.021162,0.609437
562,0.246353,0.022243,0.269244
563,0.242305,0.036640,0.279339
564,0.595416,0.053410,0.650294
565,0.949119,0.040808,0.990467
566,0.231459,0.020546,0.252461
567,0.907947,0.057144,0.965614
568,0.282435,0.061573,0.346295
569,0.521881,0.027204,0.549782
570,0.543780,0.021457,0.565568
571,0.253793,0.048598,0.302744
572,0.153831,0.058059,0.212526
573,0.545237,0.020080,0.565843
574,0.570339,0.020864,0.591611
575,0.232043,0.023908,0.256346
576,0.223428,0.020136,0.244121
577,0.904120,0.032225,0.936844
578,0.575179,0.019377,0.594934
579,0.615127,0.019131,0.634765
580,0.935963,0.019176,0.955601
581,0.634287,0.024317,0.659056
582,0.596011,0.049237,0.645687
583,0.220787,0.025082,0.246516
584,0.267478,0.050275,0.318412
585,0.236026,0.022177,0.258532
586,0.233783,0.045941,0.280903
587,0.562446,0.022510,0.585727
588,0.558623,0.021947,0.580875
589,0.186860,0.034527,0.221842
590,0.534352,0.023080,0.557936
591,0.517162,0.030882,0.548477
592,0.594053,0.021886,0.616626
593,0.635975,0.065609,0.702549
594,0.313635,0.018885,0.333001
595,0.324840,0.088997,0.415706
596,0.666501,0.049704,0.716630
597,0.180335,0.019670,0.200390
598,0.526072,0.022003,0.548472
599,0.536921,0.028985,0.566323
600,0.534999,0.019982,0.555351
601,0.851640,0.042746,0.894763
602,0.521171,0.023278,0.544793
603,0.172992,0.022492,0.195797
604,0.562173,0.025227,0.587794
605,0.889591,0.046109,0.936058
606,0.533252,0.023348,0.557084
607,0.918629,0.022452,0.941548
608,0.576397,0.021422,0.598280
609,0.092577,0.022002,0.114959
610,0.541551,0.031297,0.573350
611,0.543538,0.025826,0.569883
612,0.615732,0.021925,0.638041
613,0.246403,0.023356,0.270407
614,0.244406,0.022305,0.267184
615,0.226201,0.031397,0.257969
616,0.584965,0.021016,0.606407
617,0.268488,0.051730,0.320812
618,0.269720,0.050320,0.320976
619,0.621856,0.028764,0.651264
620,0.590861,0.037987,0.629314
621,0.568833,0.021389,0.590621
622,0.233183,0.021147,0.254715
623,0.881525,0.021919,0.903902
624,0.218559,0.039278,0.258259
625,0.582797,0.021179,0.604404
626,0.980783,0.019446,0.000601
627,0.252177,0.034641,0.287446
628,0.585432,0.038613,0.624494
629,0.231868,0.044212,0.277288
630,0.590290,0.028800,0.619594
631,0.573157,0.056902,0.630576
632,0.590413,0.023099,0.613913
633,0.581642,0.024858,0.606815
634,0.210045,0.034427,0.244856
635,0.994644,0.021656,0.016619
636,0.470893,0.034354,0.505593
637,0.220617,0.024787,0.245942
638,0.530016,0.019228,0.549746
639,0.090452,0.030899,0.121773
640,0.576196,0.019702,0.596328
641,0.207183,0.019374,0.226982
642,0.909728,0.019102,0.929278
643,0.663422,0.031253,0.695128
644,0.555784,0.020788,0.577101
645,0.003552,0.018703,0.022716
646,0.525610,0.020700,0.546798
647,0.534727,0.032207,0.567745
648,0.995133,0.031797,0.027415
649,0.206209,0.020292,0.226970
650,0.573156,0.018988,0.592583
651,0.505111,0.017869,0.523406
652,0.567474,0.019389,0.587360
653,0.209812,0.029996,0.240353
654,0.974667,0.018350,0.993526
655,0.507438,0.018796,0.526648
656,0.618770,0.018892,0.638105
657,0.193042,0.019237,0.212750
658,0.491042,0.030804,0.522283
659,0.558252,0.021264,0.579965
660,0.209899,0.020071,0.230485
661,0.583384,0.021349,0.605668
662,0.522514,0.029112,0.552080
663,0.841453,0.030457,0.872433
664,0.575185,0.019280,0.594917
665,0.562179,0.019986,0.582597
666,0.881466,0.018371,0.900289
667,0.917015,0.029347,0.946799
668,0.568949,0.019311,0.588825
669,0.968586,0.020679,0.989848
670,0.542140,0.020349,0.562977
671,0.114401,0.019430,0.134367
672,0.259513,0.031195,0.291228
673,0.199219,0.021123,0.220834
674,0.594013,0.018850,0.613307
675,0.596609,0.019965,0.617045
676,0.552577,0.019313,0.572340
677,0.593275,0.030399,0.624131
678,0.572900,0.018937,0.592262
679,0.538575,0.019749,0.558772
680,0.185664,0.020343,0.206424
681,0.584274,0.032844,0.617561
682,0.380993,0.019469,0.400923
683,0.600962,0.020369,0.621882
684,0.587112,0.025593,0.613151
685,0.553761,0.018799,0.573009
686,0.961996,0.029615,0.991989
687,0.935090,0.024498,0.960077
688,0.965172,0.021561,0.987214
689,0.196408,0.019206,0.216040
690,0.520527,0.019984,0.540978
691,0.932794,0.032027,0.965278
692,0.922215,0.019429,0.942120
693,0.943492,0.019254,0.963200
694,0.578461,0.020069,0.599019
695,0.573322,0.021864,0.595661
696,0.207958,0.027944,0.236308
697,0.949101,0.018720,0.968241
698,0.205719,0.018846,0.225069
699,0.880842,0.019533,0.900853
700,0.952432,0.032149,0.985061
701,0.539847,0.019366,0.559870
702,0.568590,0.018270,0.587287
703,0.550894,0.019578,0.570929
704,0.524924,0.018580,0.543932
705,0.932228,0.032147,0.964807
706,0.212321,0.018709,0.231489
707,0.511355,0.018534,0.530471
708,0.877006,0.023999,0.901508
709,0.907352,0.018721,0.926547
710,0.866296,0.028826,0.895569
711,0.988390,0.019228,0.008074
712,0.562084,0.019285,0.581828
713,0.523197,0.019088,0.542748
714,0.535036,0.019412,0.554967
715,0.931023,0.029698,0.961176
716,0.556131,0.021468,0.578090
717,0.823864,0.018595,0.842871
718,0.875374,0.020004,0.895860
719,0.092091,0.036210,0.128751
720,0.942483,0.021421,0.964364
721,0.878156,0.021191,0.899751
722,0.245837,0.019423,0.265709
723,0.223761,0.019202,0.243407
724,0.830014,0.039330,0.869848
725,0.589119,0.032778,0.622696
726,0.959996,0.021037,0.981539
727,0.538048,0.019382,0.557883
728,0.535020,0.021686,0.557150
729,0.556394,0.036178,0.592993
730,0.170970,0.019645,0.191051
731,0.536365,0.019800,0.556622
732,0.575229,0.024902,0.600658
733,0.562172,0.020171,0.582745
734,0.931614,0.038142,0.970245
735,0.583947,0.026077,0.610584
736,0.053171,0.019416,0.073109
737,0.921042,0.019425,0.940877
738,0.902299,0.035440,0.938313
739,0.285460,0.026319,0.312140
740,0.570341,0.032709,0.603424
741,0.549951,0.021559,0.571917
742,0.574130,0.024042,0.598739
743,0.558940,0.064883,0.624342
744,0.532309,0.019430,0.552082
745,0.560771,0.021961,0.583061
746,0.873219,0.020054,0.893647
747,0.935633,0.024721,0.960698
748,0.909138,0.032282,0.941917
749,0.089406,0.018823,0.108605
750,0.870978,0.023360,0.895294
751,0.506996,0.021281,0.528631
752,0.924599,0.026547,0.951538
753,0.932352,0.034359,0.967121
754,0.914269,0.019072,0.933650
755,0.888081,0.023992,0.912500
756,0.888891,0.022428,0.911816
757,0.871379,0.031743,0.903554
758,0.950973,0.048351,0.000271
759,0.256342,0.038330,0.295285
760,0.949888,0.021047,0.971379
761,0.562781,0.025101,0.588231
762,0.560529,0.032857,0.593753
763,0.870992,0.038028,0.909374
764,0.930503,0.023597,0.954734
765,0.914900,0.022355,0.937732
766,0.107951,0.019661,0.128083
767,0.221537,0.031641,0.253725
768,0.922091,0.020456,0.943053
769,0.608752,0.020211,0.629383
770,0.553853,0.020381,0.574646
771,0.269740,0.019421,0.289567
772,0.830078,0.039083,0.869573
773,0.573357,0.023497,0.597257
774,0.585744,0.019042,0.605148
775,0.582528,0.018795,0.601741
776,0.881349,0.043123,0.925081
777,0.615508,0.019695,0.635627
778,0.596547,0.022763,0.619723
779,0.248321,0.021777,0.270927
780,0.961976,0.023837,0.986344
781,0.228190,0.038649,0.267280
782,0.885515,0.024126,0.910173
783,0.198669,0.034775,0.234027
784,0.939074,0.019265,0.958746
785,0.605986,0.020445,0.626905
786,0.519001,0.030334,0.549910
787,0.937858,0.020391,0.958704
788,0.203973,0.019574,0.223919
789,0.566617,0.026147,0.593172
790,0.541125,0.018372,0.559834
791,0.551443,0.030288,0.582122
792,0.546150,0.019955,0.566753
793,0.529028,0.018328,0.547761
794,0.576113,0.026920,0.603497
795,0.605593,0.033120,0.639100
796,0.494095,0.032883,0.527920
797,0.635415,0.068247,0.704113
798,0.246961,0.022453,0.269737
799,0.591968,0.032057,0.624760
800,0.568088,0.030664,0.599162
801,0.878683,0.022287,0.901437
802,0.932197,0.019951,0.952600
803,0.196007,0.022533,0.219012
804,0.210534,0.019348,0.230299
805,0.549178,0.030813,0.580435
806,0.913517,0.020860,0.934794
807,0.512109,0.019082,0.531603
808,0.624446,0.019514,0.644373
809,0.911384,0.019603,0.931449
810,0.079320,0.033612,0.113353
811,0.524994,0.021158,0.546574
812,0.548046,0.027629,0.576262
813,0.310032,0.018652,0.329115
814,0.194430,0.033061,0.227993
815,0.562349,0.021817,0.584579
816,0.499467,0.019639,0.519534
817,0.854603,0.019997,0.875009
818,0.497390,0.019178,0.517492
819,0.550210,0.032589,0.583229
820,0.163821,0.019156,0.183409
821,0.899148,0.019328,0.918855
