file,read,parse,total
206,0.587760,0.037053,0.625291
207,0.250378,0.021934,0.272835
208,0.217826,0.043874,0.262193
209,0.640438,0.042568,0.684826
210,0.598653,0.021062,0.620176
211,0.890507,0.024487,0.915480
212,0.565036,0.022832,0.588382
213,0.867912,0.036555,0.905064
214,0.530572,0.022991,0.554049
215,0.592836,0.019351,0.612654
216,0.529696,0.021865,0.551953
217,0.213397,0.037583,0.251463
218,0.626038,0.021008,0.647521
219,0.824396,0.020160,0.845030
220,0.895870,0.025621,0.922149
221,0.522775,0.022356,0.545564
222,0.926813,0.038225,0.965551
223,0.920360,0.020665,0.941506
224,0.208068,0.021892,0.230410
225,0.918433,0.023054,0.941969
226,0.916781,0.022039,0.939370
227,0.942016,0.032957,0.975400
228,0.429704,0.021283,0.451409
229,0.828509,0.019097,0.847985
230,0.564309,0.019172,0.583863
231,0.923273,0.020725,0.944442
232,0.553498,0.032835,0.586762
233,0.601805,0.022221,0.624582
234,0.527400,0.018922,0.546693
235,0.255752,0.018736,0.274906
236,0.587290,0.031262,0.618967
237,0.297897,0.019200,0.317569
238,0.544514,0.018762,0.563672
239,0.964883,0.019688,0.985084
240,0.606322,0.019261,0.625954
241,0.100646,0.029759,0.130788
242,0.255212,0.018550,0.274158
243,0.926698,0.019778,0.946865
244,0.212765,0.018899,0.232119
245,0.886465,0.018768,0.905606
246,0.572478,0.030791,0.603636
247,0.087728,0.021001,0.109160
248,0.601872,0.019930,0.622233
249,0.517468,0.019826,0.537685
250,0.557587,0.020405,0.578374
251,0.550996,0.029528,0.580903
252,0.260314,0.019017,0.279741
253,0.588818,0.018911,0.608125
254,0.981912,0.020697,0.002999
255,0.330220,0.029938,0.360563
256,0.579421,0.021479,0.601601
257,0.955829,0.024493,0.980761
258,0.601940,0.030540,0.632951
259,0.955838,0.021550,0.977759
260,0.587932,0.035023,0.623372
261,0.548721,0.024152,0.573443
262,0.929710,0.022960,0.953129
263,0.916077,0.027023,0.944964
264,0.536123,0.021081,0.557870
265,0.574829,0.042645,0.618314
266,0.968840,0.019587,0.988851
267,0.218556,0.023687,0.242817
268,0.234054,0.020281,0.254863
269,0.598993,0.022025,0.621492
270,0.517218,0.029898,0.547490
271,0.216760,0.020496,0.237729
272,0.857453,0.019759,0.877662
273,0.210577,0.023252,0.234336
274,0.579766,0.041439,0.621675
275,0.568809,0.020829,0.590015
276,0.204322,0.019187,0.223985
277,0.925424,0.019251,0.945058
278,0.813658,0.017836,0.831833
279,0.580100,0.028652,0.609153
280,0.555483,0.019210,0.575099
281,0.105292,0.042086,0.147881
282,0.967195,0.018770,0.986377
283,0.984062,0.018890,0.003363
284,0.954239,0.035173,0.989869
285,0.565857,0.018184,0.584409
286,0.182283,0.024429,0.207248
287,0.946408,0.018921,0.965756
288,0.566963,0.018244,0.585615
289,0.223091,0.034558,0.258515
290,0.114991,0.019161,0.134531
291,0.575868,0.022866,0.599695
292,0.224590,0.022746,0.247820
293,0.928296,0.043848,0.972635
294,0.584838,0.028775,0.614248
295,0.251867,0.022261,0.274932
296,0.177844,0.027698,0.206111
297,0.229217,0.024254,0.254017
298,0.552688,0.083173,0.637249
299,0.591915,0.021445,0.613825
300,0.094328,0.020819,0.115630
301,0.901486,0.028125,0.930099
302,0.598293,0.022907,0.621676
303,0.234463,0.030988,0.265916
304,0.562543,0.019809,0.583008
305,0.890958,0.042868,0.935003
306,0.586970,0.020725,0.608175
307,0.465530,0.021383,0.487348
308,0.239040,0.030721,0.270216
309,0.214834,0.022990,0.238333
310,0.585689,0.026877,0.613114
311,0.934831,0.018808,0.954029
312,0.939864,0.127194,0.067659
313,0.190363,0.034893,0.225832
314,0.586707,0.021057,0.608214
315,0.513682,0.023276,0.537415
316,0.906549,0.018906,0.925803
317,0.955772,0.030037,0.986204
318,0.913439,0.019929,0.933795
319,0.218789,0.030551,0.249779
320,0.171648,0.020603,0.192647
321,0.579021,0.021148,0.600545
322,0.932009,0.037276,0.969664
323,0.209076,0.017968,0.227502
324,0.918942,0.022999,0.942305
325,0.886876,0.020354,0.907569
326,0.550001,0.019190,0.569529
327,0.517758,0.031701,0.549792
328,0.857088,0.019200,0.876628
329,0.197272,0.019617,0.217201
330,0.564808,0.020617,0.585804
331,0.897892,0.052084,0.950451
332,0.583631,0.023863,0.608115
333,0.916009,0.020668,0.937136
334,0.221157,0.026827,0.248422
335,0.207260,0.052450,0.260279
336,0.944874,0.032194,0.977487
337,0.543984,0.022347,0.566728
338,0.229668,0.024166,0.254239
339,0.925491,0.023862,0.949783
340,0.375153,0.035859,0.411408
341,0.864621,0.046883,0.911957
342,0.965075,0.019645,0.985581
343,0.347827,0.026679,0.374892
344,0.188408,0.025176,0.214033
345,0.920372,0.021540,0.942220
346,0.988114,0.040693,0.029128
347,0.580705,0.024533,0.605695
348,0.949909,0.024949,0.975215
349,0.575996,0.019905,0.596200
350,0.235383,0.048790,0.284715
351,0.550777,0.020639,0.571765
352,0.528862,0.020382,0.549745
353,0.573001,0.022324,0.595651
354,0.206138,0.024608,0.231074
355,0.213603,0.028782,0.242689
356,0.970829,0.030018,0.001505
357,0.560891,0.020535,0.581864
358,0.591099,0.033535,0.625110
359,0.983938,0.024732,0.009106
360,0.217389,0.037847,0.255574
361,0.891170,0.021071,0.912746
362,0.039426,0.020416,0.060288
363,0.590423,0.020796,0.611558
364,0.562955,0.021017,0.584290
365,0.920874,0.037647,0.958927
366,0.886123,0.021776,0.908228
367,0.517269,0.022303,0.539890
368,0.204273,0.021993,0.226610
369,0.896918,0.058512,0.955920
370,0.220167,0.023241,0.243857
371,0.917730,0.019054,0.937112
372,0.896622,0.021406,0.918367
373,0.576079,0.020354,0.596832
374,0.204827,0.032075,0.237310
375,0.934041,0.025609,0.960071
376,0.586215,0.019691,0.606209
377,0.512607,0.019023,0.531969
378,0.616526,0.024879,0.642349
379,0.264071,0.031865,0.296264
380,0.213384,0.020270,0.234003
381,0.535865,0.022894,0.559086
382,0.927121,0.023822,0.951326
383,0.908534,0.059309,0.969221
384,0.598039,0.046765,0.645210
385,0.209874,0.019248,0.229453
386,0.560342,0.018789,0.579525
387,0.199774,0.019588,0.219711
388,0.090511,0.034093,0.124983
389,0.828658,0.020983,0.850003
390,0.583949,0.018348,0.602686
391,0.595515,0.023033,0.618938
392,0.286148,0.048134,0.334920
393,0.587168,0.037032,0.624571
394,0.241497,0.022963,0.264842
395,0.573906,0.019052,0.593370
396,0.575899,0.021965,0.598220
397,0.579234,0.022055,0.601742
398,0.576925,0.039925,0.617266
399,0.584916,0.021764,0.607051
400,0.345533,0.021363,0.367236
401,0.571704,0.019214,0.591274
402,0.100589,0.018045,0.118944
403,0.565865,0.034306,0.600591
404,0.570055,0.021258,0.591763
405,0.940511,0.022094,0.963010
406,0.514638,0.017973,0.532952
407,0.170271,0.031687,0.202287
408,0.938312,0.024335,0.963085
409,0.573170,0.024699,0.598234
410,0.229302,0.022396,0.252106
411,0.573099,0.028140,0.601629
412,0.220389,0.036460,0.257262
413,0.220781,0.029041,0.250805
414,0.891591,0.032628,0.924967
415,0.094298,0.019794,0.114594
416,0.610111,0.020299,0.630766
417,0.225074,0.058211,0.284181
418,0.485756,0.020954,0.507045
419,0.546293,0.020610,0.567222
420,0.004279,0.020999,0.025629
421,0.577196,0.018839,0.596376
422,0.922236,0.032481,0.955036
423,0.876651,0.019538,0.896532
424,0.889878,0.021383,0.911703
425,0.559292,0.020251,0.579874
426,0.565371,0.031328,0.597040
427,0.824070,0.018767,0.843186
428,0.516205,0.022505,0.539220
429,0.913074,0.022760,0.936180
430,0.283062,0.018806,0.302175
431,0.872899,0.031926,0.905168
432,0.822498,0.019270,0.842160
433,0.566212,0.018825,0.585372
434,0.945453,0.020503,0.966360
435,0.525446,0.019429,0.545238
436,0.580507,0.029942,0.610789
437,0.975865,0.019169,0.995374
438,0.562443,0.018731,0.581501
439,0.924309,0.021726,0.946354
440,0.565030,0.019219,0.584588
441,0.566360,0.028466,0.595134
442,0.593932,0.017850,0.612088
443,0.874413,0.020876,0.895781
444,0.578725,0.028356,0.607451
445,0.571274,0.030219,0.601831
446,0.303661,0.028893,0.333215
447,0.227251,0.020209,0.247800
448,0.607713,0.021498,0.629542
449,0.994876,0.020213,0.015419
450,0.568885,0.030400,0.599615
451,0.524307,0.020909,0.545525
452,0.863415,0.022271,0.885999
453,0.112411,0.023099,0.135957
454,0.616931,0.027074,0.644343
455,0.741926,0.032655,0.775240
456,0.799085,0.020430,0.819850
457,0.722311,0.023981,0.746636
458,0.881547,0.020841,0.902712
459,0.560596,0.022006,0.582957
460,0.238585,0.056619,0.295594
461,0.239883,0.033171,0.273439
462,0.227377,0.021385,0.249103
463,0.539228,0.022039,0.561677
464,0.178654,0.034174,0.213178
465,0.210075,0.020297,0.230812
466,0.923285,0.020235,0.943890
467,0.909436,0.024278,0.934129
468,0.519404,0.022415,0.542188
469,0.566629,0.034830,0.601905
470,0.922565,0.020556,0.943518
471,0.215855,0.022106,0.238377
472,0.569405,0.072232,0.642689
473,0.131194,0.029240,0.160896
474,0.572589,0.040039,0.613091
475,0.592959,0.019968,0.613280
476,0.372383,0.020161,0.392954
477,0.560851,0.019599,0.580820
478,0.208448,0.021342,0.230142
479,0.566809,0.030766,0.597916
480,0.934719,0.025383,0.960530
481,0.567531,0.093475,0.661950
482,0.216520,0.039096,0.256073
483,0.236727,0.043140,0.280317
484,0.233749,0.024732,0.258841
485,0.573428,0.024941,0.598812
486,0.873199,0.019704,0.893305
487,0.516339,0.021337,0.538059
488,0.549146,0.061888,0.611470
489,0.873114,0.019981,0.893434
490,0.559538,0.019528,0.579416
491,0.212908,0.018691,0.231971
492,0.635945,0.018836,0.655211
493,0.536709,0.035253,0.572310
494,0.114398,0.041563,0.156288
495,0.172181,0.023574,0.196137
496,0.197667,0.025783,0.223785
497,0.912693,0.031157,0.944247
498,0.826379,0.030748,0.857545
499,0.699501,0.024996,0.725062
