file,read,parse,total
0,0.588513,0.028384,0.617283
1,0.605721,0.022365,0.628473
2,0.994398,0.038542,0.034022
3,0.935340,0.087185,0.030526
4,0.267015,0.072969,0.340974
5,0.543785,0.024797,0.569107
6,0.921601,0.021963,0.943983
7,0.204442,0.019199,0.224105
8,0.829582,0.020591,0.850713
9,0.562760,0.038939,0.602158
