file,read,parse,total
1122,0.082355,0.011192,0.093689
1123,0.095432,0.003591,0.099097
1124,0.082360,0.003594,0.086041
1125,0.085852,0.003874,0.089800
1126,0.084477,0.003526,0.088073
1127,0.066761,0.003546,0.070378
1128,0.074628,0.003974,0.078694
1129,0.107170,0.004012,0.111263
1130,0.089948,0.004175,0.094213
1131,0.073477,0.003587,0.077133
1132,0.078394,0.003572,0.082036
1133,0.083881,0.003592,0.087544
1134,0.075780,0.003606,0.079463
1135,0.086088,0.004122,0.090297
1136,0.075172,0.004117,0.079385
1137,0.087966,0.003556,0.091594
1138,0.072260,0.003520,0.075849
1139,0.084174,0.003566,0.087814
1140,0.095623,0.004328,0.100036
1141,0.081444,0.003498,0.085011
1142,0.083314,0.003527,0.086918
1143,0.086518,0.004908,0.091517
1144,0.084396,0.003601,0.088075
1145,0.082297,0.004706,0.087100
1146,0.107760,0.003663,0.111514
1147,0.072794,0.003661,0.076530
1148,0.090284,0.003670,0.094054
1149,0.081201,0.006961,0.088310
1150,0.096289,0.004559,0.100959
1151,0.089346,0.004511,0.093963
1152,0.092068,0.003974,0.096142
1153,0.093982,0.003588,0.097648
1154,0.105224,0.004273,0.109582
1155,0.090658,0.003593,0.094319
1156,0.087523,0.003534,0.091130
1157,0.070504,0.003544,0.074124
1158,0.081630,0.003579,0.085288
1159,0.082795,0.003528,0.086393
1160,0.081057,0.004150,0.085290
1161,0.090164,0.003576,0.093814
1162,0.093808,0.003789,0.097677
1163,0.087890,0.004196,0.092173
1164,0.092439,0.003909,0.096436
1165,0.091919,0.005174,0.097207
1166,0.100336,0.003454,0.103908
1167,0.096597,0.006698,0.103417
1168,0.083265,0.003582,0.086936
1169,0.088151,0.003574,0.091794
1170,0.084751,0.004182,0.089020
1171,0.093406,0.004292,0.097791
1172,0.091121,0.003706,0.094902
1173,0.076109,0.004394,0.080598
1174,0.092131,0.003426,0.095625
1175,0.078643,0.003624,0.082342
1176,0.085893,0.003528,0.089502
1177,0.109354,0.003523,0.112941
1178,0.081695,0.004133,0.085905
1179,0.070098,0.004254,0.074440
1180,0.083932,0.003711,0.087712
1181,0.085155,0.003528,0.088747
1182,0.077381,0.003573,0.081025
1183,0.075005,0.003524,0.078595
1184,0.076976,0.004195,0.081250
1185,0.079922,0.003534,0.083520
1186,0.084223,0.004119,0.088432
1187,0.089680,0.003492,0.093235
1188,0.073068,0.003805,0.076953
1189,0.080979,0.003452,0.084495
1190,0.072407,0.004025,0.076509
1191,0.067019,0.003568,0.070650
1192,0.078924,0.003472,0.082459
1193,0.080619,0.003488,0.084171
1194,0.079672,0.003500,0.083235
1195,0.075351,0.004019,0.079449
1196,0.064495,0.003875,0.068444
1197,0.069758,0.003741,0.073579
1198,0.080504,0.003470,0.084041
1199,0.078529,0.003520,0.082112
1200,0.077869,0.003970,0.081917
1201,0.089556,0.003498,0.093119
1202,0.080893,0.003453,0.084411
1203,0.079782,0.003684,0.083567
1204,0.077433,0.003580,0.081081
1205,0.082168,0.003584,0.085813
1206,0.068012,0.003450,0.071527
1207,0.075117,0.003935,0.079129
1208,0.079861,0.003660,0.083599
1209,0.078021,0.003708,0.081798
1210,0.082052,0.003435,0.085553
1211,0.075292,0.003515,0.078873
1212,0.078113,0.003524,0.081702
1213,0.085106,0.004428,0.089629
1214,0.086315,0.004051,0.090459
1215,0.080181,0.003586,0.083833
1216,0.082000,0.003412,0.085477
1217,0.068411,0.003571,0.072071
1218,0.065777,0.003448,0.069288
1219,0.062960,0.003619,0.066647
1220,0.064459,0.003643,0.068178
1221,0.063759,0.003487,0.067314
1222,0.075266,0.004952,0.080325
1223,0.086158,0.004738,0.091004
1224,0.101556,0.003566,0.105194
1225,0.084552,0.004010,0.088639
1226,0.086595,0.003397,0.090056
1227,0.079422,0.003453,0.082941
1228,0.080184,0.003471,0.083722
1229,0.079503,0.003445,0.083015
1230,0.075091,0.004305,0.079472
1231,0.078498,0.003533,0.082102
1232,0.083377,0.004288,0.087744
1233,0.080772,0.003482,0.084317
1234,0.076758,0.003565,0.080388
1235,0.068350,0.003396,0.071808
1236,0.077906,0.003483,0.081451
1237,0.079124,0.004202,0.083405
1238,0.077035,0.003739,0.080846
1239,0.082283,0.003505,0.085852
1240,0.076180,0.003480,0.079727
1241,0.066437,0.003516,0.070021
1242,0.076596,0.004066,0.080756
1243,0.079937,0.003493,0.083496
1244,0.076090,0.003499,0.079651
1245,0.068898,0.003429,0.072391
1246,0.082303,0.003518,0.085886
1247,0.097995,0.003571,0.101634
1248,0.081727,0.003535,0.085325
1249,0.086961,0.003572,0.090599
1250,0.090579,0.003417,0.094062
1251,0.077624,0.003645,0.081359
1252,0.083678,0.003537,0.087280
1253,0.083730,0.003560,0.087354
1254,0.083287,0.003555,0.086904
1255,0.084764,0.003670,0.088520
1256,0.082073,0.004267,0.086418
1257,0.072805,0.003532,0.076400
1258,0.081254,0.003433,0.084754
1259,0.080639,0.003773,0.084490
1260,0.068818,0.003450,0.072333
1261,0.061002,0.003459,0.064529
1262,0.074506,0.003808,0.078397
1263,0.081665,0.003596,0.085330
1264,0.083616,0.003744,0.087455
1265,0.080558,0.003791,0.084461
1266,0.074919,0.003538,0.078523
1267,0.082202,0.003433,0.085701
1268,0.074953,0.004068,0.079117
1269,0.085741,0.003584,0.089397
1270,0.071251,0.003456,0.074772
1271,0.080486,0.003425,0.083970
1272,0.070804,0.003506,0.074378
1273,0.067053,0.003501,0.070618
1274,0.077833,0.003863,0.081772
1275,0.087624,0.003472,0.091160
1276,0.077545,0.004017,0.081647
1277,0.082612,0.003576,0.086320
1278,0.077704,0.003438,0.081205
1279,0.077593,0.004275,0.081946
1280,0.077914,0.003415,0.081393
1281,0.080705,0.003866,0.084654
1282,0.080524,0.003513,0.084100
1283,0.075140,0.003594,0.078796
1284,0.075958,0.003499,0.079521
1285,0.075241,0.003487,0.078792
1286,0.079311,0.004121,0.083526
1287,0.068127,0.003468,0.071664
1288,0.067758,0.003614,0.071436
1289,0.082717,0.003433,0.086213
1290,0.084102,0.003456,0.087623
1291,0.077889,0.004122,0.082087
1292,0.078354,0.003604,0.082028
1293,0.080909,0.003677,0.084670
1294,0.083879,0.003643,0.087622
1295,0.072847,0.003515,0.076430
1296,0.081652,0.003712,0.085444
1297,0.082451,0.003950,0.086504
1298,0.089817,0.004008,0.093909
1299,0.091849,0.003505,0.095421
1300,0.084769,0.003569,0.088410
1301,0.071000,0.003734,0.074809
1302,0.084901,0.003458,0.088425
1303,0.082164,0.004331,0.086579
1304,0.071863,0.003473,0.075407
1305,0.072121,0.003844,0.076038
1306,0.078031,0.003621,0.081732
1307,0.093299,0.003543,0.096907
1308,0.083740,0.003493,0.087297
1309,0.066219,0.003472,0.069754
1310,0.074203,0.003940,0.078230
1311,0.073916,0.004154,0.078169
1312,0.081549,0.003563,0.085176
1313,0.088289,0.003505,0.091856
1314,0.081402,0.003824,0.085299
1315,0.066935,0.003602,0.070602
1316,0.072729,0.003928,0.076744
1317,0.076793,0.003619,0.080490
1318,0.088012,0.003787,0.091878
1319,0.080998,0.003498,0.084567
1320,0.085362,0.003582,0.089015
1321,0.067143,0.004389,0.071611
1322,0.068812,0.003431,0.072311
1323,0.078469,0.003525,0.082069
1324,0.081268,0.003567,0.084901
1325,0.065904,0.003740,0.069716
1326,0.078799,0.003745,0.082613
1327,0.078570,0.003532,0.082167
1328,0.077275,0.003636,0.080983
1329,0.077709,0.003813,0.081597
1330,0.079605,0.003527,0.083195
1331,0.066195,0.003518,0.069774
1332,0.076769,0.004171,0.081015
1333,0.076383,0.003592,0.080041
1334,0.078039,0.003457,0.081560
1335,0.078466,0.003774,0.082318
1336,0.077518,0.004028,0.081633
1337,0.075649,0.003354,0.079068
1338,0.084046,0.003473,0.087584
1339,0.079792,0.003578,0.083434
1340,0.083517,0.003473,0.087056
1341,0.083325,0.003487,0.086897
1342,0.112115,0.003470,0.115650
1343,0.080393,0.003577,0.084040
1344,0.084189,0.003548,0.087804
1345,0.082066,0.003694,0.085843
1346,0.079315,0.003518,0.082898
1347,0.080619,0.003529,0.084215
1348,0.086076,0.003610,0.089750
1349,0.064671,0.003546,0.068284
1350,0.080655,0.003484,0.084208
1351,0.065577,0.003785,0.069438
1352,0.076839,0.003827,0.080747
1353,0.079749,0.003539,0.083359
1354,0.076866,0.003479,0.080407
1355,0.080321,0.003553,0.083938
1356,0.081610,0.003874,0.085561
1357,0.083933,0.003424,0.087447
1358,0.075302,0.004394,0.079773
1359,0.080002,0.003458,0.083522
1360,0.075488,0.005188,0.080927
1361,0.066678,0.003774,0.070526
1362,0.074300,0.003477,0.077841
1363,0.079128,0.003606,0.082807
1364,0.080834,0.003681,0.084593
1365,0.083896,0.003766,0.087746
1366,0.084506,0.004030,0.088619
1367,0.069549,0.003522,0.073140
1368,0.083827,0.003739,0.087641
1369,0.089350,0.004403,0.093844
1370,0.096468,0.003809,0.100356
1371,0.087264,0.003636,0.090970
1372,0.074729,0.004049,0.078848
1373,0.088672,0.003458,0.092196
1374,0.082732,0.003466,0.086263
1375,0.067448,0.003413,0.070928
1376,0.078857,0.003803,0.082738
1377,0.076944,0.003482,0.080499
1378,0.070899,0.003439,0.074403
1379,0.081077,0.003414,0.084554
1380,0.074191,0.003456,0.077711
1381,0.077964,0.003904,0.081944
1382,0.071087,0.003887,0.075051
1383,0.082612,0.004146,0.086844
1384,0.079088,0.003517,0.082677
1385,0.070924,0.003544,0.074532
1386,0.070569,0.003714,0.074354
1387,0.084583,0.004124,0.088786
1388,0.080383,0.004595,0.085055
1389,0.078007,0.003622,0.081698
1390,0.086382,0.004164,0.090628
1391,0.065305,0.003461,0.068826
1392,0.068769,0.004386,0.073236
1393,0.073169,0.003878,0.077122
1394,0.069230,0.003454,0.072748
1395,0.076910,0.003500,0.080475
1396,0.079995,0.003974,0.084043
1397,0.077683,0.003455,0.081201
1398,0.079641,0.003537,0.083240
1399,0.080469,0.003712,0.084257
1400,0.076950,0.003504,0.080518
1401,0.076703,0.003529,0.080305
1402,0.079367,0.003525,0.082955
1403,0.080515,0.003731,0.084319
1404,0.081790,0.003460,0.085312
1405,0.079337,0.004591,0.084006
1406,0.070204,0.003452,0.073718
1407,0.080471,0.003814,0.084350
1408,0.067470,0.003557,0.071093
1409,0.078785,0.003431,0.082282
1410,0.073434,0.003989,0.077512
1411,0.068845,0.003524,0.072439
1412,0.075449,0.003800,0.079335
1413,0.080081,0.003618,0.083774
1414,0.080510,0.003563,0.084142
1415,0.081095,0.003502,0.084665
1416,0.078352,0.004278,0.082711
1417,0.081921,0.003527,0.085515
1418,0.065070,0.003543,0.068682
1419,0.065098,0.003526,0.068689
1420,0.079117,0.003425,0.082605
1421,0.079280,0.003513,0.082856
1422,0.077690,0.003686,0.081474
1423,0.078164,0.003572,0.081805
1424,0.075361,0.003575,0.079002
1425,0.066855,0.003526,0.070447
1426,0.088165,0.003600,0.091830
1427,0.101704,0.003927,0.105734
1428,0.080973,0.003990,0.085040
1429,0.081617,0.003487,0.085170
1430,0.069950,0.004009,0.074034
1431,0.079316,0.003491,0.082874
1432,0.075472,0.003458,0.078999
1433,0.066358,0.003545,0.069968
1434,0.079209,0.003758,0.083046
1435,0.061885,0.004909,0.066881
1436,0.067794,0.003510,0.071371
1437,0.076511,0.003562,0.080136
1438,0.078959,0.004145,0.083181
1439,0.065376,0.003498,0.068934
1440,0.076611,0.003407,0.080083
1441,0.074841,0.004052,0.078964
1442,0.077005,0.003447,0.080515
1443,0.079092,0.004332,0.083500
1444,0.075627,0.003451,0.079141
1445,0.075638,0.004672,0.080389
1446,0.079573,0.004280,0.083943
1447,0.076068,0.004029,0.080178
1448,0.076211,0.004169,0.080455
1449,0.079746,0.004306,0.084138
1450,0.081007,0.004375,0.085467
1451,0.090686,0.003531,0.094288
1452,0.089590,0.003572,0.093228
1453,0.079366,0.003963,0.083423
1454,0.081062,0.003498,0.084631
1455,0.078103,0.003507,0.081675
1456,0.070623,0.003585,0.074275
1457,0.077799,0.003474,0.081338
1458,0.069490,0.003829,0.073393
1459,0.080386,0.003548,0.084008
1460,0.087315,0.003715,0.091148
1461,0.084454,0.003552,0.088077
1462,0.076079,0.003493,0.079638
1463,0.081737,0.004198,0.086014
1464,0.081317,0.003536,0.084930
1465,0.078116,0.003539,0.081719
1466,0.065287,0.003482,0.068833
1467,0.082033,0.003460,0.085560
1468,0.080527,0.003430,0.084023
1469,0.067174,0.003475,0.070712
1470,0.077388,0.003571,0.081026
1471,0.083521,0.003474,0.087061
1472,0.077836,0.003842,0.081753
1473,0.077153,0.003460,0.080680
1474,0.081442,0.003525,0.085036
1475,0.071211,0.004249,0.075538
1476,0.067759,0.004117,0.071955
1477,0.079857,0.003546,0.083464
1478,0.080399,0.003472,0.083934
1479,0.077132,0.003530,0.080732
1480,0.082510,0.004229,0.086813
1481,0.070760,0.003411,0.074240
1482,0.066975,0.003639,0.070695
1483,0.083864,0.003518,0.087454
1484,0.078034,0.004227,0.082336
1485,0.075348,0.004337,0.079776
1486,0.083930,0.003495,0.087493
1487,0.076932,0.004320,0.081338
1488,0.078687,0.003475,0.082231
1489,0.069826,0.003442,0.073340
1490,0.077561,0.004536,0.082177
1491,0.078961,0.003545,0.082568
1492,0.078830,0.003668,0.082587
1493,0.082269,0.003593,0.085936
1494,0.074158,0.004885,0.079165
1495,0.078297,0.003970,0.082347
1496,0.089229,0.004312,0.093643
1497,0.085507,0.004138,0.089746
1498,0.084441,0.003765,0.088281
1499,0.084022,0.003961,0.088067
1500,0.081395,0.003544,0.085004
1501,0.071561,0.003662,0.075315
1502,0.082874,0.003610,0.086553
1503,0.069411,0.004600,0.074153
1504,0.084057,0.003541,0.087670
1505,0.075698,0.003504,0.079278
1506,0.070043,0.003554,0.073671
1507,0.079526,0.003476,0.083068
1508,0.087872,0.003762,0.091793
1509,0.082255,0.004516,0.086866
1510,0.083375,0.004309,0.087772
1511,0.084973,0.003674,0.088724
1512,0.072311,0.003613,0.075996
1513,0.089475,0.003510,0.093061
1514,0.092677,0.004161,0.096916
1515,0.080420,0.003508,0.083999
1516,0.083193,0.003462,0.086731
1517,0.072245,0.003472,0.075783
1518,0.071273,0.003665,0.075034
1519,0.070027,0.003734,0.073849
1520,0.086628,0.005060,0.091794
1521,0.095114,0.004917,0.100147
1522,0.078239,0.004099,0.082446
1523,0.087925,0.003520,0.091522
1524,0.083025,0.003493,0.086588
1525,0.075618,0.005004,0.080710
1526,0.068499,0.003557,0.072129
1527,0.087127,0.003608,0.090813
1528,0.078926,0.004053,0.083068
1529,0.084454,0.003590,0.088119
1530,0.087840,0.003653,0.091582
1531,0.078391,0.004356,0.082828
1532,0.089064,0.003694,0.092836
1533,0.068767,0.004081,0.073206
1534,0.100198,0.003581,0.103894
1535,0.084517,0.003438,0.088024
1536,0.081172,0.003489,0.084730
1537,0.084995,0.003621,0.088689
1538,0.071323,0.003631,0.075033
1539,0.091399,0.003581,0.095052
1540,0.078753,0.003495,0.082315
1541,0.075372,0.003683,0.079131
1542,0.080337,0.003446,0.083846
1543,0.081158,0.003499,0.084719
1544,0.064402,0.003892,0.068368
1545,0.076011,0.003502,0.079619
1546,0.067718,0.003563,0.071343
1547,0.078612,0.003552,0.082231
1548,0.079332,0.003678,0.083103
1549,0.078814,0.004376,0.083295
1550,0.096305,0.004665,0.101086
1551,0.086243,0.003708,0.090026
1552,0.095401,0.003820,0.099300
1553,0.072654,0.003756,0.076494
1554,0.082121,0.003512,0.085707
1555,0.086350,0.003971,0.090418
1556,0.085637,0.003638,0.089350
1557,0.079429,0.003837,0.083337
1558,0.073818,0.003399,0.077293
1559,0.076838,0.003631,0.080571
1560,0.097069,0.003576,0.100713
1561,0.089241,0.003614,0.092922
1562,0.096850,0.003525,0.100507
1563,0.101278,0.003483,0.104833
1564,0.079605,0.003421,0.083091
1565,0.082319,0.003570,0.085958
1566,0.083672,0.003707,0.087460
1567,0.091809,0.003873,0.095762
1568,0.106680,0.003839,0.110604
1569,0.084656,0.003793,0.088525
1570,0.070280,0.003553,0.073905
1571,0.091671,0.003420,0.095175
1572,0.089325,0.004558,0.093979
1573,0.069103,0.003919,0.073114
1574,0.084165,0.003544,0.087783
1575,0.070388,0.004389,0.074873
1576,0.092552,0.005263,0.097977
1577,0.107529,0.003489,0.111088
1578,0.087877,0.003715,0.091680
1579,0.083494,0.004105,0.087696
1580,0.086399,0.003431,0.089899
1581,0.072749,0.005287,0.078132
1582,0.076489,0.003560,0.080122
1583,0.108810,0.003606,0.112489
1584,0.085689,0.004692,0.090469
1585,0.083182,0.004302,0.087568
1586,0.082080,0.004601,0.086765
1587,0.080856,0.003724,0.084690
1588,0.085753,0.007565,0.093412
1589,0.111182,0.003872,0.115154
1590,0.073530,0.003641,0.077244
1591,0.092157,0.003508,0.095735
1592,0.080603,0.004215,0.084894
1593,0.083933,0.004003,0.088026
1594,0.079513,0.003726,0.083321
1595,0.082180,0.003522,0.085772
1596,0.115025,0.003493,0.118586
1597,0.085574,0.004900,0.090559
1598,0.084323,0.003612,0.088010
1599,0.081744,0.004422,0.086250
1600,0.084079,0.003779,0.087937
1601,0.085455,0.003473,0.088998
1602,0.079019,0.003607,0.082698
1603,0.078547,0.004016,0.082657
1604,0.091551,0.006756,0.098486
1605,0.099779,0.003641,0.103524
1606,0.096256,0.003956,0.100296
1607,0.087008,0.003768,0.090874
1608,0.086653,0.003619,0.090352
1609,0.080601,0.003561,0.084238
1610,0.082892,0.003569,0.086532
1611,0.083758,0.004356,0.088200
1612,0.067570,0.003587,0.071227
1613,0.078255,0.003720,0.082062
1614,0.105825,0.004149,0.110088
1615,0.079442,0.003416,0.082925
1616,0.074653,0.004040,0.078771
1617,0.066796,0.003531,0.070393
1618,0.066755,0.003442,0.070260
1619,0.082512,0.003543,0.086121
1620,0.080901,0.003804,0.084784
1621,0.096008,0.003543,0.099625
1622,0.083777,0.004605,0.088499
1623,0.075904,0.005722,0.081774
1624,0.089931,0.005722,0.095772
1625,0.099652,0.005958,0.105769
1626,0.064828,0.004467,0.069406
1627,0.083889,0.004287,0.088288
1628,0.087614,0.004042,0.091786
1629,0.094135,0.004486,0.098793
1630,0.086956,0.003778,0.090821
1631,0.081004,0.004400,0.085505
1632,0.089468,0.007273,0.096849
1633,0.085235,0.004191,0.089527
1634,0.082318,0.004142,0.086544
1635,0.077926,0.004209,0.082219
1636,0.079524,0.004234,0.083839
1637,0.065952,0.004327,0.070358
1638,0.085260,0.004202,0.089540
1639,0.083330,0.003677,0.087090
1640,0.080112,0.004794,0.084995
1641,0.072051,0.004031,0.076190
1642,0.062028,0.004285,0.066397
1643,0.076917,0.003703,0.080708
1644,0.080658,0.003521,0.084246
1645,0.078487,0.003571,0.082130
1646,0.068860,0.004148,0.073086
1647,0.079637,0.003533,0.083233
1648,0.074678,0.003483,0.078227
1649,0.066093,0.003698,0.069893
1650,0.071626,0.003529,0.075223
1651,0.076683,0.003620,0.080376
1652,0.082768,0.003447,0.086278
1653,0.077957,0.004262,0.082294
1654,0.074221,0.003478,0.077766
1655,0.081902,0.003553,0.085520
1656,0.069714,0.003448,0.073228
1657,0.079844,0.003524,0.083439
1658,0.078402,0.003640,0.082115
1659,0.083747,0.003616,0.087438
1660,0.111881,0.003485,0.115432
1661,0.071899,0.003446,0.075409
1662,0.084664,0.004327,0.089085
1663,0.081872,0.003543,0.085481
1664,0.079708,0.003467,0.083237
1665,0.080722,0.003472,0.084257
1666,0.076446,0.003946,0.080469
1667,0.075733,0.003636,0.079446
1668,0.077630,0.004392,0.082101
1669,0.080121,0.004246,0.084446
1670,0.085710,0.003474,0.089251
1671,0.078877,0.003650,0.082612
1672,0.080408,0.003603,0.084079
1673,0.077583,0.003537,0.081189
1674,0.058514,0.003772,0.062368
1675,0.079573,0.004286,0.083937
1676,0.066489,0.003414,0.069967
1677,0.077340,0.003644,0.081060
1678,0.083947,0.003619,0.087636
1679,0.064754,0.003527,0.068347
1680,0.075494,0.003533,0.079094
1681,0.072684,0.003419,0.076168
1682,0.075050,0.003465,0.078578
1683,0.066948,0.003429,0.070443
1684,0.083132,0.003809,0.087022
1685,0.078179,0.003488,0.081733
1686,0.069418,0.003580,0.073066
1687,0.079722,0.003562,0.083351
1688,0.075453,0.004193,0.079723
1689,0.082373,0.003602,0.086043
1690,0.081885,0.003873,0.085839
1691,0.083566,0.003677,0.087311
1692,0.086595,0.004215,0.090887
1693,0.090080,0.003378,0.093520
1694,0.066773,0.003488,0.070334
1695,0.080526,0.003707,0.084301
1696,0.076404,0.003557,0.080028
1697,0.085112,0.003743,0.088931
1698,0.075732,0.003728,0.079537
1699,0.068524,0.003880,0.072476
1700,0.087081,0.004323,0.091485
1701,0.073471,0.003718,0.077264
1702,0.081444,0.003583,0.085096
1703,0.075878,0.003548,0.079495
1704,0.078366,0.003544,0.081976
1705,0.076995,0.003446,0.080506
1706,0.081011,0.004003,0.085090
1707,0.068646,0.004518,0.073251
1708,0.076841,0.003489,0.080395
1709,0.076057,0.003434,0.079556
1710,0.073597,0.003485,0.077146
1711,0.076388,0.003546,0.080000
1712,0.065723,0.003627,0.069444
1713,0.069232,0.003591,0.072891
1714,0.070135,0.003518,0.073715
1715,0.078531,0.003481,0.082079
1716,0.075751,0.003837,0.079667
1717,0.067152,0.003499,0.070719
1718,0.075991,0.003533,0.079588
1719,0.076405,0.003761,0.080239
1720,0.082933,0.003425,0.086421
1721,0.084303,0.003954,0.088329
1722,0.076233,0.003591,0.079889
1723,0.067154,0.003455,0.070673
1724,0.063129,0.003492,0.066687
1725,0.076846,0.004623,0.081554
1726,0.081783,0.003444,0.085293
1727,0.078505,0.003507,0.082076
1728,0.083447,0.003524,0.087035
1729,0.102161,0.003566,0.105791
1730,0.073050,0.003459,0.076573
1731,0.084058,0.003995,0.088132
1732,0.080082,0.003437,0.083584
1733,0.075094,0.003485,0.078646
1734,0.082891,0.004117,0.087091
1735,0.069970,0.003538,0.073573
1736,0.079448,0.004235,0.083765
1737,0.078685,0.003563,0.082314
1738,0.078509,0.003589,0.082172
1739,0.080039,0.004421,0.084544
1740,0.075312,0.003558,0.078933
1741,0.081615,0.003640,0.085344
1742,0.071202,0.003443,0.074710
1743,0.074759,0.003442,0.078263
1744,0.083880,0.003609,0.087552
1745,0.080540,0.003395,0.083999
1746,0.065122,0.003442,0.068627
1747,0.081325,0.003645,0.085064
1748,0.081581,0.003439,0.085083
1749,0.078326,0.004087,0.082507
1750,0.074741,0.004344,0.079168
1751,0.078788,0.003461,0.082319
1752,0.080534,0.003480,0.084078
1753,0.078460,0.003455,0.081979
1754,0.080511,0.004043,0.084635
1755,0.077342,0.003584,0.080993
1756,0.075844,0.003647,0.079558
1757,0.076138,0.003652,0.079878
1758,0.079987,0.003448,0.083499
1759,0.179838,0.003486,0.183388
1760,0.077087,0.003523,0.080673
1761,0.078704,0.003531,0.082303
1762,0.076143,0.004115,0.080340
1763,0.077220,0.003671,0.080980
1764,0.068078,0.003459,0.071602
1765,0.070881,0.003706,0.074670
1766,0.078786,0.004340,0.083206
1767,0.080075,0.004246,0.084401
1768,0.082379,0.003570,0.086014
1769,0.078009,0.004249,0.082398
1770,0.068413,0.003565,0.072045
1771,0.081020,0.003755,0.084850
1772,0.068617,0.003466,0.072146
1773,0.077234,0.003540,0.080850
1774,0.072436,0.003721,0.076229
1775,0.077415,0.003563,0.081045
1776,0.078678,0.003529,0.082277
1777,0.074421,0.003460,0.077944
1778,0.075744,0.003555,0.079364
1779,0.076998,0.003651,0.080744
1780,0.084036,0.003491,0.087594
1781,0.083199,0.003541,0.086809
1782,0.080892,0.004377,0.085347
1783,0.075723,0.003831,0.079630
1784,0.079727,0.003532,0.083326
1785,0.084947,0.003627,0.088646
1786,0.075705,0.003750,0.079527
1787,0.077426,0.003429,0.080917
1788,0.073704,0.003434,0.077201
1789,0.067083,0.003640,0.070792
1790,0.073946,0.003455,0.077496
1791,0.078372,0.003645,0.082087
1792,0.077320,0.003518,0.080903
1793,0.068965,0.003432,0.072463
1794,0.065896,0.003393,0.069351
1795,0.073617,0.003476,0.077158
1796,0.076439,0.003515,0.080021
1797,0.074851,0.003567,0.078487
1798,0.080593,0.003448,0.084104
1799,0.072334,0.003760,0.076170
1800,0.079702,0.003546,0.083318
1801,0.070776,0.003529,0.074371
1802,0.066682,0.003951,0.070710
1803,0.078742,0.003717,0.082535
1804,0.079903,0.003432,0.083409
1805,0.081820,0.003612,0.085501
1806,0.079983,0.003462,0.083513
1807,0.062323,0.003500,0.065887
1808,0.074512,0.003625,0.078210
1809,0.077016,0.003652,0.080755
1810,0.081551,0.003731,0.085358
1811,0.065215,0.003503,0.068780
1812,0.070966,0.004223,0.075263
1813,0.076300,0.003652,0.080019
1814,0.065884,0.003516,0.069471
1815,0.078777,0.003520,0.082365
1816,0.072952,0.003438,0.076453
1817,0.075675,0.003493,0.079234
1818,0.081379,0.004285,0.085742
1819,0.075980,0.003514,0.079560
1820,0.076298,0.003491,0.079851
1821,0.068400,0.003548,0.072014
1822,0.074553,0.003494,0.078113
1823,0.065970,0.003510,0.069549
1824,0.076357,0.003483,0.079906
1825,0.075327,0.003570,0.078972
1826,0.077136,0.003575,0.080778
1827,0.075177,0.003570,0.078816
1828,0.066399,0.003653,0.070117
1829,0.068256,0.003510,0.071833
1830,0.076006,0.003529,0.079602
1831,0.082378,0.003539,0.085982
1832,0.067607,0.003633,0.071308
1833,0.076550,0.004428,0.081059
1834,0.080758,0.003443,0.084263
1835,0.086545,0.003471,0.090083
1836,0.074991,0.003467,0.078523
1837,0.079748,0.003530,0.083357
1838,0.077865,0.003654,0.081616
1839,0.071553,0.003530,0.075148
1840,0.084771,0.003625,0.088462
1841,0.094619,0.003472,0.098159
1842,0.067680,0.003452,0.071199
1843,0.074056,0.004344,0.078489
1844,0.080442,0.003535,0.084039
1845,0.075920,0.003485,0.079473
1846,0.074268,0.003606,0.077940
1847,0.074509,0.003702,0.078290
1848,0.069370,0.004382,0.073829
1849,0.077549,0.003543,0.081155
1850,0.059278,0.003431,0.062774
1851,0.077303,0.003486,0.080857
1852,0.083035,0.004331,0.087445
1853,0.084136,0.003559,0.087761
1854,0.080760,0.003500,0.084328
1855,0.075968,0.003466,0.079500
1856,0.074648,0.004017,0.078744
1857,0.079825,0.003620,0.083522
1858,0.089069,0.004669,0.093899
1859,0.092239,0.003456,0.095766
1860,0.078642,0.004401,0.083128
1861,0.076636,0.003457,0.080155
1862,0.092185,0.003591,0.095844
1863,0.077145,0.004012,0.081237
1864,0.088788,0.003758,0.092629
1865,0.086729,0.004038,0.090882
1866,0.098394,0.003624,0.102094
1867,0.092215,0.003474,0.095756
1868,0.091005,0.004376,0.095467
1869,0.087190,0.003511,0.090769
1870,0.087532,0.004362,0.091985
1871,0.081856,0.003452,0.085372
1872,0.078422,0.003606,0.082126
1873,0.081812,0.003748,0.085644
1874,0.087499,0.003557,0.091125
1875,0.090266,0.003931,0.094277
1876,0.088913,0.004025,0.093024
1877,0.083333,0.003490,0.086890
1878,0.082773,0.003584,0.086420
1879,0.080637,0.004113,0.084825
1880,0.079940,0.003500,0.083504
1881,0.073539,0.003501,0.077102
1882,0.075274,0.003867,0.079225
1883,0.085792,0.003577,0.089435
1884,0.081213,0.003501,0.084777
1885,0.074711,0.003536,0.078315
1886,0.077405,0.003388,0.080856
1887,0.075769,0.003574,0.079415
1888,0.073276,0.003661,0.077026
1889,0.067037,0.003622,0.070734
1890,0.084019,0.003536,0.087624
1891,0.080460,0.003598,0.084128
1892,0.078853,0.003581,0.082499
1893,0.074194,0.003574,0.077835
1894,0.064300,0.003498,0.067864
1895,0.064785,0.003526,0.068375
1896,0.070617,0.003840,0.074535
1897,0.067051,0.003531,0.070648
1898,0.073016,0.003825,0.076914
