file,read,parse,total
215,0.067977,0.003436,0.071476
216,0.078588,0.003777,0.082442
217,0.083018,0.003474,0.086557
218,0.080311,0.003417,0.083794
219,0.077662,0.004141,0.081885
220,0.077364,0.003639,0.081092
221,0.080463,0.003812,0.084354
222,0.090728,0.003535,0.094335
223,0.082010,0.004174,0.086262
224,0.091543,0.003819,0.095441
225,0.086643,0.003617,0.090328
226,0.065271,0.003476,0.068812
227,0.074994,0.003835,0.078910
228,0.082771,0.003582,0.086420
229,0.085262,0.003585,0.088913
230,0.072147,0.004287,0.076520
231,0.083533,0.003465,0.087064
232,0.068551,0.003560,0.072181
233,0.079241,0.003573,0.082882
234,0.084558,0.003487,0.088110
235,0.087409,0.003472,0.090946
236,0.083892,0.003769,0.087737
237,0.069302,0.003820,0.073203
238,0.073224,0.003898,0.077209
239,0.082988,0.003621,0.086675
240,0.080592,0.004316,0.084988
241,0.083641,0.003520,0.087225
242,0.081315,0.003599,0.084978
243,0.078437,0.003530,0.082037
244,0.080315,0.003495,0.083873
245,0.087604,0.003529,0.091202
246,0.080550,0.003435,0.084049
247,0.079032,0.003528,0.082627
248,0.074393,0.003503,0.077962
249,0.070449,0.004223,0.074763
250,0.066100,0.003559,0.069725
251,0.064447,0.003497,0.068010
252,0.061252,0.003614,0.064936
253,0.084802,0.003510,0.088380
254,0.085805,0.003547,0.089418
255,0.074997,0.003512,0.078574
256,0.082455,0.003707,0.086234
257,0.082830,0.003491,0.086388
258,0.084408,0.003437,0.087910
259,0.077462,0.003556,0.081094
260,0.076293,0.003441,0.079797
261,0.080351,0.003540,0.083954
262,0.077801,0.004440,0.082322
263,0.070595,0.003542,0.074200
264,0.080440,0.003505,0.084014
265,0.083729,0.003653,0.087464
266,0.067557,0.003459,0.071080
267,0.085967,0.003549,0.089582
268,0.079808,0.003448,0.083318
269,0.080579,0.003464,0.084109
270,0.076151,0.003543,0.079765
271,0.077626,0.003940,0.081639
272,0.071706,0.003501,0.075335
273,0.079678,0.003613,0.083400
274,0.070498,0.003880,0.074470
275,0.076353,0.004288,0.080720
276,0.074004,0.003517,0.077586
277,0.071454,0.003553,0.075071
278,0.076833,0.003722,0.080624
279,0.071345,0.003487,0.074897
280,0.064276,0.003505,0.067846
281,0.074614,0.003568,0.078251
282,0.076000,0.003700,0.079770
283,0.069693,0.003505,0.073265
284,0.077702,0.004091,0.081869
285,0.065531,0.003465,0.069061
286,0.077788,0.003502,0.081353
287,0.078366,0.003593,0.082031
288,0.083636,0.003500,0.087204
289,0.077478,0.003535,0.081077
290,0.082810,0.003518,0.086394
291,0.076709,0.003537,0.080313
292,0.069135,0.003473,0.072672
293,0.079492,0.003575,0.083136
294,0.067015,0.003470,0.070549
295,0.079191,0.003586,0.082858
296,0.078246,0.003497,0.081809
297,0.076614,0.003425,0.080105
298,0.064061,0.003437,0.067561
299,0.071840,0.003520,0.075431
300,0.089806,0.003486,0.093357
301,0.078969,0.003457,0.082490
302,0.080644,0.003844,0.084565
303,0.075546,0.003640,0.079268
304,0.080599,0.003631,0.084315
305,0.081940,0.003586,0.085591
306,0.079689,0.003545,0.083300
307,0.075490,0.003473,0.079028
308,0.080939,0.003527,0.084533
309,0.076498,0.003458,0.080019
310,0.068342,0.003475,0.071883
311,0.073274,0.003566,0.076907
312,0.084037,0.003802,0.087966
313,0.067346,0.003589,0.071003
314,0.077087,0.003508,0.080669
315,0.080251,0.003513,0.083828
316,0.075768,0.003412,0.079244
317,0.066360,0.003526,0.069952
318,0.079182,0.003421,0.082670
319,0.077444,0.003504,0.081013
320,0.063972,0.003514,0.067550
321,0.074639,0.003439,0.078147
322,0.078010,0.003467,0.081541
323,0.076731,0.003477,0.080277
324,0.081908,0.003520,0.085495
325,0.081701,0.003523,0.085296
326,0.081382,0.004318,0.085780
327,0.078152,0.003453,0.081670
328,0.073573,0.003610,0.077253
329,0.071765,0.003540,0.075374
330,0.081580,0.003666,0.085320
331,0.073378,0.004865,0.078347
332,0.079947,0.004624,0.084686
333,0.082922,0.003464,0.086452
334,0.077214,0.003565,0.080845
335,0.075798,0.003558,0.079426
336,0.069260,0.003438,0.072763
337,0.073796,0.003847,0.077719
338,0.073612,0.003804,0.077494
339,0.077574,0.003660,0.081322
340,0.078623,0.003554,0.082250
341,0.071633,0.003511,0.075221
342,0.073211,0.003506,0.076785
343,0.086048,0.003567,0.089682
344,0.073185,0.003486,0.076734
345,0.085759,0.003428,0.089251
346,0.088570,0.003522,0.092158
347,0.076047,0.003556,0.079670
348,0.076706,0.003554,0.080325
349,0.074357,0.003562,0.077989
350,0.091329,0.003615,0.095010
351,0.086891,0.003561,0.090518
352,0.083440,0.004094,0.087617
353,0.084185,0.003564,0.087825
354,0.067842,0.003494,0.071401
355,0.073883,0.003435,0.077381
356,0.079566,0.003525,0.083157
357,0.080206,0.003472,0.083746
358,0.078487,0.003512,0.082063
359,0.065353,0.003460,0.069008
360,0.075862,0.003499,0.079426
361,0.074343,0.003713,0.078127
362,0.081837,0.003494,0.085396
363,0.078467,0.003478,0.082012
364,0.079455,0.003808,0.083349
365,0.080284,0.003551,0.083900
366,0.076030,0.003527,0.079620
367,0.078518,0.003522,0.082109
368,0.079899,0.003548,0.083513
369,0.064914,0.003952,0.068941
370,0.105153,0.003426,0.108645
371,0.090372,0.004249,0.094699
372,0.085649,0.003638,0.089378
373,0.078772,0.003413,0.082247
374,0.079173,0.003799,0.083038
375,0.066232,0.003713,0.070022
376,0.073279,0.004001,0.077355
377,0.074707,0.004463,0.079257
378,0.082577,0.003556,0.086205
379,0.085425,0.003482,0.088973
380,0.076505,0.003461,0.080029
381,0.076883,0.003576,0.080523
382,0.075884,0.003606,0.079556
383,0.064577,0.003594,0.068238
384,0.080403,0.003536,0.084006
385,0.080324,0.003646,0.084040
386,0.081454,0.004250,0.085780
387,0.086111,0.003715,0.089905
388,0.082874,0.003764,0.086713
389,0.082508,0.003430,0.086002
390,0.084032,0.003512,0.087611
391,0.080022,0.003576,0.083664
392,0.073486,0.003736,0.077293
393,0.089029,0.003566,0.092659
394,0.079973,0.003564,0.083607
395,0.067986,0.003498,0.071556
396,0.078016,0.003533,0.081620
397,0.089231,0.003543,0.092844
398,0.078159,0.004483,0.082736
399,0.091245,0.003448,0.094763
400,0.089763,0.004304,0.094151
401,0.088563,0.003563,0.092242
402,0.086899,0.003599,0.090574
403,0.082853,0.004099,0.087060
404,0.093896,0.004361,0.098378
405,0.085177,0.004493,0.089755
406,0.078621,0.003929,0.082621
407,0.075824,0.003985,0.079890
408,0.098767,0.003665,0.102500
409,0.093501,0.004140,0.097733
410,0.103423,0.003620,0.107132
411,0.078773,0.003955,0.082800
412,0.071535,0.003583,0.075188
413,0.080119,0.003574,0.083763
414,0.102529,0.004503,0.107132
415,0.085329,0.003561,0.088961
416,0.083909,0.003625,0.087605
417,0.087132,0.003733,0.090937
418,0.110930,0.003525,0.114522
419,0.088049,0.004132,0.092277
420,0.083764,0.003501,0.087333
421,0.083370,0.003820,0.087264
422,0.096172,0.003592,0.099833
423,0.092981,0.003648,0.096702
424,0.088104,0.003637,0.091816
425,0.085942,0.003749,0.089778
426,0.088020,0.003593,0.091686
427,0.086964,0.003456,0.090489
428,0.090678,0.003543,0.094289
429,0.097773,0.003309,0.101158
430,0.097776,0.003760,0.101620
431,0.086806,0.003514,0.090387
432,0.086122,0.004277,0.090483
433,0.087516,0.003574,0.091158
434,0.086748,0.003544,0.090358
435,0.105908,0.003613,0.109593
436,0.087880,0.003594,0.091546
437,0.070898,0.003945,0.074923
438,0.086918,0.004089,0.091089
439,0.089430,0.003525,0.093026
440,0.073710,0.003883,0.077668
441,0.069941,0.003555,0.073567
442,0.098181,0.004403,0.102668
443,0.098144,0.003543,0.101759
444,0.087964,0.004720,0.092802
445,0.077706,0.005056,0.082871
446,0.088846,0.003547,0.092469
447,0.084330,0.003578,0.087982
448,0.082111,0.003903,0.086103
449,0.086114,0.003522,0.089702
450,0.086441,0.003716,0.090228
451,0.094270,0.003826,0.098176
452,0.103219,0.003765,0.107057
453,0.096007,0.003590,0.099667
454,0.088704,0.004547,0.093344
455,0.086330,0.003879,0.090301
456,0.081844,0.003683,0.085611
457,0.083237,0.003496,0.086804
458,0.082765,0.003538,0.086371
459,0.071478,0.003813,0.075361
460,0.079083,0.004509,0.083746
461,0.086802,0.003952,0.090834
462,0.076125,0.003632,0.079820
463,0.075192,0.003971,0.079259
464,0.080023,0.004414,0.084515
465,0.080674,0.003928,0.084686
466,0.084094,0.003538,0.087702
467,0.082989,0.004325,0.087403
468,0.078218,0.004535,0.082871
469,0.090979,0.004179,0.095251
470,0.094250,0.003579,0.097897
471,0.080094,0.003873,0.084046
472,0.076167,0.006344,0.082647
473,0.110428,0.003424,0.113914
474,0.078960,0.003860,0.082904
475,0.091272,0.004091,0.095457
476,0.083077,0.003732,0.086889
477,0.091757,0.004545,0.096406
478,0.077718,0.004370,0.082173
479,0.085110,0.003625,0.088805
480,0.190386,0.005159,0.195634
481,0.114969,0.003701,0.118756
482,0.077073,0.004296,0.081447
483,0.070874,0.005497,0.076498
484,0.090687,0.003568,0.094334
485,0.083724,0.003996,0.087795
486,0.081261,0.003368,0.084693
487,0.075784,0.003529,0.079382
488,0.077970,0.003615,0.081653
489,0.079616,0.003927,0.083622
490,0.079299,0.003551,0.082917
491,0.073592,0.004011,0.077684
492,0.079275,0.003459,0.082796
493,0.079904,0.003552,0.083523
494,0.069335,0.003506,0.072907
495,0.070763,0.004306,0.075147
496,0.082881,0.003699,0.086659
497,0.079244,0.003869,0.083188
498,0.078183,0.003647,0.081915
499,0.077165,0.003496,0.080725
500,0.074646,0.003512,0.078225
501,0.083619,0.004243,0.087936
502,0.077029,0.003500,0.080594
503,0.077354,0.003420,0.080839
504,0.079278,0.004014,0.083374
505,0.072869,0.003457,0.076396
506,0.074745,0.003487,0.078300
507,0.067375,0.003450,0.070889
508,0.075270,0.003464,0.078796
509,0.079633,0.004333,0.084041
510,0.085982,0.003605,0.089659
511,0.087772,0.004261,0.092106
512,0.083881,0.003788,0.087753
513,0.082521,0.004352,0.086948
514,0.079682,0.003893,0.083654
515,0.084611,0.003748,0.088437
516,0.079334,0.003587,0.082987
517,0.071112,0.003679,0.074943
518,0.080638,0.003493,0.084205
519,0.080046,0.003433,0.083543
520,0.064040,0.003425,0.067529
521,0.079289,0.003807,0.083167
522,0.068299,0.003459,0.071821
523,0.070291,0.003554,0.073913
524,0.080892,0.003492,0.084451
525,0.081340,0.003596,0.085007
526,0.082332,0.005058,0.087483
527,0.083103,0.003471,0.086642
528,0.077281,0.003487,0.080833
529,0.077013,0.003587,0.080661
530,0.077304,0.003439,0.080806
531,0.079019,0.003422,0.082504
532,0.079345,0.004290,0.083731
533,0.078028,0.004033,0.082139
534,0.083399,0.003503,0.086969
535,0.066971,0.003550,0.070586
536,0.075758,0.003796,0.079629
537,0.076420,0.003441,0.079929
538,0.080994,0.003505,0.084563
539,0.074095,0.004324,0.078498
540,0.080879,0.003513,0.084462
541,0.084326,0.003510,0.087901
542,0.084810,0.003655,0.088532
543,0.075485,0.003519,0.079072
544,0.076588,0.003521,0.080175
545,0.075924,0.003583,0.079576
546,0.076989,0.003458,0.080511
547,0.073963,0.004106,0.078149
548,0.077911,0.003475,0.081468
549,0.080456,0.003472,0.083993
550,0.084011,0.003536,0.087609
551,0.064102,0.003590,0.067757
552,0.079423,0.003463,0.082953
553,0.079441,0.003607,0.083119
554,0.078005,0.004143,0.082224
555,0.084941,0.003985,0.089001
556,0.079950,0.003514,0.083529
557,0.077663,0.003597,0.081341
558,0.081836,0.003392,0.085293
559,0.084140,0.004842,0.089117
560,0.092228,0.004325,0.096649
561,0.079927,0.003472,0.083467
562,0.085199,0.003554,0.088826
563,0.096984,0.003736,0.100801
564,0.085852,0.004354,0.090290
565,0.087848,0.003494,0.091407
566,0.086716,0.003519,0.090299
567,0.083771,0.004269,0.088129
568,0.080840,0.003432,0.084346
569,0.082343,0.003739,0.086157
570,0.073623,0.003556,0.077252
571,0.087670,0.003570,0.091309
572,0.077623,0.003883,0.081595
573,0.092728,0.003668,0.096491
574,0.088445,0.003621,0.092134
575,0.080856,0.003623,0.084551
576,0.099842,0.003526,0.103432
577,0.068509,0.003637,0.072238
578,0.079491,0.003503,0.083059
579,0.078348,0.003989,0.082537
580,0.078657,0.003840,0.082590
581,0.077967,0.003994,0.082047
582,0.082377,0.003958,0.086415
583,0.080157,0.003636,0.083864
584,0.086108,0.003637,0.089832
585,0.080877,0.003427,0.084370
586,0.081513,0.003521,0.085099
587,0.073537,0.003482,0.077085
588,0.083969,0.004287,0.088333
589,0.072750,0.003676,0.076520
590,0.071239,0.003567,0.074869
591,0.077924,0.004563,0.082577
592,0.080370,0.003521,0.083959
593,0.079475,0.003697,0.083248
594,0.077322,0.003444,0.080830
595,0.079518,0.003420,0.083000
596,0.081861,0.003446,0.085372
597,0.075476,0.003470,0.079013
598,0.081828,0.004664,0.086568
599,0.068742,0.003597,0.072407
600,0.066175,0.004306,0.070557
601,0.065995,0.003551,0.069612
602,0.076099,0.003557,0.079724
603,0.082420,0.003408,0.085893
604,0.079537,0.004464,0.084084
605,0.078660,0.003708,0.082442
606,0.077390,0.004078,0.081547
607,0.070051,0.003526,0.073642
608,0.078745,0.003538,0.082349
609,0.085363,0.003519,0.088948
610,0.081525,0.004303,0.085904
611,0.076544,0.003500,0.080108
612,0.072008,0.003775,0.075861
613,0.089883,0.004395,0.094376
614,0.086617,0.003505,0.090185
615,0.084208,0.003482,0.087755
616,0.080819,0.003529,0.084416
617,0.070507,0.003522,0.074096
618,0.074840,0.003517,0.078422
619,0.076124,0.004331,0.080531
620,0.075510,0.003581,0.079157
621,0.079024,0.003497,0.082586
622,0.082236,0.003529,0.085831
623,0.077903,0.004121,0.082100
624,0.067664,0.003765,0.071557
625,0.079937,0.004281,0.084296
626,0.079396,0.003482,0.082941
627,0.079223,0.003448,0.082736
628,0.082157,0.003736,0.085968
629,0.082841,0.004159,0.087076
630,0.081587,0.003599,0.085262
631,0.075998,0.003650,0.079716
632,0.067147,0.003527,0.070743
633,0.069143,0.003417,0.072624
634,0.071916,0.003942,0.075939
635,0.088249,0.004554,0.092899
636,0.079979,0.003509,0.083556
637,0.071651,0.003550,0.075266
638,0.085936,0.003516,0.089516
639,0.079490,0.003897,0.083461
640,0.076253,0.003518,0.079838
641,0.081230,0.003464,0.084762
642,0.084618,0.003698,0.088412
643,0.084031,0.003569,0.087671
644,0.068700,0.003496,0.072262
645,0.079378,0.004099,0.083575
646,0.084200,0.003501,0.087772
647,0.070479,0.003562,0.074104
648,0.067400,0.003515,0.070979
649,0.078710,0.003526,0.082310
650,0.076322,0.003589,0.079984
651,0.071196,0.003630,0.074937
652,0.080708,0.003492,0.084264
653,0.089164,0.003442,0.092671
654,0.077987,0.003846,0.081909
655,0.067811,0.004377,0.072267
656,0.076657,0.004243,0.080975
657,0.084040,0.003424,0.087528
658,0.085621,0.003490,0.089175
659,0.081704,0.003470,0.085243
660,0.075950,0.004361,0.080392
661,0.085016,0.003637,0.088754
662,0.083617,0.004477,0.088173
663,0.079093,0.003471,0.082627
664,0.080323,0.004261,0.084667
665,0.076942,0.003541,0.080547
666,0.081652,0.004126,0.085853
667,0.081803,0.004349,0.086229
668,0.092650,0.003435,0.096149
669,0.079010,0.003780,0.082866
670,0.084904,0.003588,0.088559
671,0.082199,0.003547,0.085813
672,0.078083,0.003541,0.081689
673,0.079422,0.003938,0.083439
674,0.083449,0.003575,0.087092
675,0.082874,0.003627,0.086573
676,0.068701,0.003624,0.072389
677,0.080584,0.003495,0.084146
678,0.085260,0.003466,0.088791
679,0.081352,0.004153,0.085580
680,0.074914,0.004088,0.079096
681,0.084159,0.003673,0.087924
682,0.081549,0.003460,0.085076
683,0.078449,0.003475,0.081993
684,0.065156,0.003602,0.068825
685,0.077782,0.003755,0.081613
686,0.085048,0.004243,0.089367
687,0.077497,0.003534,0.081097
688,0.077724,0.003578,0.081367
689,0.077528,0.003978,0.081586
690,0.081396,0.003460,0.084922
691,0.080060,0.003472,0.083631
692,0.081639,0.004208,0.085924
693,0.080145,0.003880,0.084111
694,0.086714,0.003600,0.090379
695,0.079374,0.003474,0.082913
696,0.081626,0.003543,0.085237
697,0.079478,0.004481,0.084043
698,0.081129,0.003515,0.084707
699,0.083394,0.003904,0.087378
700,0.086141,0.003427,0.089636
701,0.082092,0.004284,0.086463
702,0.081306,0.003548,0.084921
703,0.065696,0.003416,0.069175
704,0.065942,0.003530,0.069537
705,0.077760,0.003496,0.081321
706,0.083165,0.003536,0.086765
707,0.082205,0.004186,0.086467
708,0.082980,0.004258,0.087311
709,0.064003,0.003552,0.067617
710,0.068753,0.003560,0.072378
711,0.083771,0.003559,0.087394
712,0.080467,0.003503,0.084033
713,0.078283,0.003910,0.082295
714,0.084347,0.003712,0.088142
715,0.082343,0.003762,0.086170
716,0.078139,0.003559,0.081769
717,0.065319,0.003799,0.069200
718,0.071773,0.003902,0.075761
719,0.083853,0.003570,0.087491
720,0.090980,0.003469,0.094512
721,0.083241,0.003470,0.086779
722,0.079965,0.003464,0.083496
723,0.069630,0.003519,0.073213
724,0.078318,0.003473,0.081854
725,0.077438,0.004063,0.081592
726,0.066205,0.003575,0.069845
727,0.065637,0.003525,0.069228
728,0.079320,0.004468,0.083872
729,0.069608,0.003502,0.073174
730,0.078754,0.004137,0.082966
731,0.082479,0.003602,0.086147
732,0.081724,0.003808,0.085609
733,0.076750,0.003554,0.080371
734,0.078114,0.003461,0.081640
735,0.077628,0.003596,0.081290
736,0.084039,0.003544,0.087647
737,0.078477,0.003562,0.082103
738,0.075151,0.003538,0.078754
739,0.064136,0.003503,0.067703
740,0.076819,0.003531,0.080421
741,0.066642,0.003485,0.070191
742,0.078231,0.003764,0.082071
743,0.071696,0.003623,0.075387
744,0.083272,0.004201,0.087559
745,0.078549,0.004360,0.082987
746,0.070352,0.003579,0.073997
747,0.079008,0.004370,0.083463
748,0.065782,0.003526,0.069374
749,0.065765,0.003513,0.069342
750,0.078739,0.004235,0.083053
751,0.078168,0.003977,0.082220
752,0.080904,0.003766,0.084760
753,0.078848,0.004010,0.082938
754,0.086577,0.003488,0.090131
755,0.103552,0.003489,0.107106
756,0.073320,0.004174,0.077571
757,0.098027,0.003691,0.101783
758,0.084230,0.003479,0.087772
759,0.083535,0.003701,0.087314
760,0.076190,0.003446,0.079703
761,0.073694,0.003745,0.077510
762,0.085885,0.003570,0.089525
763,0.073144,0.003473,0.076680
764,0.087074,0.003498,0.090639
765,0.078073,0.003539,0.081676
766,0.090436,0.003446,0.093950
767,0.080193,0.003540,0.083798
768,0.078435,0.003549,0.082049
769,0.079060,0.003594,0.082720
770,0.070213,0.003561,0.073846
771,0.068317,0.003521,0.071904
772,0.078882,0.003677,0.082641
773,0.078011,0.003517,0.081594
774,0.081821,0.004168,0.086063
775,0.078858,0.003506,0.082431
776,0.068228,0.003526,0.071819
777,0.082174,0.003460,0.085751
778,0.080257,0.003752,0.084076
779,0.072601,0.004183,0.076859
780,0.088693,0.004509,0.093286
781,0.086446,0.003513,0.090029
782,0.083821,0.003546,0.087433
783,0.074991,0.004411,0.079580
784,0.093773,0.013536,0.107580
785,0.087793,0.005932,0.093955
786,0.091475,0.010862,0.102470
787,0.088758,0.009073,0.097936
788,0.089527,0.008096,0.097715
789,0.085979,0.012405,0.098513
790,0.103369,0.003684,0.107162
791,0.108652,0.003888,0.112659
792,0.084463,0.004632,0.089217
793,0.100830,0.003762,0.104684
794,0.085414,0.003616,0.089099
795,0.089794,0.004326,0.094207
796,0.070886,0.003504,0.074456
797,0.077711,0.003951,0.081839
798,0.079595,0.003465,0.083133
799,0.070288,0.003523,0.073880
800,0.070265,0.003461,0.073792
801,0.086811,0.004280,0.091178
802,0.082834,0.003538,0.086437
803,0.077337,0.004297,0.081712
804,0.065037,0.004222,0.069353
805,0.079978,0.003574,0.083626
806,0.077902,0.004350,0.082338
807,0.073025,0.004460,0.077572
808,0.103160,0.003894,0.107142
809,0.088473,0.003519,0.092058
810,0.083333,0.003583,0.086983
811,0.079472,0.003545,0.083080
812,0.084843,0.004808,0.089760
813,0.079130,0.003546,0.082746
814,0.088463,0.006035,0.094611
815,0.093705,0.004184,0.097987
816,0.092003,0.007727,0.099865
817,0.094507,0.004013,0.098605
818,0.093989,0.005200,0.099294
819,0.087234,0.003587,0.090961
820,0.084513,0.003756,0.088350
821,0.089780,0.004013,0.093877
