file,read,parse,total
159,0.079230,0.003457,0.082751
160,0.090520,0.003658,0.094273
161,0.067628,0.003597,0.071299
162,0.065594,0.003538,0.069200
163,0.106077,0.003564,0.109704
164,0.083539,0.004269,0.087884
165,0.081650,0.003574,0.085291
166,0.067824,0.003720,0.071620
167,0.068527,0.003662,0.072285
168,0.077719,0.003535,0.081332
169,0.076954,0.003518,0.080543
170,0.080901,0.004094,0.085190
171,0.068452,0.003627,0.072157
172,0.064562,0.003444,0.068072
173,0.074718,0.006360,0.081207
174,0.107756,0.003486,0.111324
175,0.083328,0.004340,0.087755
176,0.065904,0.004007,0.070004
177,0.077723,0.005347,0.083157
178,0.068489,0.003588,0.072157
179,0.085410,0.003459,0.088937
180,0.077843,0.003476,0.081390
181,0.076536,0.003972,0.080596
182,0.081220,0.003780,0.085079
183,0.073324,0.003689,0.077095
184,0.070852,0.003519,0.074441
185,0.078739,0.003528,0.082333
186,0.073775,0.003494,0.077336
187,0.069208,0.003416,0.072689
188,0.072842,0.003424,0.076330
189,0.063285,0.003452,0.066802
190,0.072538,0.004394,0.077014
191,0.081794,0.003725,0.085601
192,0.078843,0.004025,0.082958
193,0.080627,0.003989,0.084700
194,0.077886,0.003542,0.081498
195,0.079626,0.004227,0.083949
196,0.081046,0.008520,0.089728
197,0.085536,0.003792,0.089404
198,0.081977,0.003650,0.085699
199,0.075453,0.004375,0.079923
200,0.079476,0.003567,0.083119
201,0.083234,0.003733,0.087065
202,0.079593,0.003703,0.083375
203,0.076617,0.003593,0.080285
204,0.080427,0.003780,0.084281
205,0.095017,0.003880,0.098991
206,0.107570,0.003970,0.111626
207,0.076824,0.004288,0.081203
208,0.072202,0.003932,0.076234
209,0.085401,0.003265,0.088737
210,0.088458,0.003749,0.092278
211,0.079119,0.003715,0.082918
212,0.064921,0.003717,0.068716
213,0.082458,0.003470,0.085997
214,0.078645,0.003573,0.082291
215,0.088662,0.004044,0.092787
216,0.086348,0.003938,0.090411
217,0.084507,0.003560,0.088134
218,0.100331,0.004040,0.104455
219,0.076164,0.003644,0.079890
220,0.077488,0.003553,0.081110
221,0.076497,0.003587,0.080150
222,0.072318,0.003920,0.076320
223,0.068765,0.003751,0.072591
224,0.081593,0.003832,0.085534
225,0.076519,0.003474,0.080127
226,0.072522,0.003605,0.076200
227,0.074289,0.003946,0.078321
228,0.074063,0.003563,0.077714
229,0.078376,0.003548,0.081998
230,0.067190,0.004483,0.071758
231,0.075882,0.003610,0.079562
232,0.070280,0.004801,0.075189
233,0.075740,0.003476,0.079288
234,0.077684,0.003572,0.081327
235,0.073055,0.003586,0.076716
236,0.080071,0.003764,0.083919
237,0.085447,0.003587,0.089107
238,0.077377,0.003660,0.081112
239,0.081188,0.003624,0.084900
240,0.095423,0.003630,0.099192
241,0.081353,0.003530,0.084952
242,0.075521,0.003559,0.079153
243,0.077822,0.004390,0.082300
244,0.081410,0.003613,0.085095
245,0.079045,0.003551,0.082671
246,0.063951,0.003518,0.067537
247,0.074857,0.003529,0.078456
248,0.060171,0.003631,0.063876
249,0.062950,0.003611,0.066643
250,0.072569,0.003481,0.076119
251,0.064691,0.004407,0.069178
252,0.079859,0.003528,0.083452
253,0.078727,0.003718,0.082521
254,0.066541,0.003614,0.070230
255,0.076518,0.004322,0.080921
256,0.073740,0.003495,0.077308
257,0.075052,0.003738,0.078877
258,0.058950,0.004416,0.063455
259,0.079068,0.003623,0.082762
260,0.076138,0.003717,0.079934
261,0.068311,0.004040,0.072427
262,0.074569,0.003636,0.078276
263,0.077225,0.003516,0.080810
264,0.072555,0.004157,0.076813
265,0.075405,0.003545,0.079019
266,0.079017,0.003595,0.082687
267,0.077179,0.004373,0.081639
268,0.074384,0.003585,0.078042
269,0.082439,0.003560,0.086070
270,0.075175,0.006859,0.082122
271,0.079493,0.003473,0.083037
272,0.078535,0.004005,0.082620
273,0.076458,0.003552,0.080082
274,0.072763,0.003769,0.076612
275,0.061005,0.003702,0.064778
276,0.074365,0.003538,0.077974
277,0.077768,0.003649,0.081485
278,0.077836,0.003573,0.081481
279,0.074813,0.003661,0.078569
280,0.077579,0.004138,0.081802
281,0.064798,0.003675,0.068564
282,0.081031,0.003578,0.084677
283,0.065418,0.004077,0.069588
284,0.072602,0.003556,0.076236
285,0.076033,0.003596,0.079699
286,0.072900,0.003512,0.076480
287,0.074687,0.003600,0.078359
288,0.057114,0.004731,0.061939
289,0.077437,0.003542,0.081050
290,0.080194,0.003719,0.084003
291,0.075294,0.003624,0.078988
292,0.078825,0.003479,0.082402
293,0.073439,0.004154,0.077677
294,0.064449,0.003857,0.068394
295,0.072858,0.003522,0.076449
296,0.080205,0.003529,0.083802
297,0.076753,0.003971,0.080807
298,0.062162,0.003494,0.065725
299,0.068925,0.003502,0.072491
300,0.078359,0.003501,0.081928
301,0.074514,0.004032,0.078625
302,0.090026,0.003892,0.094006
303,0.078923,0.003458,0.082446
304,0.080043,0.003613,0.083733
305,0.074643,0.004489,0.079274
306,0.065416,0.003574,0.069059
307,0.065272,0.003580,0.068938
308,0.079486,0.003559,0.083117
309,0.076917,0.004274,0.081292
310,0.072469,0.003481,0.076020
311,0.078661,0.003659,0.082412
312,0.086402,0.003585,0.090059
313,0.074398,0.003779,0.078260
314,0.067825,0.003559,0.071455
315,0.069716,0.003480,0.073269
316,0.072535,0.004351,0.076983
317,0.086456,0.003595,0.090123
318,0.069561,0.003995,0.073653
319,0.087216,0.003766,0.091058
320,0.068220,0.004352,0.072652
321,0.080502,0.003817,0.084393
322,0.081463,0.003518,0.085053
323,0.072740,0.003759,0.076575
324,0.069445,0.003448,0.072962
325,0.078985,0.003929,0.082983
326,0.071888,0.003658,0.075625
327,0.078992,0.003891,0.082967
328,0.064486,0.003567,0.068124
329,0.075133,0.003714,0.078932
330,0.081625,0.003505,0.085198
331,0.069560,0.003804,0.073435
332,0.077874,0.003527,0.081470
333,0.072610,0.003833,0.076517
334,0.079312,0.004797,0.084195
335,0.069321,0.003819,0.073229
336,0.079334,0.003779,0.083184
337,0.064923,0.003614,0.068610
338,0.073498,0.004011,0.077588
339,0.068851,0.004360,0.073304
340,0.085698,0.003470,0.089234
341,0.088221,0.003545,0.091835
342,0.075193,0.004367,0.079644
343,0.073484,0.003736,0.077292
344,0.080476,0.003532,0.084078
345,0.071396,0.003572,0.075071
346,0.074730,0.003543,0.078343
347,0.077110,0.003604,0.080808
348,0.071425,0.004337,0.075844
349,0.071252,0.004499,0.075838
350,0.076224,0.003544,0.079837
351,0.078300,0.003696,0.082065
352,0.079463,0.003582,0.083117
353,0.062220,0.003560,0.065848
354,0.061675,0.003877,0.065634
355,0.075525,0.003536,0.079130
356,0.074832,0.003978,0.078933
357,0.076315,0.003431,0.079840
358,0.071069,0.003612,0.074784
359,0.059897,0.003514,0.063482
360,0.071886,0.003660,0.075644
361,0.061933,0.004367,0.066390
362,0.077876,0.003513,0.081466
363,0.067629,0.003641,0.071338
364,0.076239,0.003847,0.080172
365,0.091085,0.003976,0.095142
366,0.079539,0.004348,0.083971
367,0.061726,0.004126,0.065934
368,0.077505,0.003530,0.081109
369,0.074286,0.003557,0.077916
370,0.074555,0.003712,0.078351
371,0.075147,0.003593,0.078814
372,0.076010,0.003489,0.079572
373,0.079017,0.003600,0.082692
374,0.061638,0.003743,0.065471
375,0.073528,0.003461,0.077107
376,0.078548,0.003621,0.082245
377,0.074799,0.003587,0.078462
378,0.079673,0.003572,0.083319
379,0.071934,0.003792,0.075813
380,0.069069,0.004227,0.073380
381,0.060797,0.003548,0.064416
382,0.075398,0.004357,0.079844
383,0.076546,0.003512,0.080128
384,0.088038,0.003490,0.091619
385,0.077323,0.003825,0.081232
386,0.070313,0.003606,0.073994
387,0.063875,0.005592,0.069614
388,0.080806,0.003700,0.084588
389,0.077313,0.004259,0.081642
390,0.078354,0.004234,0.082675
391,0.076059,0.003949,0.080141
392,0.080888,0.003728,0.084697
393,0.073875,0.004021,0.077977
394,0.063565,0.004455,0.068111
395,0.080915,0.003485,0.084468
396,0.071155,0.003961,0.075212
397,0.063168,0.004161,0.067419
398,0.073200,0.003889,0.077167
399,0.081493,0.003735,0.085312
400,0.072469,0.003575,0.076122
401,0.075239,0.003537,0.078844
402,0.074231,0.003596,0.077896
403,0.082378,0.003818,0.086271
404,0.078139,0.003524,0.081730
405,0.077382,0.004430,0.081886
406,0.084457,0.003495,0.088048
407,0.081444,0.003612,0.085127
408,0.074637,0.004359,0.079080
409,0.072635,0.003504,0.076204
410,0.078534,0.004022,0.082639
411,0.074341,0.003517,0.077925
412,0.065698,0.003413,0.069175
413,0.069987,0.003618,0.073673
414,0.076188,0.004034,0.080334
415,0.090636,0.003704,0.094414
416,0.073545,0.003573,0.077186
417,0.072911,0.003985,0.076976
418,0.071660,0.003930,0.075677
419,0.073315,0.003681,0.077067
420,0.075318,0.004253,0.079655
421,0.063362,0.004498,0.067947
422,0.077057,0.004397,0.081537
423,0.076073,0.004259,0.080416
424,0.073144,0.003487,0.076702
425,0.065019,0.003740,0.068847
426,0.078999,0.003603,0.082676
427,0.084309,0.003894,0.088300
428,0.090371,0.003545,0.093982
429,0.077685,0.003517,0.081275
430,0.077871,0.003491,0.081429
431,0.081035,0.003603,0.084710
432,0.076098,0.003581,0.079755
433,0.074213,0.003539,0.077841
434,0.062586,0.003545,0.066201
435,0.059317,0.003523,0.062910
436,0.074258,0.003978,0.078321
437,0.071717,0.004137,0.076084
438,0.075908,0.003799,0.079789
439,0.079783,0.003627,0.083500
440,0.080750,0.003496,0.084320
441,0.075638,0.003587,0.079293
442,0.074126,0.004217,0.078437
443,0.056640,0.003560,0.060268
444,0.076092,0.004419,0.080607
445,0.064648,0.003563,0.068281
446,0.077912,0.004521,0.082509
447,0.075311,0.003638,0.079044
448,0.074651,0.005116,0.079858
449,0.079045,0.003514,0.082629
450,0.078799,0.007013,0.085931
451,0.073628,0.003720,0.077433
452,0.081851,0.003715,0.085639
453,0.081922,0.003662,0.085684
454,0.086334,0.004328,0.090759
455,0.083058,0.003660,0.086815
456,0.079195,0.004172,0.083452
457,0.075019,0.003621,0.078715
458,0.079849,0.003632,0.083576
459,0.071387,0.003974,0.075462
460,0.085781,0.003831,0.089691
461,0.066516,0.003613,0.070200
462,0.075367,0.003734,0.079182
463,0.081132,0.004283,0.085494
464,0.074023,0.003782,0.077888
465,0.075118,0.003837,0.079037
466,0.076035,0.003540,0.079646
467,0.088405,0.003962,0.092470
468,0.094970,0.004401,0.099449
469,0.066469,0.003643,0.070204
470,0.078611,0.004312,0.083001
471,0.073597,0.004183,0.077850
472,0.088590,0.004310,0.092979
473,0.073502,0.003548,0.077182
474,0.077108,0.003623,0.080801
475,0.061071,0.003747,0.064898
476,0.076696,0.003642,0.080424
477,0.075373,0.004773,0.080242
478,0.078485,0.003546,0.082105
479,0.073465,0.003597,0.077140
480,0.077038,0.003872,0.080989
481,0.075372,0.003715,0.079168
482,0.082551,0.004398,0.087034
483,0.076429,0.004376,0.080895
484,0.073507,0.003545,0.077122
485,0.069715,0.003701,0.073491
486,0.063806,0.003606,0.067483
487,0.078228,0.003505,0.081808
488,0.077107,0.003793,0.080993
489,0.079668,0.003891,0.083695
490,0.094995,0.003496,0.098569
491,0.073988,0.003764,0.077827
492,0.075206,0.005753,0.081105
493,0.074055,0.003492,0.077619
494,0.077728,0.004161,0.081988
495,0.074814,0.004231,0.079127
496,0.079049,0.004174,0.083308
497,0.073009,0.004097,0.077190
498,0.068886,0.003749,0.072721
499,0.080967,0.004538,0.085593
