file,read,parse,total
69,0.086838,0.004087,0.091022
70,0.089250,0.003581,0.092901
71,0.067174,0.004003,0.071276
72,0.077768,0.004181,0.082041
73,0.080861,0.003893,0.084843
74,0.079519,0.003586,0.083174
75,0.086746,0.003579,0.090395
76,0.104922,0.003449,0.108444
77,0.080585,0.004469,0.085146
78,0.084843,0.003745,0.088669
79,0.082382,0.004005,0.086471
80,0.070560,0.003769,0.074409
81,0.083015,0.003546,0.086631
82,0.085770,0.004504,0.090377
83,0.095416,0.004335,0.099836
84,0.093321,0.003660,0.097076
85,0.072109,0.003579,0.075764
86,0.106570,0.003491,0.110129
87,0.082950,0.003971,0.087022
88,0.067894,0.004379,0.072356
89,0.085028,0.003528,0.088627
90,0.097270,0.003671,0.101035
91,0.080103,0.003755,0.083935
92,0.085645,0.003642,0.089359
93,0.074305,0.003987,0.078371
94,0.077992,0.004803,0.082886
95,0.100171,0.005349,0.105628
96,0.100512,0.003673,0.104280
97,0.084520,0.004283,0.088887
98,0.074615,0.003598,0.078290
99,0.084353,0.003470,0.087891
100,0.083612,0.004336,0.088027
101,0.087088,0.003746,0.090919
102,0.088222,0.003588,0.091880
103,0.102312,0.004353,0.106759
104,0.083404,0.003537,0.087010
105,0.083582,0.003662,0.087341
106,0.095766,0.003590,0.099426
107,0.081595,0.003846,0.085530
108,0.085751,0.003847,0.089680
109,0.070712,0.003717,0.074510
110,0.084251,0.004077,0.088412
111,0.070134,0.003884,0.074099
112,0.085084,0.005197,0.090390
113,0.098330,0.003555,0.101965
114,0.089597,0.004179,0.093881
115,0.079606,0.003755,0.083444
116,0.083089,0.003602,0.086763
117,0.083212,0.004261,0.087575
118,0.083929,0.004518,0.088545
119,0.067736,0.003795,0.071612
120,0.083974,0.003752,0.087799
121,0.096380,0.003418,0.099864
122,0.079247,0.004170,0.083527
123,0.067065,0.003808,0.070949
124,0.076689,0.003896,0.080672
125,0.076612,0.004145,0.080838
126,0.072857,0.003485,0.076411
127,0.079878,0.005965,0.085964
128,0.083822,0.003773,0.087676
129,0.072690,0.005082,0.077866
130,0.094171,0.003854,0.098113
131,0.079041,0.004065,0.083201
132,0.095934,0.003800,0.099812
133,0.097747,0.006256,0.104156
134,0.087694,0.003552,0.091317
135,0.085998,0.003853,0.089936
136,0.079736,0.003953,0.083773
137,0.075355,0.003721,0.079155
138,0.090030,0.003878,0.093988
139,0.084749,0.004438,0.089288
140,0.095183,0.004064,0.099348
141,0.093935,0.003951,0.097987
142,0.089078,0.005504,0.094730
143,0.114286,0.003932,0.118326
144,0.093560,0.003983,0.097618
145,0.088123,0.003737,0.091940
146,0.082763,0.003528,0.086354
147,0.075444,0.004244,0.079769
148,0.067612,0.003508,0.071181
149,0.077117,0.003951,0.081222
150,0.067180,0.004347,0.071619
151,0.077661,0.003538,0.081267
152,0.084046,0.004124,0.088253
153,0.076167,0.003756,0.080001
154,0.075414,0.003624,0.079111
155,0.066438,0.004297,0.070809
156,0.078888,0.003426,0.082376
157,0.073561,0.003534,0.077161
158,0.074374,0.003631,0.078073
159,0.074317,0.003492,0.077876
160,0.078989,0.003505,0.082560
161,0.078993,0.003865,0.082938
162,0.083099,0.003519,0.086686
163,0.081084,0.003949,0.085114
164,0.073313,0.004136,0.077528
165,0.078961,0.003813,0.082852
166,0.079062,0.004160,0.083297
167,0.077326,0.003824,0.081235
168,0.075938,0.003491,0.079500
169,0.074645,0.003462,0.078175
170,0.081505,0.004212,0.085795
171,0.064375,0.003480,0.067924
172,0.082993,0.003868,0.086930
173,0.079793,0.003787,0.083658
174,0.079247,0.003495,0.082809
175,0.079824,0.004211,0.084117
176,0.080932,0.003572,0.084579
177,0.078987,0.003542,0.082595
178,0.064850,0.003498,0.068415
179,0.063195,0.004054,0.067334
180,0.078228,0.003500,0.081792
181,0.077859,0.003473,0.081392
182,0.072629,0.003622,0.076330
183,0.064950,0.003513,0.068532
184,0.083150,0.003645,0.086863
185,0.078426,0.003640,0.082140
186,0.075875,0.004441,0.080454
187,0.077640,0.003497,0.081203
188,0.077943,0.004297,0.082326
189,0.069800,0.004254,0.074133
190,0.077790,0.003528,0.081383
191,0.065621,0.003732,0.069422
192,0.076666,0.003542,0.080282
193,0.075319,0.003634,0.079023
194,0.076279,0.003634,0.079988
195,0.078821,0.003739,0.082638
196,0.079623,0.004306,0.084007
197,0.072448,0.003538,0.076050
198,0.063430,0.004171,0.067702
199,0.077432,0.003998,0.081518
200,0.082403,0.004682,0.087173
201,0.087589,0.003580,0.091240
202,0.081861,0.003555,0.085493
203,0.082265,0.003562,0.085901
204,0.076322,0.003774,0.080178
205,0.073899,0.004099,0.078087
206,0.078462,0.004263,0.082812
207,0.075508,0.004195,0.079789
208,0.063507,0.003550,0.067137
209,0.074361,0.004358,0.078810
210,0.065755,0.003776,0.069612
211,0.075364,0.003822,0.079285
212,0.073096,0.003435,0.076603
213,0.065291,0.004302,0.069680
214,0.074118,0.004226,0.078425
215,0.076315,0.003632,0.080035
216,0.079282,0.004296,0.083663
217,0.067154,0.003930,0.071160
218,0.074387,0.003612,0.078071
219,0.076647,0.003527,0.080244
220,0.071931,0.003489,0.075494
221,0.076479,0.004199,0.080759
222,0.082002,0.003529,0.085599
223,0.078772,0.004066,0.082942
224,0.056781,0.003622,0.060479
225,0.061044,0.004134,0.065299
226,0.071155,0.003599,0.074825
227,0.076777,0.003905,0.080877
228,0.090480,0.003566,0.094120
229,0.068606,0.003883,0.072567
230,0.084760,0.004096,0.088940
231,0.080081,0.003577,0.083741
232,0.083230,0.003528,0.086827
233,0.078785,0.003597,0.082452
234,0.081328,0.003550,0.084950
235,0.078618,0.004289,0.082991
236,0.064211,0.004384,0.068678
237,0.083236,0.003762,0.087073
238,0.086199,0.003744,0.090020
239,0.070500,0.003793,0.074374
240,0.083456,0.003636,0.087181
241,0.086716,0.003583,0.090373
242,0.086526,0.003500,0.090095
243,0.080826,0.003507,0.084401
244,0.067423,0.003482,0.070973
245,0.062530,0.003467,0.066061
246,0.072241,0.003422,0.075725
247,0.071807,0.003474,0.075348
248,0.076664,0.003511,0.080242
249,0.072831,0.003815,0.076732
250,0.073766,0.003619,0.077456
251,0.064786,0.003580,0.068431
252,0.079351,0.004196,0.083623
253,0.077739,0.003526,0.081328
254,0.076654,0.003479,0.080196
255,0.059474,0.004687,0.064238
256,0.056086,0.003700,0.059874
257,0.067012,0.003753,0.070839
258,0.092692,0.003789,0.096562
259,0.085244,0.003979,0.089303
260,0.078761,0.003523,0.082353
261,0.076086,0.003785,0.079943
262,0.076887,0.003770,0.080735
263,0.075272,0.003540,0.078876
264,0.070550,0.004520,0.075171
265,0.083428,0.003619,0.087121
266,0.080327,0.004320,0.084724
267,0.072172,0.003579,0.075815
268,0.065091,0.004216,0.069389
269,0.074493,0.003530,0.078095
270,0.072839,0.003499,0.076401
271,0.073847,0.003427,0.077363
272,0.071257,0.004392,0.075738
273,0.060692,0.003490,0.064247
274,0.076388,0.003463,0.079920
275,0.077857,0.004263,0.082197
276,0.064455,0.003477,0.067996
277,0.073611,0.003470,0.077181
278,0.072630,0.004405,0.077117
279,0.072667,0.003483,0.076217
280,0.073107,0.003825,0.077006
281,0.069209,0.003525,0.072801
282,0.068471,0.003584,0.072135
283,0.071687,0.004330,0.076098
284,0.080352,0.003470,0.083887
285,0.082404,0.003930,0.086407
286,0.074020,0.004630,0.078736
287,0.077347,0.003745,0.081174
288,0.075190,0.003616,0.078872
289,0.077884,0.003671,0.081625
290,0.070935,0.003767,0.074785
291,0.063067,0.003817,0.066958
292,0.081667,0.003570,0.085319
293,0.063134,0.003510,0.066711
294,0.070246,0.003580,0.073895
295,0.065256,0.003530,0.068857
296,0.070274,0.003565,0.073902
297,0.081861,0.003451,0.085377
298,0.076310,0.004697,0.081086
299,0.070094,0.003518,0.073687
300,0.077731,0.003518,0.081313
301,0.074367,0.003594,0.078028
302,0.075380,0.003607,0.079055
303,0.074095,0.003614,0.077781
304,0.071841,0.003501,0.075410
305,0.062144,0.003752,0.065971
306,0.077030,0.003505,0.080602
307,0.075322,0.003934,0.079330
308,0.074063,0.003629,0.077768
309,0.077763,0.003549,0.081390
310,0.077159,0.003643,0.080874
311,0.070781,0.003556,0.074404
312,0.080911,0.003856,0.084842
313,0.073757,0.004094,0.077937
314,0.076307,0.004273,0.080689
315,0.083436,0.003649,0.087195
316,0.089107,0.003699,0.092880
317,0.081509,0.003576,0.085147
318,0.081816,0.003637,0.085529
319,0.073406,0.003994,0.077473
320,0.074296,0.003783,0.078153
321,0.074819,0.003952,0.078850
322,0.071800,0.004265,0.076138
323,0.073200,0.003562,0.076830
324,0.072696,0.004216,0.076988
325,0.066919,0.005139,0.072175
326,0.085201,0.003973,0.089295
327,0.089674,0.004189,0.093945
328,0.066413,0.003491,0.069971
329,0.071806,0.003529,0.075402
330,0.068554,0.003609,0.072230
331,0.072168,0.004379,0.076627
332,0.074603,0.003430,0.078099
333,0.059876,0.003460,0.063403
334,0.067825,0.003519,0.071416
335,0.076531,0.004301,0.080912
336,0.061471,0.004107,0.065650
337,0.076391,0.004108,0.080575
338,0.071514,0.003745,0.075330
339,0.068802,0.004222,0.073102
340,0.074612,0.004157,0.078844
341,0.064814,0.003547,0.068428
342,0.074906,0.003568,0.078560
343,0.071984,0.003560,0.075622
344,0.063443,0.003483,0.066990
345,0.072971,0.003570,0.076607
346,0.077012,0.003814,0.080897
347,0.061638,0.003511,0.065213
348,0.077335,0.003456,0.080854
349,0.074194,0.003536,0.077792
350,0.074882,0.004192,0.079148
351,0.072260,0.003578,0.075902
352,0.059597,0.003476,0.063135
353,0.075175,0.003517,0.078766
354,0.079689,0.004033,0.083813
355,0.073575,0.004080,0.077733
356,0.078900,0.003509,0.082473
357,0.073347,0.003473,0.076883
358,0.067210,0.003410,0.070686
359,0.074656,0.003618,0.078339
360,0.077357,0.004272,0.081716
361,0.071032,0.003538,0.074639
362,0.069452,0.003875,0.073400
363,0.073665,0.003484,0.077212
364,0.071854,0.003789,0.075718
365,0.070739,0.004365,0.075178
366,0.074083,0.003678,0.077856
367,0.073219,0.004191,0.077491
368,0.080478,0.003473,0.084021
369,0.078057,0.003554,0.081678
370,0.075108,0.003655,0.078858
371,0.076892,0.003655,0.080628
372,0.072771,0.003565,0.076406
373,0.076724,0.003597,0.080389
374,0.069848,0.003521,0.073433
375,0.071305,0.003495,0.074869
376,0.077676,0.003466,0.081206
377,0.073105,0.003504,0.076673
378,0.071660,0.003728,0.075456
379,0.069347,0.003588,0.072998
380,0.059999,0.003565,0.063632
381,0.077544,0.003538,0.081150
382,0.060450,0.004187,0.064708
383,0.069078,0.003411,0.072553
384,0.073249,0.003453,0.076766
385,0.071936,0.003522,0.075526
386,0.068667,0.003536,0.072270
387,0.067060,0.003852,0.070995
388,0.074730,0.003492,0.078288
389,0.077351,0.003502,0.080922
390,0.063755,0.003416,0.067234
391,0.070061,0.003654,0.073811
392,0.075101,0.004185,0.079405
393,0.079381,0.003504,0.082951
394,0.074997,0.003576,0.078636
395,0.073274,0.004174,0.077537
396,0.063730,0.003579,0.067376
397,0.059327,0.003518,0.062911
398,0.073986,0.004070,0.078136
399,0.070271,0.003523,0.073857
400,0.073981,0.003566,0.077612
401,0.075686,0.004245,0.080005
402,0.070686,0.003477,0.074225
403,0.062292,0.003366,0.065721
404,0.071889,0.003531,0.075489
405,0.070891,0.003406,0.074363
406,0.060413,0.004491,0.064993
407,0.078876,0.003490,0.082430
408,0.080479,0.003549,0.084090
409,0.065796,0.003429,0.069289
410,0.061467,0.003584,0.065119
411,0.071838,0.003551,0.075455
412,0.071605,0.003539,0.075209
413,0.062995,0.003496,0.066556
414,0.074658,0.004407,0.079158
415,0.069217,0.003553,0.072836
416,0.059422,0.003541,0.063033
417,0.076513,0.003990,0.080596
418,0.065343,0.003571,0.068982
419,0.075723,0.004082,0.079888
420,0.073768,0.003768,0.077613
421,0.074446,0.003549,0.078063
422,0.059967,0.003795,0.063843
423,0.076992,0.003600,0.080663
424,0.062324,0.003455,0.065845
425,0.065796,0.003489,0.069355
426,0.053804,0.004349,0.058232
427,0.061892,0.004256,0.066227
428,0.072575,0.003632,0.076272
429,0.073856,0.004280,0.078216
430,0.074318,0.004232,0.078634
431,0.077034,0.003748,0.080861
432,0.090859,0.003688,0.094615
433,0.079801,0.003494,0.083365
434,0.072475,0.004048,0.076600
435,0.070347,0.003529,0.073959
436,0.073078,0.003870,0.077024
437,0.074410,0.003474,0.077952
438,0.069229,0.003670,0.072993
439,0.071081,0.003542,0.074691
440,0.077265,0.004334,0.081676
441,0.078730,0.004969,0.083806
442,0.070974,0.003537,0.074592
443,0.062790,0.003803,0.066677
444,0.068509,0.003492,0.072069
445,0.072836,0.003773,0.076684
446,0.074651,0.003546,0.078263
447,0.061518,0.003584,0.065181
448,0.073049,0.003573,0.076690
449,0.065371,0.003563,0.069005
450,0.078091,0.003974,0.082143
451,0.072573,0.003409,0.076045
452,0.070325,0.003544,0.073936
453,0.070887,0.003613,0.074580
454,0.073518,0.004257,0.077849
455,0.069670,0.003444,0.073392
456,0.072769,0.003507,0.076339
457,0.074407,0.004395,0.078887
458,0.078819,0.003395,0.082280
459,0.064413,0.003600,0.068085
460,0.076731,0.003487,0.080283
461,0.072080,0.003497,0.075641
462,0.071995,0.003650,0.075743
463,0.059180,0.003526,0.062768
464,0.070746,0.003453,0.074263
465,0.070722,0.004034,0.074832
466,0.072123,0.003631,0.075820
467,0.062547,0.003530,0.066144
468,0.071754,0.004518,0.076366
469,0.070759,0.003464,0.074289
470,0.078789,0.003934,0.082790
471,0.071666,0.004216,0.075958
472,0.074494,0.004164,0.078733
473,0.078205,0.003489,0.081758
474,0.061189,0.003528,0.064780
475,0.073237,0.003774,0.077084
476,0.074904,0.003422,0.078394
477,0.073812,0.003498,0.077374
478,0.071798,0.003515,0.075374
479,0.072697,0.003468,0.076229
480,0.070583,0.003754,0.074410
481,0.066697,0.003496,0.070255
482,0.063546,0.003472,0.067086
483,0.074580,0.003558,0.078204
484,0.097245,0.003460,0.100769
485,0.087136,0.003660,0.090882
486,0.064607,0.003469,0.068139
487,0.066499,0.003483,0.070045
488,0.075371,0.003547,0.078984
489,0.079335,0.003455,0.082858
490,0.072292,0.004065,0.076431
491,0.069939,0.003509,0.073512
492,0.071766,0.004237,0.076079
493,0.073074,0.003457,0.076594
494,0.072170,0.003499,0.075735
495,0.062725,0.003572,0.066365
496,0.058581,0.003567,0.062216
497,0.061587,0.004357,0.066026
498,0.058546,0.003518,0.062126
499,0.071738,0.004319,0.076216
500,0.080734,0.003568,0.084370
501,0.063387,0.003640,0.067100
502,0.088124,0.003512,0.091710
503,0.085039,0.004343,0.089466
504,0.069891,0.003541,0.073499
505,0.081895,0.004704,0.086690
506,0.074040,0.003939,0.078096
507,0.067851,0.003823,0.071750
508,0.075696,0.004290,0.080070
509,0.066562,0.003951,0.070584
510,0.087621,0.004405,0.092109
511,0.079277,0.004256,0.083612
512,0.068410,0.003521,0.072018
513,0.097103,0.004389,0.101581
514,0.092313,0.003723,0.096123
515,0.107547,0.003456,0.111071
516,0.061256,0.004308,0.065661
517,0.061282,0.003926,0.065291
518,0.077197,0.003520,0.080785
519,0.078985,0.004354,0.083417
520,0.082633,0.004493,0.087228
521,0.082896,0.003721,0.086692
522,0.081955,0.003522,0.085545
523,0.083429,0.004950,0.088631
524,0.091503,0.003814,0.095393
525,0.079125,0.003688,0.082887
526,0.079612,0.004324,0.084016
527,0.069418,0.003693,0.073302
528,0.075048,0.003862,0.078987
529,0.106850,0.003658,0.110615
530,0.082379,0.003515,0.085963
531,0.084199,0.003659,0.087950
532,0.075865,0.003971,0.079928
533,0.068016,0.004309,0.072420
534,0.076702,0.003483,0.080252
535,0.066719,0.003946,0.070751
536,0.081745,0.004701,0.086546
537,0.106004,0.003846,0.109956
538,0.098110,0.003603,0.101783
539,0.074554,0.004232,0.078873
540,0.074177,0.003564,0.077808
541,0.074646,0.003583,0.078304
542,0.068277,0.004756,0.073128
543,0.099788,0.003752,0.103611
544,0.082198,0.003619,0.085891
545,0.084115,0.003494,0.087679
546,0.082413,0.003716,0.086200
547,0.098077,0.003815,0.101970
548,0.068132,0.004235,0.072447
549,0.071058,0.003549,0.074674
550,0.101601,0.004034,0.105718
551,0.091949,0.003599,0.095621
552,0.080394,0.003967,0.084464
553,0.074307,0.004450,0.078888
554,0.074110,0.004256,0.078453
555,0.067082,0.003816,0.070980
556,0.081074,0.004235,0.085393
557,0.075889,0.003628,0.079587
558,0.076662,0.003461,0.080191
559,0.063211,0.004086,0.067415
560,0.077089,0.004365,0.081552
561,0.104687,0.004506,0.109302
562,0.084410,0.003848,0.088340
563,0.084698,0.003920,0.088699
564,0.065558,0.003588,0.069226
565,0.075283,0.003848,0.079217
566,0.076063,0.003785,0.079926
567,0.075007,0.004071,0.079154
568,0.076738,0.003832,0.080651
569,0.081928,0.003673,0.085688
570,0.105613,0.004022,0.109710
571,0.074744,0.003748,0.078561
572,0.073862,0.003598,0.077527
573,0.077188,0.003488,0.080741
574,0.075985,0.003592,0.079646
575,0.072263,0.004021,0.076365
576,0.071494,0.004053,0.075634
577,0.074067,0.003678,0.077840
578,0.064365,0.003901,0.068348
579,0.064818,0.003595,0.068492
580,0.075952,0.004920,0.080961
581,0.066220,0.003898,0.070196
582,0.072557,0.005869,0.078518
583,0.107430,0.003412,0.110917
584,0.095109,0.003482,0.098654
585,0.076249,0.003895,0.080228
586,0.081137,0.003904,0.085185
587,0.077637,0.003530,0.081291
588,0.076803,0.004700,0.081608
589,0.077432,0.005411,0.082961
590,0.074337,0.004330,0.078751
591,0.076346,0.004285,0.080724
592,0.087498,0.003699,0.091273
593,0.085691,0.003476,0.089234
594,0.082930,0.004117,0.087130
595,0.066974,0.004124,0.071199
596,0.065000,0.003477,0.068544
597,0.075609,0.003751,0.079436
598,0.077893,0.003559,0.081517
599,0.071976,0.003529,0.075572
600,0.071201,0.003471,0.074735
601,0.059627,0.003437,0.063129
602,0.070905,0.003745,0.074730
603,0.075727,0.003655,0.079450
604,0.061201,0.003429,0.064694
605,0.071603,0.003975,0.075653
606,0.072542,0.003723,0.076340
607,0.073077,0.004236,0.077391
608,0.062510,0.003610,0.066187
609,0.073277,0.003550,0.076921
610,0.070500,0.003530,0.074099
611,0.075660,0.003570,0.079296
612,0.071612,0.003489,0.075167
613,0.079082,0.003712,0.082867
614,0.076802,0.004258,0.081140
615,0.070776,0.004384,0.075237
616,0.073973,0.003574,0.077610
617,0.075602,0.003454,0.079121
618,0.072096,0.003632,0.075796
619,0.071606,0.004314,0.076035
620,0.075465,0.005175,0.080740
621,0.075190,0.005783,0.081062
622,0.076490,0.003498,0.080056
623,0.072903,0.003458,0.076425
624,0.062251,0.004167,0.066494
625,0.074786,0.004153,0.079019
626,0.074162,0.004075,0.078321
627,0.068704,0.003864,0.072638
628,0.068862,0.004318,0.073262
629,0.070891,0.003457,0.074413
630,0.072796,0.003467,0.076330
631,0.063649,0.003492,0.067206
632,0.072012,0.004188,0.076283
633,0.065205,0.003457,0.068744
634,0.075416,0.003518,0.079022
635,0.069828,0.003554,0.073446
636,0.071999,0.003871,0.075956
637,0.071282,0.003555,0.074904
638,0.072969,0.003571,0.076607
639,0.071888,0.003511,0.075463
640,0.070971,0.003523,0.074560
641,0.071468,0.003462,0.074996
642,0.067234,0.003471,0.070771
643,0.062471,0.003501,0.066035
644,0.070605,0.003664,0.074353
645,0.072133,0.003977,0.076184
646,0.077171,0.004302,0.081556
647,0.071558,0.004014,0.075648
648,0.060586,0.003462,0.064112
649,0.069990,0.003437,0.073492
650,0.073128,0.003920,0.077122
651,0.073383,0.003517,0.076965
652,0.075046,0.003758,0.078884
653,0.074523,0.003418,0.078005
654,0.063923,0.004255,0.068253
655,0.071792,0.003502,0.075360
656,0.086708,0.003518,0.090293
657,0.072583,0.004282,0.076950
658,0.073971,0.004250,0.078294
659,0.073103,0.003471,0.076640
660,0.069753,0.003499,0.073321
661,0.069897,0.003455,0.073441
662,0.069872,0.003531,0.073469
663,0.072828,0.003518,0.076418
664,0.071197,0.003452,0.074712
665,0.075200,0.003646,0.078917
666,0.072518,0.003471,0.076056
667,0.073080,0.003482,0.076627
668,0.059016,0.003620,0.062705
669,0.075854,0.003665,0.079616
670,0.087426,0.003634,0.091155
671,0.064981,0.003476,0.068519
672,0.064588,0.003757,0.068425
673,0.065501,0.003515,0.069088
674,0.070067,0.003537,0.073672
675,0.075055,0.003585,0.078709
676,0.070114,0.003552,0.073746
677,0.059538,0.004496,0.064116
678,0.072366,0.003512,0.075943
679,0.072697,0.003608,0.076374
680,0.056802,0.003571,0.060445
681,0.078659,0.003719,0.082445
682,0.075414,0.003434,0.078911
683,0.062889,0.003514,0.066467
684,0.063913,0.003464,0.067445
685,0.060841,0.003462,0.064370
686,0.072315,0.003486,0.075867
687,0.071812,0.003492,0.075371
688,0.069951,0.003486,0.073500
689,0.073948,0.003491,0.077503
690,0.071214,0.003800,0.075088
691,0.075157,0.003766,0.079010
692,0.074885,0.003549,0.078504
693,0.072377,0.004479,0.076953
694,0.075735,0.004049,0.079881
695,0.088306,0.003655,0.092054
696,0.070241,0.003639,0.073954
697,0.074373,0.004092,0.078542
698,0.074503,0.003515,0.078089
699,0.081628,0.003798,0.085504
700,0.076116,0.003974,0.080178
701,0.087919,0.003569,0.091559
702,0.081394,0.004031,0.085503
703,0.077324,0.003561,0.080957
704,0.075160,0.003562,0.078790
705,0.079223,0.003595,0.082886
706,0.072050,0.004004,0.076134
707,0.081828,0.004529,0.086653
708,0.086709,0.003599,0.090377
709,0.077680,0.003624,0.081379
710,0.070253,0.003935,0.074282
711,0.085352,0.003461,0.088880
712,0.083587,0.003768,0.087426
713,0.073011,0.004159,0.077271
714,0.072512,0.003519,0.076095
715,0.071559,0.003610,0.075253
716,0.069271,0.003646,0.072983
717,0.069905,0.003739,0.073717
718,0.074331,0.003483,0.077880
719,0.061732,0.003553,0.065348
720,0.074659,0.003502,0.078226
721,0.074692,0.003523,0.078282
722,0.073605,0.003474,0.077144
723,0.063170,0.003547,0.066783
724,0.079134,0.003679,0.082902
725,0.071673,0.003753,0.075502
726,0.075774,0.003453,0.079292
727,0.075008,0.003516,0.078590
728,0.071983,0.004046,0.076104
729,0.066113,0.003726,0.069908
730,0.073352,0.004213,0.077639
731,0.070896,0.004126,0.075102
732,0.061191,0.003578,0.064840
733,0.077252,0.003584,0.080905
734,0.072782,0.003519,0.076365
735,0.079154,0.003494,0.082716
736,0.077589,0.003468,0.081126
737,0.076290,0.004679,0.081057
738,0.078597,0.003473,0.082137
739,0.072227,0.003550,0.075842
740,0.063839,0.003442,0.067343
741,0.061000,0.003513,0.064583
742,0.072383,0.003419,0.075864
743,0.069715,0.003561,0.073343
744,0.070259,0.003493,0.073818
745,0.070671,0.003487,0.074222
746,0.075329,0.004019,0.079422
747,0.072616,0.003478,0.076161
748,0.073829,0.003562,0.077458
749,0.073483,0.004195,0.077757
750,0.072408,0.003521,0.075991
751,0.087216,0.003498,0.090778
752,0.068679,0.003812,0.072573
753,0.079459,0.003652,0.083200
754,0.070699,0.003521,0.074292
755,0.076237,0.003528,0.079835
756,0.077950,0.003567,0.081581
757,0.071271,0.003988,0.075334
758,0.071821,0.003535,0.075419
759,0.072435,0.003743,0.076258
760,0.090625,0.003498,0.094197
761,0.072809,0.003532,0.076408
762,0.073173,0.003531,0.076770
763,0.070793,0.003617,0.074478
764,0.057763,0.003741,0.061579
765,0.070290,0.003869,0.074227
766,0.063633,0.004069,0.067780
767,0.053464,0.003636,0.057171
768,0.068843,0.003460,0.072381
769,0.060117,0.003405,0.063584
770,0.069634,0.003616,0.073316
771,0.071938,0.003573,0.075575
772,0.069258,0.003600,0.072924
773,0.072930,0.003513,0.076526
774,0.073403,0.003861,0.077359
775,0.072548,0.004664,0.077304
776,0.089660,0.003802,0.093530
777,0.072612,0.003541,0.076231
778,0.073073,0.003457,0.076594
779,0.069197,0.003556,0.072821
780,0.069205,0.004593,0.073879
781,0.087284,0.003452,0.090811
782,0.059450,0.003958,0.063485
783,0.072123,0.003729,0.075929
784,0.079350,0.003583,0.083002
785,0.077518,0.003489,0.081090
786,0.068359,0.003577,0.072005
787,0.067898,0.003500,0.071462
788,0.071608,0.003485,0.075163
789,0.073694,0.003757,0.077522
790,0.062671,0.003520,0.066252
791,0.072988,0.004277,0.077343
792,0.062179,0.003842,0.066087
793,0.076353,0.003680,0.080135
794,0.079725,0.003495,0.083287
795,0.075655,0.003457,0.079174
796,0.071615,0.003497,0.075178
797,0.060896,0.003837,0.064809
798,0.075738,0.003490,0.079294
799,0.076450,0.004315,0.080839
800,0.077261,0.003496,0.080822
801,0.073552,0.003561,0.077179
802,0.075771,0.003869,0.079714
803,0.079526,0.003508,0.083096
804,0.074130,0.003454,0.077649
805,0.063088,0.003775,0.066943
806,0.059318,0.003472,0.062860
807,0.077766,0.003818,0.081670
808,0.081998,0.003526,0.085588
809,0.083967,0.003527,0.087562
810,0.074402,0.003477,0.077945
811,0.063050,0.004318,0.067449
812,0.061735,0.003674,0.065483
813,0.063834,0.003459,0.067357
814,0.062325,0.003482,0.065871
815,0.060351,0.004166,0.064589
816,0.070371,0.003923,0.074364
817,0.062416,0.003974,0.066457
818,0.069756,0.003524,0.073347
819,0.071986,0.003573,0.075628
820,0.069535,0.003566,0.073167
821,0.076526,0.003476,0.080063
