file,read,parse,total
0,0.069162,0.003651,0.072917
1,0.073843,0.003447,0.077358
2,0.065508,0.003602,0.069183
3,0.083637,0.003458,0.087160
4,0.085725,0.004063,0.089867
5,0.078767,0.003446,0.082278
6,0.075150,0.003710,0.078933
7,0.070600,0.003346,0.074009
8,0.071547,0.003386,0.074994
9,0.059397,0.003447,0.062909
