file,read,parse,total
175,0.102009,0.003571,0.105657
176,0.092669,0.003423,0.096170
177,0.077842,0.003649,0.081558
178,0.084588,0.003622,0.088299
179,0.083452,0.003676,0.087211
180,0.087052,0.004126,0.091275
181,0.084395,0.004031,0.088510
182,0.082595,0.003691,0.086361
183,0.083536,0.003471,0.087075
184,0.079201,0.007262,0.086555
185,0.085104,0.003585,0.088773
186,0.086275,0.003819,0.090169
187,0.086559,0.004331,0.090984
188,0.089583,0.004698,0.094373
189,0.075194,0.003933,0.079213
190,0.076903,0.003728,0.080699
191,0.087147,0.003711,0.090931
192,0.082726,0.003582,0.086376
193,0.083192,0.003553,0.086809
194,0.081113,0.003462,0.084641
195,0.079113,0.005476,0.084689
196,0.085366,0.003641,0.089116
197,0.084457,0.004268,0.088801
198,0.099022,0.003868,0.102970
199,0.072823,0.003653,0.076580
200,0.072972,0.004200,0.077257
201,0.086724,0.003460,0.090250
202,0.086367,0.003702,0.090146
203,0.089082,0.004085,0.093245
204,0.075407,0.003524,0.078996
205,0.084600,0.003482,0.088151
206,0.084550,0.003538,0.088157
207,0.079095,0.004121,0.083325
208,0.073578,0.004159,0.077830
209,0.089264,0.003519,0.092856
210,0.074575,0.003498,0.078141
211,0.072285,0.004006,0.076384
212,0.094708,0.003543,0.098330
213,0.074304,0.003547,0.077921
214,0.075069,0.003421,0.078555
215,0.085677,0.004082,0.089841
216,0.088575,0.003796,0.092454
217,0.084122,0.005655,0.089875
218,0.079875,0.003864,0.083828
219,0.088988,0.003671,0.092754
220,0.085312,0.003599,0.088984
221,0.085030,0.003915,0.089023
222,0.079282,0.003531,0.082878
223,0.089963,0.003862,0.093902
224,0.086528,0.003599,0.090198
225,0.083509,0.003782,0.087387
226,0.089945,0.004306,0.094332
227,0.084182,0.004291,0.088583
228,0.089137,0.004069,0.093293
229,0.095268,0.004737,0.100096
230,0.087555,0.003856,0.091500
231,0.086152,0.003713,0.089939
232,0.086485,0.003606,0.090156
233,0.084871,0.003700,0.088650
234,0.073572,0.003583,0.077249
235,0.086651,0.004349,0.091083
236,0.084423,0.003800,0.088299
237,0.087341,0.003872,0.091282
238,0.084585,0.004094,0.088768
239,0.082052,0.004459,0.086604
240,0.083858,0.003656,0.087656
241,0.087323,0.003694,0.091096
242,0.077362,0.003744,0.081176
243,0.090430,0.004157,0.094675
244,0.088627,0.003566,0.092270
245,0.077644,0.003579,0.081296
246,0.088798,0.004341,0.093224
247,0.088385,0.003595,0.092055
248,0.091404,0.003536,0.095012
249,0.083655,0.004031,0.087763
250,0.075522,0.003845,0.079443
251,0.086211,0.003636,0.089922
252,0.094499,0.004043,0.098642
253,0.090263,0.004470,0.094829
254,0.091447,0.003607,0.095125
255,0.088364,0.003768,0.092215
256,0.090526,0.003811,0.094414
257,0.089050,0.003456,0.092574
258,0.083057,0.003596,0.086723
259,0.087217,0.003702,0.091059
260,0.074223,0.004296,0.078610
261,0.085812,0.004299,0.090190
262,0.086470,0.004161,0.090728
263,0.088440,0.003472,0.091981
264,0.089373,0.003660,0.093121
265,0.084084,0.003533,0.087684
266,0.084895,0.003545,0.088503
267,0.084601,0.003565,0.088238
268,0.085047,0.004176,0.089301
269,0.075116,0.003661,0.078859
270,0.083016,0.003453,0.086539
271,0.077888,0.003942,0.081917
272,0.085053,0.003842,0.088993
273,0.080750,0.004377,0.085215
274,0.087445,0.003762,0.091288
275,0.093886,0.003444,0.097397
276,0.088629,0.003527,0.092223
277,0.087504,0.003550,0.091124
278,0.074618,0.003765,0.078462
279,0.075762,0.003670,0.079516
280,0.077260,0.003397,0.080741
281,0.086391,0.003718,0.090180
282,0.093942,0.003592,0.097604
283,0.087664,0.003567,0.091296
284,0.092388,0.004330,0.096806
285,0.083551,0.004311,0.087949
286,0.084015,0.003527,0.087615
287,0.086092,0.003530,0.089692
288,0.082547,0.003631,0.086265
289,0.084782,0.004506,0.089375
290,0.089738,0.003550,0.093416
291,0.087619,0.003757,0.091472
292,0.075831,0.003647,0.079575
293,0.083611,0.004114,0.087823
294,0.094694,0.004724,0.099536
295,0.078593,0.003593,0.082257
296,0.079560,0.004897,0.084558
297,0.084129,0.003916,0.088125
298,0.076866,0.003639,0.080621
299,0.083294,0.003533,0.086909
300,0.074176,0.003560,0.077838
301,0.078433,0.003968,0.082495
302,0.080296,0.003676,0.084097
303,0.091918,0.003725,0.095729
304,0.092197,0.003844,0.096123
305,0.091507,0.004046,0.095640
306,0.086540,0.003789,0.090410
307,0.078959,0.004663,0.083758
308,0.092125,0.004498,0.096742
309,0.085470,0.004280,0.089876
310,0.089649,0.004035,0.093780
311,0.084333,0.003593,0.088008
312,0.086881,0.003673,0.090646
313,0.090477,0.003691,0.094237
314,0.088933,0.004181,0.093193
315,0.083027,0.003471,0.086566
316,0.089480,0.003816,0.093379
317,0.081610,0.004390,0.086126
318,0.093024,0.004633,0.097758
319,0.087456,0.003669,0.091237
320,0.088647,0.004660,0.093419
321,0.093482,0.005968,0.099558
322,0.088202,0.003756,0.092044
323,0.090701,0.004789,0.095606
324,0.080758,0.004695,0.085567
325,0.092373,0.003541,0.095996
326,0.091803,0.003720,0.095597
327,0.091963,0.004168,0.096299
328,0.088214,0.003665,0.091977
329,0.077758,0.004066,0.081930
330,0.087401,0.003831,0.091314
331,0.089104,0.004146,0.093346
332,0.087075,0.004360,0.091528
333,0.085501,0.003595,0.089168
334,0.091608,0.006474,0.098196
335,0.094738,0.005693,0.100540
336,0.087164,0.003558,0.090794
337,0.087666,0.004755,0.092566
338,0.088958,0.006640,0.095779
339,0.088538,0.004616,0.093259
340,0.076455,0.004644,0.081238
341,0.083900,0.004601,0.088591
342,0.079519,0.005094,0.084728
343,0.090373,0.004420,0.094914
344,0.078578,0.004488,0.083161
345,0.073529,0.003743,0.077348
346,0.079862,0.004295,0.084246
347,0.092799,0.003662,0.096576
348,0.094500,0.004110,0.098706
349,0.081498,0.004536,0.086129
350,0.091719,0.004422,0.096268
351,0.089036,0.003806,0.092940
352,0.095336,0.004431,0.099858
353,0.077895,0.004215,0.082201
354,0.076491,0.003607,0.080162
355,0.087494,0.004397,0.091981
356,0.088046,0.003980,0.092107
357,0.087815,0.004468,0.092364
358,0.077581,0.003820,0.081488
359,0.086018,0.003708,0.089801
360,0.090028,0.004399,0.094516
361,0.091793,0.003905,0.095789
362,0.093574,0.003989,0.097676
363,0.090510,0.004298,0.094898
364,0.100382,0.003576,0.104038
365,0.084388,0.004623,0.089116
366,0.081690,0.003628,0.085390
367,0.088641,0.004768,0.093549
368,0.077962,0.004035,0.082089
369,0.095533,0.003961,0.099616
370,0.077262,0.004202,0.081566
371,0.083889,0.003828,0.087786
372,0.090995,0.003831,0.094911
373,0.085925,0.004542,0.090543
374,0.087537,0.003749,0.091361
375,0.085988,0.005070,0.091147
376,0.091530,0.003509,0.095102
377,0.076311,0.003981,0.080374
378,0.074383,0.004160,0.078627
379,0.084723,0.003753,0.088560
380,0.072549,0.004517,0.077172
381,0.088745,0.004455,0.093284
382,0.089137,0.003904,0.093149
383,0.089948,0.003591,0.093615
384,0.092284,0.003899,0.096264
385,0.087474,0.003825,0.091386
386,0.090409,0.010590,0.101132
387,0.090745,0.005455,0.096320
388,0.093050,0.005746,0.098948
389,0.093449,0.009056,0.102672
390,0.101908,0.014538,0.116685
391,0.092839,0.005971,0.098939
392,0.098785,0.004364,0.103252
393,0.098099,0.005981,0.104191
394,0.102039,0.007081,0.109375
395,0.094936,0.004381,0.099418
396,0.096537,0.003927,0.100555
397,0.088655,0.005483,0.094269
398,0.095897,0.005286,0.101304
399,0.093226,0.004114,0.097443
400,0.097463,0.004054,0.101622
401,0.092861,0.006860,0.100002
402,0.088659,0.004676,0.093446
403,0.078452,0.003567,0.082088
404,0.098092,0.004229,0.102417
405,0.079101,0.009658,0.088897
406,0.097150,0.004204,0.101520
407,0.090596,0.003698,0.094367
408,0.085895,0.003877,0.089852
409,0.090357,0.003631,0.094061
410,0.096068,0.004539,0.100712
411,0.091638,0.010088,0.101888
412,0.112618,0.004629,0.117344
413,0.073608,0.005246,0.078959
414,0.084577,0.004181,0.088860
415,0.089007,0.003999,0.093087
416,0.107615,0.003802,0.111501
417,0.103073,0.003988,0.107153
418,0.087885,0.003539,0.091559
419,0.091495,0.003636,0.095212
420,0.090125,0.004419,0.094634
421,0.092544,0.003825,0.096487
422,0.088480,0.004283,0.092842
423,0.094819,0.004152,0.099074
424,0.089923,0.003816,0.093815
425,0.097198,0.003818,0.101089
426,0.085536,0.003720,0.089326
427,0.087383,0.004290,0.091757
428,0.091388,0.003731,0.095189
429,0.088366,0.004145,0.092591
430,0.074676,0.003975,0.078757
431,0.113691,0.003938,0.117724
432,0.085540,0.004432,0.090072
433,0.091867,0.004106,0.096071
434,0.091083,0.004834,0.096037
435,0.093379,0.004806,0.098280
436,0.092161,0.004314,0.096568
437,0.089879,0.003678,0.093649
438,0.092786,0.004354,0.097298
439,0.098777,0.003865,0.102744
440,0.084142,0.003732,0.087953
441,0.082607,0.003836,0.086523
442,0.075345,0.004053,0.079479
443,0.072655,0.003619,0.076348
444,0.085561,0.003917,0.089557
445,0.086668,0.004346,0.091130
446,0.095177,0.004785,0.100073
447,0.080864,0.007404,0.088414
448,0.085484,0.003591,0.089150
449,0.097104,0.003899,0.101090
450,0.120157,0.003774,0.124027
451,0.089192,0.004279,0.093567
452,0.087169,0.003724,0.090971
453,0.093083,0.004400,0.097587
454,0.097215,0.004337,0.101657
455,0.089871,0.004077,0.094031
456,0.089928,0.003660,0.093660
457,0.119805,0.005193,0.125166
458,0.091457,0.004300,0.095853
459,0.090443,0.003828,0.094351
460,0.074994,0.003766,0.078858
461,0.087626,0.004467,0.092182
462,0.084307,0.003955,0.088340
463,0.082801,0.004312,0.087195
464,0.088281,0.003739,0.092096
465,0.072287,0.003964,0.076336
466,0.085342,0.004382,0.089819
467,0.085654,0.004063,0.089799
468,0.084745,0.004212,0.089043
469,0.082643,0.003441,0.086153
470,0.085031,0.003938,0.089048
471,0.091026,0.003780,0.094881
472,0.077033,0.003503,0.080599
473,0.089678,0.003914,0.093671
474,0.077785,0.003610,0.081471
475,0.093384,0.003731,0.097190
476,0.085476,0.003912,0.089471
477,0.085228,0.004228,0.089551
478,0.084131,0.003619,0.087819
479,0.081219,0.003961,0.085256
480,0.086136,0.008246,0.094537
481,0.087399,0.009460,0.097043
482,0.092120,0.012631,0.104998
483,0.109141,0.015588,0.124986
484,0.104773,0.005202,0.110119
485,0.206930,0.010731,0.217981
486,0.115197,0.013995,0.129466
487,0.105404,0.014570,0.120264
488,0.106253,0.008533,0.114940
489,0.099910,0.012461,0.112532
490,0.095009,0.007536,0.102904
491,0.102786,0.010191,0.113185
492,0.105177,0.007425,0.112826
493,0.097525,0.005456,0.103117
494,0.099598,0.003912,0.103622
495,0.078288,0.003469,0.081821
496,0.076848,0.003739,0.080663
497,0.075432,0.003782,0.079292
498,0.073415,0.003775,0.077319
499,0.085843,0.004315,0.090245
500,0.089512,0.003524,0.093103
501,0.082484,0.003728,0.086284
502,0.081855,0.003445,0.085367
503,0.083516,0.003494,0.087073
504,0.084981,0.003818,0.088883
505,0.083346,0.004438,0.087876
506,0.075729,0.003486,0.079281
507,0.084055,0.003532,0.087653
508,0.082322,0.003914,0.086311
509,0.085017,0.004307,0.089416
510,0.078277,0.003770,0.082130
511,0.083040,0.004453,0.087586
512,0.083442,0.003699,0.087208
513,0.086130,0.004988,0.091208
514,0.073939,0.004536,0.078569
515,0.070631,0.005715,0.076446
516,0.086896,0.003903,0.090881
517,0.076411,0.003504,0.079982
518,0.076299,0.004011,0.080398
519,0.084133,0.003980,0.088189
520,0.095050,0.004493,0.099627
521,0.073998,0.003984,0.078060
522,0.082382,0.004131,0.086591
523,0.081593,0.003962,0.085635
524,0.081770,0.003432,0.085268
525,0.077244,0.003574,0.080891
526,0.086051,0.004109,0.090238
527,0.086141,0.003450,0.089657
528,0.087037,0.003551,0.090657
529,0.092507,0.003581,0.096156
530,0.077515,0.003481,0.081065
531,0.081382,0.003549,0.085003
532,0.085069,0.004458,0.089615
533,0.086213,0.003927,0.090232
534,0.085769,0.004411,0.090269
535,0.085147,0.003670,0.088904
536,0.072797,0.004817,0.077768
537,0.078733,0.004158,0.083073
538,0.083038,0.003922,0.087052
539,0.071513,0.007656,0.079318
540,0.081754,0.004742,0.086606
541,0.080140,0.006376,0.086655
542,0.078778,0.004824,0.083805
543,0.079293,0.003992,0.083411
544,0.081701,0.004323,0.086106
545,0.083909,0.003713,0.087713
546,0.082597,0.004281,0.086955
547,0.080624,0.004437,0.085160
548,0.081107,0.004901,0.086096
549,0.083188,0.004452,0.087740
550,0.079023,0.007998,0.087140
551,0.081548,0.006793,0.088549
552,0.071413,0.004567,0.076072
553,0.087021,0.004261,0.091362
554,0.082740,0.005120,0.087972
555,0.088346,0.004234,0.092671
556,0.083257,0.004285,0.087629
557,0.083769,0.004662,0.088537
558,0.068497,0.004924,0.073526
559,0.074845,0.003924,0.078848
560,0.085328,0.003533,0.088926
561,0.076142,0.003597,0.079811
562,0.082064,0.004119,0.086285
563,0.088259,0.003755,0.092084
564,0.086527,0.003707,0.090318
565,0.088012,0.003733,0.091833
566,0.089629,0.004455,0.094185
567,0.089207,0.003922,0.093234
568,0.089230,0.004495,0.093832
569,0.081246,0.003788,0.085130
570,0.079870,0.004526,0.084503
571,0.090454,0.003893,0.094440
572,0.088398,0.004867,0.093364
573,0.086862,0.004398,0.091344
574,0.090054,0.003848,0.093990
575,0.090314,0.003750,0.094135
576,0.091248,0.004243,0.095576
577,0.090622,0.003875,0.094595
578,0.088618,0.003939,0.092694
579,0.087905,0.004284,0.092293
580,0.089661,0.003687,0.093433
581,0.087227,0.004208,0.091543
582,0.087105,0.003613,0.090820
583,0.087256,0.003823,0.091163
584,0.084927,0.004818,0.089864
585,0.076888,0.004141,0.081118
586,0.088321,0.003694,0.092098
587,0.079685,0.003741,0.083501
588,0.089497,0.004947,0.094544
589,0.091947,0.003993,0.096020
590,0.090551,0.004588,0.095241
591,0.075288,0.003744,0.079101
592,0.084737,0.004392,0.089219
593,0.071455,0.003427,0.074950
594,0.084135,0.004198,0.088411
595,0.086555,0.004299,0.090950
596,0.086140,0.005024,0.091267
597,0.081715,0.004213,0.086131
598,0.093220,0.004090,0.097390
599,0.080377,0.004220,0.084695
600,0.083920,0.003812,0.087798
601,0.087807,0.004230,0.092131
602,0.077206,0.004508,0.081810
603,0.086871,0.003792,0.090737
604,0.082260,0.003471,0.085809
605,0.083434,0.003774,0.087290
606,0.088746,0.003387,0.092199
607,0.079905,0.004194,0.084188
608,0.078299,0.003981,0.082390
609,0.085539,0.004533,0.090163
610,0.082175,0.003529,0.085789
611,0.070838,0.003531,0.074442
612,0.083012,0.003458,0.086540
613,0.086421,0.003477,0.089967
614,0.085549,0.004535,0.090175
615,0.086486,0.003719,0.090277
616,0.086408,0.003970,0.090484
617,0.086960,0.003747,0.090810
618,0.084156,0.004175,0.088423
619,0.079889,0.004013,0.083990
620,0.082857,0.003651,0.086601
621,0.085632,0.003580,0.089287
622,0.076189,0.004583,0.080857
623,0.083040,0.003465,0.086578
624,0.085084,0.003546,0.088697
625,0.087066,0.004472,0.091661
626,0.085637,0.003979,0.089722
627,0.076148,0.003581,0.079794
628,0.077170,0.003875,0.081123
629,0.087542,0.003521,0.091129
630,0.093026,0.004350,0.097555
631,0.083565,0.003478,0.087117
632,0.087427,0.003639,0.091141
633,0.086694,0.003815,0.090607
634,0.084874,0.004325,0.089298
635,0.073038,0.003759,0.076881
636,0.083902,0.004170,0.088164
637,0.070316,0.003490,0.073892
638,0.088320,0.003602,0.091996
639,0.086041,0.004163,0.090283
640,0.085962,0.004442,0.090495
641,0.087320,0.003858,0.091267
642,0.089203,0.003918,0.093208
643,0.074580,0.003612,0.078263
644,0.086817,0.003405,0.090286
645,0.085631,0.004887,0.090608
646,0.081071,0.004226,0.085372
647,0.073675,0.003944,0.077704
648,0.085937,0.003687,0.089694
649,0.082071,0.003751,0.085925
650,0.085520,0.004497,0.090107
651,0.088636,0.003524,0.092225
652,0.086912,0.003964,0.090969
653,0.087247,0.004227,0.091563
654,0.080015,0.003765,0.083860
655,0.089241,0.003703,0.093009
656,0.077502,0.003671,0.081262
657,0.076595,0.004820,0.081542
658,0.083829,0.003794,0.087708
659,0.089173,0.004398,0.093662
660,0.086747,0.003725,0.090552
661,0.084493,0.003883,0.088454
662,0.083242,0.003757,0.087091
663,0.084709,0.004986,0.089787
664,0.093741,0.003448,0.097257
665,0.084263,0.003963,0.088313
666,0.088602,0.003492,0.092162
667,0.082744,0.004839,0.087667
668,0.073071,0.003390,0.076524
669,0.083362,0.004596,0.088048
670,0.083262,0.003466,0.086798
671,0.087024,0.004061,0.091171
672,0.090809,0.003752,0.094638
673,0.086719,0.004392,0.091187
674,0.089462,0.004010,0.093551
675,0.082781,0.003819,0.086679
676,0.088387,0.004388,0.092883
677,0.074390,0.004408,0.078885
678,0.084760,0.003398,0.088221
679,0.074739,0.003542,0.078347
680,0.080515,0.003798,0.084387
681,0.085294,0.003830,0.089202
682,0.088520,0.003764,0.092361
683,0.087749,0.004534,0.092411
684,0.070873,0.003973,0.074938
685,0.086593,0.004476,0.091186
686,0.087178,0.003657,0.090953
687,0.085226,0.004412,0.089747
688,0.086126,0.003653,0.089867
689,0.090002,0.003504,0.093596
690,0.088769,0.005115,0.093988
691,0.092082,0.003540,0.095701
692,0.077696,0.003798,0.081621
693,0.090125,0.003509,0.093703
694,0.087109,0.003668,0.090878
695,0.083996,0.003496,0.087558
696,0.077048,0.003960,0.081101
697,0.083233,0.003525,0.086822
698,0.086207,0.004426,0.090727
699,0.087701,0.003629,0.091399
700,0.081511,0.004026,0.085666
701,0.085746,0.004138,0.089964
702,0.075583,0.004085,0.079744
703,0.090045,0.003501,0.093610
704,0.073742,0.003950,0.077763
705,0.076887,0.004643,0.081616
706,0.086072,0.003553,0.089692
707,0.081650,0.004138,0.085871
708,0.085417,0.003525,0.089009
709,0.082475,0.003655,0.086220
710,0.074360,0.003702,0.078132
711,0.085657,0.003500,0.089224
712,0.084846,0.003573,0.088485
713,0.082514,0.003737,0.086322
714,0.079693,0.003474,0.083232
715,0.084380,0.003496,0.087951
716,0.080580,0.003855,0.084530
717,0.085835,0.004780,0.090707
718,0.088203,0.004152,0.092436
719,0.088526,0.003770,0.092371
720,0.086474,0.004729,0.091295
721,0.087808,0.004019,0.091911
722,0.086490,0.003693,0.090256
723,0.081488,0.004429,0.085996
724,0.085380,0.003655,0.089124
725,0.086184,0.003857,0.090129
726,0.089377,0.007260,0.096791
727,0.080176,0.003916,0.084171
728,0.089494,0.004289,0.093889
729,0.088968,0.003540,0.092578
730,0.087286,0.004151,0.091527
731,0.086127,0.003702,0.089901
732,0.083295,0.003635,0.087024
733,0.085173,0.003770,0.089026
734,0.089077,0.004071,0.093229
735,0.083402,0.004118,0.087630
736,0.085856,0.003579,0.089520
737,0.083820,0.003972,0.087874
738,0.087290,0.004372,0.091746
739,0.086128,0.003622,0.089830
740,0.083506,0.004374,0.087973
741,0.073957,0.003771,0.077803
742,0.077858,0.004219,0.082163
743,0.075486,0.003505,0.079058
744,0.088183,0.003514,0.091769
745,0.084928,0.004598,0.089611
746,0.085065,0.004191,0.089412
747,0.086442,0.003553,0.090061
748,0.083264,0.003643,0.086985
749,0.080267,0.003564,0.083910
750,0.072389,0.004207,0.076683
751,0.084907,0.005226,0.090264
752,0.097818,0.003709,0.101663
753,0.083806,0.003672,0.087571
754,0.093244,0.003931,0.097249
755,0.085976,0.003860,0.089912
756,0.090535,0.003582,0.094187
757,0.077738,0.003922,0.081743
758,0.076910,0.003456,0.080432
759,0.092923,0.003730,0.096745
760,0.077052,0.003765,0.080892
761,0.124345,0.004174,0.128604
762,0.090027,0.003557,0.093666
763,0.094257,0.005142,0.099527
764,0.093554,0.004646,0.098292
765,0.089418,0.004380,0.093906
766,0.088188,0.004133,0.092406
767,0.086285,0.004225,0.090672
768,0.088519,0.004006,0.092624
769,0.078249,0.004803,0.083169
770,0.080949,0.003649,0.084671
771,0.091997,0.004583,0.096674
772,0.095670,0.004652,0.100441
773,0.079732,0.005930,0.085789
774,0.093590,0.005115,0.099129
775,0.104062,0.004324,0.108463
776,0.071087,0.004278,0.075473
777,0.089410,0.003890,0.093388
778,0.098485,0.004195,0.102774
779,0.098408,0.004103,0.102605
780,0.095314,0.003445,0.098828
781,0.090135,0.003762,0.094020
782,0.087070,0.003742,0.090915
783,0.089397,0.004268,0.093765
784,0.089662,0.003526,0.093258
785,0.089840,0.003811,0.093739
786,0.087307,0.006857,0.094267
787,0.113495,0.003647,0.117247
788,0.078614,0.003658,0.082365
789,0.084616,0.007193,0.091949
790,0.089898,0.004531,0.094514
791,0.097491,0.004276,0.101879
792,0.102960,0.003661,0.106712
793,0.093460,0.003887,0.097430
794,0.088388,0.004203,0.092695
795,0.090549,0.003875,0.094502
796,0.085324,0.003798,0.089260
797,0.101872,0.003810,0.105757
798,0.110918,0.003618,0.114610
799,0.093896,0.003657,0.097644
800,0.078403,0.004557,0.083046
801,0.088889,0.003548,0.092508
802,0.101052,0.004098,0.105233
803,0.095842,0.003827,0.099747
804,0.093515,0.003646,0.097232
805,0.087915,0.004574,0.092589
806,0.089736,0.003781,0.093611
807,0.087613,0.004703,0.092456
808,0.112007,0.003836,0.115924
809,0.093853,0.003659,0.097605
810,0.087097,0.004093,0.091289
811,0.102618,0.004414,0.107161
812,0.084616,0.004125,0.088825
813,0.103861,0.005266,0.109249
814,0.103223,0.003962,0.107275
815,0.086388,0.004357,0.090843
816,0.106742,0.004860,0.111703
817,0.120350,0.005893,0.126353
818,0.120074,0.006885,0.127144
819,0.109304,0.005460,0.114904
820,0.106590,0.005977,0.112708
821,0.112539,0.004415,0.117070
