file,read,parse,total
167,0.507457,0.013805,0.521368
168,0.474651,0.013395,0.488150
169,0.112860,0.023812,0.136771
170,0.114178,0.012339,0.126600
171,0.119704,0.011618,0.131399
172,0.481536,0.011907,0.493545
173,0.108982,0.012959,0.122029
174,0.482363,0.013011,0.495478
175,0.110295,0.025016,0.135404
176,0.432188,0.015303,0.447608
177,0.125574,0.014692,0.140773
178,0.488228,0.013228,0.501587
179,0.424359,0.013664,0.438109
180,0.123805,0.025330,0.149235
181,0.111816,0.012054,0.123961
182,0.092539,0.015230,0.107873
183,0.086438,0.013502,0.100029
184,0.119002,0.014494,0.133577
185,0.485385,0.015461,0.500957
186,0.138529,0.025342,0.163955
187,0.126415,0.013625,0.140156
188,0.122721,0.015018,0.137834
189,0.491156,0.013019,0.504293
190,0.133973,0.013020,0.147086
191,0.122677,0.027190,0.149949
192,0.473951,0.012170,0.486332
193,0.123208,0.013607,0.136927
194,0.455890,0.016366,0.472369
195,0.133459,0.013891,0.147467
196,0.116411,0.012559,0.129066
197,0.114502,0.036570,0.151214
198,0.125235,0.014620,0.139962
199,0.487392,0.014770,0.502316
