file,read,parse,total
163,0.114300,0.012270,0.126665
164,0.106298,0.013265,0.119648
165,0.116398,0.012698,0.129178
166,0.119390,0.014368,0.133855
167,0.433634,0.024214,0.457947
168,0.121008,0.012534,0.133617
169,0.115096,0.012474,0.127665
170,0.413667,0.012585,0.426331
171,0.116441,0.012428,0.128959
172,0.083013,0.012587,0.095682
173,0.124384,0.025597,0.150092
174,0.118053,0.013822,0.131963
175,0.478479,0.015177,0.493749
176,0.112425,0.012479,0.125020
177,0.471750,0.012527,0.484371
178,0.121069,0.022247,0.143399
179,0.476149,0.011842,0.488079
180,0.115801,0.014895,0.130777
181,0.117052,0.014282,0.131418
182,0.112904,0.012082,0.125075
183,0.473333,0.012922,0.486348
184,0.113473,0.025740,0.139315
185,0.473780,0.013314,0.487284
186,0.484471,0.012429,0.496989
187,0.122942,0.012092,0.135127
188,0.120532,0.012906,0.133525
189,0.075177,0.028508,0.103771
190,0.113881,0.011793,0.125751
191,0.477495,0.012971,0.490752
192,0.107582,0.012952,0.120617
193,0.103380,0.013220,0.116694
194,0.108645,0.013166,0.121907
195,0.129902,0.023978,0.153986
196,0.115013,0.013000,0.128099
197,0.113051,0.012859,0.126046
198,0.106583,0.011957,0.118628
199,0.436047,0.014762,0.450926
200,0.114489,0.025516,0.140097
201,0.114899,0.014702,0.129777
202,0.475585,0.013738,0.489423
203,0.106836,0.013705,0.120628
204,0.465256,0.012782,0.478245
205,0.109448,0.012720,0.122291
206,0.118695,0.026031,0.144814
207,0.109982,0.013035,0.123103
208,0.117340,0.012243,0.129661
209,0.114260,0.012669,0.127008
210,0.080232,0.013106,0.093464
211,0.116697,0.027372,0.144148
212,0.111773,0.012084,0.124133
213,0.421587,0.012581,0.434254
214,0.436132,0.017533,0.453813
215,0.116059,0.014636,0.130799
216,0.163828,0.037543,0.201578
217,0.190831,0.063390,0.254510
218,0.143539,0.019859,0.163677
219,0.149185,0.023798,0.173219
220,0.094651,0.026400,0.121248
221,0.132165,0.046130,0.178694
222,0.145985,0.083121,0.229294
223,0.153627,0.032769,0.186615
224,0.142602,0.018377,0.161131
225,0.138394,0.022441,0.161018
226,0.474150,0.014055,0.488326
227,0.102287,0.015771,0.118167
228,0.425693,0.030003,0.455805
229,0.118910,0.011533,0.130526
230,0.126942,0.013556,0.140583
231,0.110430,0.011908,0.122434
232,0.076853,0.012019,0.088975
233,0.108479,0.011678,0.120232
234,0.106069,0.012965,0.119113
235,0.107553,0.011278,0.118906
236,0.110595,0.012500,0.123197
237,0.106414,0.012248,0.118749
238,0.112804,0.011563,0.124449
239,0.108377,0.023235,0.131696
240,0.071013,0.011704,0.082816
241,0.101544,0.012268,0.113900
242,0.100956,0.012691,0.113732
243,0.467202,0.011401,0.478678
244,0.454010,0.024962,0.479134
245,0.117944,0.011340,0.129390
246,0.425469,0.012053,0.437601
247,0.103844,0.011686,0.115613
248,0.108912,0.011469,0.120463
249,0.114276,0.011536,0.125894
250,0.453123,0.023596,0.476809
251,0.118271,0.011682,0.130049
252,0.419967,0.011978,0.432042
253,0.112819,0.012337,0.125242
254,0.113584,0.011411,0.125068
255,0.104208,0.023652,0.127938
256,0.112488,0.011644,0.124214
257,0.108386,0.012125,0.120596
258,0.110448,0.011905,0.122438
259,0.106948,0.011650,0.118673
260,0.102754,0.011925,0.114762
261,0.455829,0.023330,0.479257
262,0.097692,0.011928,0.109700
263,0.107556,0.011718,0.119349
264,0.108368,0.015040,0.123519
265,0.076274,0.011614,0.087964
266,0.462056,0.023682,0.485819
267,0.116398,0.012198,0.128675
268,0.114078,0.012723,0.126882
269,0.111208,0.011673,0.122953
270,0.416402,0.011925,0.428400
271,0.105908,0.011827,0.117819
272,0.108495,0.022803,0.131377
273,0.072379,0.011560,0.084015
274,0.105376,0.011660,0.117112
275,0.108585,0.012898,0.121575
276,0.107351,0.011575,0.119004
277,0.112006,0.023201,0.135290
278,0.103423,0.012777,0.116289
279,0.106228,0.012042,0.118354
280,0.103380,0.011564,0.115020
281,0.421943,0.011645,0.433700
282,0.109171,0.011550,0.120797
283,0.098153,0.024574,0.122806
284,0.110682,0.011731,0.122491
285,0.457029,0.012980,0.470085
286,0.103118,0.012419,0.115617
287,0.471133,0.011887,0.483095
288,0.449368,0.029348,0.478811
289,0.102968,0.011831,0.114890
290,0.523857,0.011968,0.535906
291,0.109655,0.011589,0.121319
292,0.478394,0.012748,0.491225
293,0.100266,0.012190,0.112544
294,0.109920,0.022650,0.132652
295,0.426942,0.014263,0.441307
296,0.079635,0.012716,0.092457
297,0.123875,0.012007,0.135962
298,0.111443,0.012805,0.124346
299,0.117794,0.015496,0.133380
300,0.119547,0.022037,0.141672
301,0.115058,0.011800,0.126980
302,0.447409,0.012008,0.459506
303,0.115381,0.013240,0.128717
304,0.122805,0.011995,0.134887
305,0.124440,0.011655,0.136185
306,0.131164,0.012180,0.143446
307,0.120552,0.019478,0.140163
308,0.141225,0.011727,0.153038
309,0.471868,0.012129,0.484092
310,0.129619,0.026629,0.156350
311,0.116495,0.011726,0.128300
312,0.089345,0.011998,0.101427
313,0.126663,0.012276,0.139059
314,0.144915,0.011913,0.156911
315,0.113701,0.016902,0.130695
316,0.482423,0.022582,0.505092
317,0.104989,0.011667,0.116737
318,0.118350,0.012468,0.130907
319,0.129358,0.011899,0.141354
320,0.423410,0.012827,0.436335
321,0.106268,0.022450,0.128812
322,0.148247,0.012475,0.160819
323,0.098179,0.013329,0.111612
324,0.112618,0.013348,0.126067
325,0.117214,0.013178,0.130483
326,0.072171,0.013830,0.086115
327,0.120887,0.025940,0.146928
328,0.450662,0.011963,0.462705
329,0.102360,0.013308,0.115761
330,0.473691,0.012991,0.486783
331,0.149072,0.012846,0.162015
332,0.130590,0.025067,0.155754
333,0.119627,0.012716,0.132480
334,0.139680,0.012791,0.152565
335,0.132259,0.012605,0.145045
336,0.474261,0.012268,0.486629
337,0.110683,0.013872,0.124653
338,0.483170,0.024073,0.507333
339,0.108001,0.012715,0.120812
340,0.113291,0.012256,0.125644
341,0.473707,0.012667,0.486455
342,0.089906,0.011693,0.101677
343,0.105803,0.028663,0.134548
344,0.112295,0.011886,0.124298
345,0.111936,0.012900,0.124931
346,0.115141,0.012286,0.127517
347,0.422885,0.012297,0.435267
348,0.110288,0.011989,0.122362
349,0.112551,0.023983,0.136614
350,0.111561,0.012245,0.123900
351,0.430546,0.012946,0.443578
352,0.106328,0.012253,0.118667
353,0.116959,0.012965,0.130017
354,0.114148,0.028718,0.142953
355,0.116299,0.011943,0.128319
356,0.468746,0.012172,0.481013
357,0.105085,0.011763,0.116933
358,0.108280,0.012161,0.120520
359,0.102736,0.012038,0.114851
360,0.458940,0.023090,0.482110
361,0.108184,0.011838,0.120100
362,0.112352,0.011646,0.124112
363,0.105530,0.011731,0.117376
364,0.100862,0.012158,0.113103
365,0.120205,0.027209,0.147508
366,0.078091,0.013820,0.091997
367,0.531349,0.012680,0.544163
368,0.105243,0.011923,0.117248
369,0.116409,0.013034,0.129546
370,0.125289,0.011829,0.137202
371,0.118998,0.023329,0.142438
372,0.442679,0.011561,0.454323
373,0.118782,0.011820,0.130681
374,0.104661,0.011507,0.116242
375,0.070084,0.012214,0.082388
376,0.068566,0.013101,0.081750
377,0.115903,0.011598,0.127791
378,0.113731,0.011873,0.125688
379,0.118355,0.012219,0.130662
380,0.421013,0.012274,0.433368
381,0.095575,0.012861,0.108521
382,0.460175,0.021848,0.482101
383,0.115138,0.011391,0.126644
384,0.111642,0.011233,0.122949
385,0.106802,0.011703,0.118577
386,0.070933,0.011509,0.082516
387,0.421658,0.022615,0.444369
388,0.111287,0.012133,0.123503
389,0.071240,0.011898,0.083218
390,0.110929,0.012112,0.123124
391,0.129952,0.012806,0.142839
392,0.436707,0.011480,0.448265
393,0.471478,0.022501,0.494069
394,0.106002,0.012445,0.118540
395,0.108841,0.011345,0.120257
396,0.100453,0.012678,0.113212
397,0.081204,0.012477,0.093792
398,0.116746,0.022847,0.139774
399,0.106755,0.011425,0.118257
400,0.110818,0.011835,0.122735
401,0.141748,0.014452,0.156629
402,0.522402,0.011744,0.534222
403,0.114954,0.011546,0.126575
404,0.110881,0.021547,0.132505
405,0.112474,0.011667,0.124236
406,0.428138,0.012143,0.440372
407,0.106975,0.014326,0.121410
408,0.114534,0.012325,0.126938
409,0.098340,0.021797,0.120213
410,0.474395,0.011624,0.486093
411,0.108710,0.012723,0.121522
412,0.119627,0.012285,0.131997
413,0.083721,0.012469,0.096269
414,0.473667,0.011534,0.485276
415,0.106781,0.021973,0.128834
416,0.425699,0.011901,0.437705
417,0.114151,0.011976,0.126206
418,0.475557,0.012288,0.487924
419,0.107025,0.011585,0.118684
420,0.454694,0.024580,0.479352
421,0.107993,0.012144,0.120217
422,0.462376,0.016901,0.479357
423,0.418255,0.016730,0.435090
424,0.111600,0.018012,0.129745
425,0.468634,0.014097,0.482837
426,0.108605,0.023845,0.132534
427,0.075405,0.013682,0.089190
428,0.413986,0.012692,0.426761
429,0.094270,0.012464,0.106813
430,0.113727,0.011800,0.125617
431,0.457139,0.023549,0.480769
432,0.103469,0.011869,0.115414
433,0.112104,0.012487,0.124670
434,0.112545,0.011999,0.124629
435,0.406870,0.011897,0.418846
436,0.074103,0.012253,0.086433
437,0.105740,0.024633,0.130455
438,0.462088,0.012174,0.474342
439,0.103295,0.011894,0.115264
440,0.073765,0.014632,0.088479
441,0.413787,0.012498,0.426364
442,0.418253,0.011790,0.430119
443,0.107651,0.024216,0.131962
444,0.482742,0.010412,0.493239
445,0.114280,0.012784,0.127146
446,0.512251,0.012160,0.524489
447,0.112119,0.011472,0.123667
448,0.414609,0.012188,0.426880
449,0.104824,0.011403,0.116301
450,0.417598,0.013168,0.430847
451,0.102415,0.012594,0.115108
452,0.106800,0.011406,0.118286
453,0.423360,0.022025,0.445469
454,0.115171,0.012113,0.127368
455,0.504479,0.015233,0.519806
456,0.107401,0.012209,0.119687
457,0.462614,0.011903,0.474597
458,0.104198,0.011432,0.115711
459,0.430209,0.021633,0.451920
460,0.111036,0.011535,0.122645
461,0.126245,0.012831,0.139170
462,0.132042,0.014857,0.146987
463,0.127968,0.011572,0.139624
464,0.118934,0.025902,0.144920
465,0.457414,0.012123,0.469623
466,0.118762,0.012068,0.130918
467,0.436218,0.011809,0.448118
468,0.112397,0.013671,0.126166
469,0.128224,0.012012,0.140400
470,0.114417,0.022631,0.137128
471,0.479512,0.011841,0.491431
472,0.121947,0.016973,0.139025
473,0.140646,0.011998,0.152721
474,0.117812,0.011893,0.129798
475,0.443928,0.024422,0.468445
476,0.127494,0.013647,0.141247
477,0.124432,0.013368,0.137893
478,0.487673,0.012713,0.500484
479,0.129165,0.013473,0.142741
480,0.426663,0.012796,0.439550
481,0.123630,0.024472,0.148191
482,0.122823,0.011914,0.134822
483,0.076258,0.011952,0.088305
484,0.118854,0.014680,0.133623
485,0.491554,0.013629,0.505410
486,0.111238,0.025640,0.136979
487,0.520648,0.015119,0.535871
488,0.107620,0.012091,0.119793
489,0.114193,0.012692,0.126983
490,0.107659,0.011883,0.119623
491,0.477086,0.012341,0.489515
492,0.099225,0.024777,0.124086
493,0.132178,0.014319,0.146591
494,0.127879,0.012302,0.140268
495,0.077123,0.013593,0.090812
496,0.434091,0.014289,0.448619
497,0.124568,0.022178,0.146829
498,0.504212,0.012599,0.516898
499,0.457728,0.012693,0.470511
