file,read,parse,total
1351,0.469678,0.028476,0.498252
1352,0.115764,0.012558,0.128412
1353,0.110861,0.011934,0.122880
1354,0.115491,0.011772,0.127339
1355,0.121249,0.014196,0.135545
1356,0.106065,0.023511,0.129663
1357,0.083714,0.027773,0.111659
1358,0.081985,0.013712,0.095819
1359,0.097162,0.021046,0.118354
1360,0.140938,0.017631,0.158713
1361,0.132335,0.018364,0.150844
1362,0.472117,0.024416,0.496694
1363,0.391959,0.013739,0.405798
1364,0.131635,0.011881,0.143615
1365,0.119587,0.012256,0.131941
1366,0.130409,0.012623,0.143124
1367,0.108678,0.033420,0.142204
1368,0.469705,0.012769,0.482603
1369,0.438018,0.017696,0.455823
1370,0.108643,0.012949,0.121693
1371,0.461794,0.012013,0.473892
1372,0.116448,0.012149,0.128689
1373,0.511224,0.023070,0.534373
1374,0.071671,0.012684,0.084440
1375,0.107344,0.012094,0.119516
1376,0.421126,0.011908,0.433135
1377,0.113868,0.016335,0.130297
1378,0.115314,0.011925,0.127321
1379,0.123817,0.023322,0.147221
1380,0.125568,0.013443,0.139103
1381,0.118602,0.011740,0.130417
1382,0.115998,0.011534,0.127611
1383,0.519566,0.011928,0.531569
1384,0.117246,0.012536,0.129876
1385,0.478080,0.016160,0.494338
1386,0.111850,0.011868,0.123796
1387,0.516678,0.012221,0.528987
1388,0.080948,0.011287,0.092308
1389,0.114545,0.022187,0.136828
1390,0.415645,0.012297,0.428058
1391,0.509141,0.011515,0.520730
1392,0.112248,0.011393,0.123714
1393,0.468239,0.015213,0.483536
1394,0.078969,0.011572,0.090617
1395,0.118053,0.026933,0.145130
1396,0.474628,0.015172,0.489892
1397,0.436262,0.016845,0.453185
1398,0.106054,0.013009,0.119144
1399,0.418479,0.011953,0.430512
1400,0.112392,0.022139,0.134637
1401,0.120337,0.011752,0.132170
1402,0.100625,0.011496,0.112196
1403,0.111971,0.015000,0.127068
1404,0.080038,0.011857,0.091977
1405,0.116189,0.011663,0.127934
1406,0.470214,0.028214,0.498523
1407,0.489327,0.012080,0.501514
1408,0.116239,0.011833,0.128177
1409,0.085355,0.012778,0.098237
1410,0.123787,0.011759,0.135637
1411,0.084063,0.026791,0.110940
1412,0.119288,0.012840,0.132241
1413,0.133918,0.012508,0.146551
1414,0.122685,0.012612,0.135392
1415,0.135119,0.011960,0.147159
1416,0.134879,0.011748,0.146702
1417,0.083007,0.023363,0.106448
1418,0.469857,0.011785,0.481748
1419,0.106772,0.012257,0.119106
1420,0.112492,0.012369,0.124971
1421,0.114240,0.012232,0.126560
1422,0.116324,0.030204,0.146612
1423,0.128349,0.012072,0.140503
1424,0.120339,0.011800,0.132214
1425,0.115652,0.011610,0.127338
1426,0.462623,0.011979,0.474678
1427,0.127188,0.012250,0.139526
1428,0.115954,0.023390,0.139446
1429,0.435741,0.011743,0.447557
1430,0.075630,0.012141,0.087870
1431,0.111173,0.011894,0.123143
1432,0.121501,0.012414,0.134016
1433,0.133063,0.022471,0.155613
1434,0.079259,0.012420,0.091764
1435,0.418242,0.018766,0.437135
1436,0.118619,0.012039,0.130743
1437,0.476778,0.013338,0.490195
1438,0.104092,0.011963,0.116138
1439,0.472897,0.023133,0.496119
1440,0.421757,0.012562,0.434409
1441,0.110410,0.011854,0.122341
1442,0.419920,0.012195,0.432193
1443,0.099707,0.013460,0.113257
1444,0.113677,0.022517,0.136275
1445,0.120199,0.012360,0.132632
1446,0.127047,0.012735,0.139871
1447,0.116280,0.012067,0.128427
1448,0.472457,0.012326,0.484870
1449,0.109701,0.011801,0.121583
1450,0.462126,0.023810,0.486019
1451,0.130209,0.011652,0.141939
1452,0.091758,0.011235,0.103066
1453,0.116945,0.011658,0.128678
1454,0.118457,0.011292,0.129828
1455,0.119584,0.012847,0.132526
1456,0.117182,0.012644,0.129926
1457,0.135429,0.011368,0.146874
1458,0.111857,0.012155,0.124104
1459,0.113719,0.011503,0.125325
1460,0.110634,0.011817,0.122539
1461,0.111721,0.022362,0.134165
1462,0.434630,0.011549,0.446259
1463,0.108597,0.011604,0.120277
1464,0.462070,0.011557,0.473707
1465,0.424585,0.011890,0.436564
1466,0.108947,0.022872,0.131912
1467,0.115032,0.012301,0.127420
1468,0.112203,0.011787,0.124098
1469,0.471445,0.011531,0.483053
1470,0.111684,0.015282,0.127059
1471,0.529652,0.011740,0.541472
1472,0.114976,0.022061,0.137115
1473,0.139528,0.011444,0.151052
1474,0.113576,0.011886,0.125550
1475,0.483842,0.019084,0.503052
1476,0.120147,0.012166,0.132434
1477,0.123563,0.025677,0.149318
1478,0.121183,0.012087,0.133348
1479,0.129027,0.012453,0.141575
1480,0.482402,0.012988,0.495485
1481,0.094925,0.012835,0.107845
1482,0.151471,0.013526,0.165096
1483,0.127416,0.023076,0.150584
1484,0.124626,0.013629,0.138359
1485,0.539671,0.012059,0.551817
1486,0.114607,0.014631,0.129339
1487,0.487424,0.012556,0.500076
1488,0.114084,0.026274,0.140438
1489,0.129140,0.015360,0.144616
1490,0.127852,0.013440,0.141511
1491,0.146332,0.012517,0.158955
1492,0.111032,0.012713,0.123828
1493,0.482794,0.012360,0.495247
1494,0.119053,0.023497,0.142638
1495,0.126050,0.013741,0.139917
1496,0.145254,0.012179,0.157522
1497,0.476992,0.017326,0.494408
1498,0.121937,0.016854,0.138958
1499,0.157142,0.025386,0.182618
1500,0.479516,0.013450,0.493074
1501,0.133460,0.013249,0.146799
1502,0.513031,0.012058,0.525168
1503,0.120482,0.013094,0.133682
1504,0.125647,0.012040,0.137774
1505,0.085532,0.025712,0.111376
1506,0.141065,0.011672,0.152841
1507,0.436469,0.013613,0.450275
1508,0.119762,0.012888,0.132753
1509,0.151431,0.012749,0.164274
1510,0.477713,0.025616,0.503437
1511,0.120894,0.013793,0.134789
1512,0.427075,0.012108,0.439261
1513,0.110555,0.011420,0.122048
1514,0.485677,0.011979,0.497734
1515,0.118906,0.012058,0.131041
1516,0.114664,0.023789,0.138543
1517,0.110733,0.012140,0.122946
1518,0.112797,0.012358,0.125237
1519,0.114029,0.012360,0.126476
1520,0.128249,0.012365,0.140703
1521,0.122119,0.012591,0.134799
1522,0.124110,0.021644,0.145833
1523,0.432253,0.011523,0.443861
1524,0.112832,0.015131,0.128051
1525,0.114834,0.012141,0.127060
1526,0.118857,0.012622,0.131576
1527,0.094140,0.011506,0.105722
1528,0.440424,0.011831,0.452347
1529,0.110315,0.012151,0.122539
1530,0.138792,0.012660,0.151561
1531,0.116627,0.012084,0.128809
1532,0.465755,0.021956,0.487801
1533,0.423911,0.012161,0.436156
1534,0.115126,0.011511,0.126715
1535,0.475981,0.011778,0.487837
1536,0.107978,0.011400,0.119458
1537,0.471340,0.015146,0.486564
1538,0.116268,0.022683,0.139030
1539,0.126436,0.011493,0.138009
1540,0.466746,0.012938,0.479798
1541,0.121098,0.012249,0.133434
1542,0.460095,0.012703,0.472883
1543,0.122766,0.021853,0.144699
1544,0.416104,0.011925,0.428100
1545,0.115670,0.011642,0.127395
1546,0.130410,0.011357,0.141846
1547,0.120377,0.011839,0.132288
1548,0.119189,0.011436,0.130700
1549,0.468889,0.022887,0.491856
1550,0.113614,0.013138,0.126844
1551,0.469734,0.013753,0.483580
1552,0.109844,0.012138,0.122059
1553,0.479121,0.012361,0.491633
1554,0.113358,0.023626,0.137057
1555,0.414743,0.011622,0.426443
1556,0.098077,0.011658,0.109823
1557,0.428348,0.011602,0.440027
1558,0.111172,0.012074,0.123327
1559,0.116645,0.011667,0.128410
1560,0.458102,0.027378,0.485568
1561,0.110885,0.012034,0.123000
1562,0.464982,0.011821,0.476878
1563,0.110739,0.011591,0.122407
1564,0.463568,0.012653,0.476298
1565,0.108900,0.022945,0.131928
1566,0.501054,0.011813,0.512941
1567,0.476809,0.012089,0.488976
1568,0.105656,0.012324,0.118061
1569,0.112054,0.011817,0.123955
1570,0.119879,0.013249,0.133227
1571,0.113245,0.030377,0.143705
1572,0.122870,0.012909,0.135873
1573,0.438184,0.012410,0.450666
1574,0.106812,0.012180,0.119068
1575,0.123366,0.012317,0.135770
1576,0.119957,0.026050,0.146091
1577,0.116232,0.011980,0.128289
1578,0.079509,0.012211,0.091795
1579,0.115257,0.011775,0.127111
1580,0.115607,0.013594,0.129316
1581,0.475296,0.013523,0.488913
1582,0.114353,0.023566,0.138005
1583,0.515201,0.011832,0.527109
1584,0.110112,0.011761,0.121949
1585,0.461811,0.013558,0.475453
1586,0.114791,0.012239,0.127106
1587,0.114074,0.023471,0.137625
1588,0.109086,0.011819,0.120982
1589,0.143430,0.012371,0.155880
1590,0.108160,0.012159,0.120431
1591,0.079851,0.013231,0.093178
1592,0.119583,0.014815,0.134482
1593,0.117997,0.023370,0.141466
1594,0.543341,0.012023,0.555442
1595,0.076424,0.012065,0.088569
1596,0.103068,0.011782,0.114931
1597,0.116278,0.011530,0.127881
1598,0.106720,0.011478,0.118274
1599,0.478220,0.011493,0.489787
1600,0.436929,0.011757,0.448764
1601,0.111514,0.011982,0.123584
1602,0.462913,0.012489,0.475504
1603,0.102347,0.011484,0.113906
1604,0.426590,0.020785,0.447503
1605,0.119972,0.011486,0.131529
1606,0.485115,0.011639,0.496835
1607,0.094443,0.013357,0.107899
1608,0.121246,0.011708,0.133038
1609,0.120526,0.022052,0.142661
1610,0.110692,0.011399,0.122165
1611,0.477437,0.012808,0.490339
1612,0.110724,0.011724,0.122527
1613,0.116689,0.011928,0.128709
1614,0.426894,0.011917,0.438902
1615,0.085695,0.023330,0.109107
1616,0.114391,0.011717,0.126187
1617,0.134870,0.011854,0.146858
1618,0.119395,0.015078,0.134584
1619,0.421826,0.012412,0.434338
1620,0.088040,0.022771,0.110890
1621,0.119555,0.011504,0.131135
1622,0.111628,0.011521,0.123223
1623,0.119542,0.012412,0.132045
1624,0.128198,0.012086,0.140371
1625,0.120532,0.011978,0.132609
1626,0.108207,0.026140,0.134462
1627,0.123994,0.012628,0.136710
1628,0.518275,0.018896,0.537282
1629,0.119274,0.012524,0.131903
1630,0.127121,0.012861,0.140067
1631,0.121564,0.028398,0.150079
1632,0.097042,0.012098,0.109223
1633,0.487899,0.011969,0.499948
1634,0.422727,0.013171,0.436045
1635,0.132727,0.014506,0.147342
1636,0.096301,0.013840,0.110236
1637,0.124706,0.023913,0.148705
1638,0.120472,0.014240,0.134846
1639,0.447140,0.011610,0.458830
1640,0.127178,0.012523,0.139794
1641,0.123459,0.012280,0.135858
1642,0.113745,0.025175,0.139004
1643,0.131962,0.013202,0.145343
1644,0.107138,0.013041,0.120278
1645,0.486994,0.014372,0.501458
1646,0.144222,0.014303,0.158629
1647,0.492633,0.012243,0.504960
1648,0.114382,0.023408,0.137874
1649,0.474667,0.012431,0.487199
1650,0.123326,0.012343,0.135752
1651,0.125114,0.012798,0.138082
1652,0.443303,0.013005,0.456412
1653,0.134503,0.023115,0.157715
1654,0.458496,0.012703,0.471293
1655,0.144942,0.012217,0.157241
1656,0.430547,0.013531,0.444180
1657,0.148250,0.013542,0.161897
1658,0.496735,0.012455,0.509274
1659,0.117471,0.022992,0.140562
1660,0.487294,0.019749,0.507330
1661,0.132229,0.011893,0.144214
1662,0.123132,0.013212,0.136430
1663,0.110497,0.012019,0.122596
1664,0.107614,0.012673,0.120368
1665,0.079977,0.022602,0.102661
1666,0.080713,0.012096,0.092901
1667,0.117981,0.012400,0.130462
1668,0.115088,0.011616,0.126797
1669,0.107649,0.012170,0.119895
1670,0.113486,0.011925,0.125483
1671,0.110635,0.012790,0.123517
1672,0.075066,0.011380,0.086525
1673,0.117379,0.011989,0.129450
1674,0.097745,0.011654,0.109480
1675,0.121120,0.022255,0.143454
1676,0.135607,0.012042,0.147740
1677,0.521316,0.013020,0.534431
1678,0.118081,0.013372,0.131550
1679,0.118963,0.013443,0.132514
1680,0.125076,0.012020,0.137175
1681,0.111772,0.022189,0.134050
1682,0.111566,0.012036,0.123683
1683,0.531016,0.011740,0.542839
1684,0.120096,0.012939,0.133117
1685,0.079565,0.011573,0.091221
1686,0.432526,0.022595,0.455209
1687,0.425466,0.011777,0.437319
1688,0.110033,0.011543,0.121655
1689,0.422533,0.011617,0.434291
1690,0.098366,0.012997,0.111449
1691,0.413842,0.011972,0.425892
1692,0.118722,0.021784,0.140585
1693,0.124160,0.011746,0.135978
1694,0.466835,0.014798,0.481796
1695,0.107994,0.011974,0.120049
1696,0.431221,0.011478,0.442779
1697,0.081576,0.023421,0.105075
1698,0.109019,0.012207,0.121308
1699,0.469611,0.011929,0.481630
1700,0.106968,0.011881,0.118926
1701,0.507861,0.015865,0.523884
1702,0.101577,0.011916,0.113579
1703,0.481969,0.022745,0.504801
1704,0.112187,0.011514,0.123774
1705,0.430605,0.011713,0.442396
1706,0.111626,0.011898,0.123608
1707,0.124716,0.011722,0.136513
1708,0.491858,0.022884,0.514845
1709,0.117900,0.011498,0.129471
1710,0.076046,0.012811,0.088932
1711,0.468748,0.015094,0.483925
1712,0.109271,0.011947,0.121294
1713,0.078180,0.012950,0.091210
1714,0.078366,0.021950,0.100394
1715,0.476799,0.013698,0.490576
1716,0.108190,0.012014,0.120292
1717,0.463223,0.013335,0.476649
1718,0.112419,0.012209,0.124706
1719,0.117499,0.022699,0.140298
1720,0.117290,0.012085,0.129462
1721,0.116783,0.011583,0.128440
1722,0.117097,0.011779,0.128955
1723,0.078419,0.011931,0.090425
1724,0.111294,0.012575,0.123954
1725,0.435330,0.022981,0.458411
1726,0.100598,0.013323,0.114008
1727,0.099161,0.012489,0.111730
1728,0.485048,0.013691,0.498872
1729,0.116218,0.012005,0.128308
1730,0.479882,0.023302,0.503262
1731,0.492899,0.011996,0.504977
1732,0.114395,0.012175,0.126649
1733,0.085822,0.011873,0.097772
1734,0.115955,0.011762,0.127792
1735,0.108987,0.013912,0.123024
1736,0.123225,0.022385,0.145690
1737,0.417022,0.011499,0.428594
1738,0.459556,0.013091,0.472737
1739,0.104315,0.012128,0.116531
1740,0.115666,0.011339,0.127081
1741,0.115634,0.011753,0.127474
1742,0.485703,0.012719,0.498506
1743,0.535670,0.012473,0.548299
1744,0.111058,0.011519,0.122653
1745,0.118579,0.012450,0.131120
1746,0.116063,0.011855,0.127996
1747,0.118136,0.021947,0.140179
1748,0.110463,0.011299,0.121846
1749,0.455329,0.012000,0.467456
1750,0.083704,0.011655,0.095455
1751,0.121846,0.011523,0.133444
1752,0.424046,0.024696,0.448839
1753,0.127185,0.012098,0.139366
1754,0.436240,0.015025,0.451415
1755,0.119906,0.012267,0.132297
1756,0.477004,0.013337,0.490418
1757,0.107388,0.011620,0.119096
1758,0.118706,0.023041,0.141827
1759,0.116184,0.011497,0.127755
1760,0.467242,0.012363,0.479698
1761,0.471246,0.011506,0.482829
1762,0.112236,0.011673,0.123983
1763,0.463779,0.022500,0.486358
1764,0.106520,0.011587,0.118184
1765,0.463680,0.012629,0.476411
1766,0.114307,0.013415,0.127805
1767,0.477251,0.012064,0.489398
1768,0.489657,0.012494,0.502309
1769,0.115142,0.022269,0.137509
1770,0.413822,0.011491,0.425419
1771,0.114823,0.011483,0.126379
1772,0.469802,0.013891,0.483770
1773,0.103231,0.011908,0.115215
1774,0.418765,0.022594,0.441456
1775,0.475064,0.011871,0.487011
1776,0.123305,0.011635,0.135013
1777,0.424238,0.012894,0.437228
1778,0.119128,0.012377,0.131600
1779,0.125000,0.016162,0.141256
1780,0.124329,0.023545,0.147952
1781,0.478750,0.012824,0.491664
1782,0.450368,0.016423,0.466895
1783,0.141101,0.012380,0.153578
1784,0.124227,0.011928,0.136240
1785,0.148437,0.023918,0.172435
1786,0.445417,0.012914,0.458434
1787,0.131196,0.012137,0.143470
1788,0.122015,0.012842,0.135030
1789,0.116996,0.012949,0.130034
1790,0.122882,0.011871,0.134834
1791,0.125622,0.027467,0.153174
1792,0.497135,0.011970,0.509186
1793,0.435414,0.013156,0.448656
1794,0.123223,0.012702,0.136016
1795,0.147374,0.012713,0.160176
1796,0.125059,0.031042,0.156212
1797,0.129099,0.011982,0.141181
1798,0.111150,0.012010,0.123245
1799,0.441464,0.012643,0.454197
1800,0.084639,0.011922,0.096635
1801,0.485422,0.012245,0.497743
1802,0.129303,0.025805,0.155198
1803,0.118948,0.012122,0.131150
1804,0.100608,0.011844,0.112527
1805,0.472971,0.012442,0.485505
1806,0.132761,0.014030,0.146879
1807,0.141000,0.012606,0.153710
1808,0.119401,0.024197,0.143699
1809,0.127957,0.012949,0.141012
1810,0.117859,0.011815,0.129761
1811,0.121989,0.015963,0.138051
1812,0.144310,0.011540,0.155949
1813,0.480645,0.011804,0.492536
1814,0.128497,0.012410,0.141006
1815,0.108445,0.011336,0.119854
1816,0.112879,0.013542,0.126517
1817,0.468575,0.012894,0.481619
1818,0.104231,0.022723,0.127053
1819,0.472736,0.012935,0.485775
1820,0.425638,0.011553,0.437267
1821,0.102357,0.012022,0.114466
1822,0.475269,0.011683,0.487047
1823,0.114001,0.013687,0.127770
1824,0.115000,0.024253,0.139344
1825,0.130589,0.011595,0.142262
1826,0.466106,0.012042,0.478224
1827,0.107071,0.013560,0.120711
1828,0.480772,0.011355,0.492201
1829,0.476137,0.022218,0.498435
1830,0.108126,0.011376,0.119578
1831,0.422141,0.012389,0.434616
1832,0.108280,0.012312,0.120685
1833,0.418677,0.011656,0.430409
1834,0.417754,0.016317,0.434148
1835,0.076735,0.022365,0.099190
1836,0.117625,0.011877,0.129586
1837,0.420055,0.013227,0.433373
1838,0.109790,0.011592,0.121454
1839,0.420894,0.012146,0.433128
1840,0.469649,0.024660,0.494398
1841,0.106648,0.011446,0.118170
1842,0.106482,0.012036,0.118611
1843,0.346548,0.013367,0.360012
1844,0.115804,0.011600,0.127482
1845,0.466487,0.012053,0.478627
1846,0.110343,0.022994,0.133417
1847,0.128397,0.011984,0.140462
1848,0.475639,0.012372,0.488085
1849,0.111317,0.012546,0.124049
1850,0.117051,0.011565,0.128695
1851,0.108849,0.022250,0.131179
1852,0.468158,0.014456,0.482703
1853,0.119021,0.012486,0.131590
1854,0.118755,0.013049,0.131887
1855,0.106544,0.011858,0.118482
1856,0.116593,0.011972,0.128649
1857,0.112089,0.024844,0.137026
1858,0.117661,0.012412,0.130159
1859,0.109346,0.011616,0.121044
1860,0.117781,0.012523,0.130391
1861,0.099669,0.011547,0.111287
1862,0.505190,0.022543,0.527814
1863,0.105828,0.011712,0.117620
1864,0.464749,0.012036,0.476874
1865,0.117273,0.012000,0.129349
1866,0.467202,0.012482,0.479769
1867,0.105783,0.012589,0.118458
1868,0.485985,0.025208,0.511290
1869,0.421987,0.012317,0.434377
1870,0.098974,0.017107,0.116177
1871,0.071251,0.012137,0.083469
1872,0.108161,0.011715,0.119951
1873,0.117046,0.023980,0.141158
1874,0.124538,0.011928,0.136542
1875,0.110647,0.011760,0.122486
1876,0.074771,0.011842,0.086689
1877,0.112233,0.012100,0.124411
1878,0.111218,0.011770,0.123067
1879,0.111512,0.024739,0.136340
1880,0.103296,0.011301,0.114675
1881,0.077551,0.012281,0.089917
1882,0.506369,0.013054,0.519510
1883,0.512294,0.012089,0.524465
1884,0.103723,0.012802,0.116615
1885,0.421275,0.011538,0.432889
1886,0.117957,0.011619,0.129650
1887,0.118700,0.011478,0.130255
1888,0.118177,0.011320,0.129572
1889,0.475117,0.012020,0.487225
1890,0.099194,0.022304,0.121579
1891,0.110835,0.011907,0.122828
1892,0.106747,0.012678,0.119517
1893,0.479976,0.011921,0.491983
1894,0.115829,0.012092,0.128013
1895,0.112678,0.023602,0.136355
1896,0.476477,0.011577,0.488133
1897,0.111548,0.011698,0.123350
1898,0.422051,0.011876,0.434006
1899,0.104798,0.012845,0.117736
1900,0.477279,0.011779,0.489135
1901,0.108822,0.022563,0.131472
1902,0.103898,0.011791,0.115763
1903,0.111686,0.013915,0.125694
1904,0.469926,0.011770,0.481776
1905,0.126771,0.012513,0.139421
1906,0.494645,0.022983,0.517718
1907,0.470438,0.019857,0.490403
1908,0.142890,0.011415,0.154385
1909,0.100401,0.011920,0.112402
1910,0.121525,0.012232,0.133843
1911,0.468316,0.011910,0.480307
1912,0.110349,0.023294,0.133725
1913,0.469879,0.011689,0.481642
1914,0.101031,0.011561,0.112666
1915,0.469985,0.013266,0.483357
1916,0.110918,0.012004,0.122998
1917,0.113825,0.022396,0.136303
1918,0.104861,0.011996,0.116942
1919,0.528861,0.011862,0.540811
1920,0.459342,0.011544,0.470963
1921,0.105380,0.012181,0.117651
1922,0.073673,0.011766,0.085514
1923,0.422885,0.022960,0.445926
1924,0.116864,0.012400,0.129350
1925,0.117806,0.012037,0.129933
1926,0.131156,0.013156,0.144404
1927,0.132204,0.012493,0.144787
1928,0.075092,0.027404,0.102591
1929,0.110131,0.011735,0.121946
1930,0.480813,0.012412,0.493328
1931,0.150740,0.011532,0.162355
1932,0.140728,0.012262,0.153072
1933,0.084602,0.012349,0.097032
1934,0.129618,0.023869,0.153586
1935,0.142719,0.011813,0.154608
1936,0.110945,0.019606,0.130679
1937,0.507121,0.016417,0.523756
1938,0.158491,0.011889,0.170477
1939,0.125278,0.024436,0.149803
1940,0.088074,0.012478,0.100642
1941,0.112674,0.019827,0.132624
1942,0.120474,0.013591,0.134162
1943,0.141035,0.012059,0.153181
1944,0.118082,0.012400,0.130568
1945,0.136767,0.025214,0.162141
1946,0.460415,0.012066,0.472565
1947,0.135930,0.016385,0.152899
1948,0.149465,0.013138,0.162698
1949,0.475316,0.013288,0.488699
1950,0.118391,0.012320,0.130801
1951,0.146130,0.022298,0.168521
1952,0.477114,0.012213,0.489408
1953,0.118045,0.012495,0.130636
1954,0.150894,0.011473,0.162447
1955,0.115502,0.011338,0.126941
1956,0.477373,0.013214,0.490719
1957,0.121251,0.013827,0.135170
1958,0.089739,0.012551,0.102369
1959,0.451544,0.011966,0.463604
1960,0.119926,0.013116,0.133130
1961,0.495498,0.022853,0.518443
1962,0.114584,0.012150,0.126820
1963,0.479820,0.012018,0.491922
1964,0.114468,0.012405,0.126961
1965,0.116091,0.011391,0.127556
1966,0.113768,0.011365,0.125207
1967,0.114003,0.023351,0.137445
1968,0.126426,0.011375,0.137876
1969,0.420254,0.013212,0.433565
1970,0.476984,0.013680,0.490772
1971,0.115824,0.013275,0.129197
1972,0.113826,0.021786,0.135694
1973,0.114827,0.012807,0.127726
1974,0.108853,0.011398,0.120327
1975,0.125066,0.011662,0.136807
1976,0.121614,0.011749,0.133440
1977,0.107594,0.011929,0.119606
1978,0.115078,0.027865,0.143025
1979,0.137548,0.011575,0.149204
1980,0.124248,0.012014,0.136347
1981,0.074868,0.012087,0.087080
1982,0.115518,0.013202,0.128835
1983,0.088435,0.029399,0.118043
1984,0.134195,0.011464,0.145764
1985,0.432993,0.011554,0.444628
1986,0.470442,0.014362,0.484927
1987,0.074192,0.011854,0.086128
1988,0.115876,0.012612,0.128585
1989,0.124769,0.022755,0.147616
1990,0.120612,0.012441,0.133131
1991,0.107823,0.011651,0.119550
1992,0.117407,0.011511,0.128994
1993,0.119419,0.011755,0.131266
1994,0.080031,0.022504,0.102620
1995,0.126506,0.012202,0.138792
1996,0.116055,0.011608,0.127738
1997,0.114727,0.011576,0.126379
1998,0.116573,0.011979,0.128646
1999,0.116041,0.011794,0.127904
