file,read,parse,total
243,0.104504,0.011973,0.116552
244,0.105707,0.013283,0.119087
245,0.416965,0.023278,0.440326
246,0.102533,0.012641,0.115256
247,0.508451,0.011865,0.520398
248,0.085715,0.011791,0.097581
249,0.107632,0.012111,0.119819
250,0.110616,0.022468,0.133166
251,0.094331,0.011869,0.106275
252,0.107757,0.012491,0.120330
253,0.107494,0.011902,0.119472
254,0.108687,0.012047,0.120813
255,0.070529,0.012826,0.083440
256,0.111814,0.022509,0.134404
257,0.480087,0.011744,0.491911
258,0.419747,0.011690,0.431511
259,0.106576,0.011619,0.118274
260,0.456477,0.012841,0.469414
261,0.114046,0.014606,0.128750
262,0.136701,0.011801,0.148593
263,0.109720,0.012539,0.122350
264,0.071643,0.013797,0.085523
265,0.417605,0.012826,0.430526
266,0.128146,0.013090,0.141318
267,0.108522,0.022309,0.130914
268,0.513611,0.011607,0.525297
269,0.078226,0.011386,0.089688
270,0.112172,0.014142,0.126414
271,0.127341,0.012839,0.140268
272,0.113936,0.024555,0.138572
273,0.479055,0.011800,0.490996
274,0.407691,0.011624,0.419390
275,0.105728,0.012281,0.118098
276,0.467963,0.012491,0.480532
277,0.103169,0.011768,0.115015
278,0.418499,0.023298,0.441892
279,0.096092,0.011771,0.107940
280,0.110549,0.012356,0.122996
281,0.105568,0.011600,0.117249
282,0.476053,0.011899,0.488031
283,0.110368,0.021984,0.132432
284,0.518395,0.012210,0.530705
285,0.108274,0.012371,0.120743
286,0.124753,0.013504,0.138371
287,0.120118,0.012039,0.132279
288,0.442739,0.013456,0.456352
289,0.121458,0.023273,0.144809
290,0.080926,0.012494,0.093501
291,0.121178,0.012265,0.133529
292,0.469766,0.012101,0.481972
293,0.131944,0.013779,0.145974
294,0.471147,0.024366,0.495604
295,0.129182,0.013513,0.142788
296,0.112003,0.012356,0.124445
297,0.114751,0.012605,0.127450
298,0.134374,0.012227,0.146705
299,0.128561,0.012361,0.141007
300,0.467861,0.032026,0.500000
301,0.118935,0.012551,0.131578
302,0.118129,0.011924,0.130135
303,0.079784,0.012391,0.092269
304,0.139879,0.012062,0.152019
305,0.431619,0.025574,0.457284
306,0.118282,0.013853,0.132241
307,0.092473,0.016283,0.108858
308,0.140188,0.012586,0.152875
309,0.112205,0.012138,0.124425
310,0.481338,0.012281,0.493698
311,0.118213,0.023183,0.141492
312,0.114786,0.011698,0.126572
313,0.418825,0.015885,0.434847
314,0.129226,0.014576,0.143909
315,0.142088,0.025385,0.167971
316,0.134034,0.062054,0.196325
317,0.163225,0.017053,0.180395
318,0.173724,0.024270,0.198462
319,0.476159,0.018314,0.494605
320,0.116100,0.015246,0.131441
321,0.469048,0.014070,0.483213
322,0.107842,0.024764,0.132684
323,0.420926,0.014123,0.435182
324,0.110942,0.012741,0.123768
325,0.424195,0.013420,0.437714
326,0.113411,0.012166,0.125664
327,0.110598,0.012969,0.123667
328,0.451751,0.023363,0.475206
329,0.111070,0.012552,0.123722
330,0.474459,0.011508,0.486044
331,0.090823,0.011080,0.102000
332,0.117278,0.011793,0.129161
333,0.113033,0.012050,0.125172
334,0.115176,0.011743,0.127016
335,0.127734,0.011785,0.139626
336,0.114037,0.011968,0.126086
337,0.118121,0.015211,0.133821
338,0.129846,0.023611,0.153554
339,0.430114,0.013376,0.443571
340,0.070500,0.011229,0.081809
341,0.505443,0.012176,0.517738
342,0.125736,0.011571,0.137385
343,0.469531,0.011723,0.481342
344,0.077619,0.023197,0.100941
345,0.126127,0.012190,0.138406
346,0.115464,0.012030,0.127572
347,0.462731,0.014543,0.477423
348,0.105904,0.011632,0.117619
349,0.417538,0.022163,0.439782
350,0.106421,0.011784,0.118285
351,0.097618,0.011594,0.109287
352,0.111404,0.012270,0.123753
353,0.742287,0.074191,0.826779
354,0.187300,0.035960,0.223480
355,0.451730,0.035463,0.487335
356,0.124574,0.014775,0.139553
357,0.093672,0.025552,0.119692
358,0.154976,0.018556,0.173683
359,0.146751,0.021215,0.168223
360,0.147713,0.044474,0.192331
361,0.154139,0.017729,0.172024
362,0.125546,0.017225,0.143022
363,0.421902,0.013165,0.435156
364,0.106123,0.013461,0.119671
365,0.473138,0.012101,0.485337
366,0.111888,0.034197,0.146180
367,0.114369,0.014289,0.128741
368,0.113489,0.012492,0.126064
369,0.480893,0.014478,0.495453
370,0.534086,0.014930,0.549118
371,0.078877,0.024707,0.103694
372,0.120331,0.013286,0.133706
373,0.473534,0.013940,0.487562
374,0.113584,0.014248,0.127933
375,0.123289,0.014875,0.138279
376,0.423675,0.012712,0.436490
377,0.111277,0.035571,0.146942
378,0.122957,0.017307,0.140452
379,0.119233,0.019974,0.139338
380,0.119809,0.019165,0.139128
381,0.465491,0.013901,0.479524
382,0.116868,0.028806,0.145784
383,0.117788,0.018449,0.136383
384,0.122595,0.014141,0.136847
385,0.465001,0.022889,0.488009
386,0.120826,0.014175,0.135100
387,0.478596,0.013412,0.492107
388,0.114191,0.028036,0.142530
389,0.471728,0.034283,0.506361
390,0.137564,0.022236,0.160152
391,0.124056,0.013861,0.138019
392,0.124363,0.019826,0.144651
393,0.426964,0.023534,0.450582
394,0.115673,0.013190,0.128982
395,0.119378,0.013593,0.133064
396,0.468295,0.026846,0.495294
397,0.148048,0.022862,0.171132
398,0.119243,0.023932,0.143348
399,0.446457,0.044820,0.491449
400,0.134490,0.016469,0.151124
401,0.123948,0.039260,0.163496
402,0.138735,0.031653,0.170609
403,0.144217,0.022522,0.166889
404,0.445397,0.015358,0.460888
405,0.103786,0.014562,0.118466
406,0.421238,0.013123,0.434468
407,0.463960,0.011715,0.475767
408,0.105254,0.012610,0.117959
409,0.100183,0.011891,0.112255
410,0.467769,0.022047,0.489896
411,0.471091,0.012381,0.483563
412,0.119092,0.011768,0.130944
413,0.117186,0.013470,0.130743
414,0.131063,0.011906,0.143061
415,0.114958,0.021075,0.136114
416,0.113981,0.012044,0.126116
417,0.518113,0.012713,0.530926
418,0.423301,0.015389,0.438787
419,0.118474,0.011819,0.130370
420,0.408477,0.011291,0.419846
421,0.102220,0.024522,0.126835
422,0.481271,0.011848,0.493201
423,0.108405,0.011982,0.120467
424,0.111971,0.012099,0.124157
425,0.098463,0.011545,0.110081
426,0.091164,0.023401,0.114658
427,0.424743,0.013158,0.437989
428,0.470873,0.012121,0.483084
429,0.093144,0.011699,0.104916
430,0.416979,0.017150,0.434221
431,0.128032,0.012396,0.140524
432,0.125199,0.021795,0.147070
433,0.131294,0.012515,0.143899
434,0.118037,0.013041,0.131169
435,0.115045,0.012566,0.127727
436,0.146749,0.013175,0.160029
437,0.127821,0.024865,0.152779
438,0.151393,0.013127,0.164610
439,0.129814,0.012062,0.141987
440,0.133091,0.012242,0.145420
441,0.108365,0.014709,0.123171
442,0.146109,0.011804,0.157999
443,0.118426,0.023030,0.141550
444,0.083941,0.015035,0.099075
445,0.503933,0.012259,0.516312
446,0.428209,0.013149,0.441443
447,0.122850,0.012166,0.135100
448,0.488662,0.029184,0.517949
449,0.091296,0.012171,0.103549
450,0.118849,0.012041,0.130975
451,0.486122,0.015530,0.501744
452,0.136818,0.012149,0.149052
453,0.123758,0.011967,0.135813
454,0.114728,0.023934,0.138764
455,0.495698,0.027633,0.523567
456,0.135960,0.016396,0.152587
457,0.248403,0.039698,0.288456
458,0.098843,0.014877,0.114006
459,0.144940,0.047122,0.192257
460,0.103139,0.030492,0.133849
461,0.146430,0.024060,0.170704
462,0.133094,0.024304,0.157553
463,0.124196,0.011986,0.136275
464,0.473579,0.013319,0.487000
465,0.122645,0.029141,0.151919
466,0.422034,0.015389,0.437556
467,0.114415,0.012018,0.126513
468,0.443063,0.012573,0.455722
469,0.110852,0.011952,0.122888
470,0.119587,0.011943,0.131605
471,0.110787,0.021115,0.131979
472,0.426513,0.011722,0.438313
473,0.105730,0.011441,0.117244
474,0.477072,0.013739,0.490914
475,0.111766,0.011400,0.123249
476,0.463779,0.013834,0.477711
477,0.104915,0.011439,0.116443
478,0.480041,0.011489,0.491615
479,0.069301,0.012003,0.081386
480,0.108615,0.011896,0.120590
481,0.117188,0.023309,0.140584
482,0.114398,0.012369,0.126845
483,0.106378,0.011591,0.118049
484,0.105884,0.012721,0.118694
485,0.477126,0.011609,0.488813
486,0.113831,0.012051,0.125972
487,0.117201,0.022666,0.139954
488,0.112378,0.011524,0.123986
489,0.107149,0.011815,0.119043
490,0.463040,0.016386,0.479537
491,0.110052,0.015620,0.125856
492,0.070626,0.021627,0.092330
493,0.420511,0.013364,0.434005
494,0.109990,0.011998,0.122076
495,0.480288,0.012363,0.492817
496,0.425850,0.014641,0.440586
497,0.115046,0.011875,0.127005
498,0.114855,0.024772,0.139734
499,0.113421,0.012231,0.125747
500,0.114966,0.012170,0.127223
501,0.104442,0.013268,0.117828
502,0.130017,0.013289,0.143414
503,0.125901,0.026912,0.152933
504,0.127304,0.013204,0.140613
505,0.123974,0.012735,0.136804
506,0.430222,0.011921,0.442226
507,0.110128,0.012084,0.122301
508,0.417539,0.014226,0.431855
509,0.105168,0.025131,0.130384
510,0.419141,0.011971,0.431194
511,0.112969,0.014975,0.128038
512,0.428866,0.012118,0.441069
513,0.509130,0.014076,0.523306
514,0.110209,0.023918,0.134208
515,0.114883,0.013117,0.128147
516,0.107736,0.012418,0.120241
517,0.458271,0.014716,0.473073
518,0.106776,0.011987,0.118841
519,0.468783,0.017165,0.486055
520,0.125672,0.022874,0.148626
521,0.109717,0.012582,0.122380
522,0.113104,0.013038,0.126248
523,0.416316,0.012302,0.428959
524,0.102018,0.011887,0.113990
525,0.109975,0.022906,0.132960
526,0.117959,0.012676,0.130716
527,0.103096,0.012163,0.115334
528,0.107062,0.012152,0.119291
529,0.110708,0.012511,0.123311
530,0.070698,0.012334,0.083125
531,0.503904,0.023252,0.527239
532,0.098744,0.013127,0.111988
533,0.090241,0.012469,0.102792
534,0.115534,0.013067,0.128689
535,0.105548,0.012015,0.117639
536,0.114778,0.022816,0.137673
537,0.106513,0.012059,0.118654
538,0.113628,0.013480,0.127189
539,0.080319,0.012431,0.092867
540,0.114344,0.012499,0.126996
541,0.463523,0.016207,0.479827
542,0.067547,0.021979,0.089634
543,0.068299,0.012520,0.080899
544,0.104305,0.011301,0.115684
545,0.110224,0.011365,0.121662
546,0.104710,0.011389,0.116176
547,0.105362,0.014441,0.119895
548,0.464531,0.011918,0.476536
549,0.107569,0.012224,0.119882
550,0.469522,0.012186,0.481807
551,0.105633,0.011970,0.117690
552,0.468141,0.011560,0.479775
553,0.106703,0.021926,0.128707
554,0.111197,0.012194,0.123510
555,0.106103,0.011546,0.117724
556,0.470211,0.011717,0.482013
557,0.108102,0.011791,0.119978
558,0.117148,0.021980,0.139209
559,0.104451,0.012129,0.116667
560,0.078160,0.011903,0.090144
561,0.432923,0.012353,0.445355
562,0.447907,0.013291,0.461279
563,0.102361,0.011881,0.114323
564,0.110036,0.022120,0.132235
565,0.098103,0.012076,0.110267
566,0.103074,0.012654,0.115838
567,0.112247,0.011651,0.123978
568,0.105102,0.011596,0.116777
569,0.072553,0.021835,0.094466
570,0.112564,0.011734,0.124369
571,0.116148,0.011912,0.128166
572,0.065999,0.013638,0.079725
573,0.113698,0.011717,0.125497
574,0.109426,0.012170,0.121672
575,0.106737,0.021596,0.128410
576,0.118320,0.012327,0.130735
577,0.109239,0.011821,0.121133
578,0.116741,0.013436,0.130293
579,0.133065,0.012109,0.145267
580,0.128024,0.025227,0.153390
581,0.133299,0.012272,0.145655
582,0.519864,0.013298,0.533267
583,0.119989,0.011673,0.131769
584,0.476843,0.012267,0.489196
585,0.109827,0.011823,0.121726
586,0.469503,0.023976,0.493557
587,0.099115,0.011810,0.111005
588,0.459280,0.012768,0.472139
589,0.109893,0.013998,0.123980
590,0.416647,0.013187,0.429914
591,0.512033,0.025240,0.537368
592,0.115040,0.012575,0.127723
593,0.489881,0.014615,0.504617
594,0.117401,0.015189,0.132694
595,0.478054,0.013059,0.491198
596,0.472127,0.012306,0.484530
597,0.079031,0.023542,0.102654
598,0.120683,0.011726,0.132488
599,0.078942,0.015115,0.094152
600,0.423713,0.011913,0.435701
601,0.120730,0.015933,0.136767
602,0.127796,0.022364,0.150255
603,0.113649,0.012968,0.126709
604,0.512097,0.011874,0.524055
605,0.511143,0.012027,0.523245
606,0.108932,0.011896,0.120903
607,0.116489,0.012000,0.128721
608,0.101719,0.023048,0.124852
609,0.107128,0.012453,0.119663
610,0.465437,0.017073,0.482603
611,0.117217,0.012738,0.130054
612,0.116504,0.013221,0.129841
613,0.123454,0.014349,0.137912
614,0.481214,0.030154,0.511485
615,0.503147,0.011479,0.514707
616,0.104829,0.011676,0.116579
617,0.424417,0.012371,0.436871
618,0.106354,0.012466,0.118930
619,0.116730,0.011660,0.128481
620,0.119120,0.011262,0.130458
621,0.112882,0.012163,0.125134
622,0.468698,0.011549,0.480333
623,0.118943,0.012831,0.131875
624,0.111317,0.026745,0.138170
625,0.488762,0.011836,0.500682
626,0.118461,0.011844,0.130384
627,0.108624,0.011501,0.120200
628,0.459439,0.011944,0.471471
629,0.099318,0.011566,0.110966
630,0.111319,0.028688,0.140102
631,0.119901,0.011988,0.131967
632,0.131045,0.011419,0.142554
633,0.101349,0.012614,0.114047
634,0.465048,0.011423,0.476548
635,0.108390,0.022258,0.130727
636,0.104787,0.013224,0.118099
637,0.110675,0.012343,0.123112
638,0.465282,0.011838,0.477201
639,0.096079,0.012941,0.109099
640,0.469866,0.011603,0.481546
641,0.120935,0.023938,0.144959
642,0.425536,0.014298,0.439933
643,0.101785,0.012201,0.114075
644,0.468933,0.011825,0.480836
645,0.103658,0.011566,0.115297
646,0.108923,0.022692,0.131711
647,0.114264,0.011541,0.125880
648,0.459294,0.011987,0.471367
649,0.069757,0.013263,0.083104
650,0.112109,0.011512,0.123697
651,0.425698,0.012277,0.438053
652,0.461623,0.024751,0.486452
653,0.113434,0.012052,0.125566
654,0.073220,0.012253,0.085559
655,0.511418,0.011543,0.523045
656,0.106485,0.011783,0.118344
657,0.469450,0.022829,0.492382
658,0.115672,0.011702,0.127450
659,0.115633,0.011854,0.127565
660,0.103544,0.011536,0.115157
661,0.111625,0.012329,0.124037
662,0.108531,0.011644,0.120245
663,0.109924,0.022678,0.132680
664,0.111320,0.011607,0.123003
665,0.073811,0.012015,0.085911
666,0.106898,0.012603,0.119594
667,0.105061,0.012233,0.117385
668,0.463348,0.025600,0.489050
669,0.112293,0.012911,0.125301
670,0.441145,0.012526,0.453758
671,0.473701,0.011580,0.485356
672,0.107927,0.011986,0.119992
673,0.462756,0.015189,0.478046
674,0.098812,0.023419,0.122319
675,0.476225,0.012204,0.488525
676,0.118301,0.011681,0.130075
677,0.507215,0.012116,0.519414
678,0.108325,0.012264,0.120683
679,0.118430,0.023090,0.141603
680,0.411418,0.012346,0.423844
681,0.118958,0.012271,0.131311
682,0.117897,0.012029,0.130010
683,0.110693,0.012612,0.123397
684,0.510428,0.011995,0.522508
685,0.107189,0.024503,0.131792
686,0.424952,0.012010,0.437047
687,0.106468,0.011342,0.117887
688,0.419838,0.012781,0.432702
689,0.462263,0.012731,0.475087
690,0.114081,0.016888,0.131054
691,0.469354,0.011938,0.481379
692,0.117758,0.012836,0.130698
693,0.461960,0.012445,0.474502
694,0.115503,0.012008,0.127592
695,0.484771,0.012478,0.497349
696,0.085690,0.023720,0.109495
697,0.454486,0.015073,0.469657
698,0.107239,0.012020,0.119340
699,0.113148,0.012631,0.125872
700,0.431181,0.012034,0.443302
701,0.113924,0.033861,0.147878
702,0.109366,0.011857,0.121317
703,0.121288,0.012801,0.134180
704,0.114742,0.012105,0.126945
705,0.457614,0.011642,0.469343
706,0.106034,0.012342,0.118508
707,0.119485,0.048864,0.168456
708,0.449283,0.015190,0.464573
709,0.470124,0.012445,0.482683
710,0.112538,0.012623,0.125252
711,0.422865,0.016470,0.439455
712,0.115847,0.024927,0.140874
713,0.108587,0.012995,0.121692
714,0.126787,0.013205,0.140099
715,0.420989,0.011862,0.432938
716,0.069414,0.011316,0.080803
717,0.070853,0.013632,0.084580
718,0.119716,0.022676,0.142475
719,0.114993,0.012255,0.127334
720,0.114070,0.012314,0.126478
721,0.514543,0.011696,0.526314
722,0.111661,0.012058,0.123801
723,0.475740,0.027157,0.502993
724,0.125387,0.011736,0.137227
725,0.129018,0.011852,0.140951
726,0.079751,0.015411,0.095250
727,0.466980,0.012519,0.479590
728,0.122170,0.012088,0.134343
729,0.139845,0.022599,0.162523
730,0.129552,0.011885,0.141531
731,0.119262,0.013604,0.132975
732,0.140198,0.012216,0.152504
733,0.432123,0.012515,0.444721
734,0.117927,0.027939,0.145951
735,0.136799,0.013414,0.150296
736,0.485727,0.013827,0.500150
737,0.144012,0.012416,0.156527
738,0.479883,0.021142,0.501193
739,0.115933,0.017245,0.133356
740,0.463179,0.025947,0.489246
741,0.112973,0.013653,0.126733
742,0.116607,0.013655,0.130366
743,0.431847,0.012548,0.444504
744,0.114648,0.014175,0.128933
745,0.471440,0.028570,0.500103
746,0.112679,0.011892,0.124648
747,0.119976,0.012154,0.132216
748,0.105942,0.013627,0.119663
749,0.461640,0.012735,0.474461
750,0.108676,0.016781,0.125562
751,0.103180,0.024218,0.127484
752,0.138943,0.012308,0.151346
753,0.110758,0.012634,0.123480
754,0.434491,0.014283,0.448882
755,0.129856,0.014210,0.144157
756,0.130604,0.012309,0.143003
757,0.119557,0.023671,0.143346
758,0.158327,0.017862,0.176313
759,0.115681,0.020505,0.136322
760,0.104277,0.013541,0.117922
761,0.132069,0.011497,0.143650
762,0.114672,0.011792,0.126547
763,0.100367,0.011191,0.111633
764,0.114672,0.011393,0.126145
765,0.108727,0.012110,0.120918
766,0.464676,0.012043,0.476801
767,0.470453,0.024058,0.494589
768,0.101965,0.012204,0.114258
769,0.105201,0.011480,0.116757
770,0.101908,0.012211,0.114197
771,0.420320,0.012619,0.433028
772,0.109812,0.011425,0.121315
773,0.097175,0.024759,0.122034
774,0.121077,0.012908,0.134213
775,0.115895,0.011421,0.127405
776,0.105517,0.011436,0.117029
777,0.110665,0.011830,0.122571
778,0.102562,0.022940,0.125584
779,0.415104,0.012269,0.427455
780,0.450154,0.011493,0.461726
781,0.122778,0.011567,0.134421
782,0.421106,0.013414,0.434612
783,0.095823,0.011953,0.107874
784,0.419655,0.025714,0.445450
785,0.463103,0.012045,0.475223
786,0.116728,0.011495,0.128302
787,0.097343,0.012213,0.109634
788,0.427776,0.011648,0.439505
789,0.509347,0.023070,0.532498
790,0.110354,0.011905,0.122340
791,0.478973,0.016563,0.495672
792,0.106015,0.013579,0.119725
793,0.124111,0.012737,0.136952
794,0.120990,0.013921,0.135038
795,0.115291,0.025306,0.140692
796,0.109449,0.013899,0.123453
797,0.475863,0.012160,0.488119
798,0.117126,0.012193,0.129404
799,0.131787,0.011671,0.143531
800,0.116505,0.025341,0.141947
801,0.426274,0.011974,0.438325
802,0.422030,0.011569,0.433672
803,0.115860,0.013402,0.129349
804,0.420517,0.014075,0.434711
805,0.112033,0.013199,0.125329
806,0.124606,0.026073,0.150758
807,0.108769,0.012513,0.121369
808,0.469553,0.012330,0.481966
809,0.110969,0.014111,0.125229
810,0.072809,0.011995,0.084881
811,0.108232,0.022696,0.131038
812,0.469466,0.012509,0.482060
813,0.120052,0.012635,0.132768
814,0.473608,0.011754,0.485453
815,0.118850,0.012298,0.131231
816,0.486819,0.012104,0.499004
817,0.106203,0.024157,0.130459
818,0.467579,0.011959,0.479614
819,0.523343,0.012153,0.535594
820,0.480558,0.011840,0.492475
821,0.106570,0.012840,0.119510
