file,read,parse,total
184,0.096190,0.022889,0.119166
185,0.086072,0.016438,0.102676
186,0.118424,0.012869,0.131515
187,0.113011,0.012002,0.125104
188,0.488026,0.013246,0.501379
189,0.113630,0.029148,0.142919
190,0.125729,0.014483,0.140311
191,0.107314,0.012163,0.119563
192,0.118415,0.022573,0.141186
193,0.103749,0.013335,0.117225
194,0.419283,0.013669,0.433049
195,0.102584,0.027784,0.130480
196,0.464097,0.012162,0.476433
197,0.106646,0.012447,0.119226
198,0.456635,0.016106,0.472834
199,0.112261,0.011998,0.124348
200,0.116904,0.025644,0.142655
201,0.121968,0.013309,0.135392
202,0.423590,0.014995,0.438716
203,0.411876,0.015910,0.427903
204,0.102825,0.014143,0.117072
205,0.113778,0.012977,0.126873
206,0.123476,0.026505,0.150109
207,0.438456,0.013639,0.452213
208,0.109443,0.012455,0.122054
209,0.118537,0.017670,0.136355
210,0.526897,0.016359,0.543384
211,0.117659,0.025692,0.143479
212,0.469647,0.014063,0.483800
213,0.138961,0.016034,0.155108
214,0.124772,0.013808,0.138693
215,0.127458,0.019349,0.146994
216,0.471759,0.031402,0.503318
217,0.119049,0.026484,0.145677
218,0.122245,0.015266,0.137634
219,0.114840,0.013487,0.128435
220,0.467780,0.013154,0.481243
221,0.108263,0.012675,0.121022
222,0.117738,0.022646,0.140465
223,0.109479,0.013647,0.123215
224,0.489510,0.017280,0.506885
225,0.108891,0.016448,0.125445
226,0.111695,0.013770,0.125611
227,0.106156,0.013842,0.120131
228,0.124833,0.026702,0.151646
229,0.115961,0.012788,0.128834
230,0.505821,0.014050,0.519967
231,0.420108,0.012591,0.432788
232,0.077604,0.013185,0.090907
233,0.073553,0.042288,0.115955
234,0.083304,0.018033,0.101580
235,0.118761,0.015975,0.134850
236,0.122235,0.015561,0.137909
237,0.114881,0.013872,0.128866
238,0.118849,0.013468,0.132409
239,0.113440,0.027135,0.140672
240,0.087464,0.013701,0.101256
241,0.121156,0.013180,0.134423
242,0.111634,0.011641,0.123348
243,0.466264,0.012494,0.478856
244,0.464961,0.012892,0.477955
245,0.095473,0.024039,0.119601
246,0.105976,0.012635,0.118718
247,0.110279,0.012299,0.122676
248,0.468406,0.011742,0.480228
249,0.104681,0.013840,0.118620
250,0.122015,0.011890,0.133988
251,0.071428,0.012221,0.083742
252,0.102601,0.011640,0.114339
253,0.447126,0.012599,0.459823
254,0.100325,0.011837,0.112242
255,0.414314,0.026391,0.440795
256,0.103478,0.011545,0.115098
257,0.110629,0.012138,0.122847
258,0.110483,0.013228,0.123964
259,0.110639,0.013109,0.123852
260,0.104805,0.014128,0.119023
261,0.108732,0.026544,0.135405
262,0.101786,0.012205,0.114085
263,0.421842,0.013320,0.435248
264,0.427050,0.013307,0.440455
265,0.110677,0.012284,0.123048
266,0.468383,0.031822,0.500291
267,0.118367,0.012399,0.130877
268,0.512187,0.012272,0.524546
269,0.101355,0.019835,0.121285
270,0.078963,0.015231,0.094343
271,0.483967,0.012311,0.496372
272,0.469513,0.022499,0.492094
273,0.102396,0.011694,0.114186
274,0.122016,0.015529,0.137670
275,0.107124,0.012025,0.119251
276,0.473290,0.014886,0.488282
277,0.111441,0.025222,0.136765
278,0.110595,0.013147,0.123822
279,0.108982,0.013458,0.122567
280,0.424359,0.013347,0.437883
281,0.102946,0.011720,0.114744
282,0.111592,0.013860,0.125543
283,0.102357,0.026302,0.128755
284,0.109024,0.012880,0.121994
285,0.108089,0.013487,0.121657
286,0.108329,0.013837,0.122272
287,0.104960,0.011879,0.117228
288,0.114264,0.024964,0.139386
289,0.107379,0.015680,0.123161
290,0.477621,0.012672,0.490384
291,0.106441,0.012828,0.119356
292,0.122365,0.014515,0.136982
293,0.472848,0.014581,0.487518
294,0.108576,0.025599,0.134297
295,0.479383,0.018401,0.497987
296,0.126419,0.013735,0.140296
297,0.465331,0.016365,0.481937
298,0.123165,0.017449,0.140784
299,0.136179,0.027298,0.163587
300,0.111356,0.014689,0.126153
301,0.138814,0.014543,0.153492
302,0.443566,0.013389,0.457050
303,0.131436,0.013370,0.144913
304,0.109260,0.014244,0.123669
305,0.109504,0.025767,0.135384
306,0.295065,0.016635,0.311978
307,0.119160,0.012897,0.132165
308,0.123109,0.014446,0.137670
309,0.119947,0.012322,0.132366
310,0.117042,0.027498,0.144645
311,0.125002,0.012905,0.138005
312,0.473743,0.023291,0.497149
313,0.122958,0.015518,0.138607
314,0.118043,0.015280,0.133453
315,0.487693,0.014837,0.502657
316,0.128982,0.024162,0.153235
317,0.079304,0.014203,0.093615
318,0.475870,0.026288,0.502282
319,0.108265,0.014136,0.122574
320,0.106011,0.020775,0.126905
321,0.119197,0.013748,0.133080
322,0.121141,0.021271,0.142550
323,0.109250,0.014391,0.123769
324,0.118290,0.018446,0.136877
325,0.118122,0.015128,0.133380
326,0.448019,0.016559,0.464762
327,0.407147,0.024255,0.431515
328,0.077479,0.011918,0.089480
329,0.122901,0.019322,0.142420
330,0.092782,0.017669,0.110546
331,0.478097,0.013957,0.492175
332,0.121557,0.031452,0.153114
333,0.126999,0.012380,0.139483
334,0.124250,0.012579,0.136912
335,0.121590,0.016217,0.137915
336,0.122147,0.013662,0.135897
337,0.462370,0.012677,0.475130
338,0.115421,0.025098,0.140615
339,0.477520,0.025075,0.502750
340,0.116073,0.015359,0.131628
341,0.110134,0.017613,0.127862
342,0.485587,0.016797,0.502501
343,0.115154,0.037685,0.152962
344,0.118876,0.012080,0.131084
345,0.130398,0.013092,0.143596
346,0.468991,0.012934,0.482003
347,0.076466,0.013706,0.090288
348,0.113642,0.012407,0.126252
349,0.117012,0.030912,0.148009
350,0.110202,0.012765,0.123054
351,0.121210,0.012562,0.133854
352,0.082187,0.018286,0.100677
353,0.117694,0.013130,0.130940
354,0.529547,0.045993,0.575673
355,0.114975,0.014971,0.130073
356,0.433632,0.013542,0.447288
357,0.101101,0.012674,0.113877
358,0.119414,0.012262,0.131852
359,0.114528,0.012984,0.127601
360,0.104769,0.024635,0.129511
361,0.105295,0.013325,0.118701
362,0.078917,0.013010,0.092008
363,0.435930,0.011414,0.447428
364,0.103989,0.011997,0.116062
365,0.476616,0.029931,0.506650
366,0.111210,0.013308,0.124618
367,0.426039,0.012675,0.438805
368,0.107212,0.015881,0.123296
369,0.083715,0.027670,0.111526
370,0.122364,0.019507,0.142021
371,0.122176,0.029985,0.152464
372,0.162785,0.026251,0.189241
373,0.129769,0.032758,0.162775
374,0.140890,0.017102,0.158185
375,0.107582,0.012905,0.120574
376,0.121761,0.041733,0.163645
377,0.117519,0.013604,0.131211
378,0.115066,0.012729,0.127878
379,0.113682,0.013245,0.127017
380,0.119518,0.013403,0.133169
381,0.116171,0.015610,0.131862
382,0.113097,0.032729,0.145935
383,0.478123,0.011930,0.490127
384,0.101288,0.012440,0.113822
385,0.436184,0.015844,0.452170
386,0.078143,0.016449,0.094736
387,0.082625,0.017393,0.100143
388,0.104414,0.023291,0.127810
389,0.129139,0.022259,0.151570
390,0.113972,0.012307,0.126408
391,0.121982,0.012824,0.134907
392,0.114670,0.012165,0.126919
393,0.118865,0.014565,0.133530
394,0.425727,0.015358,0.441195
395,0.139120,0.014979,0.154282
396,0.471885,0.017043,0.489036
397,0.100840,0.012714,0.113668
398,0.107768,0.025951,0.133829
399,0.112332,0.012969,0.125395
400,0.467338,0.012322,0.479752
401,0.116842,0.012702,0.129647
402,0.075588,0.013135,0.088838
403,0.429761,0.012070,0.441932
404,0.425362,0.031243,0.456690
405,0.108278,0.013618,0.122018
406,0.081324,0.011864,0.093277
407,0.425519,0.013717,0.439347
408,0.074367,0.013883,0.088343
409,0.105940,0.022405,0.128477
410,0.119034,0.013841,0.133021
411,0.428933,0.012933,0.441967
412,0.114632,0.014906,0.129636
413,0.483497,0.013152,0.496839
414,0.121275,0.013435,0.134809
415,0.476232,0.024990,0.501322
416,0.118968,0.013236,0.132323
417,0.114937,0.013038,0.128060
418,0.118484,0.012227,0.130816
419,0.117162,0.013482,0.130771
420,0.476663,0.032942,0.509811
421,0.131593,0.018548,0.150308
422,0.465050,0.012963,0.478116
423,0.121289,0.014525,0.135907
424,0.464873,0.017152,0.482130
425,0.106111,0.012334,0.118582
426,0.423033,0.036075,0.459212
427,0.468766,0.013476,0.482327
428,0.113407,0.014311,0.127797
429,0.469619,0.020873,0.490686
430,0.426482,0.014232,0.440872
431,0.113749,0.024073,0.137905
432,0.111857,0.014088,0.126055
433,0.109320,0.013343,0.122801
434,0.116481,0.012142,0.128700
435,0.105295,0.011633,0.117005
436,0.107852,0.012493,0.120455
437,0.095939,0.028326,0.124353
438,0.108669,0.012719,0.121528
439,0.074325,0.013748,0.088156
440,0.115472,0.013310,0.128864
441,0.111457,0.014948,0.126492
442,0.099012,0.029467,0.128605
443,0.431379,0.016812,0.448316
444,0.124913,0.014529,0.139589
445,0.473407,0.014189,0.487696
446,0.489452,0.013972,0.503535
447,0.122364,0.013652,0.136098
448,0.436070,0.030264,0.466424
449,0.119011,0.013518,0.132621
450,0.430418,0.013075,0.443569
451,0.107551,0.013066,0.120701
452,0.114589,0.012789,0.127465
453,0.106424,0.025894,0.132418
454,0.483753,0.015320,0.499182
455,0.084508,0.012913,0.097503
456,0.121886,0.013893,0.135883
457,0.119864,0.014499,0.134451
458,0.481154,0.019401,0.500656
459,0.123736,0.028185,0.152043
460,0.479115,0.013985,0.493233
461,0.113201,0.016819,0.130108
462,0.116755,0.013439,0.130292
463,0.111176,0.012119,0.123405
464,0.464617,0.012823,0.477533
465,0.487704,0.012429,0.500242
466,0.119041,0.012780,0.131920
467,0.117557,0.012501,0.130155
468,0.120342,0.013751,0.134203
469,0.114543,0.012889,0.127511
470,0.114470,0.023430,0.138029
471,0.109861,0.016220,0.126205
472,0.433045,0.011882,0.445028
473,0.461326,0.013572,0.475050
474,0.117102,0.018204,0.135428
475,0.522214,0.037640,0.560143
476,0.135286,0.015055,0.150472
477,0.132805,0.013151,0.146079
478,0.109353,0.012521,0.121959
479,0.429699,0.011995,0.441772
480,0.112340,0.013415,0.125835
481,0.110931,0.024142,0.135163
482,0.480960,0.012089,0.493144
483,0.111500,0.011503,0.123077
484,0.474116,0.014068,0.488285
485,0.473076,0.015005,0.488254
486,0.118810,0.026000,0.144915
487,0.481980,0.011976,0.494047
488,0.106998,0.012128,0.119212
489,0.111314,0.012495,0.123930
490,0.106136,0.013004,0.119244
491,0.115213,0.013007,0.128308
492,0.102633,0.080655,0.183595
493,0.487578,0.011630,0.499308
494,0.093459,0.012109,0.105653
495,0.469916,0.011833,0.481842
496,0.104533,0.012105,0.116723
497,0.482659,0.028970,0.511740
498,0.120554,0.012003,0.132633
499,0.421820,0.011743,0.433656
500,0.106576,0.013501,0.120205
501,0.130343,0.011443,0.141858
502,0.472424,0.012614,0.485124
503,0.070428,0.022858,0.093363
504,0.115030,0.012915,0.128032
505,0.466650,0.012877,0.479606
506,0.107858,0.011478,0.119408
507,0.410606,0.012858,0.423553
508,0.112407,0.022677,0.135165
509,0.115007,0.011589,0.126672
510,0.470393,0.013928,0.484462
511,0.120305,0.012354,0.132741
512,0.518836,0.015586,0.534524
513,0.113147,0.011775,0.125024
514,0.131381,0.026266,0.157734
515,0.110085,0.011685,0.121863
516,0.414498,0.014573,0.429258
517,0.481474,0.012522,0.494081
518,0.098983,0.012067,0.111128
519,0.462981,0.027621,0.490687
520,0.106148,0.011550,0.117820
521,0.108372,0.011915,0.120363
522,0.108054,0.012159,0.120299
523,0.107786,0.012875,0.120757
524,0.107261,0.013393,0.120739
525,0.108708,0.024982,0.133775
526,0.491772,0.013599,0.505452
527,0.157191,0.015132,0.172418
528,0.123337,0.016749,0.140169
529,0.472813,0.012543,0.485438
530,0.109036,0.014681,0.123818
531,0.437152,0.044610,0.481910
532,0.115222,0.013074,0.128395
533,0.120141,0.012164,0.132406
534,0.078301,0.012237,0.090620
535,0.110712,0.012477,0.123274
536,0.421142,0.013282,0.434540
537,0.111635,0.012385,0.124117
538,0.474864,0.012115,0.487075
539,0.474332,0.015420,0.489985
540,0.110633,0.013409,0.124142
541,0.461377,0.022577,0.484044
542,0.106463,0.012492,0.119042
543,0.477015,0.011459,0.488573
544,0.066510,0.013213,0.079807
545,0.110976,0.012171,0.123233
546,0.408463,0.012085,0.420643
547,0.105818,0.022483,0.128390
548,0.474891,0.011439,0.486408
549,0.109880,0.011893,0.121864
550,0.114679,0.012401,0.127167
551,0.109822,0.012466,0.122372
552,0.474874,0.025254,0.500210
553,0.097953,0.014095,0.112136
554,0.424423,0.012167,0.436683
555,0.120019,0.012083,0.132184
556,0.092263,0.012222,0.104578
557,0.126039,0.014124,0.140249
558,0.114683,0.024654,0.139432
559,0.105495,0.011570,0.117143
560,0.466703,0.012455,0.479276
561,0.113663,0.013395,0.127145
562,0.120805,0.012036,0.132929
563,0.104270,0.025348,0.129699
564,0.436237,0.013585,0.450024
565,0.113544,0.012525,0.126162
566,0.116936,0.011924,0.128943
567,0.111268,0.012148,0.123499
568,0.084110,0.012796,0.096996
569,0.123324,0.025222,0.148643
570,0.473725,0.014139,0.487958
571,0.116664,0.012461,0.129216
572,0.485435,0.013498,0.499030
573,0.117349,0.012794,0.130228
574,0.463289,0.033177,0.496595
575,0.110792,0.013235,0.124110
576,0.119941,0.014254,0.134281
577,0.074339,0.011967,0.086386
578,0.112984,0.016948,0.130037
579,0.118633,0.013441,0.132187
580,0.114035,0.025383,0.139534
581,0.114525,0.014199,0.128862
582,0.108913,0.013891,0.122922
583,0.524340,0.012964,0.537385
584,0.429634,0.011883,0.441600
585,0.106312,0.024779,0.131173
586,0.110372,0.012325,0.122790
587,0.108646,0.011748,0.120475
588,0.110299,0.012443,0.122831
589,0.466220,0.013118,0.479427
590,0.099098,0.012260,0.111441
591,0.117087,0.023885,0.141075
592,0.078662,0.011828,0.090581
593,0.105610,0.014951,0.120642
594,0.479338,0.012225,0.491642
595,0.120239,0.012848,0.133177
596,0.466635,0.025797,0.492523
597,0.118035,0.013622,0.131759
598,0.080711,0.012252,0.093096
599,0.467067,0.013080,0.480240
600,0.470999,0.012052,0.483132
601,0.114698,0.014517,0.129306
602,0.512663,0.026515,0.539296
603,0.108762,0.012930,0.121781
604,0.112818,0.012724,0.125636
605,0.076082,0.012081,0.088266
606,0.469265,0.013195,0.482549
607,0.107196,0.011967,0.119244
608,0.464138,0.013007,0.477363
609,0.116024,0.034840,0.151057
610,0.152098,0.017211,0.169425
611,0.134192,0.012318,0.146603
612,0.117103,0.012289,0.129484
613,0.119714,0.025124,0.144918
614,0.422151,0.014605,0.436856
615,0.485142,0.012541,0.497782
616,0.115729,0.014702,0.130533
617,0.084455,0.015380,0.099925
618,0.473251,0.027849,0.501200
619,0.112356,0.014165,0.126605
620,0.468414,0.012564,0.481067
621,0.111655,0.017800,0.129555
622,0.081911,0.011797,0.093796
623,0.130354,0.012074,0.142507
624,0.517605,0.023934,0.541628
625,0.098128,0.011352,0.109558
626,0.105629,0.012660,0.118385
627,0.110493,0.011550,0.122120
628,0.114102,0.016457,0.130656
629,0.112959,0.026262,0.139325
630,0.529040,0.012621,0.541769
631,0.104787,0.012383,0.117269
632,0.108005,0.011993,0.120087
633,0.427853,0.012734,0.440676
634,0.127957,0.013423,0.141471
635,0.113089,0.028779,0.141953
636,0.419250,0.015213,0.434557
637,0.114223,0.020245,0.134594
638,0.128077,0.016167,0.144389
639,0.116094,0.013184,0.129392
640,0.116772,0.027876,0.144788
641,0.111565,0.012938,0.124582
642,0.486474,0.022943,0.509542
643,0.477589,0.018751,0.496465
644,0.131258,0.013615,0.144989
645,0.527182,0.015761,0.543105
646,0.117868,0.032273,0.150534
647,0.441266,0.017624,0.459118
648,0.113140,0.012662,0.125890
649,0.115989,0.013158,0.129242
650,0.420834,0.012753,0.433696
651,0.125457,0.028547,0.154113
652,0.474093,0.012391,0.486562
653,0.110350,0.015017,0.125457
654,0.419113,0.015115,0.434339
655,0.106850,0.011887,0.118814
656,0.507535,0.011794,0.519408
657,0.102987,0.023334,0.126415
658,0.432889,0.012891,0.445863
659,0.464178,0.011820,0.476076
660,0.109768,0.012674,0.122524
661,0.418876,0.012034,0.430998
662,0.099109,0.023330,0.122526
663,0.513958,0.013278,0.527326
664,0.480078,0.015777,0.495952
665,0.082137,0.015658,0.097884
666,0.116509,0.013080,0.129672
667,0.481076,0.012947,0.494106
668,0.141256,0.032108,0.173495
669,0.159701,0.012859,0.172673
670,0.159453,0.013938,0.173481
671,0.155963,0.015822,0.171926
672,0.131558,0.013010,0.144675
673,0.147619,0.041717,0.189574
674,0.169668,0.093756,0.263651
675,0.153919,0.042985,0.198356
676,0.306524,0.041817,0.348613
677,0.155125,0.040179,0.195563
678,0.123283,0.024409,0.147980
679,0.148173,0.022170,0.170539
680,0.149454,0.015496,0.165083
681,0.150997,0.029413,0.180674
682,0.120700,0.016842,0.137694
683,0.112805,0.011674,0.124598
684,0.467804,0.024513,0.492412
685,0.121799,0.013536,0.135437
686,0.473167,0.015081,0.488371
687,0.110662,0.013026,0.123811
688,0.534316,0.012694,0.547108
689,0.473701,0.011819,0.485602
690,0.109788,0.026931,0.136812
691,0.479290,0.016945,0.496858
692,0.094684,0.016826,0.111668
693,0.119154,0.012401,0.131665
694,0.116845,0.014975,0.131921
695,0.114852,0.044715,0.159686
696,0.261224,0.036360,0.298129
697,0.163209,0.054032,0.217726
698,0.146234,0.017107,0.163536
699,0.457898,0.026949,0.485293
700,0.163812,0.025020,0.189081
701,0.123466,0.024685,0.148254
702,0.445153,0.020024,0.465307
703,0.121535,0.017896,0.139600
704,0.125807,0.018043,0.143994
705,0.123477,0.012978,0.136665
706,0.514751,0.027465,0.542312
707,0.120006,0.014133,0.134243
708,0.118565,0.012487,0.131140
709,0.113025,0.011983,0.125104
710,0.122946,0.012495,0.135533
711,0.112966,0.022833,0.135929
712,0.486382,0.027588,0.514111
713,0.114725,0.017754,0.132641
714,0.080071,0.013756,0.093936
715,0.145355,0.027238,0.172724
716,0.129162,0.013367,0.142617
717,0.125675,0.027056,0.152888
718,0.105966,0.014730,0.120854
719,0.490935,0.017328,0.508388
720,0.112654,0.012314,0.125047
721,0.475203,0.012314,0.487595
722,0.110425,0.012536,0.123048
723,0.111867,0.023700,0.135683
724,0.463591,0.012284,0.475965
725,0.114725,0.012202,0.127015
726,0.111999,0.013290,0.125384
727,0.107045,0.017790,0.124928
728,0.077432,0.025063,0.102581
729,0.469059,0.027147,0.496315
730,0.163310,0.029429,0.192914
731,0.130565,0.013630,0.144468
732,0.144902,0.027732,0.172805
733,0.146130,0.015356,0.161604
734,0.439802,0.096575,0.536647
735,0.151274,0.015792,0.167159
736,0.138131,0.018924,0.157302
737,0.112452,0.013128,0.125668
738,0.116341,0.012790,0.129243
739,0.109046,0.028921,0.138059
740,0.474064,0.012993,0.487163
741,0.104659,0.015499,0.120278
742,0.494302,0.012902,0.507293
743,0.075595,0.013119,0.088889
744,0.076508,0.028636,0.105322
745,0.438969,0.028848,0.467914
746,0.118550,0.014644,0.133284
747,0.504799,0.027264,0.532181
748,0.153702,0.013829,0.167630
749,0.135791,0.015294,0.151173
750,0.134930,0.015640,0.150688
751,0.482749,0.012197,0.495042
752,0.108256,0.011945,0.120288
753,0.115176,0.014172,0.129427
754,0.146068,0.017455,0.163735
755,0.099381,0.012415,0.111894
756,0.119534,0.028030,0.147663
757,0.082953,0.014678,0.097914
758,0.080622,0.015313,0.096138
759,0.130926,0.012466,0.143493
760,0.480915,0.012479,0.493486
761,0.114768,0.023073,0.137941
762,0.114668,0.017544,0.132433
763,0.138509,0.013409,0.152036
764,0.114295,0.031753,0.146258
765,0.127410,0.016071,0.143577
766,0.121197,0.025536,0.146904
767,0.145881,0.027629,0.173689
768,0.127285,0.023507,0.151205
769,0.180077,0.016285,0.196453
770,0.131800,0.012954,0.144862
771,0.131651,0.014343,0.146104
772,0.473566,0.026023,0.499713
773,0.115627,0.012379,0.128109
774,0.468508,0.015883,0.484496
775,0.112313,0.014954,0.127369
776,0.490183,0.012170,0.502445
777,0.130097,0.011415,0.141587
778,0.123676,0.029158,0.152927
779,0.111287,0.012430,0.123817
780,0.426481,0.012272,0.438848
781,0.112293,0.012348,0.124722
782,0.461856,0.012900,0.474955
783,0.115478,0.023136,0.138701
784,0.466647,0.013637,0.480360
785,0.115053,0.012621,0.127764
786,0.431010,0.012966,0.444068
787,0.128940,0.020414,0.149488
788,0.128805,0.016567,0.145462
789,0.487266,0.032241,0.519614
790,0.208283,0.013225,0.221608
791,0.107269,0.012414,0.119778
792,0.114898,0.012901,0.127889
793,0.125731,0.013670,0.139545
794,0.110476,0.022035,0.132683
795,0.114458,0.011987,0.126529
796,0.110630,0.012908,0.123632
797,0.102938,0.013362,0.116384
798,0.481233,0.012147,0.493546
799,0.108062,0.012045,0.120188
800,0.428070,0.024038,0.452191
801,0.101293,0.013660,0.115056
802,0.118117,0.013716,0.131998
803,0.117101,0.013367,0.130591
804,0.117223,0.013357,0.130719
805,0.473338,0.026124,0.499577
806,0.078312,0.012714,0.091111
807,0.117024,0.012135,0.129234
808,0.427904,0.011579,0.439563
809,0.113367,0.014253,0.127760
810,0.531565,0.012405,0.544064
811,0.116468,0.022916,0.139469
812,0.075740,0.012188,0.088007
813,0.435096,0.012420,0.447609
814,0.434400,0.013896,0.448382
815,0.108063,0.012884,0.121040
816,0.506764,0.012205,0.519051
817,0.107068,0.024746,0.131914
818,0.119261,0.011338,0.130672
819,0.077378,0.012366,0.089832
820,0.434999,0.011797,0.446887
821,0.103831,0.011487,0.115393
