file,read,parse,total
127,0.459459,0.016503,0.476227
128,0.119353,0.015513,0.134956
129,0.128737,0.014117,0.143123
130,0.124998,0.013116,0.138232
131,0.467035,0.022357,0.489478
132,0.116729,0.012853,0.129681
133,0.125933,0.013725,0.139744
134,0.122100,0.022777,0.145009
135,0.151439,0.012026,0.163587
136,0.127897,0.014432,0.142458
137,0.123339,0.026605,0.150086
138,0.468667,0.013200,0.481994
139,0.127119,0.013706,0.140919
140,0.090094,0.014142,0.104322
141,0.083469,0.015843,0.099422
142,0.498672,0.032530,0.531330
143,0.125539,0.015842,0.141472
144,0.126005,0.015179,0.141270
145,0.119886,0.014185,0.134198
146,0.130601,0.012702,0.143407
147,0.120894,0.014977,0.135971
148,0.125360,0.025906,0.151361
149,0.125482,0.013203,0.138783
150,0.129341,0.016244,0.145705
151,0.429548,0.013378,0.443066
152,0.116311,0.015304,0.131831
153,0.121752,0.026592,0.148452
154,0.116569,0.013304,0.129957
155,0.122650,0.012527,0.135269
156,0.113405,0.013410,0.126902
157,0.117320,0.013491,0.130929
158,0.470685,0.012345,0.483110
159,0.116625,0.027563,0.144298
160,0.479455,0.014103,0.494066
161,0.128225,0.013846,0.142208
162,0.127631,0.013306,0.141080
163,0.129225,0.013229,0.142536
164,0.488034,0.030250,0.518399
165,0.132546,0.020484,0.153234
166,0.138474,0.017615,0.156203
167,0.137892,0.023570,0.161801
168,0.117835,0.017845,0.135797
169,0.442224,0.020113,0.462522
170,0.124071,0.046443,0.170733
171,0.085592,0.018105,0.103968
172,0.124565,0.012918,0.137568
173,0.121218,0.012998,0.134310
174,0.128498,0.013947,0.142576
175,0.118716,0.026952,0.145782
176,0.122411,0.012629,0.135127
177,0.139216,0.014684,0.154065
178,0.129920,0.016772,0.146801
179,0.109466,0.014252,0.123854
180,0.122944,0.014850,0.137904
181,0.123919,0.027000,0.151036
182,0.092339,0.015772,0.108191
183,0.142968,0.031787,0.174894
184,0.151451,0.015734,0.167289
185,0.472220,0.014487,0.486847
186,0.476540,0.028270,0.505023
187,0.122595,0.014879,0.137594
188,0.123824,0.013686,0.137671
189,0.131349,0.013102,0.144531
190,0.488422,0.013328,0.502112
191,0.112665,0.012772,0.125517
192,0.468514,0.026196,0.494807
193,0.119601,0.013126,0.132815
194,0.118985,0.014117,0.133194
195,0.115869,0.012164,0.128137
196,0.117846,0.012764,0.130716
197,0.118398,0.012669,0.131162
198,0.464576,0.012002,0.476661
199,0.463559,0.014109,0.477750
200,0.115509,0.012552,0.128157
201,0.083370,0.011690,0.095257
202,0.463901,0.013216,0.477214
203,0.113889,0.023951,0.137924
204,0.477781,0.012116,0.490031
205,0.112499,0.011655,0.124230
206,0.435661,0.012735,0.448484
207,0.122058,0.014448,0.136597
208,0.122409,0.023616,0.146104
209,0.113386,0.012395,0.125893
210,0.426266,0.012820,0.439178
211,0.506884,0.017412,0.524403
212,0.137658,0.012744,0.150507
213,0.077266,0.013437,0.090904
214,0.130005,0.023841,0.153936
215,0.114281,0.013659,0.128031
216,0.478853,0.013774,0.492714
217,0.116422,0.012790,0.129296
218,0.485587,0.013395,0.499079
219,0.104522,0.028058,0.132667
220,0.123295,0.013407,0.136821
221,0.125987,0.014904,0.140975
222,0.120382,0.013591,0.134102
223,0.117079,0.011848,0.129006
224,0.471530,0.012549,0.484158
225,0.119854,0.025880,0.145837
226,0.126587,0.015088,0.141779
227,0.475067,0.012272,0.487430
228,0.158478,0.013609,0.172220
229,0.119569,0.013204,0.132880
230,0.073205,0.025286,0.098572
231,0.117720,0.012418,0.130229
232,0.477591,0.017361,0.495054
233,0.126451,0.012901,0.139448
234,0.430829,0.013630,0.444578
235,0.435279,0.012287,0.447660
236,0.119972,0.025614,0.145696
237,0.473049,0.013230,0.486365
238,0.295842,0.015302,0.311280
239,0.106678,0.015227,0.122000
240,0.508654,0.013640,0.522401
241,0.106283,0.027558,0.133943
242,0.071544,0.012918,0.084584
243,0.114394,0.012521,0.126992
244,0.115593,0.012625,0.128309
245,0.121567,0.012468,0.134118
246,0.115206,0.014576,0.129873
247,0.120272,0.028097,0.148466
248,0.126000,0.013712,0.139814
249,0.125474,0.013870,0.139469
250,0.116599,0.016300,0.133031
251,0.124903,0.014369,0.139371
252,0.124641,0.026818,0.151549
253,0.122408,0.013326,0.135831
254,0.119106,0.015676,0.134903
255,0.125913,0.012386,0.138391
256,0.122458,0.013545,0.136089
257,0.112701,0.012647,0.125426
258,0.419607,0.028089,0.447788
259,0.083416,0.012847,0.096379
260,0.114139,0.015179,0.129403
261,0.490927,0.013810,0.504822
262,0.083964,0.012042,0.096083
263,0.122451,0.012679,0.135217
264,0.466796,0.023324,0.490209
265,0.114723,0.012289,0.127108
266,0.120908,0.014105,0.135114
267,0.078482,0.013117,0.091698
268,0.163816,0.017440,0.181354
269,0.124664,0.015294,0.140057
270,0.477511,0.013070,0.490661
271,0.141249,0.012053,0.153378
272,0.482897,0.011915,0.494890
273,0.116359,0.013375,0.129825
274,0.535377,0.025278,0.560739
275,0.472589,0.012570,0.485239
276,0.116674,0.013801,0.130709
277,0.117562,0.013063,0.130728
278,0.119791,0.015209,0.135086
279,0.120134,0.013266,0.133486
280,0.120565,0.029928,0.150622
281,0.084660,0.013509,0.098253
282,0.487502,0.014511,0.502102
283,0.126590,0.012353,0.139110
284,0.497353,0.042241,0.539790
285,0.132438,0.031862,0.164388
286,0.128637,0.014748,0.143541
287,0.126995,0.014177,0.141300
288,0.481074,0.014467,0.495649
289,0.116674,0.013519,0.130273
290,0.117246,0.014206,0.131603
291,0.132771,0.026010,0.158862
292,0.470634,0.012139,0.482866
293,0.121751,0.015990,0.137847
294,0.442112,0.014630,0.456850
295,0.120159,0.013119,0.133400
296,0.474269,0.026912,0.501265
297,0.477058,0.016189,0.493350
298,0.137830,0.016631,0.154602
299,0.123685,0.013987,0.137766
300,0.120456,0.013218,0.133780
301,0.491223,0.012585,0.503921
302,0.110611,0.025746,0.136480
303,0.122572,0.014396,0.137050
304,0.122908,0.014096,0.137144
305,0.482506,0.015422,0.498040
306,0.428702,0.012238,0.441031
307,0.115783,0.024027,0.139890
308,0.112190,0.013273,0.125550
309,0.161157,0.013698,0.174941
310,0.119184,0.012154,0.131438
311,0.492969,0.014682,0.507736
312,0.113462,0.012702,0.126264
313,0.118105,0.023563,0.141782
314,0.117711,0.014369,0.132180
315,0.490150,0.014703,0.504946
316,0.515778,0.034282,0.550329
317,0.147182,0.036780,0.184248
318,0.142408,0.055261,0.197895
319,0.135495,0.016521,0.152199
320,0.489481,0.031031,0.520695
321,0.181510,0.027009,0.208681
322,0.118390,0.028743,0.147489
323,0.139289,0.023893,0.163606
324,0.138450,0.061771,0.200379
325,0.153434,0.023256,0.176940
326,0.131157,0.018664,0.150007
327,0.130331,0.022506,0.152954
328,0.154357,0.020108,0.174639
329,0.135430,0.041740,0.177304
330,0.100171,0.024079,0.124467
331,0.148038,0.016946,0.165109
332,0.136444,0.015004,0.151593
333,0.145229,0.022494,0.167845
334,0.145692,0.018603,0.164415
335,0.135570,0.031981,0.167661
336,0.126559,0.013154,0.139809
337,0.128534,0.025906,0.154622
338,0.134257,0.016803,0.151247
339,0.116724,0.018205,0.135081
340,0.125773,0.013936,0.139823
341,0.125512,0.013533,0.139132
342,0.115583,0.015342,0.131023
343,0.471028,0.014070,0.485185
344,0.130395,0.012896,0.143434
345,0.124561,0.012943,0.137605
346,0.134148,0.030347,0.164604
347,0.124795,0.012247,0.137139
348,0.422322,0.014345,0.436749
349,0.119108,0.012922,0.132162
350,0.101583,0.017877,0.119576
351,0.137727,0.033281,0.171197
352,0.484711,0.014660,0.499481
353,0.096478,0.013322,0.109938
354,0.136845,0.015172,0.152140
355,0.087232,0.021337,0.108713
356,0.498586,0.013117,0.511886
357,0.135694,0.032164,0.167954
358,0.150237,0.013587,0.163923
359,0.133689,0.014067,0.147850
360,0.131459,0.012292,0.143839
361,0.134123,0.012916,0.147124
362,0.127711,0.026143,0.153949
363,0.120647,0.014425,0.135196
364,0.161526,0.014136,0.175792
365,0.134691,0.020128,0.154984
366,0.145744,0.024724,0.170809
367,0.140968,0.014030,0.155155
368,0.139158,0.056845,0.196233
369,0.149537,0.020912,0.170664
370,0.136699,0.018146,0.155084
371,0.172662,0.014532,0.187368
372,0.137301,0.018085,0.155568
373,0.141902,0.050198,0.192387
374,0.096042,0.027107,0.123386
375,0.139177,0.020157,0.159597
376,0.143803,0.015549,0.159465
377,0.123862,0.013991,0.137949
378,0.137869,0.013958,0.151914
379,0.128392,0.057823,0.186445
380,0.443999,0.018336,0.462422
381,0.133353,0.019191,0.152706
382,0.124991,0.013502,0.138751
383,0.139879,0.013272,0.153251
384,0.123547,0.028023,0.151647
385,0.130741,0.015029,0.145888
386,0.136918,0.018512,0.155579
387,0.170405,0.028930,0.199800
388,0.141795,0.019728,0.161670
389,0.136805,0.025461,0.162447
390,0.121758,0.047782,0.169641
391,0.147036,0.018114,0.165283
392,0.145251,0.016157,0.161549
393,0.482833,0.016293,0.499223
394,0.120423,0.012069,0.132583
395,0.114468,0.030881,0.145437
396,0.113224,0.012269,0.125586
397,0.122858,0.012732,0.135685
398,0.478679,0.013915,0.492674
399,0.119929,0.014478,0.134501
400,0.474423,0.015489,0.490017
401,0.113836,0.026573,0.140525
402,0.083246,0.014193,0.097605
403,0.124162,0.015698,0.139949
404,0.118372,0.012368,0.130829
405,0.437100,0.014333,0.451509
406,0.139250,0.015453,0.154805
407,0.127129,0.035163,0.162377
408,0.481957,0.015109,0.497186
409,0.131506,0.016336,0.147957
410,0.093719,0.012983,0.106793
411,0.440326,0.013308,0.453722
412,0.081557,0.013552,0.095209
413,0.115264,0.012809,0.128168
414,0.078116,0.016478,0.094689
415,0.457746,0.015876,0.473725
416,0.481544,0.014770,0.496434
417,0.122204,0.025959,0.148294
418,0.124164,0.012219,0.136487
419,0.126575,0.012788,0.139474
420,0.125152,0.012958,0.138216
421,0.120310,0.012479,0.133004
422,0.130643,0.014064,0.144794
423,0.128706,0.028933,0.157800
424,0.136680,0.013893,0.150673
425,0.145024,0.021827,0.167018
426,0.136987,0.016686,0.153767
427,0.131161,0.016141,0.147401
428,0.149726,0.030757,0.180701
429,0.126463,0.017085,0.143671
430,0.433537,0.018839,0.452498
431,0.166741,0.026518,0.193570
432,0.132518,0.013664,0.146371
433,0.125295,0.013715,0.139122
434,0.139139,0.025580,0.164804
435,0.131043,0.013965,0.145088
436,0.451851,0.014187,0.466131
437,0.081619,0.012663,0.094376
438,0.111309,0.011774,0.123174
439,0.133757,0.027985,0.161863
440,0.126572,0.013068,0.139779
441,0.117296,0.012948,0.130356
442,0.530092,0.014386,0.544649
443,0.117677,0.015596,0.133456
444,0.127653,0.013938,0.141705
445,0.126690,0.038243,0.165135
446,0.091107,0.017529,0.108737
447,0.130458,0.014121,0.144686
448,0.081722,0.012433,0.094251
449,0.115686,0.012720,0.128501
450,0.125589,0.025236,0.150931
451,0.453526,0.016438,0.470121
452,0.122331,0.013985,0.136436
453,0.435483,0.014154,0.449732
454,0.118673,0.013190,0.131962
455,0.117272,0.013499,0.130854
456,0.080339,0.033692,0.114140
457,0.114599,0.013235,0.127925
458,0.471712,0.014878,0.486702
459,0.121477,0.013468,0.135099
460,0.121555,0.011935,0.133575
461,0.106293,0.027556,0.133982
462,0.136727,0.014919,0.151751
463,0.126281,0.016839,0.143293
464,0.119740,0.013460,0.133300
465,0.114790,0.012736,0.127621
466,0.440243,0.021981,0.462421
467,0.085074,0.031319,0.116524
468,0.125969,0.013875,0.139928
469,0.132307,0.016381,0.148787
470,0.092085,0.019847,0.112044
471,0.132087,0.017263,0.149438
472,0.138635,0.030664,0.169407
473,0.127189,0.013054,0.140340
474,0.119690,0.012118,0.131890
475,0.428669,0.015330,0.444110
476,0.523296,0.015805,0.539252
477,0.137068,0.013624,0.150806
478,0.086184,0.026107,0.112374
479,0.483181,0.013338,0.496626
480,0.122578,0.012791,0.135460
481,0.124915,0.014213,0.139224
482,0.128979,0.012803,0.141863
483,0.125811,0.012656,0.138552
484,0.123588,0.015009,0.138693
485,0.120503,0.014927,0.135523
486,0.128563,0.012458,0.141162
487,0.117900,0.016348,0.134421
488,0.118200,0.011815,0.130104
489,0.117986,0.025155,0.143252
490,0.081017,0.013254,0.094353
491,0.121435,0.012870,0.134386
492,0.474430,0.013251,0.487766
493,0.123900,0.012764,0.136762
494,0.118709,0.025174,0.143997
495,0.119448,0.012677,0.132218
496,0.470335,0.011570,0.482008
497,0.107077,0.011918,0.119080
498,0.109992,0.014050,0.124190
499,0.474041,0.015762,0.489888
500,0.490373,0.027187,0.517646
501,0.128190,0.012243,0.140516
502,0.485909,0.013042,0.499061
503,0.117764,0.012565,0.130414
504,0.140432,0.014642,0.155156
505,0.128021,0.025354,0.153459
506,0.493877,0.018553,0.512581
507,0.129788,0.013802,0.143691
508,0.143545,0.022226,0.165913
509,0.140865,0.014858,0.155848
510,0.499806,0.013794,0.513704
511,0.128051,0.053397,0.181561
512,0.134690,0.014863,0.149649
513,0.095113,0.012545,0.107747
514,0.124172,0.012831,0.137091
515,0.155921,0.015225,0.171283
516,0.496195,0.031634,0.527949
517,0.131657,0.014434,0.146196
518,0.112101,0.016611,0.128842
519,0.138478,0.013556,0.152160
520,0.128631,0.021839,0.150721
521,0.103150,0.013429,0.116715
522,0.485226,0.029686,0.515035
523,0.130912,0.013923,0.144926
524,0.125464,0.012324,0.137905
525,0.133677,0.013366,0.147141
526,0.149780,0.027372,0.177293
527,0.141322,0.031333,0.172789
528,0.143071,0.013419,0.156588
529,0.133260,0.015797,0.149273
530,0.147142,0.014741,0.161988
531,0.141104,0.015483,0.156723
532,0.096534,0.013199,0.109819
533,0.137934,0.030310,0.168328
534,0.503864,0.016365,0.520325
535,0.097831,0.052220,0.150241
536,0.141680,0.014423,0.156318
537,0.141953,0.023482,0.165595
538,0.141113,0.030035,0.171346
539,0.121889,0.015480,0.137546
540,0.136863,0.015462,0.152417
541,0.491892,0.019310,0.511487
542,0.133022,0.018128,0.151358
543,0.487767,0.020131,0.508102
544,0.129244,0.030409,0.159782
545,0.148732,0.016057,0.164874
546,0.119420,0.015258,0.134806
547,0.131151,0.013555,0.144787
548,0.447583,0.014565,0.462253
549,0.140423,0.032715,0.173285
550,0.136888,0.024176,0.161243
551,0.186783,0.020523,0.207401
552,0.126653,0.014610,0.141357
553,0.131576,0.012570,0.144255
554,0.134036,0.012771,0.146945
555,0.133582,0.016283,0.149957
556,0.132376,0.016215,0.148680
557,0.148139,0.025994,0.174548
558,0.449786,0.014285,0.464192
559,0.132929,0.038668,0.171861
560,0.153005,0.036995,0.190297
561,0.131409,0.013074,0.144598
562,0.474247,0.012389,0.486721
563,0.127933,0.014261,0.142353
564,0.127172,0.012307,0.139569
565,0.126638,0.015374,0.142227
566,0.130003,0.025899,0.156017
567,0.488411,0.022613,0.511220
568,0.124611,0.013349,0.138067
569,0.126980,0.016342,0.143424
570,0.129901,0.013003,0.143016
571,0.437804,0.031234,0.469200
572,0.117789,0.016733,0.134624
573,0.123249,0.013402,0.136730
574,0.123123,0.012311,0.135548
575,0.129637,0.017574,0.147311
576,0.122135,0.011985,0.134210
577,0.124195,0.023799,0.148093
578,0.127927,0.021886,0.149981
579,0.126549,0.013401,0.140060
580,0.138908,0.020708,0.159786
581,0.127539,0.020684,0.148350
582,0.475524,0.025062,0.500677
583,0.136504,0.012825,0.149409
584,0.449212,0.014591,0.463914
585,0.127077,0.015163,0.142325
586,0.146373,0.015945,0.162435
587,0.128403,0.013715,0.142238
588,0.122447,0.027048,0.149657
589,0.131379,0.011791,0.143379
590,0.125623,0.017903,0.143677
591,0.118370,0.014080,0.132562
592,0.145609,0.015230,0.160941
593,0.116053,0.024553,0.140709
594,0.087471,0.014612,0.102202
595,0.471977,0.015447,0.487508
596,0.118990,0.013213,0.132288
597,0.440822,0.012054,0.452966
598,0.435521,0.014473,0.450123
599,0.115695,0.024342,0.140122
600,0.426999,0.012182,0.439260
601,0.118958,0.012585,0.131626
602,0.499858,0.012275,0.512222
603,0.118855,0.013499,0.132435
604,0.120136,0.024622,0.144846
605,0.470827,0.012720,0.483629
606,0.120317,0.014304,0.134714
607,0.133154,0.014048,0.147300
608,0.137026,0.012967,0.150119
609,0.480899,0.012830,0.493913
610,0.118352,0.023860,0.142294
611,0.123173,0.013116,0.136380
612,0.105447,0.013071,0.118702
613,0.124443,0.012694,0.137216
614,0.123040,0.012257,0.135375
615,0.467773,0.026136,0.494004
616,0.115954,0.014083,0.130162
617,0.437879,0.014092,0.452079
618,0.117588,0.013631,0.131352
619,0.084543,0.017268,0.101934
620,0.118024,0.015051,0.133215
621,0.120212,0.026676,0.146975
622,0.128340,0.015654,0.144094
623,0.108629,0.011446,0.120158
624,0.119217,0.012187,0.131484
625,0.116536,0.012211,0.128836
626,0.121681,0.011440,0.133194
627,0.477969,0.013403,0.491476
628,0.121579,0.012074,0.133752
629,0.433999,0.013865,0.448098
630,0.117236,0.013640,0.130999
631,0.119983,0.012743,0.132814
632,0.121281,0.024587,0.145964
633,0.490613,0.013325,0.504032
634,0.117933,0.012489,0.130612
635,0.429742,0.014291,0.444126
636,0.474567,0.013912,0.488592
637,0.078089,0.023442,0.101626
638,0.116559,0.012932,0.129591
639,0.474186,0.016912,0.491229
640,0.122837,0.012998,0.135933
641,0.124892,0.013003,0.137977
642,0.118729,0.013234,0.132213
643,0.480902,0.021998,0.502977
644,0.133293,0.013608,0.147090
645,0.481524,0.014900,0.496532
646,0.473493,0.013141,0.486720
647,0.132074,0.015649,0.147803
648,0.430950,0.028314,0.459379
649,0.128376,0.013033,0.141497
650,0.499678,0.014061,0.513830
651,0.429152,0.012876,0.442117
652,0.111743,0.013056,0.124949
653,0.114973,0.012128,0.127186
654,0.105312,0.025953,0.131366
655,0.079874,0.012241,0.092202
656,0.122064,0.014562,0.136722
657,0.128033,0.013811,0.141936
658,0.497406,0.012902,0.510385
659,0.121067,0.023676,0.144834
660,0.535929,0.017855,0.553897
661,0.145624,0.017405,0.163150
662,0.088305,0.018193,0.106629
663,0.095794,0.012136,0.108023
664,0.093261,0.013795,0.107227
665,0.422579,0.031123,0.453815
666,0.430984,0.017693,0.448828
667,0.081488,0.012446,0.094086
668,0.425523,0.013755,0.439358
669,0.125125,0.015173,0.140416
670,0.452983,0.031776,0.484863
671,0.124136,0.018587,0.142847
672,0.486652,0.015163,0.501910
673,0.475900,0.014080,0.490091
674,0.141049,0.020378,0.161522
675,0.131547,0.014907,0.146560
676,0.121828,0.028448,0.150356
677,0.130040,0.017535,0.147676
678,0.507136,0.017780,0.525048
679,0.495058,0.037574,0.532909
680,0.135369,0.017129,0.152631
681,0.544585,0.034066,0.578773
682,0.121811,0.016553,0.138448
683,0.490085,0.014335,0.504549
684,0.132195,0.017989,0.150283
685,0.107349,0.031463,0.138997
686,0.148741,0.014569,0.163420
687,0.175823,0.056647,0.232622
688,0.143349,0.018467,0.161949
689,0.096069,0.017507,0.113707
690,0.128708,0.013247,0.142150
691,0.135624,0.016711,0.152485
692,0.145954,0.021974,0.168237
693,0.131938,0.025295,0.157367
694,0.129231,0.015206,0.144529
695,0.127301,0.014680,0.142069
696,0.150246,0.029190,0.179616
697,0.140210,0.012944,0.153271
698,0.132486,0.017348,0.149972
699,0.131935,0.012858,0.144875
700,0.443091,0.012438,0.455619
701,0.117521,0.013085,0.130700
702,0.119541,0.012236,0.131855
703,0.121552,0.024719,0.146352
704,0.499942,0.032709,0.532922
705,0.137721,0.025366,0.163397
706,0.143746,0.021724,0.165743
707,0.118634,0.035954,0.154965
708,0.117419,0.027712,0.145343
709,0.451159,0.034230,0.485496
710,0.133033,0.025122,0.158336
711,0.488746,0.013497,0.502378
712,0.129966,0.015045,0.145116
713,0.123507,0.013308,0.136894
714,0.116599,0.026752,0.143436
715,0.423605,0.013266,0.436968
716,0.459703,0.016796,0.476608
717,0.121920,0.014021,0.136037
718,0.480064,0.018980,0.499142
719,0.089386,0.013489,0.102992
720,0.122057,0.030812,0.152997
721,0.425028,0.013387,0.438529
722,0.150972,0.013480,0.164532
723,0.128060,0.013382,0.141843
724,0.132957,0.018499,0.151626
725,0.522329,0.041015,0.563458
726,0.122249,0.013198,0.135532
727,0.492398,0.012630,0.505109
728,0.132925,0.014782,0.147808
729,0.137407,0.013520,0.151018
730,0.125842,0.013665,0.139629
731,0.161179,0.029569,0.190846
732,0.526773,0.014053,0.540957
733,0.146012,0.012543,0.158654
734,0.494465,0.025571,0.520214
735,0.136632,0.015524,0.152279
736,0.140378,0.029603,0.170064
737,0.124039,0.014094,0.138245
738,0.156856,0.014479,0.171786
739,0.151939,0.015976,0.168055
740,0.454813,0.016498,0.471491
741,0.494530,0.014419,0.509041
742,0.119055,0.027987,0.147150
743,0.442385,0.013403,0.455903
744,0.116796,0.014752,0.131639
745,0.477498,0.014197,0.491809
746,0.157365,0.026021,0.183560
747,0.484460,0.037171,0.521729
748,0.091143,0.017574,0.108805
749,0.114059,0.018202,0.132379
750,0.139055,0.026602,0.165854
751,0.143370,0.033035,0.177210
752,0.489856,0.013053,0.503072
753,0.531319,0.060658,0.592123
754,0.119869,0.012747,0.132849
755,0.479807,0.014607,0.494524
756,0.125280,0.013506,0.138902
757,0.436445,0.012247,0.448776
758,0.486667,0.029549,0.516320
759,0.114387,0.013468,0.127944
760,0.468105,0.014248,0.482455
761,0.113528,0.016150,0.129781
762,0.081831,0.015335,0.097298
763,0.134916,0.031693,0.166794
764,0.133365,0.053499,0.187040
765,0.138161,0.026522,0.165000
766,0.129608,0.012246,0.141954
767,0.132474,0.025095,0.157698
768,0.127346,0.013715,0.141181
769,0.128649,0.013837,0.142611
770,0.130037,0.015530,0.145711
771,0.476285,0.014922,0.491326
772,0.488238,0.015419,0.503833
773,0.081859,0.014169,0.096120
774,0.154119,0.019669,0.173882
775,0.128999,0.030450,0.159553
776,0.136313,0.017263,0.153779
777,0.127451,0.013090,0.140667
778,0.123801,0.014834,0.138743
779,0.430673,0.012188,0.442957
780,0.125901,0.029873,0.155867
781,0.125776,0.013570,0.139449
782,0.116620,0.011668,0.128376
783,0.132521,0.013343,0.145983
784,0.123527,0.012677,0.136336
785,0.534393,0.012032,0.546517
786,0.437019,0.029040,0.466146
787,0.117169,0.018063,0.135374
788,0.126309,0.012524,0.138913
789,0.121869,0.017075,0.139074
790,0.490510,0.014585,0.505201
791,0.121834,0.027494,0.149410
792,0.128819,0.012689,0.141618
793,0.449261,0.016544,0.466036
794,0.127341,0.024779,0.152261
795,0.440567,0.012879,0.453611
796,0.119500,0.020591,0.140241
797,0.501066,0.027869,0.529039
798,0.132605,0.023855,0.156582
799,0.137330,0.015017,0.152443
800,0.087999,0.013183,0.101317
801,0.095154,0.014224,0.109558
802,0.121540,0.028117,0.149761
803,0.130416,0.012418,0.142925
804,0.440479,0.012306,0.452869
805,0.124058,0.014112,0.138497
806,0.126086,0.014027,0.140220
807,0.128960,0.011759,0.140811
808,0.128369,0.026408,0.154877
809,0.130004,0.013525,0.143660
810,0.121995,0.013717,0.135800
811,0.123319,0.023355,0.146809
812,0.144648,0.015404,0.160234
813,0.134301,0.031331,0.165765
814,0.086181,0.012136,0.098489
815,0.127875,0.012789,0.140767
816,0.128451,0.015070,0.143665
817,0.085920,0.014043,0.100055
818,0.135665,0.017420,0.153231
819,0.089295,0.027973,0.117378
820,0.112056,0.019258,0.131432
821,0.131268,0.013559,0.144929
