file,read,parse,total
0,0.126829,0.021173,0.148107
1,0.128094,0.025814,0.154036
2,0.156073,0.021538,0.177704
3,0.132512,0.021141,0.153740
4,0.121015,0.021200,0.142312
5,0.148272,0.020901,0.169261
6,0.147182,0.028330,0.175603
7,0.134917,0.020335,0.155343
8,0.489468,0.021558,0.511133
9,0.127064,0.020133,0.147310
