file,read,parse,total
212,0.284537,0.025798,0.310564
213,1.319713,0.024881,1.344845
214,0.273791,0.026177,0.300283
215,0.199479,0.029737,0.229518
216,0.593249,0.026323,0.619843
217,0.252035,0.026906,0.279220
218,0.256052,0.026997,0.283377
219,0.631781,0.029041,0.661101
220,0.629102,0.026274,0.655614
221,0.974055,0.025358,0.999683
222,0.976537,0.025665,1.002466
223,0.585613,0.026215,0.612104
224,0.559683,0.026338,0.586258
225,0.236285,0.031183,0.267757
226,0.540304,0.030224,0.570784
227,0.243734,0.027068,0.271058
228,0.604014,0.029989,0.634269
229,1.058007,0.026554,1.084807
230,0.223328,0.024433,0.248009
231,0.972347,0.026357,0.999067
232,0.590714,0.027460,0.618468
233,0.912269,0.032013,0.944557
234,0.261845,0.026696,0.288787
235,0.252195,0.027170,0.279614
236,0.215145,0.026518,0.241916
237,0.233323,0.027540,0.261115
238,0.254199,0.027381,0.281850
239,0.230884,0.027855,0.259024
240,0.236957,0.026105,0.263328
241,0.268912,0.027876,0.297050
242,0.244946,0.029978,0.275234
243,0.585731,0.026404,0.612368
244,0.637031,0.033030,0.670349
245,0.267119,0.026803,0.294194
246,0.238333,0.026183,0.264747
247,0.254764,0.025669,0.280679
248,0.276498,0.026857,0.303638
249,0.294006,0.025454,0.319723
250,0.253242,0.029985,0.283511
251,0.991648,0.027086,1.019009
252,0.239509,0.028166,0.268083
253,0.557052,0.027232,0.584523
254,0.271857,0.029577,0.301710
255,0.676152,0.027208,0.703598
256,0.574030,0.028408,0.602731
257,0.254548,0.026049,0.280849
258,0.244867,0.026606,0.271768
259,0.273926,0.027414,0.301593
260,0.617872,0.028601,0.646753
261,0.245660,0.033097,0.279045
262,0.284223,0.033591,0.318138
263,0.248175,0.040804,0.289498
264,0.219357,0.025133,0.244731
265,0.570431,0.025163,0.595811
266,0.946162,0.028826,0.975319
267,0.622837,0.029640,0.653017
268,0.256724,0.025448,0.282459
269,0.239082,0.025335,0.264684
270,0.560300,0.027733,0.588280
271,0.223927,0.025858,0.250013
272,0.243620,0.025992,0.269838
273,0.249040,0.025370,0.274737
274,0.398822,0.031153,0.430238
275,0.618769,0.028053,0.647069
276,0.246129,0.025720,0.272081
277,0.239635,0.032589,0.272468
278,0.590784,0.026835,0.617928
279,0.231721,0.024747,0.256705
280,0.598488,0.025719,0.624431
281,0.614107,0.024826,0.639199
282,0.949309,0.029000,0.978573
283,0.553242,0.025565,0.579046
284,0.556123,0.027040,0.583420
285,0.193035,0.027963,0.221262
286,0.226698,0.026602,0.253589
287,0.123589,0.026845,0.150688
288,0.188472,0.026173,0.214884
289,0.557696,0.026966,0.584909
290,0.237379,0.025601,0.263203
291,0.219468,0.027846,0.247553
292,0.229986,0.027965,0.258202
293,0.599696,0.027265,0.627192
294,0.540682,0.031568,0.572493
295,0.256391,0.026014,0.282676
296,0.230366,0.025038,0.255757
297,0.244128,0.024896,0.269257
298,0.117583,0.024821,0.142631
299,0.629602,0.024703,0.654604
300,0.539261,0.028206,0.567744
301,0.198621,0.026141,0.225000
302,0.616010,0.028132,0.644489
303,0.584820,0.026337,0.611410
304,0.588900,0.025705,0.614823
305,0.918032,0.027975,0.946236
306,0.927626,0.028517,0.956409
307,0.582068,0.026307,0.608620
308,0.614059,0.026148,0.640452
309,0.590081,0.027554,0.617889
310,0.873131,0.032562,0.905969
311,0.515547,0.025420,0.541222
312,0.614878,0.026545,0.641699
313,0.254996,0.031434,0.286742
314,0.600260,0.028563,0.629120
315,0.249243,0.026229,0.275858
316,0.237852,0.027986,0.266116
317,0.257709,0.027006,0.284982
318,0.246969,0.028983,0.276272
319,0.188934,0.030127,0.219360
320,0.569812,0.028345,0.598436
321,0.251534,0.028312,0.280147
322,0.966214,0.025916,0.992376
323,0.900733,0.030426,0.931421
324,0.268475,0.027300,0.296057
325,0.604967,0.028072,0.633272
326,0.245988,0.029395,0.275620
327,0.998336,0.031157,1.029732
328,0.245099,0.031476,0.276875
329,0.576425,0.028303,0.605007
330,0.648248,0.026459,0.674962
331,0.115404,0.025288,0.140944
332,0.249016,0.028119,0.277416
333,0.606090,0.027173,0.633512
334,0.630149,0.028409,0.658829
335,0.257315,0.028290,0.285864
336,0.255835,0.027962,0.284066
337,0.615529,0.035495,0.651293
338,0.276652,0.029339,0.306400
339,0.597402,0.028162,0.625855
340,0.234921,0.028750,0.264003
341,0.982074,0.031020,1.013410
342,0.253694,0.027374,0.281313
343,1.023429,0.032718,1.056377
344,0.592116,0.025244,0.617587
345,0.235506,0.025093,0.260831
346,0.228975,0.025223,0.254452
347,0.232383,0.026487,0.259113
348,0.592141,0.025160,0.617583
349,0.267003,0.026286,0.293525
350,0.223682,0.025338,0.249370
351,0.570925,0.027777,0.598994
352,0.254846,0.026857,0.281950
353,0.218988,0.025442,0.244875
354,0.228494,0.030203,0.259003
355,0.247910,0.027403,0.275586
356,0.544652,0.025486,0.570377
357,0.231965,0.026185,0.258408
358,0.213398,0.026285,0.239943
359,0.847051,0.028678,0.875964
360,0.559773,0.031556,0.591688
361,0.614318,0.024916,0.639491
362,0.602833,0.025471,0.628546
363,0.555238,0.025347,0.580857
364,0.420297,0.025025,0.445582
365,0.243174,0.026078,0.269509
366,0.597502,0.026005,0.623764
367,0.135394,0.027145,0.162786
368,0.542418,0.026115,0.568777
369,0.599405,0.025772,0.625421
370,0.232881,0.026736,0.259860
371,0.585569,0.025982,0.611788
372,0.701810,0.026056,0.728106
373,0.566980,0.027053,0.594274
374,0.547648,0.026441,0.574326
375,0.251094,0.027201,0.278534
376,0.611780,0.033695,0.645737
377,0.217069,0.024816,0.242138
378,0.226443,0.024643,0.251322
379,0.533794,0.025505,0.559529
380,0.588761,0.024393,0.613382
381,0.620863,0.024208,0.645307
382,0.622532,0.026143,0.648921
383,0.589085,0.025095,0.614417
384,0.629327,0.027599,0.657174
385,0.548096,0.025557,0.573877
386,0.900072,0.026550,0.926858
387,0.252555,0.028461,0.281335
388,0.930774,0.026003,0.957022
389,0.613018,0.025557,0.638828
390,0.972628,0.026593,0.999486
391,0.538131,0.027620,0.566009
392,0.593222,0.029279,0.622774
393,0.558083,0.030382,0.588735
394,0.605725,0.025012,0.630977
395,0.227345,0.026581,0.254152
396,0.238320,0.024646,0.263274
397,0.230665,0.028019,0.259079
398,0.915985,0.025221,0.941440
399,0.987954,0.028586,1.016832
400,0.257896,0.028710,0.286923
401,0.230127,0.030086,0.260470
402,0.614283,0.027218,0.641812
403,0.599539,0.025493,0.625323
404,0.616943,0.029687,0.646897
405,0.568893,0.027854,0.597041
406,0.242985,0.026526,0.269761
407,0.606101,0.026679,0.633042
408,0.268897,0.034490,0.303644
409,0.276239,0.032996,0.309519
410,0.606185,0.026088,0.632693
411,0.957877,0.026254,0.984427
412,0.665635,0.029571,0.695543
413,0.420985,0.026793,0.448031
414,0.602861,0.025216,0.628312
415,1.020168,0.027533,1.047925
416,0.962823,0.026930,0.989987
417,0.619470,0.028692,0.648478
418,0.227523,0.025678,0.253454
419,0.117092,0.027981,0.145323
420,0.601602,0.030688,0.632591
421,0.960193,0.028247,0.988749
422,0.579950,0.025049,0.605237
423,0.921743,0.028266,0.950274
424,0.250806,0.025625,0.276675
425,0.922697,0.028397,0.951333
426,0.241766,0.031005,0.273009
427,0.229112,0.025307,0.254659
428,0.608871,0.025964,0.635081
429,0.106283,0.025773,0.132350
430,0.953834,0.024531,0.978603
431,0.349902,0.026231,0.376381
432,0.962497,0.033355,0.996192
433,0.603590,0.029030,0.632947
434,0.601725,0.025412,0.627368
435,0.109743,0.028924,0.138955
436,0.895415,0.025514,0.921179
437,0.602550,0.026394,0.629169
438,0.969604,0.028260,0.998137
439,0.554346,0.031701,0.586429
440,0.646261,0.028053,0.674574
441,0.914979,0.028559,0.943993
442,0.966740,0.034148,1.001146
443,0.994171,0.024670,1.019066
444,0.590595,0.026449,0.617266
445,0.598891,0.025477,0.624657
446,0.241366,0.025704,0.267320
447,0.971258,0.026258,0.997745
448,1.394474,0.028597,1.423377
449,0.920515,0.025925,0.946683
450,0.626682,0.026872,0.653784
451,0.597469,0.032424,0.630129
452,0.888359,0.025229,0.913818
453,0.571508,0.025800,0.597534
454,0.611555,0.029019,0.640812
455,0.875522,0.027602,0.903406
456,0.256764,0.028881,0.285911
457,0.255294,0.027154,0.282690
458,0.262449,0.027241,0.289946
459,0.252450,0.032671,0.285361
460,0.573293,0.025982,0.599542
461,0.217615,0.026175,0.244107
462,1.023380,0.025816,1.049440
463,0.273415,0.025542,0.299213
464,0.256258,0.026875,0.283398
465,0.640711,0.027567,0.668528
466,0.121968,0.029166,0.151597
467,0.577564,0.027509,0.605332
468,0.939638,0.027671,0.967564
469,0.276855,0.027434,0.304538
470,0.602571,0.047951,0.650837
471,0.267833,0.031237,0.299448
472,0.236582,0.026029,0.262907
473,0.562838,0.028243,0.591347
474,0.252291,0.026517,0.279037
475,0.588241,0.031681,0.620151
476,0.272681,0.026537,0.299488
477,0.622949,0.042108,0.665457
478,0.329265,0.042708,0.372647
479,0.252591,0.048793,0.302454
480,0.253586,0.042944,0.297367
481,0.260795,0.059772,0.321226
482,0.542676,0.025996,0.569014
483,0.949372,0.026107,0.975733
484,0.603886,0.026463,0.630579
485,0.250665,0.026559,0.277521
486,0.893548,0.028567,0.922378
487,0.234381,0.026845,0.261481
488,0.251699,0.031732,0.283699
489,0.912356,0.026736,0.939362
490,0.553145,0.026594,0.580060
491,0.241909,0.029789,0.271962
492,0.206554,0.034028,0.240850
493,0.955350,0.030769,0.986440
494,0.611435,0.027457,0.639230
495,0.634570,0.030016,0.664882
496,0.569621,0.029342,0.599319
497,0.933686,0.028749,0.962828
498,0.265188,0.028078,0.293611
499,0.330762,0.028041,0.359375
