file,read,parse,total
85,0.572964,0.025377,0.598691
86,0.248327,0.026587,0.275150
87,1.265673,0.026721,1.292642
88,0.582040,0.026597,0.608872
89,0.256521,0.028024,0.284844
90,0.118863,0.028795,0.147940
91,0.605168,0.032946,0.638352
92,0.579981,0.028053,0.608303
93,0.247043,0.024773,0.272054
94,0.264274,0.025148,0.289659
95,0.603921,0.025757,0.629921
96,1.007446,0.025427,1.033119
97,0.577123,0.028978,0.606351
98,0.926827,0.028712,0.955786
99,0.617681,0.027463,0.645399
100,0.555454,0.029365,0.585142
101,0.640525,0.026363,0.667183
102,0.618368,0.027299,0.645958
103,0.975276,0.026920,1.002447
104,0.301554,0.029442,0.331303
105,0.262119,0.028371,0.290779
106,0.610293,0.028597,0.639169
107,0.567994,0.032924,0.601162
108,0.626760,0.024505,0.651526
109,0.578322,0.024929,0.603499
110,0.942359,0.027318,0.969989
111,0.256509,0.025982,0.282745
112,0.246807,0.027147,0.274378
113,0.602363,0.027747,0.630392
114,0.960603,0.026464,0.987300
115,0.943466,0.027089,0.970784
116,0.971299,0.027091,0.998628
117,0.906809,0.026586,0.933653
118,0.980970,0.026925,1.008127
119,0.604119,0.027178,0.631549
120,0.111861,0.028043,0.140191
121,0.261547,0.026918,0.288706
122,0.891557,0.026306,0.918093
123,0.997908,0.029638,1.027849
124,0.252492,0.033598,0.286411
125,1.002382,0.026006,1.028649
126,0.981998,0.025072,1.007765
127,0.910861,0.024602,0.935701
128,0.584835,0.024898,0.609983
129,0.878854,0.027168,0.906281
130,0.597088,0.027634,0.625033
131,0.557806,0.026789,0.584876
132,0.549829,0.026862,0.576943
133,0.227565,0.026059,0.253873
134,1.035415,0.026154,1.061804
135,0.604658,0.027501,0.632395
136,0.593911,0.026329,0.620476
137,0.611905,0.026301,0.638434
138,0.267053,0.027965,0.295279
139,0.977995,0.026488,1.004716
140,0.577317,0.032380,0.609928
141,0.242112,0.026315,0.268705
142,0.923220,0.025587,0.949093
143,0.254026,0.025777,0.280061
144,0.594237,0.024633,0.619105
145,0.602694,0.025394,0.628367
146,0.544421,0.027833,0.572493
147,0.247724,0.030514,0.278641
148,0.238456,0.025173,0.263890
149,0.191298,0.025902,0.217444
150,0.243680,0.027838,0.271789
151,0.600933,0.026270,0.627438
152,0.232950,0.025708,0.258886
153,0.222707,0.026483,0.249461
154,0.216674,0.026878,0.243796
155,0.247451,0.026899,0.274596
156,0.244856,0.026564,0.271682
157,0.598638,0.031851,0.630735
158,0.659586,0.024482,0.684290
159,1.001722,0.024403,1.026364
160,0.551591,0.026743,0.578601
161,0.257588,0.025999,0.283876
162,0.906820,0.027111,0.934186
163,0.606278,0.026358,0.632870
164,0.985222,0.026309,1.011774
165,0.263951,0.027616,0.291820
166,1.020344,0.025695,1.046341
167,0.260800,0.027583,0.288669
168,0.265989,0.029694,0.295963
169,0.945055,0.030698,0.976051
170,0.588003,0.030879,0.619283
171,0.588115,0.029202,0.617599
172,0.264986,0.027200,0.292450
173,0.599308,0.039217,0.638813
174,0.619047,0.026817,0.646118
175,0.244141,0.025452,0.269810
176,0.554996,0.026105,0.581344
177,0.578250,0.024783,0.603316
178,0.250345,0.026112,0.276673
179,0.277831,0.027451,0.305551
180,0.108350,0.026730,0.135300
181,0.617491,0.027886,0.645833
182,0.590971,0.026479,0.617740
183,0.209966,0.026062,0.236252
184,0.588909,0.025245,0.614462
185,0.623306,0.025407,0.648934
186,0.981304,0.027191,1.008773
187,0.232530,0.026171,0.258931
188,0.593772,0.026475,0.620500
189,0.611002,0.030297,0.641626
190,0.603005,0.032811,0.636059
191,0.662633,0.026933,0.689807
192,0.622882,0.025562,0.648675
193,0.100666,0.025665,0.126625
194,0.628563,0.024973,0.653828
195,1.029404,0.025429,1.055114
196,0.225617,0.025805,0.251652
197,0.228081,0.025101,0.253414
198,0.585541,0.025415,0.611190
199,0.555716,0.025627,0.581630
200,0.687634,0.028396,0.716380
201,0.245814,0.026566,0.272629
202,0.244715,0.026153,0.271140
203,0.244522,0.028000,0.272753
204,1.026655,0.026526,1.053426
205,0.670252,0.027768,0.698314
206,0.540543,0.033984,0.574824
207,0.255374,0.025504,0.281117
208,0.115930,0.025414,0.141591
209,0.617214,0.024380,0.641868
210,0.253064,0.025264,0.278557
211,0.247063,0.024602,0.271896
212,1.046471,0.025925,1.072612
213,0.233909,0.026082,0.260237
214,0.202806,0.025266,0.228290
215,0.923277,0.026478,0.950036
216,0.178628,0.025959,0.204832
217,0.279199,0.030954,0.310475
218,0.248454,0.026989,0.275681
219,0.621021,0.027628,0.648953
220,0.595844,0.028721,0.624800
221,0.669294,0.027691,0.697266
222,0.548203,0.027434,0.575862
223,0.588700,0.037124,0.626416
224,0.605014,0.028542,0.633969
225,0.231257,0.031625,0.263127
226,0.596681,0.028856,0.625790
227,0.635259,0.067602,0.703184
228,0.279753,0.040305,0.320484
229,0.263669,0.039517,0.303768
230,0.620391,0.036331,0.657028
231,0.207191,0.038607,0.246128
232,0.268214,0.103932,0.373125
233,0.290605,0.042205,0.333155
234,0.276538,0.034920,0.311907
235,0.325373,0.038140,0.363815
236,0.677046,0.033235,0.710614
237,0.596634,0.118974,0.716191
238,0.423912,0.034439,0.458742
239,0.600805,0.043428,0.644538
240,0.225297,0.031471,0.257146
241,0.951005,0.029238,0.980501
242,0.232599,0.028368,0.261374
243,0.949299,0.026690,0.976352
244,0.245453,0.032827,0.278627
245,0.605077,0.029914,0.635239
246,0.604451,0.029263,0.633963
247,0.609521,0.076092,0.685996
248,0.576396,0.030864,0.607649
249,0.223602,0.069068,0.293113
250,0.580224,0.031628,0.612206
251,0.217131,0.036138,0.253864
252,0.533264,0.033445,0.567092
253,0.534454,0.032363,0.567128
254,0.195332,0.026944,0.222510
255,0.264267,0.032841,0.297392
256,0.613740,0.032924,0.646902
257,0.584187,0.028735,0.613302
258,0.993432,0.028624,1.022339
259,0.531581,0.032229,0.564155
260,0.617372,0.030776,0.648562
261,0.265048,0.028967,0.294274
262,0.647177,0.159668,0.809176
263,0.642883,0.031015,0.674390
264,0.554571,0.052901,0.607827
265,0.593557,0.027049,0.620935
266,0.217189,0.030903,0.248394
267,0.248130,0.034505,0.282939
268,0.304503,0.033059,0.337980
269,0.259185,0.031138,0.290779
270,0.258204,0.034725,0.293216
271,0.237853,0.029200,0.267331
272,0.236077,0.035587,0.271942
273,0.548157,0.029514,0.577938
274,0.834797,0.028094,0.863268
275,0.234552,0.026941,0.261732
276,0.204125,0.028053,0.232523
277,0.242699,0.026338,0.269280
278,0.551979,0.027367,0.579644
279,0.243896,0.029788,0.273996
280,0.210556,0.027559,0.238368
281,0.918222,0.027077,0.945544
282,0.585551,0.026559,0.612390
283,0.624261,0.029120,0.653642
284,0.559434,0.030874,0.590606
285,0.894414,0.028068,0.922725
286,0.619701,0.029217,0.649205
287,0.251822,0.026924,0.279007
288,0.262882,0.028558,0.291715
289,0.266177,0.039832,0.306336
290,0.250767,0.026254,0.277330
291,0.129967,0.027561,0.157802
292,0.947492,0.028219,0.975987
293,0.245201,0.026832,0.272340
294,0.599567,0.028841,0.628727
295,0.239068,0.027607,0.266922
296,0.231656,0.028613,0.260531
297,0.590275,0.027551,0.618087
298,0.237688,0.028111,0.266065
299,0.622238,0.027160,0.649694
300,0.243793,0.026700,0.270727
301,0.234444,0.028236,0.262925
302,0.931715,0.028948,0.960905
303,0.617695,0.028024,0.646024
304,0.992064,0.028139,1.020481
305,0.224183,0.034433,0.258844
306,0.671730,0.027471,0.699615
307,0.907750,0.026488,0.934498
308,0.247742,0.028819,0.276834
309,0.966720,0.042539,1.009683
310,0.667203,0.053723,0.721217
311,0.966736,0.042220,1.009578
312,0.123222,0.033644,0.157184
313,0.589986,0.029820,0.620076
314,0.621870,0.036605,0.658928
315,0.924060,0.029689,0.954080
316,0.596966,0.028911,0.626146
317,0.228096,0.028256,0.256642
318,0.610176,0.028553,0.639305
319,0.262950,0.030451,0.293707
320,0.596736,0.029708,0.626761
321,0.234763,0.028937,0.264019
322,0.566318,0.037340,0.603982
323,0.210293,0.029523,0.240104
324,0.250626,0.030422,0.281352
325,0.191961,0.027454,0.219757
326,0.610345,0.027204,0.637835
327,0.565022,0.026363,0.591662
328,0.132167,0.025370,0.157754
329,0.617553,0.030112,0.647985
330,0.619907,0.029582,0.649729
331,0.218298,0.028361,0.246948
332,0.530701,0.032737,0.563795
333,0.257990,0.031639,0.289870
334,0.260812,0.033938,0.295121
335,0.230931,0.027447,0.258678
336,0.657098,0.027956,0.685315
337,0.602950,0.027777,0.631024
338,0.249691,0.035444,0.285402
339,0.606643,0.029067,0.636048
340,0.575367,0.028373,0.604091
341,0.642277,0.060733,0.704279
342,0.629020,0.035241,0.664647
343,0.240549,0.028559,0.269410
344,0.940729,0.026559,0.967545
345,0.655069,0.078887,0.734719
346,0.629591,0.034928,0.665000
347,0.570683,0.035784,0.606819
348,0.248441,0.031706,0.280480
349,0.256395,0.027351,0.284119
350,0.244755,0.028617,0.273720
351,0.612185,0.026875,0.639457
352,0.598470,0.028455,0.627189
353,0.589435,0.026982,0.616673
354,0.531141,0.032016,0.563427
355,0.262165,0.057883,0.320514
356,0.274480,0.040352,0.315279
357,0.256286,0.026991,0.283554
358,0.601581,0.027034,0.628888
359,0.892317,0.025488,0.918058
360,0.254532,0.026355,0.281128
361,0.939610,0.027104,0.967000
362,0.602602,0.026914,0.629867
363,0.965970,0.025744,0.991970
364,0.598625,0.026693,0.625575
365,0.111407,0.027148,0.138822
366,0.657630,0.026223,0.684098
367,0.908068,0.026818,0.935151
368,0.113906,0.027040,0.141181
369,1.256139,0.029279,1.285678
370,0.129706,0.029155,0.159155
371,0.261449,0.036543,0.298300
372,0.274393,0.027415,0.302077
373,0.956593,0.024257,0.981085
374,0.992962,0.025448,1.018659
375,0.630552,0.025598,0.656410
376,0.598070,0.028761,0.627078
377,0.643550,0.027776,0.671593
378,0.266964,0.028303,0.295524
379,0.242127,0.026001,0.268389
380,0.926243,0.027166,0.953693
381,0.590432,0.025857,0.616581
382,0.633644,0.026157,0.660090
383,0.623650,0.026765,0.650650
384,0.262595,0.028298,0.291129
385,0.556776,0.025570,0.582589
386,0.570860,0.026950,0.598052
387,0.550670,0.028155,0.579075
388,0.245350,0.030758,0.276337
389,0.604306,0.028986,0.633573
390,0.911938,0.047461,0.960941
391,0.287068,0.050573,0.338380
392,0.230867,0.030188,0.261388
393,0.251566,0.030258,0.282100
394,0.275687,0.028166,0.304143
395,0.605269,0.031151,0.636867
396,0.254353,0.075606,0.330440
397,0.789780,0.036105,0.826337
398,0.563807,0.073438,0.637812
399,0.257935,0.053816,0.312230
400,0.296587,0.042689,0.339636
401,0.242623,0.027725,0.270717
402,0.548649,0.037994,0.586956
403,0.620787,0.027993,0.649034
404,0.260008,0.040097,0.300413
405,0.589156,0.032565,0.622185
406,0.125469,0.026749,0.152487
407,0.646385,0.029991,0.676748
408,0.625426,0.029978,0.655726
409,0.265523,0.057750,0.323831
410,0.988262,0.037397,1.026170
411,1.350831,0.035096,1.386214
412,0.552541,0.032014,0.584936
413,0.097943,0.030782,0.129088
414,0.849372,0.058664,0.908642
415,0.297785,0.077532,0.376138
416,0.886582,0.035068,0.922108
417,0.591463,0.037663,0.629832
418,0.592777,0.029908,0.623018
419,0.218241,0.031449,0.250098
420,0.589424,0.030022,0.619891
421,0.580876,0.040121,0.621297
422,0.571981,0.027985,0.600227
423,0.577001,0.029171,0.606620
424,0.635456,0.026691,0.662424
425,0.232843,0.030041,0.263174
426,0.262085,0.044930,0.307376
427,0.617574,0.033961,0.651873
428,0.511217,0.032788,0.544273
429,0.235161,0.026041,0.261506
430,0.612488,0.028794,0.641538
431,0.530772,0.026527,0.557551
432,0.561247,0.028237,0.589739
433,0.551830,0.030126,0.582210
434,0.237661,0.028061,0.265971
435,0.241672,0.031395,0.273387
436,0.241735,0.028433,0.270435
437,1.263632,0.037918,1.301805
438,0.229411,0.028339,0.258024
439,0.222382,0.027651,0.250334
440,0.550169,0.026090,0.576520
441,0.616865,0.047743,0.664983
442,0.593347,0.030812,0.624424
443,0.616580,0.030021,0.646886
444,0.936116,0.032146,0.968526
445,0.632470,0.031415,0.664130
446,0.586013,0.029192,0.615457
447,0.595041,0.027613,0.622993
448,0.620076,0.030259,0.650601
449,0.921630,0.031870,0.953790
450,0.591296,0.030690,0.622269
451,0.605709,0.030693,0.636923
452,0.260498,0.029764,0.290557
453,0.596233,0.034398,0.630918
454,0.538003,0.033501,0.571804
455,0.978888,0.028539,1.007718
456,0.249832,0.029123,0.279264
457,0.630276,0.028778,0.659471
458,0.945558,0.028029,0.973912
459,0.588806,0.030955,0.620019
460,0.891612,0.027819,0.919708
461,1.005521,0.031884,1.037666
462,0.547740,0.030436,0.578480
463,0.950473,0.028512,0.979328
464,0.237363,0.028853,0.266555
465,0.238793,0.028698,0.267869
466,0.610471,0.030318,0.641035
467,0.236933,0.031256,0.268428
468,0.605841,0.029023,0.635117
469,0.240576,0.029449,0.270289
470,0.577669,0.040050,0.618003
471,0.253296,0.029358,0.282936
472,0.600169,0.028146,0.628617
473,0.242646,0.027124,0.270012
474,0.553707,0.027605,0.581569
475,0.239871,0.028389,0.268564
476,0.241541,0.028937,0.270779
477,0.243531,0.028881,0.272691
478,0.954653,0.034207,0.989210
479,0.621244,0.034520,0.656471
480,0.619970,0.029429,0.649679
481,0.573282,0.028457,0.602046
482,0.573249,0.030929,0.604928
483,0.941392,0.028361,0.970066
484,0.934061,0.032993,0.967310
485,0.205195,0.028471,0.234016
486,0.544410,0.033595,0.578310
487,0.213416,0.034048,0.247708
488,0.571319,0.026969,0.598650
489,0.216055,0.029101,0.245464
490,0.207811,0.031109,0.239451
491,0.218326,0.029650,0.248401
492,0.520242,0.026989,0.547490
493,0.631158,0.032615,0.664122
494,0.564108,0.028870,0.593243
495,0.115609,0.030235,0.146089
496,0.540955,0.027883,0.569081
497,0.598268,0.026316,0.624844
498,0.820046,0.029631,0.849932
499,0.542523,0.028329,0.571112
500,0.192990,0.027323,0.220618
501,0.938742,0.028449,0.967466
502,0.230911,0.027697,0.258848
503,0.613733,0.047806,0.661825
504,0.590887,0.029414,0.620584
505,0.561469,0.028087,0.589826
506,0.223563,0.027398,0.251249
507,1.253853,0.026659,1.280826
508,0.185564,0.026365,0.212167
509,0.580414,0.026363,0.607016
510,0.222282,0.028115,0.250694
511,0.594644,0.030477,0.625402
512,0.610614,0.027830,0.638721
513,0.937134,0.028024,0.965444
514,0.582188,0.027912,0.610351
515,1.066743,0.027706,1.094987
516,0.185822,0.029731,0.215799
517,0.243113,0.026717,0.270054
518,0.533032,0.029981,0.563540
519,0.572939,0.032038,0.605237
520,0.599318,0.032980,0.632535
521,0.582260,0.028128,0.610634
522,0.236857,0.026832,0.263950
523,0.237018,0.026887,0.264205
524,0.228879,0.025989,0.255140
525,0.604780,0.035364,0.640798
526,0.261908,0.027798,0.289974
527,0.799606,0.034220,0.834149
528,0.232285,0.028782,0.261305
529,0.233329,0.030320,0.263922
530,0.945037,0.029548,0.974854
531,0.924288,0.027558,0.952123
532,0.606976,0.027371,0.634606
533,0.221608,0.026631,0.248488
534,0.759033,0.030254,0.789574
535,0.582623,0.029475,0.612373
536,0.943202,0.044600,0.988097
537,0.586352,0.027476,0.614112
538,0.229085,0.028130,0.257478
539,0.886749,0.028400,0.915458
540,1.001406,0.028271,1.029929
541,0.582958,0.027254,0.610477
542,0.549352,0.030222,0.579838
543,0.227206,0.027315,0.254868
544,0.576206,0.026309,0.602750
545,0.586899,0.027069,0.614233
546,0.584522,0.026250,0.611018
547,0.939368,0.026798,0.966503
548,0.526813,0.035305,0.562421
549,1.303449,0.027428,1.331205
550,0.530674,0.033978,0.564929
551,0.566192,0.028359,0.594870
552,0.225025,0.030004,0.255617
553,0.232742,0.042909,0.275944
554,0.570597,0.028613,0.599452
555,0.590306,0.025382,0.615946
556,0.114646,0.025287,0.140187
557,0.109221,0.058528,0.168364
558,0.639389,0.042372,0.682341
559,0.283344,0.042193,0.326297
560,0.221579,0.060373,0.282733
561,0.909874,0.043581,0.954567
562,0.286242,0.082994,0.370032
563,0.991831,0.036427,1.028886
564,0.106391,0.032365,0.139075
565,0.610733,0.033507,0.644589
566,0.901164,0.033189,0.934656
567,0.503596,0.030768,0.534642
568,1.225869,0.031991,1.258206
569,0.544821,0.037636,0.582736
570,0.648686,0.031781,0.680935
571,0.261639,0.031711,0.293678
572,0.613368,0.025543,0.639178
573,0.583279,0.035859,0.619445
574,0.222532,0.027417,0.250247
575,0.858252,0.027762,0.886274
576,0.952718,0.027422,0.980391
577,0.251234,0.027482,0.278952
578,0.240805,0.028183,0.269243
579,0.794329,0.028927,0.823527
580,0.237000,0.027160,0.264482
581,0.123913,0.028177,0.152381
582,0.649720,0.026888,0.676878
583,0.237071,0.029961,0.267336
584,0.252930,0.027450,0.280642
585,0.187634,0.028488,0.216463
586,0.227569,0.035332,0.263333
587,0.232856,0.026549,0.259659
588,0.133018,0.026035,0.159299
589,0.654712,0.026593,0.681667
590,0.244974,0.027832,0.273033
591,0.227504,0.028014,0.255854
592,0.636425,0.027155,0.663836
593,0.198751,0.026458,0.225452
594,0.536762,0.026698,0.563773
595,0.608163,0.027646,0.636074
596,0.596992,0.031280,0.628608
597,0.957797,0.030846,0.988896
598,0.919405,0.026319,0.946019
599,0.566118,0.027643,0.594058
600,0.241903,0.027262,0.269410
601,0.116268,0.030845,0.147567
602,0.958406,0.033325,0.992019
603,0.584542,0.025556,0.610326
604,0.592802,0.025262,0.618298
605,0.608865,0.025915,0.635047
606,0.234135,0.026552,0.260940
607,0.239782,0.025383,0.265415
608,0.236269,0.026297,0.262801
609,0.227973,0.027082,0.255429
610,0.893213,0.028554,0.922029
611,0.552597,0.026100,0.578944
612,0.586239,0.026400,0.612898
613,0.937023,0.030389,0.967706
614,0.602430,0.032091,0.634870
615,0.635326,0.033051,0.668736
616,0.111751,0.027387,0.139403
617,0.589295,0.028069,0.617661
618,0.546676,0.030349,0.577272
619,0.580257,0.038413,0.618986
620,0.540643,0.027404,0.568348
621,0.579298,0.027550,0.607122
622,0.578204,0.026469,0.604921
623,0.622463,0.088102,0.711805
624,0.275532,0.027945,0.303794
625,0.215655,0.031791,0.247746
626,0.631780,0.026614,0.658633
627,0.577744,0.026469,0.604455
628,0.581457,0.025408,0.607122
629,0.237177,0.026379,0.263783
630,0.255534,0.029907,0.285679
631,0.525311,0.028799,0.554542
632,0.898082,0.028361,0.926702
633,0.223183,0.028820,0.252514
634,0.104891,0.030306,0.135507
635,0.547854,0.032782,0.580868
636,0.643533,0.028533,0.672352
637,0.621030,0.024493,0.645772
638,0.217152,0.026320,0.243749
639,1.010654,0.024944,1.035834
640,0.271752,0.025500,0.297483
641,0.990236,0.025583,1.016054
642,0.552854,0.028828,0.581994
643,0.543999,0.029160,0.573448
644,0.244798,0.026603,0.271709
645,0.234029,0.025591,0.259867
646,0.607612,0.039132,0.647151
647,1.006379,0.029102,1.035848
648,0.247710,0.031108,0.279217
649,0.589652,0.029665,0.619602
650,0.217968,0.028124,0.246357
651,0.592402,0.031245,0.623881
652,0.245457,0.034140,0.279887
653,0.613535,0.024150,0.637928
654,0.608275,0.025290,0.633826
655,0.646388,0.028449,0.675332
656,0.589076,0.026046,0.615374
657,0.216077,0.027731,0.244113
658,0.949903,0.030255,0.980472
659,0.568870,0.028249,0.597360
660,0.919820,0.028559,0.948642
661,0.561658,0.025562,0.587459
662,0.873277,0.027076,0.900605
663,0.603261,0.029143,0.632770
664,0.595166,0.028364,0.623815
665,0.176921,0.026751,0.203919
666,0.231364,0.028462,0.260143
667,0.553113,0.026315,0.579744
668,0.246968,0.031603,0.278832
669,0.603630,0.024344,0.628245
670,0.583059,0.029940,0.613607
671,0.100236,0.026971,0.127475
672,0.209200,0.025843,0.235277
673,0.586704,0.025053,0.612026
674,0.250548,0.027346,0.278137
675,0.929095,0.025639,0.954986
676,0.986092,0.025472,1.011804
677,0.975733,0.025686,1.001664
678,0.969119,0.025675,0.995060
679,0.111768,0.031366,0.143481
680,0.949720,0.027778,0.977843
681,0.599951,0.027245,0.627461
682,0.258653,0.029132,0.288074
683,0.249300,0.028281,0.277870
684,0.654905,0.033212,0.688399
685,0.549026,0.030746,0.580020
686,0.967510,0.025698,0.993455
687,0.250748,0.028373,0.279390
688,0.956926,0.024579,0.981739
689,0.557236,0.027904,0.585457
690,0.573559,0.026645,0.600507
691,0.244493,0.029614,0.274444
692,0.609433,0.025467,0.635167
693,0.599195,0.025413,0.624865
694,0.933837,0.025499,0.959623
695,0.629877,0.026193,0.656349
696,0.630954,0.026167,0.657356
697,0.230855,0.026998,0.258091
698,0.554181,0.026026,0.580497
699,0.568349,0.026643,0.595245
700,0.430114,0.025864,0.456221
701,0.954933,0.031220,0.986443
702,0.613082,0.025328,0.638647
703,0.572384,0.025749,0.598370
704,0.951509,0.025239,0.977004
705,0.207126,0.027426,0.234814
706,0.606834,0.024357,0.631433
707,0.600792,0.027176,0.628212
708,0.599554,0.026858,0.626662
709,0.576231,0.025207,0.601683
710,0.920858,0.026017,0.947108
711,0.229244,0.025343,0.254820
712,0.973520,0.026879,1.000672
713,0.605847,0.028245,0.634389
714,0.953806,0.026533,0.980591
715,0.913074,0.026505,0.939813
716,0.649440,0.025327,0.674990
717,0.974176,0.028065,1.002472
718,0.542348,0.034436,0.577110
719,0.953314,0.028814,0.982437
720,0.973158,0.028940,1.002350
721,0.590056,0.025021,0.615406
722,0.930577,0.028138,0.959017
723,0.618440,0.029155,0.647963
724,0.585210,0.028585,0.614382
725,0.554973,0.029526,0.584825
726,0.542558,0.033007,0.575867
727,0.551384,0.030556,0.582298
728,0.989818,0.031044,1.021252
729,0.599512,0.025905,0.625672
730,0.567363,0.026304,0.593913
731,0.619797,0.026610,0.646649
732,0.905377,0.027128,0.932818
733,0.948701,0.026410,0.975366
734,0.261275,0.036100,0.297864
735,0.560615,0.027379,0.588277
736,0.606925,0.028523,0.635763
737,0.587419,0.028463,0.616273
738,0.259509,0.026431,0.286267
739,0.574697,0.025358,0.600345
740,0.615329,0.025971,0.641576
741,0.628382,0.028977,0.657673
742,0.604634,0.026508,0.631386
743,0.590048,0.037749,0.628347
744,0.614435,0.030586,0.645517
745,0.197660,0.027445,0.225353
746,0.594139,0.029312,0.623729
747,0.937880,0.027059,0.965207
748,0.890885,0.025631,0.917031
749,0.581439,0.028373,0.610073
750,0.594830,0.027603,0.622671
751,0.946267,0.033086,0.979590
752,0.878838,0.024784,0.903852
753,0.952268,0.026688,0.979241
754,0.906348,0.026992,0.933620
755,0.221547,0.025962,0.247790
756,0.224998,0.028588,0.253867
757,0.112196,0.028976,0.141438
758,0.538801,0.028351,0.567405
759,0.585967,0.028339,0.614643
760,0.548848,0.029197,0.578310
761,0.945077,0.030481,0.975859
762,0.200625,0.030534,0.231509
763,0.973975,0.048855,1.023272
764,0.629334,0.027947,0.657571
765,0.583041,0.028487,0.611785
766,0.237735,0.027652,0.265677
767,0.238739,0.044084,0.283467
768,0.229280,0.028440,0.258047
769,0.646387,0.026837,0.673516
770,0.597448,0.026664,0.624461
771,0.608017,0.027707,0.636099
772,0.266615,0.027015,0.293928
773,0.657829,0.026703,0.684807
774,0.955827,0.025742,0.981858
775,0.641927,0.027229,0.669412
776,0.257590,0.028693,0.286519
777,0.621915,0.027691,0.649858
778,0.587927,0.026044,0.614290
779,0.575726,0.029429,0.605438
780,0.575258,0.027291,0.602826
781,0.591344,0.027150,0.618738
782,0.923612,0.025959,0.949827
783,0.946729,0.027332,0.974342
784,0.598521,0.033495,0.632338
785,0.666131,0.025707,0.692080
786,0.599462,0.024790,0.624554
787,1.009624,0.024871,1.034796
788,0.539775,0.025568,0.565587
789,0.631231,0.025540,0.657009
790,0.225832,0.028280,0.254421
791,0.554460,0.032920,0.587673
792,0.602679,0.025461,0.628385
793,0.258822,0.026068,0.285148
794,0.943122,0.027295,0.970668
795,0.248678,0.026930,0.275870
796,0.272521,0.027888,0.300717
797,0.248580,0.027542,0.276388
798,0.919961,0.027537,0.947752
799,0.237250,0.034677,0.272318
800,0.243637,0.034450,0.278326
801,0.558687,0.034391,0.593357
802,0.565587,0.025264,0.591080
803,0.658314,0.027224,0.685789
804,0.627692,0.026936,0.654956
805,0.658160,0.025746,0.684183
806,0.899016,0.026235,0.925505
807,0.241308,0.027800,0.269378
808,0.582103,0.026151,0.608528
809,1.003032,0.026445,1.029733
810,0.255352,0.026223,0.281842
811,0.133322,0.027748,0.161344
812,0.271892,0.027724,0.299872
813,0.273629,0.026217,0.300084
814,0.234274,0.025892,0.260398
815,0.311968,0.025432,0.337633
816,0.247072,0.026891,0.274205
817,0.585394,0.033862,0.619542
818,1.237879,0.026301,1.264475
819,0.234119,0.026766,0.261189
820,0.586184,0.026952,0.613427
821,0.595412,0.027114,0.622815
