file,read,parse,total
459,0.070778,0.003045,0.073891
460,0.081387,0.003759,0.085222
461,0.081746,0.003554,0.085375
462,0.079386,0.003781,0.083248
463,0.069137,0.003430,0.072654
464,0.080024,0.003100,0.083200
465,0.160870,0.003024,0.163958
466,0.081365,0.003226,0.084668
467,0.083901,0.003042,0.087016
468,0.080993,0.003750,0.084821
469,0.078212,0.003072,0.081353
470,0.079811,0.003012,0.082967
471,0.075246,0.002975,0.078290
472,0.070758,0.003424,0.074261
473,0.082467,0.003060,0.085597
474,0.088694,0.003674,0.092459
475,0.085526,0.003349,0.089001
476,0.082596,0.003056,0.085736
477,0.088115,0.003122,0.091330
478,0.074547,0.003027,0.077641
479,0.092960,0.003058,0.096087
480,0.089874,0.003938,0.093914
481,0.095418,0.003690,0.099187
482,0.091794,0.003465,0.095405
483,0.077453,0.004096,0.081670
484,0.088198,0.003721,0.092016
485,0.088551,0.003105,0.091729
486,0.078941,0.003103,0.082114
487,0.089861,0.003287,0.093229
488,0.094372,0.003265,0.097724
489,0.077028,0.004820,0.081989
490,0.096846,0.003070,0.099996
491,0.086750,0.003096,0.089923
492,0.078376,0.002990,0.081432
493,0.083384,0.003133,0.086586
494,0.082801,0.003191,0.086062
495,0.088207,0.003062,0.091338
496,0.099134,0.002974,0.102187
497,0.103114,0.003087,0.106274
498,0.084089,0.004060,0.088257
499,0.081384,0.003980,0.085466
500,0.102588,0.003137,0.105799
501,0.108900,0.003136,0.112110
502,0.089718,0.003675,0.093482
503,0.090625,0.003017,0.093714
504,0.114255,0.003195,0.117530
505,0.098653,0.003250,0.101988
506,0.093903,0.003454,0.097461
507,0.088566,0.002962,0.091598
508,0.096563,0.003180,0.099827
509,0.087926,0.003114,0.091113
510,0.107402,0.003500,0.110992
511,0.109076,0.003165,0.112328
512,0.101804,0.004380,0.106286
513,0.091316,0.003607,0.095019
514,0.097167,0.003173,0.100432
515,0.094220,0.003332,0.097640
516,0.097664,0.003269,0.101016
517,0.093641,0.003156,0.096879
518,0.102052,0.003196,0.105333
519,0.089934,0.003959,0.093980
520,0.087549,0.007071,0.094748
521,0.095562,0.003132,0.098793
522,0.092559,0.003704,0.096388
523,0.097803,0.003957,0.101868
524,0.097036,0.003377,0.100496
525,0.080056,0.003200,0.083373
526,0.092421,0.003385,0.095910
527,0.097790,0.003897,0.101781
528,0.099072,0.003261,0.102424
529,0.093643,0.003247,0.096966
530,0.090915,0.003136,0.094135
531,0.095178,0.002972,0.098234
532,0.095125,0.003228,0.098427
533,0.075540,0.003053,0.078667
534,0.088188,0.003432,0.091707
535,0.106872,0.005683,0.112695
536,0.100627,0.003201,0.103909
537,0.098713,0.003088,0.101888
538,0.089276,0.002932,0.092274
539,0.078894,0.003466,0.082436
540,0.092332,0.003003,0.095408
541,0.090756,0.003104,0.093941
542,0.094858,0.003098,0.098032
543,0.090067,0.003285,0.093441
544,0.101669,0.003166,0.104910
545,0.090226,0.003196,0.093501
546,0.087206,0.003131,0.090407
547,0.088182,0.003236,0.091497
548,0.089817,0.003859,0.093770
549,0.086994,0.003214,0.090297
550,0.106937,0.003820,0.110846
551,0.091866,0.003292,0.095243
552,0.087028,0.003010,0.090106
553,0.077571,0.003848,0.081539
554,0.093951,0.003748,0.097798
555,0.106582,0.003273,0.109957
556,0.099813,0.003811,0.103712
557,0.094984,0.003755,0.098836
558,0.109411,0.003911,0.113420
559,0.082304,0.003601,0.086008
560,0.095301,0.003256,0.098646
561,0.089010,0.003105,0.092198
562,0.102824,0.003472,0.106391
563,0.112377,0.003937,0.116437
564,0.088147,0.003056,0.091274
565,0.077944,0.003372,0.081411
566,0.084614,0.002904,0.087589
567,0.094928,0.003420,0.098432
568,0.082959,0.003209,0.086246
569,0.091699,0.003377,0.095165
570,0.090591,0.003928,0.094628
571,0.094018,0.003034,0.097143
572,0.093011,0.003020,0.096100
573,0.083673,0.002928,0.086668
574,0.087797,0.002924,0.090786
575,0.090208,0.003032,0.093306
576,0.085203,0.003027,0.088304
577,0.084895,0.003862,0.088838
578,0.082312,0.003226,0.085618
579,0.089056,0.003563,0.092710
580,0.097135,0.003078,0.100285
581,0.088680,0.003093,0.091847
582,0.090263,0.002968,0.093298
583,0.089956,0.003233,0.093267
584,0.091044,0.003043,0.094156
585,0.083787,0.003115,0.086977
586,0.085539,0.003021,0.088630
587,0.078298,0.003099,0.081465
588,0.096109,0.003769,0.099983
589,0.088852,0.003171,0.092109
590,0.101609,0.003085,0.104761
591,0.090353,0.003271,0.093709
592,0.091163,0.002975,0.094208
593,0.098102,0.003039,0.101208
594,0.095122,0.003010,0.098201
595,0.090064,0.003508,0.093655
596,0.115796,0.003323,0.119204
597,0.078935,0.003064,0.082066
598,0.084927,0.003411,0.088431
599,0.076552,0.003067,0.079689
600,0.081863,0.003055,0.084991
601,0.090846,0.003405,0.094333
602,0.087934,0.002977,0.090976
603,0.086479,0.003116,0.089671
604,0.082941,0.003273,0.086290
605,0.073688,0.003057,0.076818
606,0.077491,0.002958,0.080514
607,0.085797,0.003648,0.089545
608,0.080541,0.003066,0.083677
609,0.085319,0.003691,0.089095
610,0.083393,0.003479,0.086953
611,0.070957,0.003394,0.074442
612,0.101268,0.003329,0.104693
613,0.096757,0.002988,0.099814
614,0.093284,0.003170,0.096534
615,0.090638,0.003325,0.094047
616,0.098052,0.003759,0.101916
617,0.091673,0.002978,0.094725
618,0.085750,0.003181,0.089009
619,0.087361,0.003709,0.091166
620,0.107079,0.003054,0.110210
621,0.078957,0.003084,0.082108
622,0.091727,0.003687,0.095496
623,0.089319,0.002982,0.092375
624,0.090522,0.002951,0.093543
625,0.094643,0.003346,0.098077
626,0.095933,0.002993,0.098997
627,0.088092,0.003043,0.091204
628,0.078514,0.002947,0.081531
629,0.090447,0.003301,0.093831
630,0.078478,0.003816,0.082381
631,0.091798,0.004818,0.096717
632,0.095370,0.003027,0.098474
633,0.078800,0.003942,0.082823
634,0.102733,0.002998,0.105796
635,0.078113,0.002947,0.081125
636,0.086726,0.003212,0.090021
637,0.093562,0.002951,0.096644
638,0.084078,0.003855,0.088015
639,0.086834,0.003181,0.090092
640,0.096207,0.003203,0.099490
641,0.088321,0.003590,0.091986
642,0.087698,0.005078,0.092923
643,0.075584,0.003284,0.078973
644,0.091481,0.003033,0.094588
645,0.077313,0.002989,0.080370
646,0.111604,0.003072,0.114748
647,0.094440,0.003115,0.097633
648,0.091506,0.003170,0.094755
649,0.098466,0.003145,0.101697
650,0.093113,0.003254,0.096448
651,0.084166,0.003064,0.087316
652,0.100647,0.003205,0.103936
653,0.096212,0.003317,0.099611
654,0.099683,0.005108,0.104955
655,0.096063,0.002985,0.099131
656,0.083551,0.003085,0.086710
657,0.092437,0.003112,0.095626
658,0.076869,0.003071,0.080007
659,0.085986,0.002965,0.089024
660,0.093196,0.003072,0.096340
661,0.084811,0.003451,0.088347
662,0.093676,0.002966,0.096714
663,0.097077,0.003098,0.100261
664,0.085779,0.003124,0.088984
665,0.083941,0.002967,0.086978
666,0.079273,0.003119,0.082465
667,0.084157,0.003207,0.087445
668,0.067368,0.003452,0.070908
669,0.086700,0.003028,0.089806
670,0.086139,0.003297,0.089517
671,0.085737,0.003478,0.089302
672,0.083939,0.003035,0.087039
673,0.095142,0.003011,0.098218
674,0.075593,0.003098,0.078762
675,0.085255,0.003109,0.088444
676,0.091610,0.003038,0.094726
677,0.095541,0.003005,0.098615
678,0.089995,0.002991,0.093053
679,0.088335,0.003740,0.092154
680,0.084014,0.003026,0.087176
681,0.092099,0.004041,0.096231
682,0.078852,0.002980,0.081902
683,0.093459,0.003107,0.096635
684,0.084372,0.003443,0.087889
685,0.084991,0.002960,0.088016
686,0.088398,0.003028,0.091495
687,0.087593,0.003118,0.090788
688,0.087943,0.004155,0.092188
689,0.094808,0.004517,0.099442
690,0.095992,0.003914,0.100007
691,0.099263,0.003552,0.102943
692,0.088326,0.003006,0.091401
693,0.090854,0.003069,0.093990
694,0.087096,0.003933,0.091116
695,0.088174,0.003035,0.091286
696,0.088295,0.002979,0.091342
697,0.090778,0.003018,0.093869
698,0.089430,0.003874,0.093393
699,0.107669,0.002961,0.110708
700,0.088087,0.003834,0.092001
701,0.086852,0.003013,0.089934
702,0.077974,0.003903,0.081957
703,0.087202,0.003192,0.090466
704,0.094344,0.002947,0.097355
705,0.075918,0.003827,0.079828
706,0.084541,0.003125,0.087742
707,0.076858,0.003362,0.080306
708,0.086069,0.002987,0.089122
709,0.083712,0.003506,0.087303
710,0.091829,0.003070,0.094964
711,0.085280,0.003056,0.088406
712,0.069949,0.003309,0.073343
713,0.087488,0.003047,0.090613
714,0.082608,0.003476,0.086173
715,0.079656,0.003444,0.083175
716,0.083680,0.002978,0.086723
717,0.082026,0.002902,0.084990
718,0.086277,0.003456,0.089809
719,0.085027,0.003824,0.088927
720,0.088912,0.003350,0.092334
721,0.088515,0.002979,0.091562
722,0.079650,0.002998,0.082713
723,0.081935,0.003490,0.085502
724,0.082680,0.002999,0.085743
725,0.085778,0.003070,0.088918
726,0.082055,0.003874,0.086055
727,0.077387,0.003192,0.080653
728,0.089132,0.003155,0.092361
729,0.093947,0.003026,0.097045
730,0.086582,0.003156,0.089817
731,0.102947,0.003623,0.106655
732,0.085681,0.004045,0.089828
733,0.087738,0.002984,0.090790
734,0.091170,0.003971,0.095230
735,0.093878,0.003415,0.097383
736,0.091468,0.003364,0.094914
737,0.106303,0.003143,0.109524
738,0.084159,0.003809,0.088058
739,0.080944,0.003213,0.084230
740,0.094039,0.003035,0.097148
741,0.085364,0.003507,0.088956
742,0.088033,0.003064,0.091169
743,0.092125,0.003097,0.095289
744,0.086029,0.003289,0.089409
745,0.076550,0.003808,0.080453
746,0.095448,0.002973,0.098490
747,0.094014,0.003772,0.097864
748,0.087636,0.003094,0.090795
749,0.083623,0.002976,0.086668
750,0.080891,0.003761,0.084729
751,0.093191,0.003360,0.096632
752,0.098862,0.003076,0.102004
753,0.084053,0.003386,0.087518
754,0.084265,0.003069,0.087398
755,0.085118,0.003782,0.088977
756,0.073422,0.003571,0.077067
757,0.100818,0.003050,0.103929
758,0.082635,0.003438,0.086152
759,0.099569,0.003021,0.102658
760,0.088574,0.003848,0.092508
761,0.088399,0.003008,0.091473
762,0.077605,0.003873,0.081554
763,0.071516,0.003768,0.075359
764,0.092352,0.003094,0.095518
765,0.088429,0.003075,0.091568
766,0.089003,0.003475,0.092560
767,0.083375,0.002937,0.086383
768,0.084171,0.003395,0.087725
769,0.085269,0.002987,0.088320
770,0.083163,0.003545,0.086787
771,0.082458,0.003236,0.085773
772,0.084522,0.003722,0.088396
773,0.087398,0.003571,0.091053
774,0.083466,0.003059,0.086591
775,0.084385,0.003214,0.087671
776,0.082510,0.003573,0.086187
777,0.083837,0.002970,0.086869
778,0.087401,0.003303,0.090780
779,0.086413,0.003771,0.090264
780,0.084645,0.003487,0.088214
781,0.083571,0.003116,0.086760
782,0.082347,0.003357,0.085784
783,0.083920,0.003900,0.087909
784,0.086292,0.002932,0.089295
785,0.084225,0.004152,0.088468
786,0.080965,0.003059,0.084091
787,0.082726,0.004006,0.086812
788,0.071442,0.003855,0.075392
789,0.082040,0.003095,0.085207
790,0.085835,0.003042,0.088945
791,0.083861,0.003260,0.087201
792,0.083112,0.003272,0.086450
793,0.090223,0.002983,0.093273
794,0.083292,0.003162,0.086534
795,0.083614,0.003143,0.086839
796,0.088144,0.003891,0.092116
797,0.085778,0.003461,0.089326
798,0.090382,0.003061,0.093509
799,0.086738,0.003007,0.089813
800,0.083754,0.003098,0.086961
801,0.081081,0.003839,0.085006
802,0.074938,0.003734,0.078746
803,0.105043,0.003792,0.108937
804,0.088287,0.002967,0.091324
805,0.083482,0.003081,0.086628
806,0.083088,0.002969,0.086121
807,0.100419,0.003272,0.103765
808,0.082201,0.003805,0.086083
809,0.072518,0.003708,0.076304
810,0.085717,0.003419,0.089231
811,0.088256,0.003225,0.091569
812,0.080929,0.003200,0.084205
813,0.080047,0.003204,0.083336
814,0.081195,0.003016,0.084283
815,0.088194,0.002951,0.091217
816,0.074465,0.003555,0.078097
817,0.083817,0.003067,0.086956
818,0.089349,0.003686,0.093111
819,0.084963,0.003846,0.088899
820,0.080329,0.003298,0.083709
821,0.103294,0.003038,0.106403
