file,read,parse,total
218,0.081519,0.003084,0.084684
219,0.093232,0.002791,0.096096
220,0.087304,0.003164,0.090546
221,0.071957,0.003082,0.075113
222,0.081865,0.003204,0.085146
223,0.076883,0.003222,0.080182
224,0.083612,0.002998,0.086681
225,0.083856,0.003088,0.087016
226,0.083551,0.003126,0.086755
227,0.077740,0.004259,0.082097
228,0.078119,0.003933,0.082135
229,0.071590,0.002968,0.074623
230,0.081895,0.003080,0.085048
231,0.081923,0.002949,0.084953
232,0.080448,0.003137,0.083656
233,0.088397,0.003769,0.092249
234,0.069321,0.003412,0.072830
235,0.071903,0.003130,0.075103
236,0.085038,0.003202,0.088321
237,0.091938,0.002987,0.094999
238,0.077730,0.003700,0.081510
239,0.075604,0.003031,0.078704
240,0.082496,0.003836,0.086413
241,0.086533,0.003152,0.089758
242,0.077864,0.003791,0.081748
243,0.069341,0.003091,0.072507
244,0.082631,0.003535,0.086263
245,0.085527,0.003008,0.088601
246,0.082606,0.003073,0.085752
247,0.078187,0.003039,0.081296
248,0.080084,0.002977,0.083126
249,0.085187,0.003522,0.088806
250,0.089164,0.002935,0.092169
251,0.080319,0.003673,0.084098
252,0.069170,0.003588,0.072856
253,0.068306,0.003086,0.071464
254,0.066773,0.003151,0.069996
255,0.076672,0.003066,0.079804
256,0.072877,0.003163,0.076141
257,0.075358,0.003377,0.078811
258,0.067000,0.003046,0.070111
259,0.071674,0.003091,0.074841
260,0.080334,0.002976,0.083375
261,0.073953,0.003747,0.077776
262,0.076446,0.003304,0.079826
263,0.079594,0.002963,0.082618
264,0.074108,0.003014,0.077184
265,0.071610,0.003063,0.074737
266,0.072021,0.003184,0.075276
267,0.073983,0.002986,0.077032
268,0.064121,0.002927,0.067165
269,0.072555,0.003483,0.076118
270,0.076108,0.003093,0.079264
271,0.071937,0.004063,0.076099
272,0.090455,0.005939,0.096525
273,0.097817,0.003397,0.101307
274,0.069981,0.004027,0.074100
275,0.084179,0.003107,0.087352
276,0.071112,0.002991,0.074163
277,0.071053,0.003296,0.074428
278,0.063362,0.002890,0.066314
279,0.075840,0.002948,0.078848
280,0.072673,0.002944,0.075680
281,0.075648,0.005408,0.081139
282,0.069162,0.003256,0.072498
283,0.073213,0.002959,0.076235
284,0.073251,0.003020,0.076337
285,0.076782,0.002997,0.079845
286,0.075750,0.002980,0.078792
287,0.063509,0.003627,0.067211
288,0.070707,0.002960,0.073731
289,0.063649,0.002992,0.066701
290,0.064723,0.002983,0.067770
291,0.076113,0.003193,0.079382
292,0.080041,0.003172,0.083291
293,0.079487,0.003033,0.082592
294,0.084118,0.003179,0.087368
295,0.078990,0.003016,0.082075
296,0.087329,0.003110,0.090519
297,0.077812,0.003162,0.081052
298,0.081533,0.003094,0.084701
299,0.078058,0.003198,0.081332
300,0.086337,0.003090,0.089497
301,0.082445,0.003067,0.085582
302,0.076970,0.003765,0.080817
303,0.073974,0.004515,0.078588
304,0.083428,0.003163,0.086665
305,0.079155,0.003152,0.082398
306,0.073453,0.003172,0.076711
307,0.087166,0.003319,0.090570
308,0.081354,0.002999,0.084424
309,0.080545,0.003429,0.084053
310,0.082347,0.003165,0.085592
311,0.092910,0.003707,0.096710
312,0.095698,0.003212,0.098986
313,0.083377,0.003882,0.087343
314,0.077857,0.003864,0.081812
315,0.084067,0.002984,0.087119
316,0.082744,0.003449,0.086286
317,0.077770,0.003871,0.081725
318,0.077683,0.003053,0.080813
319,0.082433,0.003975,0.086490
320,0.100910,0.002982,0.103960
321,0.083293,0.007066,0.090474
322,0.057658,0.003000,0.060735
323,0.055491,0.003099,0.058661
324,0.072299,0.004064,0.076474
325,0.097863,0.002977,0.100909
326,0.083787,0.003062,0.086958
327,0.070405,0.004141,0.074674
328,0.095777,0.003043,0.098898
329,0.074432,0.003056,0.077563
330,0.086954,0.003273,0.090314
331,0.081909,0.003702,0.085704
332,0.072746,0.003105,0.075927
333,0.087584,0.003923,0.091592
334,0.076353,0.004051,0.080502
335,0.079449,0.004094,0.083654
336,0.101880,0.004071,0.106050
337,0.086859,0.003229,0.090178
338,0.077546,0.003138,0.080769
339,0.092921,0.003147,0.096146
340,0.088724,0.003564,0.092381
341,0.089135,0.003773,0.093010
342,0.089479,0.003398,0.092967
343,0.078627,0.003358,0.082079
344,0.083119,0.003393,0.086589
345,0.081902,0.003003,0.084975
346,0.093713,0.003296,0.097108
347,0.099050,0.002991,0.102115
348,0.098275,0.004223,0.102585
349,0.108637,0.004143,0.112878
350,0.089373,0.003073,0.092521
351,0.090127,0.003147,0.093361
352,0.089587,0.003123,0.092785
353,0.098317,0.003091,0.101477
354,0.082941,0.003089,0.086104
355,0.081703,0.003051,0.084823
356,0.109041,0.003465,0.112588
357,0.078824,0.003218,0.082124
358,0.088641,0.003111,0.091825
359,0.083479,0.003044,0.086592
360,0.084749,0.003359,0.088187
361,0.096859,0.004863,0.101843
362,0.093776,0.002993,0.096838
363,0.089455,0.003305,0.092837
364,0.098917,0.003972,0.103008
365,0.086707,0.003892,0.090686
366,0.089012,0.003065,0.092174
367,0.093896,0.003870,0.097869
368,0.098110,0.003400,0.101601
369,0.098405,0.003110,0.101590
370,0.078927,0.003151,0.082150
371,0.080296,0.003565,0.083961
372,0.090013,0.003076,0.093179
373,0.084391,0.004284,0.088763
374,0.110792,0.003023,0.113947
375,0.086016,0.003729,0.089840
376,0.073804,0.003212,0.077094
377,0.086979,0.003893,0.090953
378,0.086158,0.003245,0.089474
379,0.076113,0.003137,0.079324
380,0.070966,0.003198,0.074243
381,0.100290,0.003372,0.103771
382,0.079653,0.003546,0.083291
383,0.082349,0.003933,0.086372
384,0.084669,0.003100,0.087853
385,0.073390,0.003123,0.076581
386,0.083359,0.003777,0.087226
387,0.069357,0.003051,0.072475
388,0.076575,0.003060,0.079706
389,0.082052,0.003557,0.085693
390,0.085076,0.003018,0.088163
391,0.102938,0.003439,0.106479
392,0.098601,0.003981,0.102673
393,0.086605,0.003072,0.089749
394,0.067305,0.004427,0.071835
395,0.084392,0.003034,0.087499
396,0.083109,0.003093,0.086273
397,0.095456,0.004495,0.100067
398,0.084149,0.003804,0.088042
399,0.104273,0.003074,0.107419
400,0.095411,0.003051,0.098525
401,0.080068,0.003724,0.083873
402,0.068994,0.003495,0.072572
403,0.065046,0.003071,0.068186
404,0.076140,0.003250,0.079496
405,0.078324,0.003445,0.081864
406,0.082082,0.003786,0.085952
407,0.083020,0.003058,0.086147
408,0.088967,0.003110,0.092149
409,0.088968,0.003151,0.092207
410,0.088798,0.003084,0.091958
411,0.087821,0.006289,0.094261
412,0.108170,0.004409,0.112739
413,0.095710,0.003901,0.099715
414,0.096448,0.003105,0.099636
415,0.103211,0.003318,0.106605
416,0.108318,0.006717,0.115202
417,0.092456,0.004757,0.097400
418,0.084793,0.008149,0.093211
419,0.089286,0.007337,0.096762
420,0.071468,0.004741,0.076337
421,0.077567,0.003739,0.081391
422,0.078802,0.003839,0.082721
423,0.072107,0.003741,0.075926
424,0.078421,0.003290,0.081784
425,0.078842,0.004242,0.083175
426,0.070241,0.003757,0.074078
427,0.081425,0.003772,0.085317
428,0.079866,0.003861,0.083820
429,0.076182,0.004493,0.080774
430,0.078697,0.003148,0.081987
431,0.073578,0.003187,0.076836
432,0.084629,0.003193,0.087913
433,0.066709,0.003044,0.069820
434,0.084610,0.003678,0.088363
435,0.086594,0.003096,0.089755
436,0.078451,0.003071,0.081591
437,0.071522,0.003248,0.074850
438,0.081645,0.003026,0.084731
439,0.080785,0.003066,0.083918
440,0.082964,0.003029,0.086060
441,0.080048,0.003175,0.083294
442,0.076818,0.003409,0.080305
443,0.074220,0.003286,0.077598
444,0.085340,0.002941,0.088349
445,0.090959,0.003127,0.094153
446,0.080941,0.003064,0.084072
447,0.097358,0.003071,0.100499
448,0.089627,0.003106,0.092802
449,0.082380,0.003023,0.085471
450,0.081200,0.003119,0.084389
451,0.080490,0.003147,0.083708
452,0.066179,0.002957,0.069204
453,0.078198,0.003355,0.081623
454,0.076164,0.003325,0.079569
455,0.067036,0.003870,0.070992
456,0.081485,0.003037,0.084590
457,0.080481,0.003127,0.083675
458,0.080133,0.003020,0.083216
459,0.082743,0.003844,0.086666
460,0.078514,0.003131,0.081714
461,0.064828,0.003015,0.067918
462,0.076724,0.003102,0.079893
463,0.076984,0.003013,0.080063
464,0.071415,0.003522,0.075019
465,0.079992,0.003156,0.083226
466,0.084540,0.003177,0.087797
467,0.081635,0.003137,0.084845
468,0.071261,0.003001,0.074333
469,0.070099,0.003154,0.073321
470,0.082411,0.002996,0.085477
471,0.079365,0.003335,0.082788
472,0.087811,0.003174,0.091067
473,0.082355,0.003014,0.085433
474,0.069281,0.003207,0.072568
475,0.071454,0.003035,0.074552
476,0.071840,0.003188,0.075100
477,0.089825,0.003045,0.092940
478,0.066929,0.003190,0.070204
479,0.069832,0.003510,0.073420
480,0.078191,0.003160,0.081435
481,0.082319,0.003109,0.085496
482,0.080246,0.003256,0.083580
483,0.078969,0.003654,0.082700
484,0.077866,0.002981,0.080964
485,0.077705,0.002958,0.080728
486,0.078055,0.003113,0.081233
487,0.083652,0.003152,0.086887
488,0.077208,0.003098,0.080376
489,0.079950,0.003110,0.083124
490,0.062936,0.003145,0.066159
491,0.068518,0.003903,0.072500
492,0.069696,0.003114,0.072889
493,0.064742,0.002974,0.067779
494,0.072435,0.002976,0.075474
495,0.078425,0.003143,0.081633
496,0.081181,0.002971,0.084216
497,0.074025,0.003010,0.077102
498,0.077126,0.003241,0.080448
499,0.078786,0.002979,0.081832
500,0.078774,0.002959,0.081796
501,0.067514,0.002931,0.070508
502,0.076562,0.003118,0.079756
503,0.082575,0.003164,0.085808
504,0.079256,0.003129,0.082450
505,0.078328,0.003915,0.082326
506,0.084909,0.005539,0.090558
507,0.079416,0.002985,0.082470
508,0.073332,0.003630,0.077053
509,0.081441,0.002977,0.084485
510,0.081154,0.003683,0.084932
511,0.080497,0.002997,0.083559
512,0.081775,0.003506,0.085362
513,0.075321,0.003081,0.078468
514,0.079106,0.003019,0.082193
515,0.079448,0.003662,0.083211
516,0.076285,0.003065,0.079421
517,0.066634,0.004042,0.070758
518,0.083620,0.003623,0.087350
519,0.086684,0.003125,0.089883
520,0.083081,0.003772,0.086930
521,0.077809,0.003311,0.081199
522,0.077760,0.003039,0.080863
523,0.079541,0.003162,0.082773
524,0.083185,0.002883,0.086133
525,0.075740,0.003356,0.079216
526,0.074266,0.002964,0.077298
527,0.074177,0.003241,0.077498
528,0.080116,0.002973,0.083173
529,0.074791,0.002984,0.077840
530,0.076393,0.003000,0.079474
531,0.077463,0.003352,0.081014
532,0.074869,0.003459,0.078404
533,0.076170,0.002964,0.079198
534,0.076985,0.003431,0.080501
535,0.079298,0.003800,0.083195
536,0.080545,0.003044,0.083652
537,0.079841,0.003153,0.083069
538,0.078457,0.003194,0.081724
539,0.081053,0.003603,0.084749
540,0.080388,0.003155,0.083615
541,0.080606,0.003082,0.083764
542,0.080730,0.003753,0.084559
543,0.081011,0.003113,0.084193
544,0.079390,0.003741,0.083213
545,0.079306,0.002986,0.082354
546,0.080573,0.003067,0.083709
547,0.072120,0.003067,0.075257
548,0.083710,0.003075,0.086850
549,0.076753,0.003274,0.080113
550,0.077601,0.003163,0.080835
551,0.097540,0.002971,0.100578
552,0.086747,0.003940,0.090780
553,0.078030,0.003003,0.081099
554,0.077102,0.003005,0.080173
555,0.080011,0.003498,0.083606
556,0.082673,0.003760,0.086506
557,0.079867,0.003410,0.083353
558,0.076789,0.003020,0.079871
559,0.080811,0.003146,0.084026
560,0.083155,0.003785,0.087023
561,0.075178,0.002991,0.078235
562,0.064750,0.003596,0.068421
563,0.094125,0.003010,0.097202
564,0.084491,0.003849,0.088431
565,0.076546,0.002996,0.079608
566,0.088969,0.003297,0.092349
567,0.077359,0.003394,0.080834
568,0.080759,0.003138,0.084009
569,0.068074,0.003389,0.071564
570,0.083595,0.003138,0.086803
571,0.073921,0.003580,0.077581
572,0.066516,0.004068,0.070678
573,0.077439,0.003609,0.081176
574,0.082165,0.003047,0.085282
575,0.083079,0.003602,0.086760
576,0.080591,0.003120,0.083791
577,0.081684,0.003069,0.084819
578,0.091685,0.003136,0.094893
579,0.083486,0.003216,0.086788
580,0.074628,0.003971,0.078689
581,0.081441,0.003061,0.084565
582,0.083098,0.003586,0.086765
583,0.077040,0.003474,0.080592
584,0.067512,0.002956,0.070534
585,0.072566,0.003048,0.075689
586,0.079075,0.003438,0.082593
587,0.079923,0.003025,0.083017
588,0.079333,0.002997,0.082394
589,0.076947,0.003965,0.080996
590,0.078919,0.002977,0.081960
591,0.085624,0.003717,0.089427
592,0.082680,0.002997,0.085741
593,0.079812,0.003749,0.083640
594,0.079224,0.003612,0.082921
595,0.067349,0.003455,0.070886
596,0.067136,0.003067,0.070289
597,0.077737,0.003015,0.080820
598,0.080057,0.002942,0.083059
599,0.080305,0.003873,0.084255
600,0.075990,0.002962,0.079015
601,0.075701,0.003674,0.079454
602,0.078556,0.003832,0.082465
603,0.080311,0.003167,0.083552
604,0.078396,0.003924,0.082405
605,0.075159,0.002881,0.078124
606,0.080742,0.003943,0.084775
607,0.080374,0.003037,0.083491
608,0.086559,0.003149,0.089776
609,0.077011,0.003193,0.080277
610,0.060067,0.002992,0.063121
611,0.073016,0.003080,0.076161
612,0.066369,0.003112,0.069545
613,0.078316,0.003087,0.081470
614,0.075562,0.004122,0.079778
615,0.070534,0.003149,0.073747
616,0.079240,0.003119,0.082421
617,0.076870,0.002976,0.079912
618,0.062588,0.002967,0.065619
619,0.073362,0.003035,0.076462
620,0.066196,0.002976,0.069235
621,0.073584,0.003053,0.076698
622,0.072554,0.003729,0.076356
623,0.068527,0.002941,0.071580
624,0.083833,0.002906,0.086803
625,0.076683,0.002962,0.079711
626,0.072206,0.003027,0.075295
627,0.072523,0.002973,0.075568
628,0.074471,0.002956,0.077491
629,0.076747,0.002955,0.079763
630,0.078838,0.002984,0.081887
631,0.073317,0.002998,0.076381
632,0.072597,0.003037,0.075703
633,0.073823,0.003065,0.076952
634,0.074244,0.003000,0.077308
635,0.071161,0.003336,0.074572
636,0.070971,0.003201,0.074238
637,0.066380,0.003098,0.069546
638,0.081869,0.003472,0.085417
639,0.066975,0.003278,0.070326
640,0.077565,0.003094,0.080728
641,0.071671,0.003365,0.075118
642,0.070473,0.002916,0.073454
643,0.079580,0.003011,0.082655
644,0.078598,0.003026,0.081687
645,0.074349,0.003752,0.078176
646,0.066466,0.003201,0.069748
647,0.077209,0.002967,0.080244
648,0.078356,0.003041,0.081464
649,0.079685,0.003497,0.083262
650,0.066524,0.003042,0.069637
651,0.084398,0.003020,0.087488
652,0.082504,0.005924,0.088555
653,0.082411,0.003603,0.086124
654,0.092955,0.003012,0.096034
655,0.072798,0.004412,0.077309
656,0.077274,0.003802,0.081179
657,0.097272,0.003115,0.100455
658,0.070255,0.003484,0.073833
659,0.094017,0.003109,0.097225
660,0.092901,0.003488,0.096472
661,0.083831,0.003067,0.086975
662,0.104504,0.003072,0.107651
663,0.094702,0.003742,0.098531
664,0.081639,0.003225,0.084945
665,0.078338,0.003039,0.081450
666,0.079594,0.003070,0.082738
667,0.079143,0.003654,0.082880
668,0.084567,0.004749,0.089463
669,0.083201,0.003771,0.087054
670,0.095496,0.003095,0.098682
671,0.081540,0.003313,0.084943
672,0.073116,0.003099,0.076296
673,0.085576,0.003211,0.088870
674,0.088493,0.003438,0.092032
675,0.086358,0.003239,0.089676
676,0.086913,0.003242,0.090242
677,0.087918,0.003188,0.091184
678,0.086138,0.003114,0.089321
679,0.077070,0.003045,0.080183
680,0.068814,0.003118,0.072006
681,0.089286,0.003012,0.092365
682,0.080634,0.003120,0.083819
683,0.078748,0.003018,0.081830
684,0.081389,0.003165,0.084623
685,0.081287,0.003019,0.084371
686,0.081133,0.003034,0.084233
687,0.102835,0.002943,0.105841
688,0.080741,0.003226,0.084043
689,0.086993,0.003530,0.090603
690,0.081191,0.002966,0.084286
691,0.066618,0.003195,0.069897
692,0.066874,0.003032,0.069975
693,0.074204,0.003004,0.077277
694,0.082597,0.003191,0.085863
695,0.081193,0.003826,0.085106
696,0.092089,0.003114,0.095269
697,0.078283,0.003263,0.081629
698,0.069282,0.003943,0.073304
699,0.070034,0.002989,0.073127
700,0.066266,0.003364,0.069711
701,0.070682,0.003324,0.074092
702,0.078870,0.003027,0.081964
703,0.071326,0.003335,0.074733
704,0.066216,0.003288,0.069579
705,0.077254,0.003298,0.080640
706,0.082626,0.003133,0.085833
707,0.087825,0.003061,0.090953
708,0.081777,0.003007,0.084850
709,0.074260,0.003066,0.077395
710,0.074917,0.002993,0.077977
711,0.074380,0.003731,0.078205
712,0.087728,0.003001,0.090804
713,0.068093,0.004948,0.073174
714,0.081992,0.002996,0.085053
715,0.080504,0.003783,0.084365
716,0.078115,0.003302,0.081491
717,0.079110,0.003562,0.082770
718,0.085233,0.003708,0.089025
719,0.090124,0.003235,0.093442
720,0.079968,0.003076,0.083109
721,0.090428,0.003065,0.093557
722,0.086944,0.003004,0.090016
723,0.074498,0.005026,0.079638
724,0.081063,0.003926,0.085102
725,0.082251,0.002950,0.085265
726,0.083445,0.003263,0.086788
727,0.077819,0.003007,0.080893
728,0.087384,0.004281,0.091770
729,0.084563,0.004363,0.089029
730,0.077974,0.003081,0.081126
731,0.083525,0.002991,0.086580
732,0.076633,0.003070,0.079769
733,0.087546,0.003078,0.090693
734,0.086361,0.003025,0.089450
735,0.080678,0.003041,0.083784
736,0.081151,0.003068,0.084283
737,0.067407,0.003284,0.070771
738,0.083902,0.003591,0.087564
739,0.079092,0.003676,0.082845
740,0.080542,0.003020,0.083625
741,0.068714,0.003764,0.072557
742,0.080239,0.003036,0.083339
743,0.079487,0.002910,0.082460
744,0.072340,0.002922,0.075321
745,0.085053,0.003321,0.088452
746,0.086704,0.002896,0.089664
747,0.086459,0.003367,0.089902
748,0.084232,0.003665,0.087979
749,0.081538,0.003163,0.084772
750,0.079122,0.003597,0.082799
751,0.069778,0.003315,0.073172
752,0.070084,0.003329,0.073494
753,0.082697,0.003791,0.086571
754,0.078893,0.002951,0.081911
755,0.077101,0.003037,0.080209
756,0.080108,0.003214,0.083402
757,0.073720,0.003429,0.077227
758,0.084916,0.002973,0.087955
759,0.093173,0.003594,0.096850
760,0.092513,0.003128,0.095721
761,0.078570,0.004665,0.083357
762,0.087067,0.003667,0.090849
763,0.090317,0.003122,0.093515
764,0.086111,0.003064,0.089251
765,0.081244,0.003535,0.084860
766,0.074113,0.004702,0.078967
767,0.080873,0.003539,0.084511
768,0.091425,0.003978,0.095532
769,0.087221,0.003119,0.090416
770,0.090913,0.003022,0.094008
771,0.120900,0.003213,0.124190
772,0.126041,0.002972,0.129089
773,0.104073,0.003319,0.107463
774,0.088203,0.003899,0.092200
775,0.091225,0.003073,0.094370
776,0.088948,0.005381,0.094465
777,0.084846,0.008198,0.093192
778,0.088625,0.004159,0.092896
779,0.088516,0.003813,0.092415
780,0.087665,0.003998,0.091758
781,0.087045,0.004142,0.091290
782,0.090925,0.003918,0.094944
783,0.066455,0.006265,0.072851
784,0.085664,0.004273,0.090037
785,0.078624,0.004606,0.083362
786,0.084240,0.003209,0.087534
787,0.076117,0.003041,0.079224
788,0.092149,0.003158,0.095392
789,0.082351,0.003189,0.085613
790,0.099903,0.003710,0.103695
791,0.089281,0.003451,0.092817
792,0.121876,0.003081,0.125032
793,0.089403,0.003185,0.092661
794,0.076265,0.003218,0.079557
795,0.089531,0.003657,0.093277
796,0.091114,0.006653,0.098016
797,0.106552,0.003116,0.109751
798,0.088863,0.003203,0.092138
799,0.096769,0.003789,0.100640
800,0.093059,0.003158,0.096288
801,0.091044,0.003034,0.094146
802,0.096628,0.003543,0.100241
803,0.094368,0.006526,0.100992
804,0.104372,0.003776,0.108243
805,0.087317,0.003900,0.091302
806,0.077989,0.003312,0.081386
807,0.085488,0.003347,0.088922
808,0.084675,0.003372,0.088126
809,0.086384,0.003069,0.089525
810,0.094483,0.003118,0.097679
811,0.079617,0.003035,0.082722
812,0.081888,0.004353,0.086381
813,0.096503,0.003082,0.099681
814,0.093316,0.003086,0.096476
815,0.088671,0.003556,0.092377
816,0.093315,0.003048,0.096433
817,0.091522,0.003137,0.094728
818,0.087481,0.003181,0.090737
819,0.095552,0.003038,0.098660
820,0.107338,0.003234,0.110668
821,0.110736,0.003858,0.114685
