file,read,parse,total
276,0.071829,0.003416,0.075337
277,0.075139,0.003047,0.078251
278,0.072909,0.003107,0.076084
279,0.066592,0.003556,0.070240
280,0.077566,0.003047,0.080678
281,0.074672,0.003489,0.078242
282,0.063819,0.003470,0.067365
283,0.071299,0.003166,0.074532
284,0.064292,0.003413,0.067783
285,0.073229,0.003016,0.076317
286,0.075774,0.003805,0.079660
287,0.079869,0.003253,0.083195
288,0.077363,0.003717,0.081179
289,0.076935,0.004348,0.081389
290,0.081316,0.003178,0.084583
291,0.078758,0.003054,0.081886
292,0.074639,0.002967,0.077674
293,0.084369,0.003176,0.087613
294,0.075240,0.003018,0.078327
295,0.076070,0.003449,0.079607
296,0.079601,0.002907,0.082599
297,0.081354,0.003071,0.084504
298,0.083065,0.004108,0.087305
299,0.077896,0.003144,0.081117
300,0.067456,0.003752,0.071332
301,0.088335,0.003745,0.092208
302,0.067424,0.003418,0.070921
303,0.069400,0.004348,0.073887
304,0.094430,0.003776,0.098301
305,0.087118,0.003134,0.090330
306,0.080600,0.003410,0.084108
307,0.064791,0.003419,0.068286
308,0.079755,0.003105,0.082931
309,0.074942,0.003823,0.078949
310,0.101720,0.003146,0.104941
311,0.077421,0.003090,0.080582
312,0.079886,0.004614,0.084629
313,0.077521,0.003820,0.081421
314,0.092666,0.004509,0.097425
315,0.096916,0.003238,0.100250
316,0.088595,0.004546,0.093246
317,0.072693,0.003548,0.076334
318,0.086616,0.003154,0.089843
319,0.080742,0.003404,0.084231
320,0.080569,0.004074,0.084740
321,0.098079,0.003558,0.101741
322,0.077223,0.004399,0.081766
323,0.080671,0.003344,0.084100
324,0.079143,0.003644,0.082891
325,0.074619,0.003205,0.077911
326,0.084068,0.003240,0.087389
327,0.082981,0.003065,0.086114
328,0.063376,0.004315,0.067786
329,0.096769,0.003117,0.099960
330,0.098815,0.003821,0.102748
331,0.087359,0.003803,0.091264
332,0.074719,0.003036,0.077828
333,0.076326,0.003750,0.080157
334,0.095939,0.003116,0.099124
335,0.079845,0.003543,0.083487
336,0.076857,0.003395,0.080344
337,0.078965,0.003000,0.082032
338,0.081447,0.003985,0.085534
339,0.080053,0.003475,0.083620
340,0.075718,0.003855,0.079672
341,0.082033,0.003232,0.085347
342,0.091710,0.003240,0.095034
343,0.085934,0.003107,0.089122
344,0.071524,0.003524,0.075144
345,0.090037,0.003171,0.093287
346,0.079350,0.003859,0.083306
347,0.076879,0.003128,0.080084
348,0.077224,0.003404,0.080721
349,0.077833,0.003497,0.081410
350,0.091816,0.003488,0.095397
351,0.088610,0.003507,0.092216
352,0.074686,0.003122,0.077890
353,0.071665,0.003377,0.075126
354,0.074443,0.003371,0.077899
355,0.079793,0.003390,0.083263
356,0.076523,0.003811,0.080479
357,0.077682,0.003064,0.080815
358,0.078797,0.003181,0.082052
359,0.070381,0.003572,0.074051
360,0.078744,0.003373,0.082204
361,0.095452,0.003511,0.099045
362,0.073770,0.003633,0.077479
363,0.070994,0.002980,0.074039
364,0.059422,0.003337,0.062834
365,0.058027,0.004017,0.062155
366,0.062143,0.003124,0.065342
367,0.072139,0.003001,0.075209
368,0.078828,0.003866,0.082776
369,0.073835,0.003041,0.076945
370,0.081794,0.003893,0.085768
371,0.077932,0.002981,0.080981
372,0.072635,0.003143,0.075859
373,0.077714,0.004615,0.082430
374,0.089513,0.003240,0.092838
375,0.101497,0.003289,0.104864
376,0.070423,0.003393,0.073896
377,0.075416,0.006998,0.082529
378,0.074938,0.003116,0.078144
379,0.067719,0.003232,0.071101
380,0.080282,0.003024,0.083371
381,0.074996,0.003688,0.078763
382,0.069616,0.003665,0.073367
383,0.074423,0.004594,0.079131
384,0.091062,0.003101,0.094233
385,0.061007,0.003540,0.064626
386,0.069017,0.003034,0.072118
387,0.075413,0.004022,0.079601
388,0.083181,0.003018,0.086274
389,0.070085,0.002986,0.073137
390,0.070939,0.003146,0.074154
391,0.070210,0.002941,0.073216
392,0.068038,0.002954,0.071059
393,0.066969,0.003223,0.070285
394,0.067451,0.002924,0.070437
395,0.073972,0.003165,0.077203
396,0.062772,0.003153,0.065998
397,0.067201,0.003001,0.070264
398,0.065507,0.003445,0.069032
399,0.065584,0.003557,0.069238
400,0.070421,0.003259,0.073761
401,0.073192,0.003088,0.076346
402,0.057867,0.003072,0.061004
403,0.069739,0.003036,0.072838
404,0.069684,0.003984,0.073766
405,0.073183,0.003054,0.076307
406,0.071490,0.003039,0.074596
407,0.068749,0.003100,0.071913
408,0.069940,0.002916,0.072918
409,0.067181,0.002972,0.070216
410,0.067751,0.003819,0.071658
411,0.069173,0.003141,0.072385
412,0.061014,0.003101,0.064187
413,0.073228,0.003622,0.076931
414,0.061275,0.003026,0.064367
415,0.079521,0.002960,0.082544
416,0.080460,0.003190,0.083721
417,0.074293,0.002950,0.077306
418,0.074671,0.002982,0.077757
419,0.071139,0.003249,0.074457
420,0.072194,0.003385,0.075677
421,0.062731,0.003893,0.066713
422,0.064532,0.003749,0.068366
423,0.066453,0.003063,0.069583
424,0.074063,0.003139,0.077274
425,0.072714,0.003058,0.075848
426,0.072049,0.003095,0.075223
427,0.060249,0.003312,0.063641
428,0.076409,0.003128,0.079631
429,0.066367,0.003010,0.069447
430,0.077630,0.002879,0.080581
431,0.082851,0.003478,0.086423
432,0.073728,0.003148,0.076947
433,0.071972,0.002940,0.074979
434,0.079173,0.003375,0.082652
435,0.070476,0.003208,0.073758
436,0.051459,0.003807,0.055343
437,0.067653,0.003596,0.071333
438,0.072810,0.003010,0.075884
439,0.070565,0.003061,0.073694
440,0.061365,0.002957,0.064385
441,0.064172,0.002957,0.067195
442,0.081922,0.003091,0.085079
443,0.074785,0.003165,0.078033
444,0.078167,0.003789,0.082060
445,0.098843,0.003689,0.102617
446,0.082399,0.003147,0.085616
447,0.090699,0.003920,0.094712
448,0.076873,0.003692,0.080651
449,0.074742,0.003874,0.078713
450,0.075689,0.003589,0.079355
451,0.081524,0.002996,0.084596
452,0.069637,0.003110,0.072816
453,0.074687,0.003310,0.078090
454,0.076184,0.003068,0.079353
455,0.080983,0.003125,0.084191
456,0.076051,0.003712,0.079847
457,0.084512,0.003448,0.088069
458,0.068186,0.003263,0.071530
459,0.075822,0.003178,0.079072
460,0.079409,0.002987,0.082461
461,0.076762,0.003048,0.079883
462,0.065342,0.004016,0.069449
463,0.065823,0.002965,0.068854
464,0.072139,0.003022,0.075253
465,0.070272,0.003794,0.074145
466,0.072567,0.003675,0.076321
467,0.063896,0.003086,0.067046
468,0.074918,0.003058,0.078053
469,0.062067,0.003020,0.065150
470,0.074463,0.003940,0.078495
471,0.081927,0.002987,0.084982
472,0.058772,0.003082,0.061923
473,0.078690,0.003011,0.081765
474,0.074313,0.002995,0.077370
475,0.065342,0.003806,0.069236
476,0.074934,0.002947,0.077947
477,0.074968,0.003077,0.078116
478,0.072756,0.002995,0.075816
479,0.076008,0.003272,0.079367
480,0.074226,0.003042,0.077339
481,0.072051,0.003234,0.075367
482,0.075029,0.003216,0.078326
483,0.074386,0.002977,0.077430
484,0.071381,0.003143,0.074655
485,0.062486,0.003222,0.065893
486,0.078692,0.003514,0.082288
487,0.071424,0.003136,0.074628
488,0.073167,0.003123,0.076365
489,0.072436,0.003258,0.075770
490,0.065932,0.003013,0.069011
491,0.064931,0.003143,0.068155
492,0.074534,0.003092,0.077693
493,0.082318,0.002957,0.085339
494,0.068118,0.002923,0.071107
495,0.073736,0.003629,0.077439
496,0.059285,0.003551,0.062908
497,0.074986,0.002961,0.078014
498,0.072348,0.003737,0.076162
499,0.075471,0.002992,0.078526
